time(ms);x;y;lat;lon;contact;announce;area
147016;703;421;48.390621;-4.422072;;;
147033;707;421;48.390621;-4.422029;;;
147057;710;421;48.390621;-4.421997;tigre;tigre;
147067;714;421;48.390621;-4.421954;tigre;;
147084;720;422;48.390614;-4.421889;tigre;;
147100;725;423;48.390607;-4.421836;tigre;;
147117;731;424;48.3906;-4.421771;tigre;;
147134;737;426;48.390586;-4.421707;tigre;;
147150;742;427;48.390579;-4.421653;tigre;;
147167;746;428;48.390572;-4.42161;tigre;;
147184;750;430;48.390557;-4.421567;tigre;;
147200;756;432;48.390543;-4.421503;tigre;;
147217;762;433;48.390536;-4.421439;tigre;;
147234;768;434;48.390529;-4.421374;tigre;;
147250;774;437;48.390507;-4.42131;tigre;;
147267;780;439;48.390493;-4.421246;tigre;;
147284;786;440;48.390486;-4.421181;tigre;;
147300;792;442;48.390472;-4.421117;tigre;;
147317;797;443;48.390465;-4.421063;tigre;;
147334;803;445;48.39045;-4.420999;tigre;;
147350;808;447;48.390436;-4.420945;tigre;;
147367;815;449;48.390422;-4.42087;tigre;;
147384;821;451;48.390408;-4.420806;tigre;;
147400;827;452;48.390401;-4.420741;tigre;;
147417;833;454;48.390386;-4.420677;tigre;;
147434;837;456;48.390372;-4.420634;tigre;;
147450;842;457;48.390365;-4.42058;tigre;;
147467;845;459;48.390351;-4.420548;tigre;;
147484;850;460;48.390344;-4.420495;tigre;;
147500;853;462;48.390329;-4.420462;tigre;;
147517;856;463;48.390322;-4.42043;tigre;;
147534;859;465;48.390308;-4.420398;tigre;;
147550;862;466;48.390301;-4.420366;tigre;;
147584;864;468;48.390287;-4.420344;tigre;;
147600;866;469;48.390279;-4.420323;tigre;;
147675;868;471;48.390265;-4.420301;tigre;tigre;
147768;867;474;48.390244;-4.420312;tigre;;
147801;864;475;48.390237;-4.420344;tigre;;
147851;864;478;48.390215;-4.420344;tigre;;
147934;864;480;48.390201;-4.420344;tigre;;
147984;864;483;48.39018;-4.420344;tigre;;
148051;864;485;48.390165;-4.420344;tigre;;
148118;861;487;48.390151;-4.420377;tigre;;
148151;858;487;48.390151;-4.420409;tigre;;
148184;855;487;48.390151;-4.420441;tigre;;
148201;853;488;48.390144;-4.420462;tigre;;
148218;850;490;48.39013;-4.420495;tigre;;
148234;846;491;48.390123;-4.420537;tigre;;
148251;841;493;48.390108;-4.420591;tigre;;
148274;837;494;48.390101;-4.420634;tigre;tigre;
148285;834;497;48.39008;-4.420666;tigre;;
148301;831;499;48.390066;-4.420698;tigre;;
148318;829;502;48.390044;-4.42072;tigre;;
148351;828;505;48.390023;-4.420731;tigre;;
148368;828;508;48.390002;-4.420731;tigre;;
148401;833;510;48.389987;-4.420677;tigre;;
148418;838;512;48.389973;-4.420623;tigre;;
148434;844;513;48.389966;-4.420559;tigre;;
148451;854;513;48.389966;-4.420452;tigre;;
148468;864;513;48.389966;-4.420344;tigre;;
148485;872;513;48.389966;-4.420258;;;
148501;880;513;48.389966;-4.420173;;;
148518;890;513;48.389966;-4.420065;;;
148541;898;514;48.389959;-4.41998;;;
148552;907;515;48.389952;-4.419883;;;
148568;918;516;48.389945;-4.419765;;;
148585;928;518;48.38993;-4.419658;;;
148601;939;520;48.389916;-4.41954;;;
148618;947;521;48.389909;-4.419454;;;
148634;954;522;48.389902;-4.419379;;;
148651;960;523;48.389895;-4.419314;;;
148668;966;524;48.389888;-4.41925;;;
148684;972;524;48.389888;-4.419186;;;
148701;978;524;48.389888;-4.419121;;;
148718;985;524;48.389888;-4.419046;;;
148735;991;524;48.389888;-4.418982;;;
148751;997;524;48.389888;-4.418917;;;
148768;1003;524;48.389888;-4.418853;;;
148785;1009;524;48.389888;-4.418789;;;
148801;1015;524;48.389888;-4.418724;;;
148818;1021;524;48.389888;-4.41866;;;
148835;1027;524;48.389888;-4.418596;;;
148851;1032;524;48.389888;-4.418542;;;
148868;1035;524;48.389888;-4.41851;;;
148885;1039;524;48.389888;-4.418467;;;
148901;1043;524;48.389888;-4.418424;;;
148918;1046;524;48.389888;-4.418392;;;
148935;1051;524;48.389888;-4.418338;;;
148951;1057;524;48.389888;-4.418274;;;
148968;1063;524;48.389888;-4.418209;;;
148985;1069;524;48.389888;-4.418145;;;
149001;1075;524;48.389888;-4.418081;;;
149018;1079;524;48.389888;-4.418038;;;
149035;1085;524;48.389888;-4.417973;;;
149051;1089;524;48.389888;-4.41793;;;
149068;1093;524;48.389888;-4.417887;;;
149085;1097;524;48.389888;-4.417845;;;
149101;1104;524;48.389888;-4.417769;;;
149118;1108;524;48.389888;-4.417726;;;
149136;1112;524;48.389888;-4.417684;;;
149152;1115;524;48.389888;-4.417651;;;
149169;1119;524;48.389888;-4.417608;;;
149185;1122;524;48.389888;-4.417576;;;
149202;1125;524;48.389888;-4.417544;;;
149235;1129;524;48.389888;-4.417501;;;
149252;1131;524;48.389888;-4.41748;;;
149269;1133;524;48.389888;-4.417458;;;
149302;1136;524;48.389888;-4.417426;;;
149319;1138;524;48.389888;-4.417405;;;
149335;1141;524;48.389888;-4.417372;;;
149352;1141;524;48.389888;-4.417372;;;
149369;1144;524;48.389888;-4.41734;;;
149402;1147;525;48.38988;-4.417308;;;
149419;1149;526;48.389873;-4.417287;;;
149469;1150;528;48.389859;-4.417276;;;
149569;1147;529;48.389852;-4.417308;;;
149586;1144;526;48.389873;-4.41734;;;
149621;1139;520;48.389916;-4.417394;;;
149636;1136;517;48.389937;-4.417426;;;
149652;1131;513;48.389966;-4.41748;;;
149669;1127;509;48.389994;-4.417523;;;
149686;1125;505;48.390023;-4.417544;;;
149702;1119;500;48.390059;-4.417608;;;
149719;1114;495;48.390094;-4.417662;;;
149735;1108;492;48.390116;-4.417726;;;
149752;1103;489;48.390137;-4.41778;;;
149769;1099;486;48.390158;-4.417823;;;
149785;1096;483;48.39018;-4.417855;;;
149802;1093;480;48.390201;-4.417887;;;
149819;1089;478;48.390215;-4.41793;;;
149835;1084;474;48.390244;-4.417984;;;
149852;1080;472;48.390258;-4.418027;;;
149869;1075;469;48.390279;-4.418081;;;
149885;1070;466;48.390301;-4.418134;;;
149902;1067;463;48.390322;-4.418166;;;
149919;1064;459;48.390351;-4.418199;;;
149935;1061;457;48.390365;-4.418231;;;
149952;1058;454;48.390386;-4.418263;;;
149969;1055;451;48.390408;-4.418295;;;
149986;1052;448;48.390429;-4.418327;;;
150002;1049;445;48.39045;-4.418359;;;
150019;1046;443;48.390465;-4.418392;;;
150036;1043;441;48.390479;-4.418424;;;
150052;1037;438;48.3905;-4.418488;;;
150069;1032;435;48.390522;-4.418542;;;
150086;1028;432;48.390543;-4.418585;;;
150102;1023;430;48.390557;-4.418638;;;
150119;1019;429;48.390564;-4.418681;;;
150136;1013;427;48.390579;-4.418746;;;
150152;1008;426;48.390586;-4.418799;;;
150169;1004;424;48.3906;-4.418842;;;
150186;997;422;48.390614;-4.418917;;;
150202;994;420;48.390629;-4.41895;;;
150219;989;419;48.390636;-4.419003;;;
150236;986;417;48.39065;-4.419035;;;
150252;983;417;48.39065;-4.419068;;;
150269;979;416;48.390657;-4.419111;;;
150286;976;415;48.390664;-4.419143;;;
150302;974;415;48.390664;-4.419164;;;
150319;972;413;48.390678;-4.419186;;;
150353;969;413;48.390678;-4.419218;;;
150386;967;411;48.390693;-4.419239;;;
150536;969;409;48.390707;-4.419218;;;
150553;972;409;48.390707;-4.419186;;;
150586;975;408;48.390714;-4.419153;;;
150603;978;407;48.390721;-4.419121;;;
150619;981;405;48.390735;-4.419089;;;
150636;984;404;48.390743;-4.419057;;;
150669;989;402;48.390757;-4.419003;;;
150703;992;399;48.390778;-4.418971;;;
150720;995;398;48.390785;-4.418939;;;
150736;997;397;48.390792;-4.418917;;;
150770;1001;395;48.390807;-4.418874;;;
150786;1004;394;48.390814;-4.418842;;;
150803;1007;392;48.390828;-4.41881;;;
150836;1012;389;48.390849;-4.418756;;;
150853;1014;387;48.390864;-4.418735;;;
150870;1016;387;48.390864;-4.418714;;;
150886;1019;384;48.390885;-4.418681;;;
150903;1023;382;48.390899;-4.418638;;;
150920;1026;381;48.390906;-4.418606;;;
150936;1027;380;48.390914;-4.418596;;;
150953;1031;377;48.390935;-4.418553;;;
150970;1034;375;48.390949;-4.41852;;;
150986;1036;374;48.390956;-4.418499;;;
151003;1038;371;48.390978;-4.418478;;;
151020;1040;370;48.390985;-4.418456;;;
151053;1043;367;48.391006;-4.418424;;;
151086;1046;365;48.39102;-4.418392;;;
151103;1048;363;48.391035;-4.41837;;;
151136;1051;361;48.391049;-4.418338;;;
151170;1053;360;48.391056;-4.418317;;;
151203;1056;360;48.391056;-4.418284;;;
151220;1058;360;48.391056;-4.418263;;;
151253;1061;360;48.391056;-4.418231;;;
151287;1064;360;48.391056;-4.418199;;;
151320;1066;358;48.39107;-4.418177;;;
151337;1069;357;48.391077;-4.418145;;;
151371;1072;357;48.391077;-4.418113;;;
151404;1074;355;48.391092;-4.418091;;;
151420;1077;354;48.391099;-4.418059;;;
151437;1079;354;48.391099;-4.418038;;;
151470;1085;352;48.391113;-4.417973;;;
151487;1088;352;48.391113;-4.417941;;;
151504;1091;351;48.39112;-4.417909;;;
151520;1094;351;48.39112;-4.417877;;;
151537;1096;350;48.391127;-4.417855;;;
151571;1099;350;48.391127;-4.417823;;;
151587;1103;349;48.391134;-4.41778;;;
151604;1105;349;48.391134;-4.417759;;;
151637;1107;349;48.391134;-4.417737;;;
151671;1110;349;48.391134;-4.417705;;;
151704;1113;352;48.391113;-4.417673;;;
151771;1110;354;48.391099;-4.417705;;;
151787;1110;354;48.391099;-4.417705;;;
151821;1107;355;48.391092;-4.417737;;;
151871;1104;357;48.391077;-4.417769;;;
151887;1102;358;48.39107;-4.417791;;;
151921;1099;358;48.39107;-4.417823;;;
151954;1096;358;48.39107;-4.417855;;;
151971;1093;361;48.391049;-4.417887;;;
151987;1087;363;48.391035;-4.417952;;;
152004;1081;364;48.391028;-4.418016;;;
152021;1073;367;48.391006;-4.418102;;;
152037;1067;369;48.390992;-4.418166;;;
152054;1059;372;48.390971;-4.418252;;;
152071;1052;375;48.390949;-4.418327;;;
152087;1046;378;48.390928;-4.418392;;;
152104;1040;381;48.390906;-4.418456;;;
152121;1034;384;48.390885;-4.41852;;;
152137;1028;387;48.390864;-4.418585;;;
152154;1022;390;48.390842;-4.418649;;;
152171;1017;393;48.390821;-4.418703;;;
152187;1014;396;48.3908;-4.418735;;;
152204;1012;399;48.390778;-4.418756;;;
152221;1009;403;48.39075;-4.418789;;;
152237;1008;407;48.390721;-4.418799;;;
152254;1008;411;48.390693;-4.418799;;;
152271;1008;416;48.390657;-4.418799;;;
152289;1008;421;48.390621;-4.418799;;;
152305;1008;425;48.390593;-4.418799;;;
152321;1008;429;48.390564;-4.418799;;;
152338;1008;432;48.390543;-4.418799;;;
152355;1007;435;48.390522;-4.41881;;;
152371;1007;438;48.3905;-4.41881;;;
152388;1005;441;48.390479;-4.418832;;;
152404;1004;444;48.390458;-4.418842;;;
152421;1003;447;48.390436;-4.418853;;;
152454;998;449;48.390422;-4.418907;;;
152471;995;451;48.390408;-4.418939;;;
152488;991;453;48.390393;-4.418982;;;
152504;987;455;48.390379;-4.419025;;;
152521;984;457;48.390365;-4.419057;;;
152538;980;460;48.390344;-4.4191;;;
152554;976;463;48.390322;-4.419143;;;
152571;972;466;48.390301;-4.419186;;;
152588;969;468;48.390287;-4.419218;;;
152604;963;471;48.390265;-4.419282;;;
152621;958;474;48.390244;-4.419336;;;
152638;953;478;48.390215;-4.419389;;;
152654;946;484;48.390173;-4.419465;;;
152671;941;487;48.390151;-4.419518;;;
152688;937;491;48.390123;-4.419561;;;
152704;931;495;48.390094;-4.419625;;;
152721;925;499;48.390066;-4.41969;;;
152738;920;501;48.390051;-4.419744;;;
152754;913;505;48.390023;-4.419819;;;
152771;907;508;48.390002;-4.419883;;;
152788;901;511;48.38998;-4.419947;;;
152805;896;514;48.389959;-4.420001;;;
152821;891;516;48.389945;-4.420055;;;
152838;887;519;48.389923;-4.420098;;;
152855;882;522;48.389902;-4.420151;;;
152871;876;525;48.38988;-4.420216;;;
152888;870;528;48.389859;-4.42028;;;
152912;864;531;48.389838;-4.420344;tigre;tigre;
152922;858;534;48.389816;-4.420409;tigre;;
152938;851;537;48.389795;-4.420484;tigre;;
152956;845;539;48.389781;-4.420548;tigre;;
152972;836;542;48.389759;-4.420645;tigre;;
152988;828;544;48.389745;-4.420731;tigre;;
153005;820;546;48.389731;-4.420816;tigre;;
153022;813;547;48.389724;-4.420892;tigre;;
153038;806;547;48.389724;-4.420967;tigre;;
153055;800;547;48.389724;-4.421031;tigre;;
153072;794;548;48.389717;-4.421095;tigre;;
153088;788;548;48.389717;-4.42116;tigre;;
153105;782;548;48.389717;-4.421224;tigre;;
153122;778;548;48.389717;-4.421267;tigre;;
153138;773;549;48.38971;-4.421321;tigre;;
153155;770;549;48.38971;-4.421353;tigre;;
153172;767;549;48.38971;-4.421385;tigre;;
153188;764;549;48.38971;-4.421417;tigre;;
153205;761;549;48.38971;-4.421449;tigre;;
153222;758;549;48.38971;-4.421482;tigre;;
153238;755;549;48.38971;-4.421514;tigre;;
153272;752;549;48.38971;-4.421546;tigre;;
153289;750;549;48.38971;-4.421567;tigre;;
153322;747;546;48.389731;-4.4216;tigre;;
153345;747;546;48.389731;-4.4216;tigre;;
153356;744;545;48.389738;-4.421632;tigre;;
153405;744;543;48.389752;-4.421632;tigre;;
153595;742;541;48.389767;-4.421653;tigre;tigre;
153622;738;542;48.389759;-4.421696;tigre;;
153639;736;543;48.389752;-4.421718;tigre;;
153656;733;542;48.389759;-4.42175;tigre;;
153672;730;542;48.389759;-4.421782;tigre;;
153689;727;543;48.389752;-4.421814;tigre;;
153722;722;543;48.389752;-4.421868;tigre;;
153739;719;543;48.389752;-4.4219;tigre;;
153772;714;543;48.389752;-4.421954;tigre;;
153789;712;543;48.389752;-4.421975;tigre;;
153806;710;543;48.389752;-4.421997;tigre;;
153822;707;543;48.389752;-4.422029;;;
153839;705;543;48.389752;-4.42205;;;
153856;702;543;48.389752;-4.422082;;;
153872;699;544;48.389745;-4.422115;;;
153889;695;545;48.389738;-4.422158;;;
153906;691;546;48.389731;-4.4222;;;
153923;685;547;48.389724;-4.422265;;;
153939;680;547;48.389724;-4.422318;;;
153956;675;549;48.38971;-4.422372;;;
153972;669;550;48.389702;-4.422436;;;
153989;663;551;48.389695;-4.422501;;;
154006;659;552;48.389688;-4.422544;;;
154022;654;554;48.389674;-4.422597;;;
154039;651;554;48.389674;-4.42263;;;
154056;646;556;48.38966;-4.422683;;;
154072;641;557;48.389653;-4.422737;;;
154089;636;558;48.389645;-4.422791;;;
154106;632;558;48.389645;-4.422833;;;
154122;627;559;48.389638;-4.422887;;;
154139;623;560;48.389631;-4.42293;;;
154156;617;561;48.389624;-4.422994;;;
154173;611;562;48.389617;-4.423059;;;
154189;605;564;48.389603;-4.423123;;;
154206;599;565;48.389596;-4.423187;;;
154223;593;566;48.389588;-4.423252;;;
154239;587;568;48.389574;-4.423316;;;
154256;581;568;48.389574;-4.423381;;;
154273;575;568;48.389574;-4.423445;;;
154289;570;569;48.389567;-4.423499;;;
154306;564;570;48.38956;-4.423563;;;
154323;560;570;48.38956;-4.423606;;;
154339;554;571;48.389553;-4.42367;;;
154356;549;572;48.389546;-4.423724;;;
154380;543;573;48.389539;-4.423788;;;4
154389;538;573;48.389539;-4.423842;;;
154406;532;574;48.389531;-4.423906;;;
154423;526;575;48.389524;-4.423971;;;
154439;520;575;48.389524;-4.424035;;;
154456;514;576;48.389517;-4.424099;;;
154473;508;577;48.38951;-4.424164;;;
154489;502;577;48.38951;-4.424228;;;
154506;496;577;48.38951;-4.424293;;;
154523;492;577;48.38951;-4.424335;;;
154539;489;577;48.38951;-4.424368;;;
154556;486;577;48.38951;-4.4244;;;
154573;483;577;48.38951;-4.424432;;;
154606;481;577;48.38951;-4.424453;;;
154640;478;577;48.38951;-4.424486;;;
154656;479;577;48.38951;-4.424475;;;
154739;487;574;48.389531;-4.424389;;;
154756;493;571;48.389553;-4.424325;;;
154773;499;569;48.389567;-4.42426;;;
154790;505;566;48.389588;-4.424196;;;
154806;514;563;48.38961;-4.424099;;;
154823;524;560;48.389631;-4.423992;;;
154839;533;559;48.389638;-4.423896;;;
154856;541;556;48.38966;-4.42381;;;
154873;551;553;48.389681;-4.423702;;;
154890;562;550;48.389702;-4.423584;;;
154907;572;547;48.389724;-4.423477;;;
154923;582;545;48.389738;-4.42337;;;
154941;593;542;48.389759;-4.423252;;;5
154957;605;540;48.389774;-4.423123;;;
154973;614;537;48.389795;-4.423027;;;
154990;623;535;48.389809;-4.42293;;;
155007;634;532;48.389831;-4.422812;;;
155023;645;529;48.389852;-4.422694;;;
155040;656;526;48.389873;-4.422576;;;
155056;666;523;48.389895;-4.422469;;;
155073;677;520;48.389916;-4.422351;;;
155090;689;518;48.38993;-4.422222;;;
155107;699;515;48.389952;-4.422115;;;
155124;708;514;48.389959;-4.422018;;;
155141;718;512;48.389973;-4.421911;tigre;stopSpeak;
155158;729;509;48.389994;-4.421793;tigre;tigre;
155174;739;507;48.390009;-4.421685;tigre;;
155190;748;506;48.390016;-4.421589;tigre;;
155207;756;504;48.39003;-4.421503;tigre;;
155224;766;502;48.390044;-4.421396;tigre;;
155240;774;502;48.390044;-4.42131;tigre;;
155257;780;502;48.390044;-4.421246;tigre;;
155274;786;501;48.390051;-4.421181;tigre;;
155290;792;501;48.390051;-4.421117;tigre;;
155307;798;501;48.390051;-4.421052;tigre;;
155324;804;501;48.390051;-4.420988;tigre;;
155340;810;501;48.390051;-4.420924;tigre;;
155357;814;501;48.390051;-4.420881;tigre;;
155374;817;501;48.390051;-4.420849;tigre;;
155390;820;501;48.390051;-4.420816;tigre;;
155407;823;501;48.390051;-4.420784;tigre;;
155424;826;501;48.390051;-4.420752;tigre;;
155441;829;501;48.390051;-4.42072;tigre;;
155457;832;501;48.390051;-4.420688;tigre;;
155474;835;502;48.390044;-4.420655;tigre;;
155491;837;503;48.390037;-4.420634;tigre;;
155507;839;504;48.39003;-4.420613;tigre;;
155524;843;505;48.390023;-4.42057;tigre;;
155540;846;506;48.390016;-4.420537;tigre;;
155574;851;507;48.390009;-4.420484;tigre;;
155590;853;508;48.390002;-4.420462;tigre;;
155607;856;509;48.389994;-4.42043;tigre;;
155624;858;510;48.389987;-4.420409;tigre;;
155640;861;510;48.389987;-4.420377;tigre;;
155657;864;511;48.38998;-4.420344;tigre;;
155674;867;511;48.38998;-4.420312;tigre;;
155690;870;511;48.38998;-4.42028;;;
155707;873;512;48.389973;-4.420248;;;
155724;876;512;48.389973;-4.420216;;;
155740;879;513;48.389966;-4.420183;;;
155757;882;514;48.389959;-4.420151;;;
155774;886;515;48.389952;-4.420108;;;
155790;890;515;48.389952;-4.420065;;;
155807;896;515;48.389952;-4.420001;;;
155824;902;517;48.389937;-4.419937;;;
155840;907;516;48.389945;-4.419883;;;
155857;912;517;48.389937;-4.419829;;;
155874;917;517;48.389937;-4.419776;;;
155890;923;517;48.389937;-4.419711;;;
155907;929;518;48.38993;-4.419647;;;
155924;934;518;48.38993;-4.419593;;;
155940;941;518;48.38993;-4.419518;;;
155957;947;518;48.38993;-4.419454;;;
155974;953;518;48.38993;-4.419389;;;
155991;958;518;48.38993;-4.419336;;;
156007;963;518;48.38993;-4.419282;;;
156024;969;517;48.389937;-4.419218;;;
156041;975;516;48.389945;-4.419153;;;
156057;981;515;48.389952;-4.419089;;;
156074;987;514;48.389959;-4.419025;;;
156091;993;514;48.389959;-4.41896;;;
156107;997;513;48.389966;-4.418917;;;
156124;1003;512;48.389973;-4.418853;;;
156141;1009;511;48.38998;-4.418789;;;
156157;1014;511;48.38998;-4.418735;;;
156174;1019;510;48.389987;-4.418681;;;
156191;1025;509;48.389994;-4.418617;;;
156207;1031;508;48.390002;-4.418553;;;
156224;1035;508;48.390002;-4.41851;;;
156241;1039;508;48.390002;-4.418467;;;
156258;1043;507;48.390009;-4.418424;;;
156274;1048;506;48.390016;-4.41837;;;
156291;1054;505;48.390023;-4.418306;;;
156308;1060;505;48.390023;-4.418241;;;
156324;1066;504;48.39003;-4.418177;;;
156341;1071;504;48.39003;-4.418123;;;
156358;1076;504;48.39003;-4.41807;;;
156374;1080;503;48.390037;-4.418027;;;
156391;1085;503;48.390037;-4.417973;;;
156408;1087;503;48.390037;-4.417952;;;
156424;1093;502;48.390044;-4.417887;;;
156441;1097;502;48.390044;-4.417845;;;
156458;1102;502;48.390044;-4.417791;;;
156474;1106;502;48.390044;-4.417748;;;
156491;1111;501;48.390051;-4.417694;;;
156508;1113;501;48.390051;-4.417673;;;
156525;1117;500;48.390059;-4.41763;;;
156541;1120;500;48.390059;-4.417598;;;
156558;1123;498;48.390073;-4.417566;;;
156575;1126;498;48.390073;-4.417533;;;
156591;1129;498;48.390073;-4.417501;;;
156608;1132;498;48.390073;-4.417469;;;
156625;1134;497;48.39008;-4.417448;;;
156641;1135;497;48.39008;-4.417437;;;
156658;1139;497;48.39008;-4.417394;;;
156675;1142;497;48.39008;-4.417362;;;
156692;1144;497;48.39008;-4.41734;;;
156725;1148;497;48.39008;-4.417297;;;
156742;1150;497;48.39008;-4.417276;;;
156784;1153;497;48.39008;-4.417244;;;6
156791;1154;497;48.39008;-4.417233;;;
156891;1152;496;48.390087;-4.417254;;;
156909;1148;495;48.390094;-4.417297;;;
156925;1145;494;48.390101;-4.41733;;;
156942;1142;493;48.390108;-4.417362;;;
156959;1136;491;48.390123;-4.417426;;;
156975;1130;490;48.39013;-4.41749;;;
156992;1121;488;48.390144;-4.417587;;;
157009;1112;485;48.390165;-4.417684;;;
157026;1102;482;48.390187;-4.417791;;;5
157042;1094;479;48.390208;-4.417877;;;
157058;1086;477;48.390222;-4.417963;;;
157075;1079;475;48.390237;-4.418038;;;
157092;1073;472;48.390258;-4.418102;;;
157108;1067;469;48.390279;-4.418166;;;
157125;1061;466;48.390301;-4.418231;;;
157142;1056;461;48.390336;-4.418284;;;
157158;1054;459;48.390351;-4.418306;;;
157175;1051;456;48.390372;-4.418338;;;
157192;1049;452;48.390401;-4.418359;;;
157208;1048;449;48.390422;-4.41837;;;
157225;1046;446;48.390443;-4.418392;;;
157242;1045;443;48.390465;-4.418402;;;
157258;1043;439;48.390493;-4.418424;;;
157275;1042;436;48.390515;-4.418435;;;
157292;1040;433;48.390536;-4.418456;;;
157308;1039;429;48.390564;-4.418467;;;
157325;1037;426;48.390586;-4.418488;;;
157342;1036;423;48.390607;-4.418499;;;
157358;1034;420;48.390629;-4.41852;;;
157375;1033;417;48.39065;-4.418531;;;
157392;1031;414;48.390671;-4.418553;;;
157408;1030;413;48.390678;-4.418563;;;
157442;1029;410;48.3907;-4.418574;;;
157475;1028;407;48.390721;-4.418585;;;
157509;1027;405;48.390735;-4.418596;;;
157542;1025;402;48.390757;-4.418617;;;
157559;1023;402;48.390757;-4.418638;;;
157592;1020;401;48.390764;-4.418671;;;
157609;1017;399;48.390778;-4.418703;;;
157625;1014;400;48.390771;-4.418735;;;
157642;1009;399;48.390778;-4.418789;;;
157659;1003;398;48.390785;-4.418853;;;
157675;995;397;48.390792;-4.418939;;;
157692;987;397;48.390792;-4.419025;;;
157709;981;396;48.3908;-4.419089;;;
157725;974;396;48.3908;-4.419164;;;
157742;968;394;48.390814;-4.419229;;;
157759;962;394;48.390814;-4.419293;;;
157776;954;392;48.390828;-4.419379;;;
157792;947;392;48.390828;-4.419454;;;
157809;941;390;48.390842;-4.419518;;;
157825;935;389;48.390849;-4.419583;;;
157842;930;387;48.390864;-4.419636;;;
157859;926;386;48.390871;-4.419679;;;
157875;923;385;48.390878;-4.419711;;;
157892;918;383;48.390892;-4.419765;;;
157909;915;383;48.390892;-4.419797;;;
157926;909;382;48.390899;-4.419862;;;
157942;904;381;48.390906;-4.419915;;;
157959;901;381;48.390906;-4.419947;;;
157976;898;381;48.390906;-4.41998;;;
157992;894;380;48.390914;-4.420022;;;
158009;891;379;48.390921;-4.420055;;;
158026;888;379;48.390921;-4.420087;;;
158042;885;378;48.390928;-4.420119;;;
158059;882;377;48.390935;-4.420151;;;
158076;879;375;48.390949;-4.420183;;;
158092;876;375;48.390949;-4.420216;;;
158109;871;373;48.390963;-4.420269;;;
158126;867;371;48.390978;-4.420312;;;
158142;863;370;48.390985;-4.420355;;;
158159;860;368;48.390999;-4.420387;;;
158176;857;367;48.391006;-4.420419;;;
158192;854;365;48.39102;-4.420452;;;
158209;852;364;48.391028;-4.420473;;;
158259;850;361;48.391049;-4.420495;;;
158292;852;358;48.39107;-4.420473;;;
158310;855;357;48.391077;-4.420441;;;
158326;857;356;48.391085;-4.420419;;;
158343;860;355;48.391092;-4.420387;;;
158360;863;356;48.391085;-4.420355;;;
158376;865;356;48.391085;-4.420334;;;
158410;869;356;48.391085;-4.420291;;;
158427;872;354;48.391099;-4.420258;;;
158443;875;353;48.391106;-4.420226;;;
158460;877;352;48.391113;-4.420205;;;
158476;881;350;48.391127;-4.420162;;;
158493;883;349;48.391134;-4.42014;;;
158510;886;348;48.391142;-4.420108;;;
158526;889;347;48.391149;-4.420076;;;
158543;892;345;48.391163;-4.420044;;;
158560;894;344;48.39117;-4.420022;;;
158593;898;341;48.391191;-4.41998;;;
158610;901;340;48.391199;-4.419947;;;
158626;904;338;48.391213;-4.419915;;;
158643;907;337;48.39122;-4.419883;;;
158660;910;336;48.391227;-4.419851;;;
158676;913;334;48.391241;-4.419819;;;
158693;916;333;48.391248;-4.419786;;;
158710;918;333;48.391248;-4.419765;;;
158727;922;331;48.391263;-4.419722;;;
158743;925;330;48.39127;-4.41969;;;
158760;928;330;48.39127;-4.419658;;;
158777;931;330;48.39127;-4.419625;;;
158793;934;330;48.39127;-4.419593;;;
158810;938;330;48.39127;-4.41955;;;
158827;941;331;48.391263;-4.419518;;;
158843;944;332;48.391256;-4.419486;;;
158860;948;334;48.391241;-4.419443;;;
158877;951;335;48.391234;-4.419411;;;
158893;954;337;48.39122;-4.419379;;;
158927;956;342;48.391184;-4.419357;;;
158960;955;346;48.391156;-4.419368;;;
158977;955;349;48.391134;-4.419368;;;
158993;951;352;48.391113;-4.419411;;;
159010;946;356;48.391085;-4.419465;;;
159026;938;361;48.391049;-4.41955;;;
159043;931;366;48.391013;-4.419625;;;
159060;921;372;48.390971;-4.419733;;;
159076;910;378;48.390928;-4.419851;;;
159093;901;384;48.390885;-4.419947;;;
159110;893;389;48.390849;-4.420033;;;
159127;887;393;48.390821;-4.420098;;;
159143;881;398;48.390785;-4.420162;;;
159160;876;401;48.390764;-4.420216;;;
159177;870;404;48.390743;-4.42028;;;
159193;863;407;48.390721;-4.420355;;;
159210;857;410;48.3907;-4.420419;;;
159236;851;413;48.390678;-4.420484;tigre;tigre;
159244;845;416;48.390657;-4.420548;tigre;;
159260;841;419;48.390636;-4.420591;tigre;;
159277;836;422;48.390614;-4.420645;tigre;;
159294;832;425;48.390593;-4.420688;tigre;;
159311;828;426;48.390586;-4.420731;tigre;;
159327;824;429;48.390564;-4.420773;tigre;;
159344;819;432;48.390543;-4.420827;tigre;;
159360;816;435;48.390522;-4.420859;tigre;;
159377;813;438;48.3905;-4.420892;tigre;;
159394;809;441;48.390479;-4.420934;tigre;;
159410;805;442;48.390472;-4.420977;tigre;;
159427;802;447;48.390436;-4.42101;tigre;;
159444;799;450;48.390415;-4.421042;tigre;;
159460;796;453;48.390393;-4.421074;tigre;;
159477;793;456;48.390372;-4.421106;tigre;;
159494;789;459;48.390351;-4.421149;tigre;;
159510;784;463;48.390322;-4.421203;tigre;;
159527;781;467;48.390294;-4.421235;tigre;;
159544;777;470;48.390272;-4.421278;tigre;;
