time(ms);x;y;lat;lon;contact;announce
36771;51;922;0.0;0.0;list;tigre
36805;51;925;0.0;0.0;list;tigre
36838;51;928;0.0;0.0;list;tigre
36855;51;929;0.0;0.0;list;tigre
36888;51;932;0.0;0.0;list;tigre
36921;51;935;0.0;0.0;list;tigre
36955;51;938;0.0;0.0;list;tigre
36971;51;940;0.0;0.0;list;tigre
37005;51;943;0.0;0.0;list;tigre
37038;51;946;0.0;0.0;list;tigre
37063;51;949;0.0;0.0;list;tigre
37072;51;952;0.0;0.0;list;tigre
37088;51;956;0.0;0.0;list;tigre
37105;51;960;0.0;0.0;list;tigre
37122;51;963;0.0;0.0;list;tigre
37138;51;968;0.0;0.0;list;tigre
37155;51;972;0.0;0.0;list;tigre
37172;51;978;0.0;0.0;list;tigre
37188;51;984;0.0;0.0;list;tigre
37205;51;989;0.0;0.0;list;tigre
37222;51;994;0.0;0.0;list;tigre
37238;51;997;0.0;0.0;list;tigre
37255;51;1000;0.0;0.0;list;tigre
37272;51;1003;0.0;0.0;list;tigre
37288;51;1006;0.0;0.0;list;tigre
37305;51;1009;0.0;0.0;list;tigre
37322;51;1011;0.0;0.0;list;tigre
37338;51;1012;0.0;0.0;list;tigre
37372;51;1015;0.0;0.0;list;tigre
37405;51;1018;0.0;0.0;list;tigre
37438;51;1021;0.0;0.0;list;tigre
37455;51;1023;0.0;0.0;list;tigre
37488;51;1026;0.0;0.0;list;tigre
37755;53;1028;0.0;0.0;list;tigre
37789;53;1032;0.0;0.0;list;tigre
37805;52;1038;0.0;0.0;list;tigre
37822;52;1042;0.0;0.0;list;tigre
37839;52;1045;0.0;0.0;list;tigre
37855;51;1048;0.0;0.0;list;tigre
37889;51;1051;0.0;0.0;list;tigre
37905;51;1053;0.0;0.0;list;tigre
37939;51;1056;0.0;0.0;list;tigre
37972;51;1059;0.0;0.0;list;tigre
38272;52;1039;0.0;0.0;list;tigre
39116;50;64;0.0;0.0;list;calmar
39174;50;67;0.0;0.0;list;calmar
39207;50;70;0.0;0.0;list;calmar
39240;50;73;0.0;0.0;list;calmar
39290;50;75;0.0;0.0;list;calmar
39357;50;77;0.0;0.0;list;calmar
39390;51;80;0.0;0.0;list;calmar
39407;51;83;0.0;0.0;list;calmar
39423;52;90;0.0;0.0;list;calmar
39440;52;96;0.0;0.0;list;calmar
39457;53;102;0.0;0.0;list;calmar
39473;53;110;0.0;0.0;list;calmar
39490;54;120;0.0;0.0;list;calmar
39507;54;131;0.0;0.0;list;calmar
39523;54;142;0.0;0.0;list;calmar
39540;54;152;0.0;0.0;list;calmar
39557;54;163;0.0;0.0;list;calmar
39584;54;173;0.0;0.0;list;carotte
39590;54;183;0.0;0.0;list;carotte
39607;53;192;0.0;0.0;list;carotte
39624;53;199;0.0;0.0;list;carotte
39640;52;208;0.0;0.0;list;carotte
39657;52;216;0.0;0.0;list;carotte
39674;52;223;0.0;0.0;list;carot48680;910;223;48.392032;-4.419829;;
48746;910;225;48.392018;-4.419829;;
48780;911;228;48.391996;-4.419819;;
48796;914;230;48.391982;-4.419786;;
48813;914;234;48.391954;-4.419786;;
48830;915;236;48.391939;-4.419776;;
48846;915;239;48.391918;-4.419776;;
48863;915;242;48.391897;-4.419776;;
48879;915;246;48.391868;-4.419776;;
48896;915;250;48.39184;-4.419776;;
48913;915;253;48.391818;-4.419776;;
48929;913;256;48.391797;-4.419797;;
48963;911;259;48.391776;-4.419819;;
48980;909;260;48.391768;-4.41984;;
49013;906;260;48.391768;-4.419872;;
49882;953;239;48.391918;-4.419368;;
49931;953;242;48.391897;-4.419368;;
49947;953;246;48.391868;-4.419368;;
49964;953;253;48.391818;-4.419368;;
49981;953;259;48.391776;-4.419368;;
49998;952;267;48.391719;-4.419379;;
50014;951;279;48.391633;-4.419389;;
50030;950;291;48.391548;-4.4194;;
50047;949;303;48.391462;-4.419411;;
50064;947;316;48.39137;-4.419432;;
50080;947;329;48.391277;-4.419432;;
50097;947;340;48.391199;-4.419432;;
50114;947;350;48.391127;-4.419432;;
50131;948;364;48.391028;-4.419422;;
50147;951;379;48.390921;-4.419389;;
50164;953;391;48.390835;-4.419368;;
50181;954;401;48.390764;-4.419357;;
50197;956;410;48.3907;-4.419336;;
50214;956;418;48.390643;-4.419336;;
50231;958;425;48.390593;-4.419314;;
50247;960;433;48.390536;-4.419293;;
50264;962;443;48.390465;-4.419271;;
50281;965;455;48.390379;-4.419239;;
50297;967;465;48.390308;-4.419218;;
50314;968;475;48.390237;-4.419207;;
50337;970;486;48.390158;-4.419186;;
50348;972;496;48.390087;-4.419164;;
50365;974;506;48.390016;-4.419143;;
50381;976;516;48.389945;-4.419121;;
50398;977;525;48.38988;-4.419111;;
50414;979;535;48.389809;-4.419089;;
50431;980;546;48.389731;-4.419078;;
50448;982;556;48.38966;-4.419057;;
50464;983;568;48.389574;-4.419046;;
50481;984;582;48.389474;-4.419035;;
50498;985;596;48.389375;-4.419025;;
50515;986;614;48.389246;-4.419014;;
50531;987;629;48.38914;-4.419003;;
50548;988;647;48.389011;-4.418992;;
50564;988;663;48.388897;-4.418992;;
50581;987;678;48.38879;-4.419003;;
50598;987;694;48.388676;-4.419003;;
50614;986;706;48.388591;-4.419014;;
50631;985;716;48.38852;-4.419025;;
50648;985;727;48.388441;-4.419025;;
50664;985;736;48.388377;-4.419025;;
50681;984;745;48.388313;-4.419035;;
50698;984;753;48.388256;-4.419035;;
50715;984;762;48.388192;-4.419035;;
50731;984;771;48.388128;-4.419035;;
50748;983;780;48.388064;-4.419046;;
50765;983;786;48.388021;-4.419046;;
50781;983;792;48.387978;-4.419046;;
50798;983;798;48.387935;-4.419046;;
50815;983;802;48.387907;-4.419046;;
50831;983;806;48.387878;-4.419046;;
50848;983;809;48.387857;-4.419046;;
50864;983;812;48.387836;-4.419046;;
50881;983;814;48.387821;-4.419046;;
50898;983;815;48.387814;-4.419046;;
50931;986;818;48.387793;-4.419014;;
50965;989;818;48.387793;-4.418982;;
50981;991;818;48.387793;-4.41896;;
51024;994;818;48.387793;-4.418928;;
51031;996;818;48.387793;-4.418907;;
51082;989;816;48.387807;-4.418982;;
51099;979;815;48.387814;-4.419089;;
51115;964;813;48.387829;-4.41925;;
51131;945;811;48.387843;-4.419454;;
51148;921;809;48.387857;-4.419711;;
51165;901;807;48.387871;-4.419926;;
51181;882;804;48.387893;-4.42013;;
51198;862;801;48.387914;-4.420344;;
51215;843;798;48.387935;-4.420548;;
51231;825;795;48.387957;-4.420741;;
51248;809;793;48.387971;-4.420913;;
51265;791;790;48.387992;-4.421106;;
51281;773;787;48.388014;-4.421299;;
51298;755;784;48.388035;-4.421492;;
51315;738;781;48.388057;-4.421675;;
51332;723;780;48.388064;-4.421836;;
51356;705;778;48.388078;-4.422029;;
51365;690;777;48.388085;-4.42219;;
51382;673;777;48.388085;-4.422372;;
51398;658;777;48.388085;-4.422533;;
51415;645;777;48.388085;-4.422672;;
51432;636;777;48.388085;-4.422769;;
51449;625;777;48.388085;-4.422887;;
51465;615;776;48.388092;-4.422994;;
51482;606;776;48.388092;-4.423091;;
51498;599;776;48.388092;-4.423166;;
51515;592;776;48.388092;-4.423241;;
51532;586;776;48.388092;-4.423305;;
51548;580;775;48.388099;-4.42337;;
51565;574;774;48.388106;-4.423434;;
51582;568;774;48.388106;-4.423499;;
51598;564;773;48.388114;-4.423542;;
51615;561;774;48.388106;-4.423574;;
51632;559;774;48.388106;-4.423595;;
51648;556;774;48.388106;-4.423627;calmar;
51665;554;774;48.388106;-4.423649;calmar;
51709;552;774;48.388106;-4.42367;calmar;
51782;551;771;48.388128;-4.423681;calmar;
51815;551;768;48.388149;-4.423681;calmar;
51832;551;764;48.388178;-4.423681;calmar;
51849;551;757;48.388228;-4.423681;calmar;
51865;550;745;48.388313;-4.423692;calmar;
51882;548;730;48.38842;-4.423713;calmar;
51899;547;712;48.388548;-4.423724;calmar;
51915;546;696;48.388662;-4.423735;calmar;
51932;544;677;48.388798;-4.423756;;
51955;543;658;48.388933;-4.423767;;
51965;540;638;48.389075;-4.423799;;
51982;537;619;48.389211;-4.423831;;
51999;534;600;48.389346;-4.423863;;
52015;532;584;48.38946;-4.423885;;
52040;530;571;48.389553;-4.423906;;
52049;529;559;48.389638;-4.423917;;
52066;529;547;48.389724;-4.423917;;
52083;529;535;48.389809;-4.423917;;
52099;528;524;48.389888;-4.423928;;
52116;528;515;48.389952;-4.423928;;
52132;528;504;48.39003;-4.423928;;
52149;528;496;48.390087;-4.423928;;
52166;528;487;48.390151;-4.423928;;
52182;528;478;48.390215;-4.423928;;
52199;527;468;48.390287;-4.423938;;
52216;525;459;48.390351;-4.42396;;
52233;524;451;48.390408;-4.423971;;
52249;522;445;48.39045;-4.423992;;
52266;521;439;48.390493;-4.424003;;
52282;519;433;48.390536;-4.424024;;
52299;518;427;48.390579;-4.424035;;
52316;517;424;48.3906;-4.424046;;
52332;516;421;48.390621;-4.424057;;
52349;515;418;48.390643;-4.424067;;
52366;516;415;48.390664;-4.424057;;
52399;514;413;48.390678;-4.424078;;
52416;514;411;48.390693;-4.424078;;
52649;517;410;48.3907;-4.424046;;
52666;524;410;48.3907;-4.423971;;
52683;534;408;48.390714;-4.423863;;
52707;549;406;48.390728;-4.423702;;
52717;566;403;48.39075;-4.42352;;
52734;584;399;48.390778;-4.423327;;
52755;601;396;48.3908;-4.423145;;
52766;615;393;48.390821;-4.422994;;
52784;633;390;48.390842;-4.422801;;
52800;651;388;48.390857;-4.422608;;
52816;667;387;48.390864;-4.422436;;
52833;683;386;48.390871;-4.422265;;
52850;698;385;48.390878;-4.422104;;
52866;710;384;48.390885;-4.421975;;
52883;725;383;48.390892;-4.421814;;
52900;739;383;48.390892;-4.421664;;
52916;750;383;48.390892;-4.421546;;
52933;760;383;48.390892;-4.421439;;
52950;771;383;48.390892;-4.421321;;
52966;779;383;48.390892;-4.421235;;
52983;785;383;48.390892;-4.42117;;
53000;790;383;48.390892;-4.421117;;
53016;794;383;48.390892;-4.421074;;
53033;797;383;48.390892;-4.421042;;
53050;799;383;48.390892;-4.42102;;
53066;801;383;48.390892;-4.420999;;
53100;803;383;48.390892;-4.420977;;
53116;806;383;48.390892;-4.420945;;
53430;807;385;48.390878;-4.420934;;
53433;808;390;48.390842;-4.420924;;
53450;810;396;48.3908;-4.420902;;
53467;812;411;48.390693;-4.420881;;
53484;814;429;48.390564;-4.420859;tigre found;
53500;815;449;48.390422;-4.420849;tigre found;
53517;816;468;48.390287;-4.420838;tigre found;
53534;818;486;48.390158;-4.420816;tigre found;
53550;819;501;48.390051;-4.420806;tigre found;
53567;819;514;48.389959;-4.420806;tigre found;
53584;820;528;48.389859;-4.420795;tigre found;
53600;820;539;48.389781;-4.420795;tigre found;
53617;820;548;48.389717;-4.420795;tigre found;
53634;820;554;48.389674;-4.420795;tigre found;
53650;820;560;48.389631;-4.420795;tigre found;
53667;820;564;48.389603;-4.420795;tigre found;
53684;820;567;48.389581;-4.420795;tigre found;
53707;821;569;48.389567;-4.420784;tigre found;
53719;821;571;48.389553;-4.420784;tigre found;
53750;822;574;48.389531;-4.420773;;
53784;822;577;48.38951;-4.420773;;
53800;822;579;48.389496;-4.420773;;
54741;822;581;48.389482;-4.420773;;
54751;822;585;48.389453;-4.420773;;
54768;822;592;48.389403;-4.420773;;
54785;821;607;48.389296;-4.420784;;
54801;821;626;48.389161;-4.420784;;
54818;821;645;48.389026;-4.420784;;
54835;821;661;48.388912;-4.420784;;
54851;822;672;48.388833;-4.420773;;
54868;822;682;48.388762;-4.420773;;
54885;822;689;48.388712;-4.420773;;
54901;822;695;48.388669;-4.420773;;
54918;822;699;48.388641;-4.420773;;
54935;822;702;48.388619;-4.420773;;
