time(ms);x;y;lat;lon;contact;announce
8730;258;202;48.392182;-4.426846;;
8747;256;206;48.392153;-4.426867;;
8764;256;209;48.392132;-4.426867;;
8780;256;212;48.39211;-4.426867;;
8797;256;215;48.392089;-4.426867;;
8813;256;218;48.392068;-4.426867;;
8830;256;221;48.392046;-4.426867;;
8847;256;224;48.392025;-4.426867;;
8863;256;226;48.392011;-4.426867;;
8880;256;229;48.391989;-4.426867;;
8914;256;232;48.391968;-4.426867;;
8930;256;234;48.391954;-4.426867;;
8964;256;237;48.391932;-4.426867;;
9080;256;233;48.391961;-4.426867;;
9114;257;229;48.391989;-4.426857;;
9130;259;227;48.392004;-4.426835;;
9164;262;224;48.392025;-4.426803;;
9197;265;222;48.392039;-4.426771;;
9230;267;222;48.392039;-4.426749;;
9297;270;222;48.392039;-4.426717;;
9330;270;225;48.392018;-4.426717;;
9364;270;228;48.391996;-4.426717;;
9381;267;230;48.391982;-4.426749;;
9397;265;235;48.391947;-4.426771;;
9414;262;241;48.391904;-4.426803;;
9431;258;248;48.391854;-4.426846;;
9447;255;255;48.391804;-4.426878;;
9464;252;261;48.391761;-4.42691;;
9481;250;266;48.391726;-4.426932;;
9497;247;269;48.391704;-4.426964;;
9514;246;272;48.391683;-4.426975;;
9547;246;274;48.391669;-4.426975;;
9564;246;276;48.391654;-4.426975;;
9614;249;271;48.39169;-4.426943;;
9631;256;263;48.391747;-4.426867;;
9647;266;253;48.391818;-4.42676;;
9664;274;244;48.391882;-4.426674;;
9681;280;238;48.391925;-4.42661;;
9697;284;233;48.391961;-4.426567;;
9714;290;226;48.392011;-4.426503;;
9731;295;220;48.392053;-4.426449;;
9747;302;213;48.392103;-4.426374;;
9764;308;208;48.392139;-4.42631;;
9781;315;204;48.392167;-4.426234;;
9798;322;199;48.392203;-4.426159;;
9814;330;194;48.392239;-4.426074;;
9831;338;189;48.392274;-4.425988;;
9848;347;183;48.392317;-4.425891;;
9864;358;179;48.392346;-4.425773;;
9881;368;174;48.392381;-4.425666;;
9898;378;169;48.392417;-4.425559;;
9914;389;163;48.39246;-4.425441;;
9931;400;158;48.392495;-4.425323;;
9948;409;154;48.392524;-4.425226;;
9964;417;150;48.392552;-4.42514;;
9981;423;147;48.392574;-4.425076;;
9998;431;144;48.392595;-4.42499;;
10015;437;141;48.392616;-4.424926;;
10031;443;139;48.392631;-4.424861;;
10048;447;137;48.392645;-4.424818;;
10064;451;134;48.392666;-4.424775;;
10081;453;133;48.392673;-4.424754;;
10098;456;132;48.39268;-4.424722;;
10114;459;129;48.392702;-4.42469;;
10131;462;126;48.392723;-4.424657;;
10148;465;123;48.392744;-4.424625;;
10165;468;120;48.392766;-4.424593;;
10190;471;118;48.39278;-4.424561;;
10198;474;116;48.392794;-4.424529;;
10215;477;115;48.392801;-4.424496;;
10231;480;112;48.392823;-4.424464;;
10248;484;110;48.392837;-4.424421;;
10265;488;108;48.392851;-4.424378;;
10281;492;105;48.392873;-4.424335;;
10298;495;103;48.392887;-4.424303;;
10315;498;101;48.392901;-4.424271;;
10331;501;100;48.392908;-4.424239;;
10348;507;96;48.392937;-4.424175;;
10365;511;94;48.392951;-4.424132;;
10381;516;92;48.392965;-4.424078;;
10398;520;91;48.392972;-4.424035;;
10415;523;91;48.392972;-4.424003;;
10431;525;91;48.392972;-4.423981;;
10448;526;92;48.392965;-4.423971;;
10465;526;97;48.39293;-4.423971;;
10481;524;103;48.392887;-4.423992;;
10498;523;109;48.392844;-4.424003;;
10515;520;118;48.39278;-4.424035;;
10531;519;127;48.392716;-4.424046;;
10548;518;136;48.392652;-4.424057;;
10565;517;145;48.392588;-4.424067;;
10582;517;152;48.392538;-4.424067;;
10598;517;158;48.392495;-4.424067;;
10615;516;167;48.392431;-4.424078;;
10632;512;176;48.392367;-4.424121;;
10648;506;185;48.392303;-4.424185;;
10665;498;197;48.392217;-4.424271;;
10682;491;208;48.392139;-4.424346;;
10698;483;219;48.392061;-4.424432;;
10715;478;228;48.391996;-4.424486;;
10732;473;238;48.391925;-4.424539;;
10748;470;248;48.391854;-4.424571;;
10759;467;257;48.39179;-4.424604;;
10782;466;264;48.39174;-4.424614;;
10798;465;269;48.391704;-4.424625;;
10815;465;273;48.391676;-4.424625;;
10832;465;277;48.391647;-4.424625;;
10848;465;280;48.391626;-4.424625;;
10865;465;281;48.391619;-4.424625;;
10932;470;274;48.391669;-4.424571;;
10948;475;266;48.391726;-4.424518;;
10965;481;258;48.391783;-4.424453;;
10982;487;249;48.391847;-4.424389;;
10999;494;240;48.391911;-4.424314;;
11015;502;231;48.391975;-4.424228;;
11032;510;222;48.392039;-4.424142;;
11049;519;215;48.392089;-4.424046;;
11065;527;208;48.392139;-4.42396;;
11082;534;201;48.392189;-4.423885;;
11099;540;194;48.392239;-4.42382;;
11115;547;187;48.392289;-4.423745;;
11132;556;179;48.392346;-4.423649;;
11149;563;172;48.392395;-4.423574;;
11165;571;166;48.392438;-4.423488;;
11182;578;160;48.392481;-4.423413;;
11199;586;154;48.392524;-4.423327;;
11226;594;149;48.392559;-4.423241;glaïeule;glaïeule
11233;601;144;48.392595;-4.423166;glaïeule;
11249;609;140;48.392623;-4.42308;glaïeule;
11266;615;135;48.392659;-4.423016;glaïeule;
11283;621;131;48.392687;-4.422951;glaïeule;
11299;627;126;48.392723;-4.422887;glaïeule;
11317;633;123;48.392744;-4.422823;glaïeule;
11333;639;120;48.392766;-4.422758;glaïeule;
11350;645;117;48.392787;-4.422694;glaïeule;
11366;651;114;48.392809;-4.42263;glaïeule;
11383;657;111;48.39283;-4.422565;glaïeule;
11400;663;109;48.392844;-4.422501;glaïeule;
11416;669;107;48.392858;-4.422436;glaïeule;
11433;676;106;48.392866;-4.422361;glaïeule;
11449;683;103;48.392887;-4.422286;glaïeule;
11466;688;102;48.392894;-4.422233;glaïeule;
11483;692;102;48.392894;-4.42219;glaïeule;
11500;695;102;48.392894;-4.422158;glaïeule;
11533;698;102;48.392894;-4.422125;glaïeule;
11566;701;102;48.392894;-4.422093;glaïeule;
11683;700;102;48.392894;-4.422104;glaïeule;
11900;700;102;48.392894;-4.422104;glaïeule;
11916;700;102;48.392894;-4.422104;glaïeule;
11933;697;102;48.392894;-4.422136;glaïeule;
11950;697;102;48.392894;-4.422136;glaïeule;
12097;695;102;48.392894;-4.422158;glaïeule;glaïeule
12317;692;102;48.392894;-4.42219;glaïeule;
12567;690;102;48.392894;-4.422211;glaïeule;
12853;699;102;48.392894;-4.422115;glaïeule;glaïeule
12934;696;104;48.39288;-4.422147;glaïeule;
12951;693;106;48.392866;-4.422179;glaïeule;
13017;691;105;48.392873;-4.4222;glaïeule;
13051;688;105;48.392873;-4.422233;glaïeule;
13147;688;105;48.392873;-4.422233;glaïeule;
13301;686;103;48.392887;-4.422254;glaïeule;
13642;686;103;48.392887;-4.422254;glaïeule;glaïeule
13668;687;100;48.392908;-4.422243;glaïeule;
13701;687;100;48.392908;-4.422243;glaïeule;
13735;690;99;48.392915;-4.422211;glaïeule;
13752;693;98;48.392923;-4.422179;glaïeule;
13768;697;96;48.392937;-4.422136;glaïeule;
13785;700;96;48.392937;-4.422104;glaïeule;
13818;576;41;48.393329;-4.423434;;
13851;575;43;48.393314;-4.423445;;
13918;575;43;48.393314;-4.423445;;
14685;573;41;48.393329;-4.423466;;
15235;576;40;48.393336;-4.423434;;
15269;579;40;48.393336;-4.423402;;
15285;581;40;48.393336;-4.423381;;
15319;584;40;48.393336;-4.423348;;
15352;587;40;48.393336;-4.423316;;
15419;589;40;48.393336;-4.423295;;
15469;591;40;48.393336;-4.423273;;
15602;591;37;48.393357;-4.423273;;
15771;752;102;48.392894;-4.421546;;
15869;752;104;48.39288;-4.421546;;
16053;750;104;48.39288;-4.421567;;
16115;748;102;48.392894;-4.421589;glaïeule;glaïeule
16137;744;99;48.392915;-4.421632;glaïeule;
16204;742;99;48.392915;-4.421653;glaïeule;
16254;739;98;48.392923;-4.421685;glaïeule;
16287;737;97;48.39293;-4.421707;glaïeule;
16337;734;94;48.392951;-4.421739;glaïeule;
16370;731;92;48.392965;-4.421771;glaïeule;
16404;729;89;48.392987;-4.421793;glaïeule;
16437;727;90;48.39298;-4.421814;glaïeule;
16453;727;90;48.39298;-4.421814;glaïeule;
16965;733;90;48.39298;-4.42175;glaïeule;glaïeule
16971;739;91;48.392972;-4.421685;glaïeule;
16988;745;92;48.392965;-4.421621;glaïeule;
17004;753;93;48.392958;-4.421535;;
17020;765;94;48.392951;-4.421406;;
17037;777;93;48.392958;-4.421278;;
17054;787;92;48.392965;-4.42117;;
17070;798;91;48.392972;-4.421052;;
17087;809;91;48.392972;-4.420934;;
17104;820;91;48.392972;-4.420816;;
17120;827;92;48.392965;-4.420741;;
17258;924;83;48.393029;-4.419701;;
17304;924;83;48.393029;-4.419701;;
17321;927;83;48.393029;-4.419668;;
17354;931;83;48.393029;-4.419625;;
17371;934;83;48.393029;-4.419593;;
17387;937;84;48.393022;-4.419561;;
17404;941;84;48.393022;-4.419518;;
17421;945;84;48.393022;-4.419475;;
17437;948;84;48.393022;-4.419443;;
17454;951;85;48.393015;-4.419411;;
17471;954;85;48.393015;-4.419379;;
17487;957;85;48.393015;-4.419347;;
17504;960;86;48.393008;-4.419314;;
17521;963;87;48.393001;-4.419282;;
17563;967;88;48.392994;-4.419239;citron;citron
17571;971;89;48.392987;-4.419196;citron;
17588;973;89;48.392987;-4.419175;citron;
17605;977;89;48.392987;-4.419132;citron;
17621;980;91;48.392972;-4.4191;citron;
17638;983;91;48.392972;-4.419068;citron;
17655;987;92;48.392965;-4.419025;citron;
17672;991;93;48.392958;-4.418982;citron;
17688;996;94;48.392951;-4.418928;citron;
17705;1002;95;48.392944;-4.418864;citron;
17721;1007;95;48.392944;-4.41881;citron;
17738;1012;96;48.392937;-4.418756;citron;
17755;1017;96;48.392937;-4.418703;citron;
17771;1021;96;48.392937;-4.41866;citron;
17788;1025;97;48.39293;-4.418617;citron;
17805;1028;98;48.392923;-4.418585;citron;
17821;1031;98;48.392923;-4.418553;citron;
17838;1034;98;48.392923;-4.41852;citron;
17871;1036;99;48.392915;-4.418499;citron;
17905;1039;99;48.392915;-4.418467;citron;
17938;1042;100;48.392908;-4.418435;citron;
17971;1044;100;48.392908;-4.418413;citron;
18105;1044;100;48.392908;-4.418413;citron;
18328;1045;102;48.392894;-4.418402;citron;citron
18339;1045;102;48.392894;-4.418402;citron;
19090;1042;104;48.39288;-4.418435;citron;citron
19506;1045;104;48.39288;-4.418402;citron;
19523;1048;105;48.392873;-4.41837;citron;
19539;1049;105;48.392873;-4.418359;citron;
19556;1053;105;48.392873;-4.418317;citron;
19573;1057;105;48.392873;-4.418274;citron;
19589;1062;105;48.392873;-4.41822;citron;
19606;1069;105;48.392873;-4.418145;citron;
19623;1076;105;48.392873;-4.41807;citron;
19640;1084;105;48.392873;-4.417984;citron;
19656;1093;105;48.392873;-4.417887;citron;
19673;1104;104;48.39288;-4.417769;citron;
19690;1116;102;48.392894;-4.417641;citron;
19706;1130;100;48.392908;-4.41749;;
19723;1144;98;48.392923;-4.41734;;
19739;1158;96;48.392937;-4.41719;;
19756;1171;95;48.392944;-4.417051;;
19773;1184;93;48.392958;-4.416911;;
19789;1194;91;48.392972;-4.416804;;
19806;1202;90;48.39298;-4.416718;;
19823;1209;90;48.39298;-4.416643;;
19839;1216;90;48.39298;-4.416568;;
19856;1222;90;48.39298;-4.416503;;
19873;1228;90;48.39298;-4.416439;;
19889;1232;90;48.39298;-4.416396;;
19906;1237;90;48.39298;-4.416342;;
19923;1241;90;48.39298;-4.4163;;
19939;1246;91;48.392972;-4.416246;;
19956;1250;92;48.392965;-4.416203;;
19973;1257;93;48.392958;-4.416128;;
19989;1262;94;48.392951;-4.416074;;
20006;1268;94;48.392951;-4.41601;;
20023;1273;95;48.392944;-4.415956;;
20039;1277;96;48.392937;-4.415913;;
20056;1282;97;48.39293;-4.41586;;
20073;1286;98;48.392923;-4.415817;;
20089;1290;100;48.392908;-4.415774;;
20106;1294;101;48.392901;-4.415731;;
20123;1297;103;48.392887;-4.415699;;
20140;1302;104;48.39288;-4.415645;;
20156;1306;106;48.392866;-4.415602;;
20173;1311;106;48.392866;-4.415549;;
20190;1315;108;48.392851;-4.415506;;
20206;1320;109;48.392844;-4.415452;;
20223;1325;110;48.392837;-4.415398;;
20240;1331;111;48.39283;-4.415334;;
20256;1337;112;48.392823;-4.41527;;
20273;1344;112;48.392823;-4.415194;;
20290;1352;112;48.392823;-4.415109;;
20306;1359;112;48.392823;-4.415034;;
20323;1366;111;48.39283;-4.414958;;
20340;1372;111;48.39283;-4.414894;;
20356;1378;110;48.392837;-4.41483;;
20373;1384;109;48.392844;-4.414765;;
20390;1388;109;48.392844;-4.414722;;
20407;1394;108;48.392851;-4.414658;;
20423;1398;107;48.392858;-4.414615;;
20440;1403;107;48.392858;-4.414561;;
20457;1407;106;48.392866;-4.414519;;
20473;1412;106;48.392866;-4.414465;;
20490;1416;105;48.392873;-4.414422;;
20507;1421;105;48.392873;-4.414368;;
20523;1424;105;48.392873;-4.414336;;
20540;1427;105;48.392873;-4.414304;;
20557;1430;105;48.392873;-4.414272;;
20573;1434;105;48.392873;-4.414229;;
20590;1439;105;48.392873;-4.414175;;
20607;1443;105;48.392873;-4.414132;;
20623;1448;105;48.392873;-4.414079;;
20640;1450;106;48.392866;-4.414057;;
20673;1453;109;48.392844;-4.414025;;
20707;1456;111;48.39283;-4.413993;;
20723;1458;113;48.392816;-4.413971;;
20757;1461;116;48.392794;-4.413939;;
20790;1464;119;48.392773;-4.413907;;
20823;1466;122;48.392752;-4.413886;;
20840;1469;124;48.392737;-4.413853;;
20857;1472;125;48.39273;-4.413821;;
20873;1477;127;48.392716;-4.413768;;
20890;1483;127;48.392716;-4.413703;;
20907;1490;126;48.392723;-4.413628;;
20923;1498;125;48.39273;-4.413542;;
20940;1507;124;48.392737;-4.413446;;
20957;1515;121;48.392759;-4.41336;;
20974;1522;118;48.39278;-4.413285;;
20990;1528;115;48.392801;-4.41322;;
21007;1535;112;48.392823;-4.413145;;
21024;1539;110;48.392837;-4.413102;;
21040;1543;109;48.392844;-4.413059;;
21057;1546;107;48.392858;-4.413027;;
21090;1548;105;48.392873;-4.413006;;
21107;1551;103;48.392887;-4.412974;;
21124;1554;101;48.392901;-4.412941;;
21157;1559;101;48.392901;-4.412888;;
21174;1562;100;48.392908;-4.412856;;
21190;1565;99;48.392915;-4.412823;;
21207;1569;99;48.392915;-4.412781;;
21230;1574;99;48.392915;-4.412727;;
21241;1578;99;48.392915;-4.412684;;
21257;1579;99;48.392915;-4.412673;;
21274;1581;99;48.392915;-4.412652;;
21307;1581;102;48.392894;-4.412652;;
21324;1576;105;48.392873;-4.412705;;
21341;1568;111;48.39283;-4.412791;;
21357;1559;119;48.392773;-4.412888;;
21374;1549;129;48.392702;-4.412995;;
21391;1539;139;48.392631;-4.413102;;
21407;1530;150;48.392552;-4.413199;;
21424;1520;162;48.392467;-4.413306;;
21441;1511;174;48.392381;-4.413403;;
21457;1504;186;48.392296;-4.413478;;
21474;1498;196;48.392224;-4.413542;;
21491;1494;207;48.392146;-4.413585;;
21507;1491;217;48.392075;-4.413617;;
21524;1491;226;48.392011;-4.413617;;
21541;1491;235;48.391947;-4.413617;;
21558;1493;244;48.391882;-4.413596;;
21574;1495;253;48.391818;-4.413574;;
21591;1497;262;48.391754;-4.413553;;
21607;1499;271;48.39169;-4.413532;;
21624;1501;280;48.391626;-4.41351;;
21641;1504;289;48.391562;-4.413478;;
21657;1505;299;48.391491;-4.413467;;
21674;1507;307;48.391434;-4.413446;;
21691;1508;317;48.391362;-4.413435;;
21707;1510;328;48.391284;-4.413414;;
21724;1510;338;48.391213;-4.413414;;
21741;1510;348;48.391142;-4.413414;;
21757;1511;358;48.39107;-4.413403;;
21774;1511;367;48.391006;-4.413403;;
21791;1511;377;48.390935;-4.413403;;
21808;1511;386;48.390871;-4.413403;;
21824;1512;395;48.390807;-4.413392;;
21841;1513;404;48.390743;-4.413381;;
21858;1515;412;48.390686;-4.41336;;
21874;1516;419;48.390636;-4.413349;;
21891;1519;426;48.390586;-4.413317;;
21908;1522;434;48.390529;-4.413285;;
21924;1525;440;48.390486;-4.413253;;
21941;1529;445;48.39045;-4.41321;;
21958;1534;450;48.390415;-4.413156;;
21974;1538;455;48.390379;-4.413113;;
21991;1543;459;48.390351;-4.413059;;
22008;1548;464;48.390315;-4.413006;;
22024;1554;467;48.390294;-4.412941;;
22041;1562;470;48.390272;-4.412856;;
22058;1573;472;48.390258;-4.412738;;
22074;1584;474;48.390244;-4.41262;;
22091;1593;475;48.390237;-4.412523;;
22108;1601;477;48.390222;-4.412437;;
22124;1606;478;48.390215;-4.412384;;
22141;1611;480;48.390201;-4.41233;;
22158;1613;480;48.390201;-4.412308;;
22175;1614;481;48.390194;-4.412298;;
22191;1616;483;48.39018;-4.412276;;
22208;1617;484;48.390173;-4.412266;;
22225;1617;487;48.390151;-4.412266;;
22241;1615;491;48.390123;-4.412287;;
22258;1613;496;48.390087;-4.412308;;
22275;1610;502;48.390044;-4.412341;;
22291;1606;508;48.390002;-4.412384;;
22308;1601;514;48.389959;-4.412437;;
22325;1597;521;48.389909;-4.41248;;
22341;1592;529;48.389852;-4.412534;;
22358;1587;538;48.389788;-4.412587;;
22375;1580;546;48.389731;-4.412662;;
22391;1573;556;48.38966;-4.412738;;
22408;1566;566;48.389588;-4.412813;;
22425;1560;576;48.389517;-4.412877;;
22441;1556;586;48.389446;-4.41292;;
22458;1551;596;48.389375;-4.412974;;
22475;1547;606;48.389303;-4.413017;;
22492;1542;616;48.389232;-4.41307;;
22508;1538;626;48.389161;-4.413113;;
22525;1535;635;48.389097;-4.413145;;
22542;1532;643;48.38904;-4.413177;;
22558;1530;652;48.388976;-4.413199;;
22575;1528;661;48.388912;-4.41322;;
22592;1527;670;48.388847;-4.413231;;
22608;1526;679;48.388783;-4.413242;;
22625;1526;686;48.388733;-4.413242;;
22642;1526;695;48.388669;-4.413242;;
22658;1526;704;48.388605;-4.413242;;
22675;1526;712;48.388548;-4.413242;;
22692;1527;720;48.388491;-4.413231;;
22709;1528;727;48.388441;-4.41322;;
22725;1529;737;48.38837;-4.41321;;
22742;1529;746;48.388306;-4.41321;;
22758;1529;755;48.388242;-4.41321;;
22775;1530;766;48.388163;-4.413199;;
22792;1532;777;48.388085;-4.413177;;
22809;1533;788;48.388007;-4.413167;;
22825;1535;798;48.387935;-4.413145;;
22842;1536;810;48.38785;-4.413135;;
22859;1536;822;48.387764;-4.413135;;
22875;1536;834;48.387679;-4.413135;;
22892;1535;846;48.387593;-4.413145;;
22908;1534;858;48.387508;-4.413156;;
22925;1532;869;48.38743;-4.413177;;
22942;1530;879;48.387358;-4.413199;;
22959;1527;889;48.387287;-4.413231;;
22975;1524;900;48.387209;-4.413263;;
22992;1519;910;48.387137;-4.413317;;
23009;1515;921;48.387059;-4.41336;;
23025;1510;930;48.386995;-4.413414;;
23042;1506;941;48.386917;-4.413456;;
23059;1501;951;48.386845;-4.41351;;
23075;1495;962;48.386767;-4.413574;;
23092;1489;972;48.386696;-4.413639;;
23109;1483;982;48.386624;-4.413703;;
23125;1477;992;48.386553;-4.413768;;
23142;1470;1002;48.386482;-4.413843;;
23159;1461;1012;48.386411;-4.413939;;
23175;1451;1022;48.386339;-4.414047;;
23192;1441;1030;48.386282;-4.414154;;
23209;1431;1037;48.386233;-4.414261;;
23222;1430;1038;48.386225;-4.414272;;
23492;584;42;48.393322;-4.423348;;
23509;584;42;48.393322;-4.423348;;
23526;584;42;48.393322;-4.423348;;
23542;584;42;48.393322;-4.423348;;
23559;584;42;48.393322;-4.423348;;
23576;584;42;48.393322;-4.423348;;
23592;584;42;48.393322;-4.423348;;
23609;584;42;48.393322;-4.423348;;
23626;584;42;48.393322;-4.423348;;
23642;584;42;48.393322;-4.423348;;
23659;584;42;48.393322;-4.423348;;
23676;584;42;48.393322;-4.423348;;
23692;584;42;48.393322;-4.423348;;
23709;584;42;48.393322;-4.423348;;
23792;584;42;48.393322;-4.423348;;
23809;584;42;48.393322;-4.423348;;
23826;584;42;48.393322;-4.423348;;
23843;584;42;48.393322;-4.423348;;
23858;584;45;48.3933;-4.423348;;
23876;1199;806;48.387878;-4.41675;;
23893;1201;803;48.3879;-4.416729;;
23909;1203;799;48.387928;-4.416707;;
23926;1204;796;48.38795;-4.416697;;
23943;1205;793;48.387971;-4.416686;;
23959;1205;789;48.388;-4.416686;;
23976;1205;785;48.388028;-4.416686;;
23993;1205;781;48.388057;-4.416686;;
24009;1205;778;48.388078;-4.416686;;
24026;1204;774;48.388106;-4.416697;;
24043;1202;769;48.388142;-4.416718;;
24060;1201;765;48.388171;-4.416729;;
24076;1201;761;48.388199;-4.416729;;
24093;1201;757;48.388228;-4.416729;;
24109;1200;751;48.38827;-4.416739;;
24126;1199;748;48.388292;-4.41675;;
24143;1198;745;48.388313;-4.416761;;
24160;1198;741;48.388342;-4.416761;;
24176;1197;738;48.388363;-4.416772;;
24193;1197;735;48.388384;-4.416772;;
24210;1197;732;48.388406;-4.416772;;
24226;1196;729;48.388427;-4.416782;;
24243;1195;726;48.388448;-4.416793;;
24260;1193;723;48.38847;-4.416815;;
24276;1192;720;48.388491;-4.416825;;
24293;1191;717;48.388513;-4.416836;;
24326;1188;714;48.388534;-4.416868;;
24343;1188;712;48.388548;-4.416868;;
24376;1184;709;48.38857;-4.416911;;
24410;1183;706;48.388591;-4.416922;;
24443;1181;704;48.388605;-4.416943;;
24476;1179;702;48.388619;-4.416965;;
24543;1176;700;48.388634;-4.416997;;
24593;1174;698;48.388648;-4.417018;;
24660;1171;697;48.388655;-4.417051;;
24710;1168;697;48.388655;-4.417083;;
24727;1166;697;48.388655;-4.417104;;
24743;1166;697;48.388655;-4.417104;;
24760;1163;697;48.388655;-4.417136;;
24777;1161;697;48.388655;-4.417158;;
24793;1158;697;48.388655;-4.41719;;
24827;1154;698;48.388648;-4.417233;;
24843;1152;700;48.388634;-4.417254;;
24877;1151;703;48.388612;-4.417265;;
24910;1151;705;48.388598;-4.417265;;
24944;1151;708;48.388577;-4.417265;;
24960;1152;710;48.388562;-4.417254;;
24994;1155;713;48.388541;-4.417222;;
25144;1152;714;48.388534;-4.417254;;
25160;1149;713;48.388541;-4.417287;;
25177;1146;713;48.388541;-4.417319;;
25194;1143;713;48.388541;-4.417351;;
25211;1139;713;48.388541;-4.417394;;
25227;1134;713;48.388541;-4.417448;;
25244;1128;713;48.388541;-4.417512;;
25261;1121;713;48.388541;-4.417587;;
25277;1113;713;48.388541;-4.417673;;
25294;1106;713;48.388541;-4.417748;;
25311;1098;713;48.388541;-4.417834;;
25327;1091;714;48.388534;-4.417909;;
25344;1082;716;48.38852;-4.418005;;
25361;1074;718;48.388505;-4.418091;;
25377;1068;720;48.388491;-4.418156;;
25394;1062;721;48.388484;-4.41822;;
25411;1059;722;48.388477;-4.418252;;
25427;1054;725;48.388456;-4.418306;;
25444;1048;727;48.388441;-4.41837;;
25461;1042;729;48.388427;-4.418435;;
25477;1036;731;48.388413;-4.418499;;
25494;1030;733;48.388399;-4.418563;;
25511;1025;735;48.388384;-4.418617;;
25528;1021;736;48.388377;-4.41866;;
25544;1018;738;48.388363;-4.418692;;
25561;1015;739;48.388356;-4.418724;;
25577;1011;741;48.388342;-4.418767;;
25594;1008;742;48.388334;-4.418799;;
25611;1005;744;48.38832;-4.418832;;
25627;1002;745;48.388313;-4.418864;;
25644;999;746;48.388306;-4.418896;;
25661;996;746;48.388306;-4.418928;;
25677;993;746;48.388306;-4.41896;;
25694;990;746;48.388306;-4.418992;;
25711;987;746;48.388306;-4.419025;;
25728;984;745;48.388313;-4.419057;;
25744;981;743;48.388327;-4.419089;;
25761;980;743;48.388327;-4.4191;;
25778;977;741;48.388342;-4.419132;;
25794;975;739;48.388356;-4.419153;;
25811;973;739;48.388356;-4.419175;;
25844;968;739;48.388356;-4.419229;;
25861;965;739;48.388356;-4.419261;;
25884;962;739;48.388356;-4.419293;;
25895;957;739;48.388356;-4.419347;;
25912;952;739;48.388356;-4.4194;;
25929;948;738;48.388363;-4.419443;;
25946;942;737;48.38837;-4.419507;;
25962;938;737;48.38837;-4.41955;;
25979;933;737;48.38837;-4.419604;;
25995;927;736;48.388377;-4.419668;;
26011;922;736;48.388377;-4.419722;;
26028;914;736;48.388377;-4.419808;;
26044;907;736;48.388377;-4.419883;;
26061;901;736;48.388377;-4.419947;;
26078;895;736;48.388377;-4.420012;;
26095;889;736;48.388377;-4.420076;;
26111;880;736;48.388377;-4.420173;;
26128;870;736;48.388377;-4.42028;;
26145;861;737;48.38837;-4.420377;;
26161;853;737;48.38837;-4.420462;;
26178;846;738;48.388363;-4.420537;;
26195;838;738;48.388363;-4.420623;;
26211;829;739;48.388356;-4.42072;;
26228;822;739;48.388356;-4.420795;;
26245;816;739;48.388356;-4.420859;;
26261;810;739;48.388356;-4.420924;;
26278;804;738;48.388363;-4.420988;;
26295;798;737;48.38837;-4.421052;;
26311;792;737;48.38837;-4.421117;;
26328;786;736;48.388377;-4.421181;;
26345;779;736;48.388377;-4.421256;;
26362;773;735;48.388384;-4.421321;;
26378;768;735;48.388384;-4.421374;;
