time(ms);x;y;lat;lon;contact;announce
11188;1100;506;48.390016;-4.417812;violette;
11204;1097;503;48.390037;-4.417845;;
11221;1094;500;48.390059;-4.417877;;
11239;1090;497;48.39008;-4.41792;;
11255;1086;495;48.390094;-4.417963;;
11271;1082;492;48.390116;-4.418005;;
11288;1078;488;48.390144;-4.418048;;
11305;1075;486;48.390158;-4.418081;;
11321;1070;481;48.390194;-4.418134;;
11338;1067;478;48.390215;-4.418166;;
11355;1063;473;48.390251;-4.418209;;
11371;1060;469;48.390279;-4.418241;;
11388;1057;466;48.390301;-4.418274;;
11405;1053;462;48.390329;-4.418317;;
11421;1050;460;48.390344;-4.418349;;
11438;1047;457;48.390365;-4.418381;;
11455;1044;454;48.390386;-4.418413;;
11471;1041;451;48.390408;-4.418445;;
11488;1037;447;48.390436;-4.418488;;
11505;1033;444;48.390458;-4.418531;;
11521;1030;440;48.390486;-4.418563;;
11538;1025;437;48.390507;-4.418617;;
11555;1022;433;48.390536;-4.418649;;
11571;1018;429;48.390564;-4.418692;;
11588;1013;424;48.3906;-4.418746;;
11605;1009;421;48.390621;-4.418789;;
11621;1006;419;48.390636;-4.418821;;
11638;1001;415;48.390664;-4.418874;;
11657;997;411;48.390693;-4.418917;;
11671;992;407;48.390721;-4.418971;;
11688;988;403;48.39075;-4.419014;;
11705;983;399;48.390778;-4.419068;;
11721;979;395;48.390807;-4.419111;;
11738;975;391;48.390835;-4.419153;;
11755;972;388;48.390857;-4.419186;;
11771;969;385;48.390878;-4.419218;;
11788;964;381;48.390906;-4.419271;;
11805;961;378;48.390928;-4.419304;;
11821;958;375;48.390949;-4.419336;;
11838;955;372;48.390971;-4.419368;;
11855;952;369;48.390992;-4.4194;;
11872;949;367;48.391006;-4.419432;;
11888;946;363;48.391035;-4.419465;;
11905;943;360;48.391056;-4.419497;;
11922;939;357;48.391077;-4.41954;;
11938;935;353;48.391106;-4.419583;;
11955;934;352;48.391113;-4.419593;;
11972;930;348;48.391142;-4.419636;;
11989;928;346;48.391156;-4.419658;;
12005;925;344;48.39117;-4.41969;;
12022;922;342;48.391184;-4.419722;;
12038;919;341;48.391191;-4.419754;;
12055;917;339;48.391206;-4.419776;;
12088;914;337;48.39122;-4.419808;;
12105;912;335;48.391234;-4.419829;;
12122;909;333;48.391248;-4.419862;;
12139;907;331;48.391263;-4.419883;;
12172;902;326;48.391298;-4.419937;;
12189;899;323;48.39132;-4.419969;;
12206;896;321;48.391334;-4.420001;;
12222;893;319;48.391348;-4.420033;;
12239;890;315;48.391377;-4.420065;;
12256;888;313;48.391391;-4.420087;;
12272;884;310;48.391412;-4.42013;;
12289;881;306;48.391441;-4.420162;;
12305;878;303;48.391462;-4.420194;;
12322;875;300;48.391483;-4.420226;;
12339;872;297;48.391505;-4.420258;;
12356;869;294;48.391526;-4.420291;;
12372;866;292;48.39154;-4.420323;;
12389;863;289;48.391562;-4.420355;;
12406;860;286;48.391583;-4.420387;;
12422;857;283;48.391605;-4.420419;;
12439;854;280;48.391626;-4.420452;;
12455;851;277;48.391647;-4.420484;;
12473;851;275;48.391662;-4.420484;;
12489;848;271;48.39169;-4.420516;;
12505;846;269;48.391704;-4.420537;;
12522;845;267;48.391719;-4.420548;;
12539;843;265;48.391733;-4.42057;;
12572;843;262;48.391754;-4.42057;;
12589;844;259;48.391776;-4.420559;;
12605;846;256;48.391797;-4.420537;;
12622;849;253;48.391818;-4.420505;;
12639;852;251;48.391833;-4.420473;;
12656;855;248;48.391854;-4.420441;;
12673;859;246;48.391868;-4.420398;;
12689;863;244;48.391882;-4.420355;;
12706;868;241;48.391904;-4.420301;;
12711;870;241;48.391904;-4.42028;;
12721;870;241;48.391904;-4.42028;;
12756;44;58;0.0;0.0;list;dauphin
12761;876;237;48.391932;-4.420216;;
12792;885;234;48.391954;-4.420119;;
12824;894;232;48.391968;-4.420022;;
12860;899;232;48.391968;-4.419969;;
12899;912;231;48.391975;-4.419829;;
12927;919;230;48.391982;-4.419754;;
12960;925;228;48.391996;-4.41969;;
12977;929;227;48.392004;-4.419647;;
13020;937;225;48.392018;-4.419561;;
13038;943;223;48.392032;-4.419497;;
13055;946;222;48.392039;-4.419465;;
13071;949;221;48.392046;-4.419432;;
13090;952;220;48.392053;-4.4194;;
13105;955;220;48.392053;-4.419368;;
13124;958;219;48.392061;-4.419336;;
13141;959;219;48.392061;-4.419325;;
13158;961;219;48.392061;-4.419304;;
13174;964;218;48.392068;-4.419271;;
13190;966;218;48.392068;-4.41925;;
13198;967;217;48.392075;-4.419239;;
13205;967;217;48.392075;-4.419239;;
13223;971;216;48.392082;-4.419196;;
13240;973;215;48.392089;-4.419175;;
13273;976;215;48.392089;-4.419143;;
13290;978;215;48.392089;-4.419121;;
13323;981;215;48.392089;-4.419089;;
13356;984;214;48.392096;-4.419057;;
13373;986;214;48.392096;-4.419035;;
13389;988;213;48.392103;-4.419014;;
13406;991;213;48.392103;-4.418982;;
13423;994;212;48.39211;-4.41895;;
13440;997;212;48.39211;-4.418917;;
13456;1000;210;48.392125;-4.418885;;
13473;1003;210;48.392125;-4.418853;;
13490;1006;209;48.392132;-4.418821;;
13506;1011;208;48.392139;-4.418767;;
13523;1015;207;48.392146;-4.418724;;
13540;1020;207;48.392146;-4.418671;;
13556;1026;206;48.392153;-4.418606;;
13573;1032;205;48.39216;-4.418542;;
13590;1037;204;48.392167;-4.418488;;
13606;1043;203;48.392175;-4.418424;;
13623;1048;202;48.392182;-4.41837;;
13640;1054;200;48.392196;-4.418306;;
13657;1060;199;48.392203;-4.418241;;
13673;1066;197;48.392217;-4.418177;;
13690;1072;195;48.392232;-4.418113;;
13706;1079;192;48.392253;-4.418038;;
13723;1086;189;48.392274;-4.417963;;
13740;1096;187;48.392289;-4.417855;;
13757;1105;185;48.392303;-4.417759;;
13773;1115;182;48.392324;-4.417651;;
13790;1123;180;48.392338;-4.417566;;
13807;1133;177;48.39236;-4.417458;;
13823;1143;173;48.392388;-4.417351;;
13840;1155;169;48.392417;-4.417222;;
13857;1167;166;48.392438;-4.417093;;
13873;1180;162;48.392467;-4.416954;;
13890;1192;159;48.392488;-4.416825;;
13907;1203;155;48.392517;-4.416707;;
13923;1212;152;48.392538;-4.416611;;
13940;1218;149;48.392559;-4.416546;;
13958;1228;145;48.392588;-4.416439;;
13973;1238;141;48.392616;-4.416332;;
13990;1247;137;48.392645;-4.416235;;
14007;1256;134;48.392666;-4.416139;;
14023;1264;131;48.392687;-4.416053;;
14040;1272;128;48.392709;-4.415967;;
14057;1279;125;48.39273;-4.415892;;
14073;1286;122;48.392752;-4.415817;;
14090;1292;119;48.392773;-4.415752;;
14107;1299;116;48.392794;-4.415677;;
14129;1309;112;48.392823;-4.41557;;
14142;1318;108;48.392851;-4.415473;;
14157;1328;104;48.39288;-4.415366;;
14174;1338;100;48.392908;-4.415259;;
14190;1350;95;48.392944;-4.41513;;
14207;1360;92;48.392965;-4.415023;;
14224;1370;88;48.392994;-4.414916;;
14240;1380;84;48.393022;-4.414808;;
14257;1390;81;48.393044;-4.414701;;
14274;1403;76;48.393079;-4.414561;;
14290;1417;73;48.393101;-4.414411;;
14307;1428;69;48.393129;-4.414293;;
14324;1439;65;48.393158;-4.414175;;
14340;1450;62;48.393179;-4.414057;;
14357;1458;58;48.393208;-4.413971;;
14374;1465;54;48.393236;-4.413896;;
14391;1471;51;48.393257;-4.413832;;
14407;1478;50;48.393265;-4.413757;;
14424;1484;48;48.393279;-4.413692;;
14441;1490;47;48.393286;-4.413628;;
14457;1496;46;48.393293;-4.413564;;
14474;1502;44;48.393307;-4.413499;;
14490;1508;43;48.393314;-4.413435;;
14508;1517;42;48.393322;-4.413338;;
14524;1523;42;48.393322;-4.413274;;
14540;1534;41;48.393329;-4.413156;;
14557;1543;40;48.393336;-4.413059;;
14574;1551;40;48.393336;-4.412974;;
14590;1561;41;48.393329;-4.412866;;
14607;1570;42;48.393322;-4.41277;;
14624;1581;42;48.393322;-4.412652;;
14640;1593;42;48.393322;-4.412523;;
14657;1603;42;48.393322;-4.412416;;
14674;1614;43;48.393314;-4.412298;;
14691;1625;45;48.3933;-4.41218;;
14707;1635;46;48.393293;-4.412072;;
14724;1644;48;48.393279;-4.411976;;
14741;1650;48;48.393279;-4.411911;;
14757;1655;48;48.393279;-4.411858;;
14774;1659;48;48.393279;-4.411815;;
14791;1661;48;48.393279;-4.411793;;
14807;1663;48;48.393279;-4.411772;;
14841;1666;48;48.393279;-4.41174;;
14874;1668;48;48.393279;-4.411718;;
14941;1668;45;48.3933;-4.411718;;
14974;1666;43;48.393314;-4.41174;;
14991;1661;41;48.393329;-4.411793;;
15007;1659;42;48.393322;-4.411815;;
15041;1655;42;48.393322;-4.411858;;
15057;1651;44;48.393307;-4.411901;;
15074;1650;47;48.393286;-4.411911;;
15091;1648;51;48.393257;-4.411933;;
15108;1646;56;48.393222;-4.411954;;
15124;1645;62;48.393179;-4.411965;;
15141;1643;72;48.393108;-4.411987;;
15158;1643;81;48.393044;-4.411987;;
15174;1643;88;48.392994;-4.411987;;
15191;1643;94;48.392951;-4.411987;;
15208;1643;101;48.392901;-4.411987;;
15224;1643;108;48.392851;-4.411987;;
15241;1644;116;48.392794;-4.411976;;
15258;1645;124;48.392737;-4.411965;;
15275;1646;131;48.392687;-4.411954;;
15291;1646;138;48.392638;-4.411954;;
15308;1647;146;48.392581;-4.411944;;
15325;1648;156;48.392509;-4.411933;;
15341;1648;164;48.392452;-4.411933;;
15358;1649;172;48.392395;-4.411922;;
15375;1649;181;48.392331;-4.411922;;
15391;1649;192;48.392253;-4.411922;;
15408;1648;204;48.392167;-4.411933;;
15424;1647;214;48.392096;-4.411944;;
15441;1646;225;48.392018;-4.411954;;
15458;1645;237;48.391932;-4.411965;;
15475;1645;248;48.391854;-4.411965;;
15491;1644;259;48.391776;-4.411976;;
15508;1644;269;48.391704;-4.411976;;
15525;1643;279;48.391633;-4.411987;;
15541;1643;289;48.391562;-4.411987;;
15558;1643;296;48.391512;-4.411987;;
15575;1643;303;48.391462;-4.411987;;
15591;1643;307;48.391434;-4.411987;;
15608;1643;311;48.391405;-4.411987;;
15625;1643;315;48.391377;-4.411987;;
15641;1643;317;48.391362;-4.411987;;
15658;1643;320;48.391341;-4.411987;;
15675;1643;321;48.391334;-4.411987;;
15691;1643;324;48.391313;-4.411987;;
15708;1643;325;48.391305;-4.411987;;
15725;1643;327;48.391291;-4.411987;;
15758;1642;330;48.39127;-4.411997;;
15808;1639;331;48.391263;-4.412029;;
15842;1638;327;48.391291;-4.41204;;
15876;1636;324;48.391313;-4.412062;;
15892;1634;322;48.391327;-4.412083;;
15925;1632;319;48.391348;-4.412105;;
15958;1629;317;48.391362;-4.412137;;
15975;1627;316;48.39137;-4.412158;;
16008;1624;316;48.39137;-4.41219;;
16042;1621;315;48.391377;-4.412223;;
16075;1619;314;48.391384;-4.412244;;
16127;1617;311;48.391405;-4.412266;;
16175;1614;311;48.391405;-4.412298;;
16194;1614;311;48.391405;-4.412298;;
16274;51;64;0.0;0.0;list;dauphin
16275;1614;307;48.391434;-4.412298;;
16309;1614;308;48.391427;-4.412298;;
16339;1614;307;48.391434;-4.412298;;
16374;1613;306;48.391441;-4.412308;;
16408;1613;306;48.391441;-4.412308;;
16443;1613;306;48.391441;-4.412308;;
16476;1611;305;48.391448;-4.41233;;
16506;1611;305;48.391448;-4.41233;;
16533;1611;305;48.391448;-4.41233;;
16583;1608;304;48.391455;-4.412362;;
16601;1608;304;48.391455;-4.412362;;
16618;1608;304;48.391455;-4.412362;;
16635;1608;304;48.391455;-4.412362;;
16652;1608;304;48.391455;-4.412362;;
16669;1608;304;48.391455;-4.412362;;
16701;1607;300;48.391483;-4.412373;;
16719;1608;301;48.391476;-4.412362;;
16735;1608;301;48.391476;-4.412362;;
16744;1606;299;48.391491;-4.412384;;
16792;1606;296;48.391512;-4.412384;;
16859;1605;293;48.391533;-4.412394;;
16909;1602;292;48.39154;-4.412426;;
16959;1599;291;48.391548;-4.412459;;
16976;1597;290;48.391555;-4.41248;;
17009;1594;289;48.391562;-4.412512;;
17043;1589;285;48.39159;-4.412566;;
17059;1586;284;48.391597;-4.412598;;
17076;1582;282;48.391612;-4.412641;;
17093;1577;281;48.391619;-4.412695;;
17109;1571;279;48.391633;-4.412759;;
17128;1566;278;48.39164;-4.412813;;
17143;1561;275;48.391662;-4.412866;;
17159;1556;273;48.391676;-4.41292;;
17176;1548;270;48.391697;-4.413006;;
17193;1538;265;48.391733;-4.413113;;
17209;1530;262;48.391754;-4.413199;;
17226;1520;258;48.391783;-4.413306;;
17243;1511;254;48.391811;-4.413403;;
17259;1502;251;48.391833;-4.413499;;
17276;1493;247;48.391861;-4.413596;;
17293;1486;244;48.391882;-4.413671;;
17309;1480;241;48.391904;-4.413735;;
17326;1475;238;48.391925;-4.413789;;
17343;1469;233;48.391961;-4.413853;;
17359;1461;228;48.391996;-4.413939;;
17376;1454;223;48.392032;-4.414014;;
17393;1447;218;48.392068;-4.414089;;
17410;1441;214;48.392096;-4.414154;;
17426;1435;210;48.392125;-4.414218;;
17443;1429;207;48.392146;-4.414283;;
17460;1423;203;48.392175;-4.414347;;
17476;1415;199;48.392203;-4.414433;;
17493;1408;194;48.392239;-4.414508;;
17510;1402;189;48.392274;-4.414572;;
17526;1397;185;48.392303;-4.414626;;
17543;1392;180;48.392338;-4.41468;;
17560;1388;177;48.39236;-4.414722;;
17577;1384;174;48.392381;-4.414765;;
17593;1377;169;48.392417;-4.41484;;
17610;1371;165;48.392445;-4.414905;;
17626;1365;162;48.392467;-4.414969;;
17643;1358;158;48.392495;-4.415044;;
17660;1352;154;48.392524;-4.415109;;
17676;1346;150;48.392552;-4.415173;;
17693;1340;146;48.392581;-4.415237;;
17710;1334;143;48.392602;-4.415302;;
17729;1327;139;48.392631;-4.415377;;
17743;1323;136;48.392652;-4.41542;;
17760;1316;133;48.392673;-4.415495;;
17776;1312;130;48.392695;-4.415538;;
17793;1309;128;48.392709;-4.41557;;
17810;1305;125;48.39273;-4.415613;;
17826;1301;123;48.392744;-4.415656;;
17843;1296;120;48.392766;-4.415709;;
17860;1290;117;48.392787;-4.415774;;
17877;1284;114;48.392809;-4.415838;;
17893;1279;111;48.39283;-4.415892;;
17910;1273;107;48.392858;-4.415956;;
17927;1268;104;48.39288;-4.41601;;
17943;1263;101;48.392901;-4.416064;;
17960;1259;98;48.392923;-4.416106;;
17977;1253;94;48.392951;-4.416171;;
17993;1247;90;48.39298;-4.416235;;
18010;1241;87;48.393001;-4.4163;;
18027;1236;84;48.393022;-4.416353;;
18043;1233;81;48.393044;-4.416385;;
18060;1229;78;48.393065;-4.416428;;
18077;1225;74;48.393094;-4.416471;;
18093;1221;70;48.393122;-4.416514;;
18110;1217;67;48.393143;-4.416557;;
18127;1212;63;48.393172;-4.416611;;
18149;1207;61;48.393186;-4.416664;;
18161;1202;58;48.393208;-4.416718;;
18179;1197;55;48.393229;-4.416772;;
18194;1195;52;48.39325;-4.416793;;
18210;1191;51;48.393257;-4.416836;;
18227;1188;49;48.393272;-4.416868;;
18244;1185;48;48.393279;-4.4169;;
18260;1181;46;48.393293;-4.416943;;
18277;1178;45;48.3933;-4.416975;;
18294;1175;45;48.3933;-4.417008;;
18310;1172;45;48.3933;-4.41704;;
18327;1169;45;48.3933;-4.417072;;
18344;1166;45;48.3933;-4.417104;;
18360;1163;45;48.3933;-4.417136;;
18377;1160;45;48.3933;-4.417169;;
18394;1157;47;48.393286;-4.417201;;
18410;1154;48;48.393279;-4.417233;;
18427;1151;50;48.393265;-4.417265;;
18444;1148;51;48.393257;-4.417297;;
18461;1145;52;48.39325;-4.41733;;
18477;1142;54;48.393236;-4.417362;;
18494;1139;56;48.393222;-4.417394;;
18510;1136;59;48.3932;-4.417426;;
18527;1131;62;48.393179;-4.41748;;
18544;1117;72;48.393108;-4.41763;;
18560;1099;83;48.393029;-4.417823;;
18577;1086;93;48.392958;-4.417963;;
18594;1077;101;48.392901;-4.418059;;
18611;1069;107;48.392858;-4.418145;;
18627;1063;114;48.392809;-4.418209;;
18644;1059;119;48.392773;-4.418252;;
18660;1054;123;48.392744;-4.418306;;
18677;1047;129;48.392702;-4.418381;;
18694;1041;136;48.392652;-4.418445;;
18711;1028;146;48.392581;-4.418585;;
18727;1015;157;48.392502;-4.418724;;
18744;1001;169;48.392417;-4.418874;;
18761;991;179;48.392346;-4.418982;;
18777;983;188;48.392281;-4.419068;;
18794;975;197;48.392217;-4.419153;;
18811;969;205;48.39216;-4.419218;;
18827;962;214;48.392096;-4.419293;;
18846;954;223;48.392032;-4.419379;;
18861;947;230;48.391982;-4.419454;;
18878;940;239;48.391918;-4.419529;;
18894;933;247;48.391861;-4.419604;;
18911;925;255;48.391804;-4.41969;;
18927;919;263;48.391747;-4.419754;;
18944;912;271;48.39169;-4.419829;;
18961;905;279;48.391633;-4.419904;;
18977;897;287;48.391576;-4.41999;;
18994;890;295;48.391519;-4.420065;;
19011;884;303;48.391462;-4.42013;;
19028;879;310;48.391412;-4.420183;;
19044;874;317;48.391362;-4.420237;;
19061;870;322;48.391327;-4.42028;;
19077;865;328;48.391284;-4.420334;;
19094;860;334;48.391241;-4.420387;;
19111;856;338;48.391213;-4.42043;;
19128;853;343;48.391177;-4.420462;;
19144;850;347;48.391149;-4.420495;;
19161;847;352;48.391113;-4.420527;;
19178;845;355;48.391092;-4.420548;;
19194;843;358;48.39107;-4.42057;;
19211;841;362;48.391042;-4.420591;;
19228;838;366;48.391013;-4.420623;;
19244;835;370;48.390985;-4.420655;;
19261;834;376;48.390942;-4.420666;;
19278;831;382;48.390899;-4.420698;;
19294;828;388;48.390857;-4.420731;;
19311;825;395;48.390807;-4.420763;;
19330;822;404;48.390743;-4.420795;;
19344;819;409;48.390707;-4.420827;;
19361;814;420;48.390629;-4.420881;;
19378;809;430;48.390557;-4.420934;;
19404;804;443;48.390465;-4.420988;lion;lion
19412;798;456;48.390372;-4.421052;lion;
19428;792;469;48.390279;-4.421117;lion;
19445;785;482;48.390187;-4.421192;lion;
19462;777;497;48.39008;-4.421278;lion;
19479;768;511;48.38998;-4.421374;lion;
19495;758;526;48.389873;-4.421482;lion;
19512;750;539;48.389781;-4.421567;lion;
19528;744;549;48.38971;-4.421632;;
19545;739;558;48.389645;-4.421685;;
19561;735;563;48.38961;-4.421728;;
19578;733;568;48.389574;-4.42175;;
19595;729;575;48.389524;-4.421793;;
19611;726;580;48.389489;-4.421825;;
19628;725;583;48.389467;-4.421836;;
19645;723;586;48.389446;-4.421857;;
19661;722;589;48.389425;-4.421868;;
19678;721;591;48.38941;-4.421879;;
19695;719;592;48.389403;-4.4219;;
19728;716;594;48.389389;-4.421932;;
19745;716;594;48.389389;-4.421932;;
19761;713;594;48.389389;-4.421964;;
19895;711;594;48.389389;-4.421986;;
20028;710;591;48.38941;-4.421997;;
20062;710;588;48.389432;-4.421997;;
20095;710;586;48.389446;-4.421997;;
20129;710;584;48.38946;-4.421997;;
20162;714;581;48.389482;-4.421954;;
20195;718;578;48.389503;-4.421911;;
20212;721;576;48.389517;-4.421879;;
20229;725;573;48.389539;-4.421836;;
20245;731;570;48.38956;-4.421771;;
20262;739;567;48.389581;-4.421685;;
20279;746;565;48.389596;-4.42161;;
20304;753;563;48.38961;-4.421535;lion;lion
20313;762;561;48.389624;-4.421439;lion;
20325;770;560;48.389631;-4.421353;lion;
20345;770;560;48.389631;-4.421353;lion;
20360;776;559;48.389638;-4.421288;lion;
20396;781;557;48.389653;-4.421235;lion;
20431;793;556;48.38966;-4.421106;lion;
20448;810;553;48.389681;-4.420924;lion;
20465;818;551;48.389695;-4.420838;lion;
20483;827;550;48.389702;-4.420741;lion;
20514;836;548;48.389717;-4.420645;lion;
20544;860;544;48.389745;-4.420387;lion;
20565;867;542;48.389759;-4.420312;lion;
20582;873;541;48.389767;-4.420248;lion;
20600;878;539;48.389781;-4.420194;lion;
20617;883;538;48.389788;-4.42014;lion;
20634;888;537;48.389795;-4.420087;lion;
20651;893;536;48.389802;-4.420033;lion;
20668;897;535;48.389809;-4.41999;lion;
20686;902;535;48.389809;-4.419937;lion;
20703;906;534;48.389816;-4.419894;lion;
20719;911;532;48.389831;-4.41984;;
20735;914;532;48.389831;-4.419808;;
20751;918;532;48.389831;-4.419765;;
20766;920;531;48.389838;-4.419744;;
20792;56;55;0.0;0.0;list;dauphin
20793;922;531;48.389838;-4.419722;;
20828;924;530;48.389845;-4.419701;;
20880;929;529;48.389852;-4.419647;;
20914;934;529;48.389852;-4.419593;;
20940;943;528;48.389859;-4.419497;;
20956;948;528;48.389859;-4.419443;;
20972;952;528;48.389859;-4.4194;;
20993;955;528;48.389859;-4.419368;;
21009;959;527;48.389866;-4.419325;;
21023;962;527;48.389866;-4.419293;;
21038;967;527;48.389866;-4.419239;;
21054;971;527;48.389866;-4.419196;;
21071;976;527;48.389866;-4.419143;;
21087;981;527;48.389866;-4.419089;;
21104;986;527;48.389866;-4.419035;;
21120;992;526;48.389873;-4.418971;;
21137;998;526;48.389873;-4.418907;;
21154;1004;525;48.38988;-4.418842;;
21171;1010;524;48.389888;-4.418778;;
21193;1018;523;48.389895;-4.418692;;
21217;1025;522;48.389902;-4.418617;;
21235;1032;522;48.389902;-4.418542;;
21250;1039;521;48.389909;-4.418467;;
21265;1047;521;48.389909;-4.418381;;
21280;1056;521;48.389909;-4.418284;;
21295;1065;521;48.389909;-4.418188;;
21310;1073;520;48.389916;-4.418102;;
21326;1081;520;48.389916;-4.418016;;
21341;1087;519;48.389923;-4.417952;;
21355;1091;519;48.389923;-4.417909;;
21371;1096;518;48.38993;-4.417855;;
21388;1099;518;48.38993;-4.417823;violette;
21404;1100;518;48.38993;-4.417812;violette;
21438;1103;518;48.38993;-4.41778;violette;
21470;1106;518;48.38993;-4.417748;violette;
21621;56;55;0.0;0.0;list;dauphin
21625;1105;518;48.38993;-4.417759;violette;
21791;1105;515;48.389952;-4.417759;violette;
22373;56;55;0.0;0.0;list;dauphin
22381;1102;514;48.389959;-4.417791;violette;
22404;1100;511;48.38998;-4.417812;violette;
22425;1098;509;48.389994;-4.417834;violette;
22473;1096;506;48.390016;-4.417855;;
22538;1095;503;48.390037;-4.417866;;
22546;1095;503;48.390037;-4.417866;;
22603;1095;503;48.390037;-4.417866;;
22639;1095;504;48.39003;-4.417866;;
22738;1095;504;48.39003;-4.417866;;
