time(ms);x;y;lat;lon;contact;announce;area
107656;822;901;48.387202;-4.420795;;;
107675;816;900;48.387209;-4.420859;moineau;moineau;
107690;812;899;48.387216;-4.420902;moineau;moineau;
107708;810;900;48.387209;-4.420924;moineau;moineau;
107724;807;900;48.387209;-4.420956;moineau;moineau;
107806;808;900;48.387209;-4.420945;moineau;;
107823;813;903;48.387187;-4.420892;moineau;;
107839;816;904;48.38718;-4.420859;moineau;;
107856;819;905;48.387173;-4.420827;moineau;;
107873;822;906;48.387166;-4.420795;;;
107889;825;905;48.387173;-4.420763;;;
107922;827;907;48.387159;-4.420741;;;
107956;830;907;48.387159;-4.420709;;;
108006;821;903;48.387187;-4.420806;;;
108023;813;899;48.387216;-4.420892;moineau;;
108039;805;894;48.387251;-4.420977;moineau;;
108056;797;889;48.387287;-4.421063;moineau;;
108073;785;886;48.387308;-4.421192;moineau;;
108396;877;898;48.387223;-4.420205;;;8
108423;879;898;48.387223;-4.420183;;;
108440;882;898;48.387223;-4.420151;;;
108473;888;897;48.38723;-4.420087;;;
108490;897;898;48.387223;-4.41999;;;
108506;910;898;48.387223;-4.419851;;;
108518;911;898;48.387223;-4.41984;;;
108958;1283;816;48.387807;-4.415849;;;9
108973;1286;816;48.387807;-4.415817;;;
109007;1290;816;48.387807;-4.415774;;;
109023;1292;816;48.387807;-4.415752;;;
109040;1295;817;48.3878;-4.41572;;;
109073;1299;823;48.387757;-4.415677;;;
109090;1301;827;48.387729;-4.415656;;;
109107;1302;832;48.387693;-4.415645;;;
109124;1304;837;48.387658;-4.415624;;;
109140;1305;841;48.387629;-4.415613;;;
109157;1307;846;48.387593;-4.415591;;;
109174;1308;850;48.387565;-4.415581;;;
109190;1308;855;48.387529;-4.415581;;;
109207;1308;858;48.387508;-4.415581;;;
109223;1308;862;48.387479;-4.415581;;;
109240;1308;866;48.387451;-4.415581;;;
109257;1308;869;48.38743;-4.415581;;;
109274;1308;872;48.387408;-4.415581;;;
109290;1308;873;48.387401;-4.415581;;;
109307;1305;875;48.387387;-4.415613;;;
109340;1302;878;48.387365;-4.415645;;;
109357;1296;876;48.38738;-4.415709;;;
109374;1291;875;48.387387;-4.415763;;;
109390;1285;873;48.387401;-4.415827;;;
109407;1281;872;48.387408;-4.41587;;;
109424;1278;870;48.387422;-4.415903;;;
109440;1275;869;48.38743;-4.415935;;;
109457;1272;868;48.387437;-4.415967;;;
109474;1271;869;48.38743;-4.415978;;;
109507;1268;869;48.38743;-4.41601;;;
109557;1266;869;48.38743;-4.416031;;;
109757;1265;866;48.387451;-4.416042;;;
109791;1261;863;48.387472;-4.416085;;;
109824;1256;860;48.387494;-4.416139;;;
109841;1252;857;48.387515;-4.416182;;;
109857;1246;853;48.387544;-4.416246;;;
109874;1242;851;48.387558;-4.416289;;;
109891;1237;847;48.387586;-4.416342;;;
109907;1233;844;48.387608;-4.416385;;;
109924;1230;841;48.387629;-4.416418;;;
109941;1227;839;48.387643;-4.41645;;;
109957;1226;836;48.387665;-4.41646;;;
109991;1224;833;48.387686;-4.416482;;;
110024;1224;830;48.387707;-4.416482;;;
110058;1232;831;48.3877;-4.416396;;;
110074;1238;831;48.3877;-4.416332;;;
110091;1246;831;48.3877;-4.416246;;;
110108;1254;833;48.387686;-4.41616;;;
110124;1260;834;48.387679;-4.416096;;;
110141;1266;837;48.387658;-4.416031;;;
110158;1271;839;48.387643;-4.415978;;;
110174;1275;841;48.387629;-4.415935;;;
110191;1278;844;48.387608;-4.415903;;;
110208;1282;847;48.387586;-4.41586;;;
110224;1284;849;48.387572;-4.415838;;;
110241;1288;852;48.387551;-4.415795;;;
110258;1289;853;48.387544;-4.415785;;;
110274;1292;856;48.387522;-4.415752;;;
110308;1294;859;48.387501;-4.415731;;;
110324;1296;861;48.387487;-4.415709;;;
110358;1297;864;48.387465;-4.415699;;;
110391;1297;867;48.387444;-4.415699;;;
110424;1297;869;48.38743;-4.415699;;;
110441;1297;871;48.387415;-4.415699;;;
110475;1295;875;48.387387;-4.41572;;;
110491;1293;876;48.38738;-4.415742;;;
110525;1287;879;48.387358;-4.415806;;;
110541;1284;881;48.387344;-4.415838;;;
110558;1280;882;48.387337;-4.415881;;;
110744;1314;930;48.386995;-4.415516;;;9
110758;1316;933;48.386974;-4.415495;;;
110775;1317;937;48.386945;-4.415484;;;
110792;1318;940;48.386924;-4.415473;;;
110808;1317;943;48.386902;-4.415484;;;
110825;1318;946;48.386881;-4.415473;;;
110858;1318;948;48.386867;-4.415473;;;
110875;1312;940;48.386924;-4.415538;;;
110892;1294;915;48.387102;-4.415731;;;
110908;1270;884;48.387323;-4.415988;;;
110925;1256;865;48.387458;-4.416139;;;
110942;1230;826;48.387736;-4.416418;;;
110958;1221;812;48.387836;-4.416514;;;
110975;1220;804;48.387893;-4.416525;;;
110992;1217;789;48.388;-4.416557;;;
111008;1214;771;48.388128;-4.416589;;;
111025;1208;750;48.388277;-4.416654;;;
111042;1195;730;48.38842;-4.416793;;;
111056;1192;725;48.388456;-4.416825;;;
111476;1132;544;48.389745;-4.417469;;;
111493;1132;547;48.389724;-4.417469;;;
111509;1133;552;48.389688;-4.417458;;;
111526;1134;556;48.38966;-4.417448;;;
111543;1134;559;48.389638;-4.417448;;;
111559;1135;564;48.389603;-4.417437;;;
111576;1135;567;48.389581;-4.417437;;;
111593;1136;570;48.38956;-4.417426;;;
111609;1136;574;48.389531;-4.417426;;;
111626;1137;577;48.38951;-4.417415;;;
111643;1138;580;48.389489;-4.417405;;;
111659;1138;583;48.389467;-4.417405;;;
111676;1138;585;48.389453;-4.417405;;;
111693;1139;587;48.389439;-4.417394;;;
111726;1139;590;48.389417;-4.417394;;;
111860;1139;586;48.389446;-4.417394;;;
111876;1139;583;48.389467;-4.417394;;;
111910;1139;578;48.389503;-4.417394;;;
111927;1139;575;48.389524;-4.417394;;;
111943;1138;572;48.389546;-4.417405;;;
111960;1136;569;48.389567;-4.417426;;;
111976;1135;566;48.389588;-4.417437;;;
111993;1134;563;48.38961;-4.417448;;;
112010;1133;560;48.389631;-4.417458;;;
112026;1132;557;48.389653;-4.417469;;;
112043;1131;554;48.389674;-4.41748;;;
112077;1129;551;48.389695;-4.417501;;;
112093;1127;548;48.389717;-4.417523;;;
112110;1125;546;48.389731;-4.417544;;;
112143;1123;543;48.389752;-4.417566;;;
112160;1119;541;48.389767;-4.417608;;;
112176;1116;539;48.389781;-4.417641;;;
112193;1112;538;48.389788;-4.417684;;;
112210;1108;535;48.389809;-4.417726;;;5
112229;1103;533;48.389823;-4.41778;carotte;carotte;
112243;1098;530;48.389845;-4.417834;;;
112260;1092;529;48.389852;-4.417898;;;
112276;1086;526;48.389873;-4.417963;;;
112293;1080;524;48.389888;-4.418027;;;
112310;1074;522;48.389902;-4.418091;;;
112326;1067;521;48.389909;-4.418166;;;
112343;1061;519;48.389923;-4.418231;;;
112360;1055;518;48.38993;-4.418295;;;
112376;1048;516;48.389945;-4.41837;;;
112393;1042;515;48.389952;-4.418435;;;
112410;1035;513;48.389966;-4.41851;;;
112426;1029;512;48.389973;-4.418574;;;
112443;1025;511;48.38998;-4.418617;;;
112460;1021;511;48.38998;-4.41866;;;
112476;1018;511;48.38998;-4.418692;;;
112510;1016;511;48.38998;-4.418714;;;
112560;1020;514;48.389959;-4.418671;;;
112576;1029;517;48.389937;-4.418574;;;
112593;1050;524;48.389888;-4.418349;;;
112610;1073;531;48.389838;-4.418102;;;
112627;1086;536;48.389802;-4.417963;carotte;;
112643;1096;540;48.389774;-4.417855;carotte;;
112660;1106;545;48.389738;-4.417748;carotte;;
112677;1114;549;48.38971;-4.417662;;;
112694;1121;553;48.389681;-4.417587;;;
112710;1126;556;48.38966;-4.417533;;;
112727;1130;558;48.389645;-4.41749;;;
112744;1132;559;48.389638;-4.417469;;;
112760;1135;560;48.389631;-4.417437;;;
112777;1137;562;48.389617;-4.417415;;;
112810;1140;565;48.389596;-4.417383;;;
112844;1142;568;48.389574;-4.417362;;;
112860;1142;570;48.38956;-4.417362;;;
112910;1142;573;48.389539;-4.417362;;;
112994;1142;575;48.389524;-4.417362;;;
113194;1139;575;48.389524;-4.417394;;;
113344;1137;576;48.389517;-4.417415;;;
113918;1156;579;48.389496;-4.417212;;;6
113944;1153;579;48.389496;-4.417244;;;
113978;1150;579;48.389496;-4.417276;;;
113995;1148;579;48.389496;-4.417297;;;
114028;1146;579;48.389496;-4.417319;;;
114212;1146;579;48.389496;-4.417319;;;
114328;1147;582;48.389474;-4.417308;;;
114362;1140;584;48.38946;-4.417383;;;
114763;789;565;48.389596;-4.421149;;;5
114780;783;565;48.389596;-4.421213;tigre;stopSpeak;
114797;777;565;48.389596;-4.421278;tigre;tigre;
114813;771;565;48.389596;-4.421342;tigre;tigre;
114830;767;565;48.389596;-4.421385;tigre;tigre;
114847;764;565;48.389596;-4.421417;tigre;tigre;
114864;761;565;48.389596;-4.421449;tigre;tigre;
114880;758;566;48.389588;-4.421482;tigre;tigre;
114896;756;566;48.389588;-4.421503;tigre;tigre;
114914;754;566;48.389588;-4.421525;tigre;tigre;
114946;751;566;48.389588;-4.421557;tigre;;
114996;750;568;48.389574;-4.421567;tigre;;
115012;750;571;48.389553;-4.421567;tigre;;
115029;751;575;48.389524;-4.421557;;;
115045;754;581;48.389482;-4.421525;;;
115062;757;587;48.389439;-4.421492;;;
115078;760;593;48.389396;-4.42146;;;
115095;763;600;48.389346;-4.421428;;;
115112;766;606;48.389303;-4.421396;;;
115129;768;612;48.389261;-4.421374;;;
115145;770;618;48.389218;-4.421353;;;
115162;770;624;48.389175;-4.421353;;;
115179;770;627;48.389154;-4.421353;;;
115195;770;630;48.389132;-4.421353;;;
115212;768;633;48.389111;-4.421374;;;
115229;767;636;48.38909;-4.421385;;;
115245;763;638;48.389075;-4.421428;;;
115262;758;640;48.389061;-4.421482;;;
115279;752;642;48.389047;-4.421546;;;
115295;746;643;48.38904;-4.42161;;;
115312;740;644;48.389033;-4.421675;;;
115329;734;645;48.389026;-4.421739;;;
115345;728;645;48.389026;-4.421803;;;
115362;724;645;48.389026;-4.421846;;;
115379;720;645;48.389026;-4.421889;;;
115395;717;645;48.389026;-4.421921;;;
115412;714;645;48.389026;-4.421954;;;
115429;711;645;48.389026;-4.421986;;;
115445;708;645;48.389026;-4.422018;;;
115479;706;645;48.389026;-4.422039;;;
115496;704;645;48.389026;-4.422061;;;
115546;705;645;48.389026;-4.42205;;;
115596;703;642;48.389047;-4.422072;;;
115646;704;639;48.389068;-4.422061;;;
115662;705;637;48.389083;-4.42205;;;
115696;707;635;48.389097;-4.422029;;;
115729;707;632;48.389118;-4.422029;;;
115762;707;629;48.38914;-4.422029;;;
115812;707;626;48.389161;-4.422029;;;
116013;706;630;48.389132;-4.422039;;;
116122;705;632;48.389118;-4.42205;;;
116456;709;629;48.38914;-4.422007;;;5
116480;711;632;48.389118;-4.421986;;;
116513;712;635;48.389097;-4.421975;;;
116546;713;637;48.389083;-4.421964;;;
116580;716;640;48.389061;-4.421932;;;
116597;717;643;48.38904;-4.421921;;;
116613;719;646;48.389018;-4.4219;;;
116630;720;649;48.388997;-4.421889;;;
116647;721;652;48.388976;-4.421879;;;
116663;721;655;48.388954;-4.421879;;;
116680;721;658;48.388933;-4.421879;;;
116714;719;661;48.388912;-4.4219;;;
116747;716;663;48.388897;-4.421932;;;
116764;714;661;48.388912;-4.421954;;;
116780;711;659;48.388926;-4.421986;;;
116797;706;655;48.388954;-4.422039;;;
116813;702;651;48.388983;-4.422082;;;
116830;697;646;48.389018;-4.422136;;;
116847;695;644;48.389033;-4.422158;;;
116863;693;643;48.38904;-4.422179;;;
116880;692;639;48.389068;-4.42219;;;
116897;690;638;48.389075;-4.422211;;;
116926;688;637;48.389083;-4.422233;;;
118800;667;598;48.38936;-4.422458;;;5
118815;670;599;48.389353;-4.422426;;;
118832;673;602;48.389332;-4.422394;;;
118848;678;605;48.389311;-4.42234;;;
118865;680;606;48.389303;-4.422318;;;
118882;687;612;48.389261;-4.422243;;;
118898;690;615;48.389239;-4.422211;;;
118915;694;619;48.389211;-4.422168;;;
118932;697;624;48.389175;-4.422136;;;
118948;700;629;48.38914;-4.422104;;;
118965;703;635;48.389097;-4.422072;;;
118982;706;639;48.389068;-4.422039;;;
118999;708;644;48.389033;-4.422018;;;
119015;710;647;48.389011;-4.421997;;;
119032;712;651;48.388983;-4.421975;;;
119048;714;655;48.388954;-4.421954;;;
119066;716;658;48.388933;-4.421932;;;
119082;717;661;48.388912;-4.421921;;;
119116;719;664;48.38889;-4.4219;;;
119149;717;666;48.388876;-4.421921;;;
119166;715;667;48.388869;-4.421943;;;
119182;708;667;48.388869;-4.422018;;;
119199;700;667;48.388869;-4.422104;;;
119216;694;667;48.388869;-4.422168;;;
119232;688;666;48.388876;-4.422233;;;
119249;681;665;48.388883;-4.422308;;;
119266;675;664;48.38889;-4.422372;;;
119282;666;663;48.388897;-4.422469;;;
119299;657;661;48.388912;-4.422565;;;
119316;650;660;48.388919;-4.42264;;;
119332;644;658;48.388933;-4.422705;;;
119349;640;657;48.38894;-4.422748;;;
119365;637;655;48.388954;-4.42278;;;
119382;631;654;48.388961;-4.422844;;;
119399;626;652;48.388976;-4.422898;;;
119415;620;651;48.388983;-4.422962;;;
119432;615;649;48.388997;-4.423016;;;
119449;612;648;48.389004;-4.423048;;;
119465;609;647;48.389011;-4.42308;;;
119482;606;646;48.389018;-4.423112;;;
119499;603;646;48.389018;-4.423145;;;
119516;600;646;48.389018;-4.423177;;;
119532;597;645;48.389026;-4.423209;;;
119549;594;645;48.389026;-4.423241;;;
119566;590;644;48.389033;-4.423284;;;
119582;587;643;48.38904;-4.423316;;;
119599;583;643;48.38904;-4.423359;;;
119616;580;643;48.38904;-4.423391;;;
119633;577;642;48.389047;-4.423424;;;
119650;574;642;48.389047;-4.423456;;;
119666;572;641;48.389054;-4.423477;;;
119683;569;640;48.389061;-4.423509;;;
119699;567;641;48.389054;-4.423531;;;
119733;564;641;48.389054;-4.423563;;;
119850;568;643;48.38904;-4.42352;;;
119866;572;644;48.389033;-4.423477;;;
119883;576;648;48.389004;-4.423434;;;
119900;581;652;48.388976;-4.423381;;;
119916;585;655;48.388954;-4.423338;;;
119933;589;659;48.388926;-4.423295;;;
119950;594;663;48.388897;-4.423241;;;
119966;598;666;48.388876;-4.423198;;;
119983;602;670;48.388847;-4.423155;;;
120000;607;674;48.388819;-4.423102;;;
120016;611;677;48.388798;-4.423059;;;
120033;614;680;48.388776;-4.423027;;;
120050;617;683;48.388755;-4.422994;;;
120066;620;686;48.388733;-4.422962;;;
120083;623;689;48.388712;-4.42293;;;
120100;624;692;48.388691;-4.422919;;;
120116;627;696;48.388662;-4.422887;;;
120134;628;701;48.388627;-4.422876;;;8
120149;630;707;48.388584;-4.422855;;;
120166;631;712;48.388548;-4.422844;;;
120183;633;717;48.388513;-4.422823;;;
120199;634;721;48.388484;-4.422812;;;
120216;636;724;48.388463;-4.422791;;;
120233;637;727;48.388441;-4.42278;;;
120249;639;730;48.38842;-4.422758;;;
120266;640;734;48.388391;-4.422748;;;
120283;642;737;48.38837;-4.422726;;;
120300;644;740;48.388349;-4.422705;;;
120316;646;743;48.388327;-4.422683;;;
120333;648;747;48.388299;-4.422662;;;
120350;650;750;48.388277;-4.42264;;;
120366;653;753;48.388256;-4.422608;;;
120383;655;756;48.388235;-4.422587;;;
120400;658;759;48.388213;-4.422554;;;
120416;661;761;48.388199;-4.422522;;;
120433;665;764;48.388178;-4.422479;;;
120450;667;766;48.388163;-4.422458;;;
120466;671;769;48.388142;-4.422415;;;
120483;674;771;48.388128;-4.422383;;;
120499;677;772;48.388121;-4.422351;;;
120516;680;775;48.388099;-4.422318;;;
120533;683;776;48.388092;-4.422286;;;
120550;684;778;48.388078;-4.422276;;;
120583;687;780;48.388064;-4.422243;;;
120616;690;783;48.388042;-4.422211;;;
120817;691;785;48.388028;-4.4222;;;
120883;688;787;48.388014;-4.422233;;;
120917;683;787;48.388014;-4.422286;;;
120933;679;787;48.388014;-4.422329;;;
120950;676;787;48.388014;-4.422361;;;
120967;673;787;48.388014;-4.422394;;;
120983;671;787;48.388014;-4.422415;;;
121000;667;785;48.388028;-4.422458;;;
121017;663;785;48.388028;-4.422501;;;
121033;659;784;48.388035;-4.422544;;;
121050;654;783;48.388042;-4.422597;;;
121067;650;783;48.388042;-4.42264;;;
121084;646;782;48.388049;-4.422683;;;
121100;643;782;48.388049;-4.422715;;;
121117;640;782;48.388049;-4.422748;;;
121133;637;781;48.388057;-4.42278;;;
121150;634;781;48.388057;-4.422812;;;
121167;631;781;48.388057;-4.422844;;;
121183;628;781;48.388057;-4.422876;;;
121200;625;781;48.388057;-4.422909;;;
121217;623;781;48.388057;-4.42293;;;
121250;621;781;48.388057;-4.422951;;;
121267;619;781;48.388057;-4.422973;;;
121300;616;781;48.388057;-4.423005;;;
121334;613;781;48.388057;-4.423037;;;
121350;611;781;48.388057;-4.423059;;;
121384;608;782;48.388049;-4.423091;;;
121417;605;785;48.388028;-4.423123;;;
121450;603;786;48.388021;-4.423145;;;
121467;601;788;48.388007;-4.423166;;;
121500;598;789;48.388;-4.423198;;;
121534;595;791;48.387985;-4.42323;;;
121667;597;787;48.388014;-4.423209;;;
121944;635;603;48.389325;-4.422801;;;5
121951;633;598;48.38936;-4.422823;;;
121968;625;590;48.389417;-4.422909;;;
121984;613;580;48.389489;-4.423037;;;
122001;602;571;48.389553;-4.423155;;;
122018;592;562;48.389617;-4.423263;;;
122035;584;555;48.389667;-4.423348;;;
122051;580;550;48.389702;-4.423391;;;
122068;577;547;48.389724;-4.423424;;;
122085;575;544;48.389745;-4.423445;;;
122102;574;541;48.389767;-4.423456;;;
122118;572;539;48.389781;-4.423477;;;
122152;569;537;48.389795;-4.423509;;;
122185;566;534;48.389816;-4.423542;;;
122218;564;531;48.389838;-4.423563;;;
122235;561;529;48.389852;-4.423595;;;
122268;558;528;48.389859;-4.423627;;;
122302;556;527;48.389866;-4.423649;;;
122385;559;526;48.389873;-4.423617;;;
122402;559;526;48.389873;-4.423617;;;
122418;563;525;48.38988;-4.423574;;;
122452;565;524;48.389888;-4.423552;;;
122502;567;524;48.389888;-4.423531;;;
123436;568;522;48.389902;-4.42352;;;
123452;569;519;48.389923;-4.423509;;;
123486;571;516;48.389945;-4.423488;;;
123502;571;515;48.389952;-4.423488;;;
123519;573;511;48.38998;-4.423466;;;
123536;575;508;48.390002;-4.423445;;;
123553;577;505;48.390023;-4.423424;;;
123569;580;503;48.390037;-4.423391;;;
123586;583;499;48.390066;-4.423359;;;
123602;587;494;48.390101;-4.423316;;;
123619;592;490;48.39013;-4.423263;;;
123636;598;487;48.390151;-4.423198;;;
123652;607;483;48.39018;-4.423102;;;
123669;616;480;48.390201;-4.423005;;;
123686;624;479;48.390208;-4.422919;;;
123702;632;477;48.390222;-4.422833;;;
123719;641;477;48.390222;-4.422737;;;
123736;650;476;48.39023;-4.42264;;;
123752;659;476;48.39023;-4.422544;;;
123769;666;475;48.390237;-4.422469;;;
123786;672;475;48.390237;-4.422404;;;
123802;676;474;48.390244;-4.422361;;;
123819;680;474;48.390244;-4.422318;;;
123836;684;473;48.390251;-4.422276;;;
123852;687;473;48.390251;-4.422243;;;
123869;691;473;48.390251;-4.4222;;;
123886;696;472;48.390258;-4.422147;;;
123903;702;472;48.390258;-4.422082;;;
123919;707;472;48.390258;-4.422029;;;
123937;712;472;48.390258;-4.421975;tigre;stopSpeak;
123953;718;473;48.390251;-4.421911;tigre;;
123969;724;474;48.390244;-4.421846;tigre;;
123986;730;475;48.390237;-4.421782;tigre;;
124010;737;476;48.39023;-4.421707;tigre;tigre;
124020;743;478;48.390215;-4.421643;tigre;;
124036;749;479;48.390208;-4.421578;tigre;;
124053;754;481;48.390194;-4.421525;tigre;;
124070;760;482;48.390187;-4.42146;tigre;;
124087;764;484;48.390173;-4.421417;tigre;;
124103;767;485;48.390165;-4.421385;tigre;;
124120;770;487;48.390151;-4.421353;tigre;;
124136;773;488;48.390144;-4.421321;tigre;;
124170;776;491;48.390123;-4.421288;tigre;;
124186;778;491;48.390123;-4.421267;tigre;;
124286;770;492;48.390116;-4.421353;tigre;;
124303;763;491;48.390123;-4.421428;tigre;;
124320;755;489;48.390137;-4.421514;tigre;;
124337;747;488;48.390144;-4.4216;tigre;;
124353;739;486;48.390158;-4.421685;tigre;;
124370;732;485;48.390165;-4.421761;tigre;;
124387;725;483;48.39018;-4.421836;tigre;;
124403;718;482;48.390187;-4.421911;tigre;;
124420;709;480;48.390201;-4.422007;tigre;;
124436;700;480;48.390201;-4.422104;;;
124453;691;479;48.390208;-4.4222;;;
124470;682;478;48.390215;-4.422297;;;
124486;671;477;48.390222;-4.422415;;;
124503;660;477;48.390222;-4.422533;;;
124520;651;477;48.390222;-4.42263;;;
124536;645;477;48.390222;-4.422694;;;
124553;639;477;48.390222;-4.422758;;;
124570;633;478;48.390215;-4.422823;;;
124586;627;480;48.390201;-4.422887;;;
124603;622;480;48.390201;-4.422941;;;
124620;615;482;48.390187;-4.423016;;;
124636;613;483;48.39018;-4.423037;;;
124653;610;483;48.39018;-4.423069;;;
124670;607;485;48.390165;-4.423102;;;
124686;605;485;48.390165;-4.423123;;;
124703;603;487;48.390151;-4.423145;;;
124736;601;486;48.390158;-4.423166;;;
124753;599;487;48.390151;-4.423187;;;
124786;596;488;48.390144;-4.42322;;;
125087;594;489;48.390137;-4.423241;;;
125137;591;492;48.390116;-4.423273;;;
125170;588;493;48.390108;-4.423305;;;
125194;586;494;48.390101;-4.423327;;;
125221;583;496;48.390087;-4.423359;;;
125237;580;497;48.39008;-4.423391;;;
125254;577;499;48.390066;-4.423424;;;
125271;574;500;48.390059;-4.423456;;;
125287;569;502;48.390044;-4.423509;;;
125304;565;504;48.39003;-4.423552;;;
125321;562;505;48.390023;-4.423584;;;
125337;559;507;48.390009;-4.423617;;;
125354;556;508;48.390002;-4.423649;;;
125371;553;510;48.389987;-4.423681;;;
125404;551;511;48.38998;-4.423702;;;
125438;549;512;48.389973;-4.423724;;;
125471;546;512;48.389973;-4.423756;;;
125546;544;513;48.389966;-4.423778;;;4
125654;541;515;48.389952;-4.42381;;;
125704;539;517;48.389937;-4.423831;;;
125754;536;518;48.38993;-4.423863;;;
125771;533;518;48.38993;-4.423896;;;
125804;530;519;48.389923;-4.423928;;;
125837;528;519;48.389923;-4.423949;;;
125854;526;520;48.389916;-4.423971;;;
125887;522;520;48.389916;-4.424014;;;
125904;519;520;48.389916;-4.424046;;;
125921;516;520;48.389916;-4.424078;;;
125937;512;520;48.389916;-4.424121;;;
125954;508;519;48.389923;-4.424164;;;
125971;503;518;48.38993;-4.424217;;;
125987;499;516;48.389945;-4.42426;;;
126004;494;516;48.389945;-4.424314;;;
126021;490;514;48.389959;-4.424357;;;
126037;487;513;48.389966;-4.424389;;;
126054;484;512;48.389973;-4.424421;;;
126071;481;511;48.38998;-4.424453;;;
126104;478;511;48.38998;-4.424486;;;
126121;476;511;48.38998;-4.424507;;;
126154;473;510;48.389987;-4.424539;;;
126204;471;510;48.389987;-4.424561;;;
126404;474;509;48.389994;-4.424529;;;
126421;485;507;48.390009;-4.424411;;;
126438;512;504;48.39003;-4.424121;;;
126455;534;503;48.390037;-4.423885;;;
126471;545;503;48.390037;-4.423767;;;
126489;553;503;48.390037;-4.423681;;;
126505;563;503;48.390037;-4.423574;;;
126522;571;503;48.390037;-4.423488;;;
126538;578;502;48.390044;-4.423413;;;
126555;584;501;48.390051;-4.423348;;;
126572;590;500;48.390059;-4.423284;;;5
126588;596;498;48.390073;-4.42322;;;
126605;603;497;48.39008;-4.423145;;;
126622;610;495;48.390094;-4.423069;;;
126638;616;493;48.390108;-4.423005;;;
126655;621;491;48.390123;-4.422951;;;
126671;624;489;48.390137;-4.422919;;;
126688;628;487;48.390151;-4.422876;;;
126705;631;485;48.390165;-4.422844;;;
126722;634;483;48.39018;-4.422812;;;
126738;639;481;48.390194;-4.422758;;;
126755;644;478;48.390215;-4.422705;;;
126772;648;477;48.390222;-4.422662;;;
126788;653;474;48.390244;-4.422608;;;
126805;658;473;48.390251;-4.422554;;;
126822;662;472;48.390258;-4.422512;;;
126838;667;470;48.390272;-4.422458;;;
126855;671;469;48.390279;-4.422415;;;
126872;674;468;48.390287;-4.422383;;;
126888;677;467;48.390294;-4.422351;;;
126905;681;467;48.390294;-4.422308;;;
126922;684;466;48.390301;-4.422276;;;
126955;687;466;48.390301;-4.422243;;;
126972;689;465;48.390308;-4.422222;;;
127005;692;462;48.390329;-4.42219;;;
127072;692;460;48.390344;-4.42219;;;
127122;692;458;48.390358;-4.42219;;;
127172;688;455;48.390379;-4.422233;;;
127189;686;455;48.390379;-4.422254;;;
127222;683;453;48.390393;-4.422286;;;
127239;681;452;48.390401;-4.422308;;;
127255;676;450;48.390415;-4.422361;;;
127272;670;449;48.390422;-4.422426;;;
127289;662;447;48.390436;-4.422512;;;
127305;656;445;48.39045;-4.422576;;;
127322;650;443;48.390465;-4.42264;;;
127339;644;442;48.390472;-4.422705;;;
127355;640;440;48.390486;-4.422748;;;
127372;638;439;48.390493;-4.422769;;;
127389;633;438;48.3905;-4.422823;;;
127405;628;436;48.390515;-4.422876;;;
127422;624;434;48.390529;-4.422919;;;
127439;619;434;48.390529;-4.422973;;;
127455;614;433;48.390536;-4.423027;;;
127472;611;433;48.390536;-4.423059;;;
127489;608;432;48.390543;-4.423091;;;
127505;605;431;48.39055;-4.423123;;;
127522;602;431;48.39055;-4.423155;;;
127539;599;431;48.39055;-4.423187;;;
127572;596;430;48.390557;-4.42322;;;
127606;593;427;48.390579;-4.423252;;;
127639;592;425;48.390593;-4.423263;;;
127672;592;422;48.390614;-4.423263;;;
127696;595;419;48.390636;-4.42323;;;
127706;597;415;48.390664;-4.423209;;;
127722;599;411;48.390693;-4.423187;;;
127739;601;407;48.390721;-4.423166;;;
127760;603;404;48.390743;-4.423145;;;
127772;605;401;48.390764;-4.423123;;;
127789;606;398;48.390785;-4.423112;;;
127806;607;396;48.3908;-4.423102;;;
127839;610;394;48.390814;-4.423069;;;
127856;612;392;48.390828;-4.423048;;;
127889;615;388;48.390857;-4.423016;;;
127906;617;387;48.390864;-4.422994;;;
127939;620;384;48.390885;-4.422962;;;
127956;623;383;48.390892;-4.42293;;;
127972;626;381;48.390906;-4.422898;;;
127989;630;380;48.390914;-4.422855;;;
128006;638;380;48.390914;-4.422769;;;
128023;648;380;48.390914;-4.422662;;;
128039;659;381;48.390906;-4.422544;;;
128056;669;382;48.390899;-4.422436;;;
128073;680;385;48.390878;-4.422318;;;
128089;689;387;48.390864;-4.422222;;;
128106;696;388;48.390857;-4.422147;;;
128123;702;390;48.390842;-4.422082;;;
128139;708;391;48.390835;-4.422018;;;
128156;714;393;48.390821;-4.421954;;;
128173;717;394;48.390814;-4.421921;;;
128189;724;396;48.3908;-4.421846;;;
128206;728;397;48.390792;-4.421803;;;
128223;732;399;48.390778;-4.421761;;;
128239;734;400;48.390771;-4.421739;;;
128256;738;401;48.390764;-4.421696;;;
128273;740;402;48.390757;-4.421675;;;
128289;744;404;48.390743;-4.421632;;;
128306;747;405;48.390735;-4.4216;;;
128323;749;406;48.390728;-4.421578;;;
128339;751;408;48.390714;-4.421557;;;
128356;753;410;48.3907;-4.421535;;;
128391;758;412;48.390686;-4.421482;tigre;stopSpeak;
128431;763;415;48.390664;-4.421428;tigre;tigre;
128440;766;416;48.390657;-4.421396;tigre;;
128457;769;418;48.390643;-4.421364;tigre;;
128473;772;419;48.390636;-4.421331;tigre;;
128490;775;421;48.390621;-4.421299;tigre;;
128507;778;422;48.390614;-4.421267;tigre;;
128523;781;424;48.3906;-4.421235;tigre;;
