time(ms);x;y;lat;lon;contact;announce;area
71713;927;312;48.391398;-4.419668;endive;;
71746;927;308;48.391427;-4.419668;endive;;
71762;927;306;48.391441;-4.419668;endive;;
71779;927;304;48.391455;-4.419668;endive;;
71796;927;301;48.391476;-4.419668;endive;;
71812;928;298;48.391498;-4.419658;endive;;
71829;928;295;48.391519;-4.419658;endive;;
71846;928;292;48.39154;-4.419658;endive;;
71862;928;290;48.391555;-4.419658;endive;;
71896;928;286;48.391583;-4.419658;endive;;
71912;928;283;48.391605;-4.419658;endive;;
71946;928;280;48.391626;-4.419658;endive;;
71963;928;278;48.39164;-4.419658;endive;;
71996;928;275;48.391662;-4.419658;endive;;
72029;929;272;48.391683;-4.419647;endive;;
72046;929;269;48.391704;-4.419647;endive;;
72079;929;267;48.391719;-4.419647;endive;;
72113;929;264;48.39174;-4.419647;endive;;
72129;929;262;48.391754;-4.419647;endive;;
72423;930;260;48.391768;-4.419636;endive;endive;
72447;930;257;48.39179;-4.419636;endive;;
72497;930;254;48.391811;-4.419636;endive;;
72930;932;253;48.391818;-4.419615;endive;;
72977;932;250;48.39184;-4.419615;endive;endive;
74164;765;53;48.393243;-4.421406;;;
74562;763;54;48.393236;-4.421428;;;
74614;763;54;48.393236;-4.421428;;;
74648;763;54;48.393236;-4.421428;;;
74664;763;54;48.393236;-4.421428;;;
74698;763;54;48.393236;-4.421428;;;
74715;763;54;48.393236;-4.421428;;;
74748;763;54;48.393236;-4.421428;;;
74781;763;54;48.393236;-4.421428;;;
74798;763;54;48.393236;-4.421428;;;
74831;763;54;48.393236;-4.421428;;;
74848;763;54;48.393236;-4.421428;;;
74865;763;54;48.393236;-4.421428;;;
74898;763;54;48.393236;-4.421428;;;
74915;763;54;48.393236;-4.421428;;;
74937;763;54;48.393236;-4.421428;;;
74949;763;54;48.393236;-4.421428;;;
74965;763;54;48.393236;-4.421428;;;
74981;763;54;48.393236;-4.421428;;;
74998;763;54;48.393236;-4.421428;;;
75015;763;54;48.393236;-4.421428;;;
75031;763;54;48.393236;-4.421428;;;
75048;763;54;48.393236;-4.421428;;;
75065;763;54;48.393236;-4.421428;;;
75082;763;54;48.393236;-4.421428;;;
75098;763;54;48.393236;-4.421428;;;
75115;763;54;48.393236;-4.421428;;;
75132;763;54;48.393236;-4.421428;;;
75165;763;54;48.393236;-4.421428;;;
75182;763;54;48.393236;-4.421428;;;
75215;763;54;48.393236;-4.421428;;;
75265;763;54;48.393236;-4.421428;;;
75398;763;54;48.393236;-4.421428;;;
75866;763;54;48.393236;-4.421428;;;
75882;763;54;48.393236;-4.421428;;;
75899;763;54;48.393236;-4.421428;;;
75916;763;54;48.393236;-4.421428;;;
75932;763;54;48.393236;-4.421428;;;
75949;763;54;48.393236;-4.421428;;;
75966;760;54;48.393236;-4.42146;;;
75982;760;54;48.393236;-4.42146;;;
75999;760;54;48.393236;-4.42146;;;
76016;760;54;48.393236;-4.42146;;;
76032;756;54;48.393236;-4.421503;;;
76049;757;54;48.393236;-4.421492;;;
76066;757;54;48.393236;-4.421492;;;
76082;755;54;48.393236;-4.421514;;;
76099;755;54;48.393236;-4.421514;;;
76116;755;54;48.393236;-4.421514;;;
76132;755;54;48.393236;-4.421514;;;
76149;755;54;48.393236;-4.421514;;;
76166;755;54;48.393236;-4.421514;;;
76182;755;54;48.393236;-4.421514;;;
76199;755;54;48.393236;-4.421514;;;
76216;755;54;48.393236;-4.421514;;;
76232;755;54;48.393236;-4.421514;;;
76249;755;54;48.393236;-4.421514;;;
76266;755;54;48.393236;-4.421514;;;
76282;755;54;48.393236;-4.421514;;;
76299;755;54;48.393236;-4.421514;;;
76316;755;54;48.393236;-4.421514;;;
76333;755;54;48.393236;-4.421514;;;
76349;755;54;48.393236;-4.421514;;;
76366;755;54;48.393236;-4.421514;;;
76383;755;54;48.393236;-4.421514;;;
76399;755;54;48.393236;-4.421514;;;
76416;755;54;48.393236;-4.421514;;;
76433;755;54;48.393236;-4.421514;;;
76449;755;54;48.393236;-4.421514;;;
76466;755;54;48.393236;-4.421514;;;
76483;755;54;48.393236;-4.421514;;;
76499;755;54;48.393236;-4.421514;;;
76516;755;54;48.393236;-4.421514;;;
76533;755;54;48.393236;-4.421514;;;
76549;752;54;48.393236;-4.421546;;;
76566;752;54;48.393236;-4.421546;;;
76583;752;54;48.393236;-4.421546;;;
76599;752;54;48.393236;-4.421546;;;
76616;752;54;48.393236;-4.421546;;;
76633;752;54;48.393236;-4.421546;;;
76649;752;54;48.393236;-4.421546;;;
76666;752;54;48.393236;-4.421546;;;
76683;750;54;48.393236;-4.421567;;;
76700;750;54;48.393236;-4.421567;;;
76716;750;54;48.393236;-4.421567;;;
76733;750;54;48.393236;-4.421567;;;
76750;750;54;48.393236;-4.421567;;;
76766;750;54;48.393236;-4.421567;;;
76783;750;54;48.393236;-4.421567;;;
76800;750;54;48.393236;-4.421567;;;
76816;750;54;48.393236;-4.421567;;;
76833;750;54;48.393236;-4.421567;;;
76850;750;54;48.393236;-4.421567;;;
76866;750;54;48.393236;-4.421567;;;
76883;750;54;48.393236;-4.421567;;;
76900;750;54;48.393236;-4.421567;;;
76916;747;54;48.393236;-4.4216;;;
76933;747;54;48.393236;-4.4216;;;
76955;747;54;48.393236;-4.4216;;;
76967;747;54;48.393236;-4.4216;;;
76983;747;54;48.393236;-4.4216;;;
77000;747;54;48.393236;-4.4216;;;
77017;747;54;48.393236;-4.4216;;;
77033;747;54;48.393236;-4.4216;;;
77050;747;54;48.393236;-4.4216;;;
77067;747;54;48.393236;-4.4216;;;
77083;747;54;48.393236;-4.4216;;;
77100;747;54;48.393236;-4.4216;;;
77117;747;54;48.393236;-4.4216;;;
77150;747;54;48.393236;-4.4216;;;
77167;747;54;48.393236;-4.4216;;;
77183;747;54;48.393236;-4.4216;;;
77217;747;54;48.393236;-4.4216;;;
77233;747;54;48.393236;-4.4216;;;
77250;747;54;48.393236;-4.4216;;;
77283;747;54;48.393236;-4.4216;;;
77317;747;54;48.393236;-4.4216;;;
77333;747;54;48.393236;-4.4216;;;
77367;747;54;48.393236;-4.4216;;;
77400;747;54;48.393236;-4.4216;;;
77433;747;54;48.393236;-4.4216;;;
77450;747;54;48.393236;-4.4216;;;
77483;747;54;48.393236;-4.4216;;;
77500;747;54;48.393236;-4.4216;;;
77534;747;54;48.393236;-4.4216;;;
77550;747;54;48.393236;-4.4216;;;
77567;747;54;48.393236;-4.4216;;;
77584;747;54;48.393236;-4.4216;;;
77600;747;54;48.393236;-4.4216;;;
77634;747;54;48.393236;-4.4216;;;
77667;747;54;48.393236;-4.4216;;;
77717;747;54;48.393236;-4.4216;;;
77767;747;54;48.393236;-4.4216;;;
77800;747;54;48.393236;-4.4216;;;
77834;747;54;48.393236;-4.4216;;;
77850;747;54;48.393236;-4.4216;;;
77867;747;54;48.393236;-4.4216;;;
77884;747;54;48.393236;-4.4216;;;
77901;747;54;48.393236;-4.4216;;;
77917;747;54;48.393236;-4.4216;;;
77934;747;54;48.393236;-4.4216;;;
77951;747;54;48.393236;-4.4216;;;
77967;747;54;48.393236;-4.4216;;;
77984;747;54;48.393236;-4.4216;;;
78001;747;54;48.393236;-4.4216;;;
78017;747;54;48.393236;-4.4216;;;
78034;747;54;48.393236;-4.4216;;;
78051;747;54;48.393236;-4.4216;;;
78067;747;54;48.393236;-4.4216;;;
78084;747;54;48.393236;-4.4216;;;
78101;747;54;48.393236;-4.4216;;;
78117;747;54;48.393236;-4.4216;;;
78134;747;54;48.393236;-4.4216;;;
78167;747;54;48.393236;-4.4216;;;
78184;747;54;48.393236;-4.4216;;;
78217;747;54;48.393236;-4.4216;;;
78251;747;54;48.393236;-4.4216;;;
78267;747;54;48.393236;-4.4216;;;
78301;747;54;48.393236;-4.4216;;;
78334;747;54;48.393236;-4.4216;;;
78368;747;54;48.393236;-4.4216;;;
78384;747;54;48.393236;-4.4216;;;
78434;747;54;48.393236;-4.4216;;;
78451;747;54;48.393236;-4.4216;;;
78518;747;54;48.393236;-4.4216;;;
78568;747;54;48.393236;-4.4216;;;
78634;747;54;48.393236;-4.4216;;;
78751;747;54;48.393236;-4.4216;;;
78818;747;54;48.393236;-4.4216;;;
78851;750;54;48.393236;-4.421567;;;
78868;750;54;48.393236;-4.421567;;;
78885;750;54;48.393236;-4.421567;;;
78901;750;54;48.393236;-4.421567;;;
78918;750;54;48.393236;-4.421567;;;
78935;750;54;48.393236;-4.421567;;;
78951;750;54;48.393236;-4.421567;;;
78968;750;54;48.393236;-4.421567;;;
78985;750;54;48.393236;-4.421567;;;
79001;750;54;48.393236;-4.421567;;;
79018;752;54;48.393236;-4.421546;;;
79035;752;54;48.393236;-4.421546;;;
79051;752;54;48.393236;-4.421546;;;
79068;752;54;48.393236;-4.421546;;;
79085;752;54;48.393236;-4.421546;;;
79101;752;54;48.393236;-4.421546;;;
79118;752;54;48.393236;-4.421546;;;
79135;752;54;48.393236;-4.421546;;;
79152;752;54;48.393236;-4.421546;;;
79168;752;54;48.393236;-4.421546;;;
79185;752;54;48.393236;-4.421546;;;
79202;752;54;48.393236;-4.421546;;;
79218;752;54;48.393236;-4.421546;;;
79235;752;54;48.393236;-4.421546;;;
79252;752;54;48.393236;-4.421546;;;
79268;752;54;48.393236;-4.421546;;;
79285;752;54;48.393236;-4.421546;;;
79302;755;54;48.393236;-4.421514;;;
79318;755;54;48.393236;-4.421514;;;
79335;755;54;48.393236;-4.421514;;;
79352;755;54;48.393236;-4.421514;;;
79368;755;54;48.393236;-4.421514;;;
79385;755;54;48.393236;-4.421514;;;
79402;755;54;48.393236;-4.421514;;;
79418;755;54;48.393236;-4.421514;;;
79435;755;54;48.393236;-4.421514;;;
79452;755;54;48.393236;-4.421514;;;
79468;755;54;48.393236;-4.421514;;;
79485;758;54;48.393236;-4.421482;;;
79502;757;54;48.393236;-4.421492;;;
79519;763;56;48.393222;-4.421428;;;
79535;767;57;48.393215;-4.421385;;;
79577;974;234;48.391954;-4.419164;endive;endive;
79586;975;231;48.391975;-4.419153;endive;;
79619;974;229;48.391989;-4.419164;endive;;
79636;975;227;48.392004;-4.419153;endive;;
79669;975;224;48.392025;-4.419153;endive;;
79819;975;224;48.392025;-4.419153;endive;;
79869;975;224;48.392025;-4.419153;endive;;
80141;975;224;48.392025;-4.419153;endive;endive;
80170;975;224;48.392025;-4.419153;endive;;
80203;975;224;48.392025;-4.419153;endive;;
80236;975;224;48.392025;-4.419153;endive;;
80269;975;224;48.392025;-4.419153;endive;;
80303;975;224;48.392025;-4.419153;endive;;
80320;975;224;48.392025;-4.419153;endive;;
80334;975;224;48.392025;-4.419153;endive;;
80403;975;227;48.392004;-4.419153;endive;;
80503;975;227;48.392004;-4.419153;endive;;
80570;975;227;48.392004;-4.419153;endive;;
80710;975;227;48.392004;-4.419153;endive;endive;
80754;975;230;48.391982;-4.419153;endive;;
81721;976;263;48.391747;-4.419143;;;2
81790;977;266;48.391726;-4.419132;endive;endive;
81822;978;268;48.391711;-4.419121;endive;endive;
81839;978;272;48.391683;-4.419121;endive;endive;
81855;978;275;48.391662;-4.419121;endive;;
81871;978;278;48.39164;-4.419121;endive;;
81888;978;281;48.391619;-4.419121;endive;;
81905;978;281;48.391619;-4.419121;endive;;
81921;978;286;48.391583;-4.419121;endive;;
81938;978;288;48.391569;-4.419121;endive;;
81954;978;290;48.391555;-4.419121;endive;;
81988;978;293;48.391533;-4.419121;endive;;
82021;978;296;48.391512;-4.419121;endive;;
82054;978;299;48.391491;-4.419121;endive;;
82071;978;301;48.391476;-4.419121;endive;;
82104;978;304;48.391455;-4.419121;endive;;
82138;978;307;48.391434;-4.419121;endive;;
82221;977;309;48.391419;-4.419132;endive;;
82614;976;311;48.391405;-4.419143;endive;endive;
82655;976;314;48.391384;-4.419143;endive;;
82688;976;317;48.391362;-4.419143;endive;;
82722;976;319;48.391348;-4.419143;;;
82755;976;322;48.391327;-4.419143;;;
82772;976;324;48.391313;-4.419143;;;
82805;976;326;48.391298;-4.419143;;;
82822;976;326;48.391298;-4.419143;;;
82839;976;330;48.39127;-4.419143;;;
82872;976;332;48.391256;-4.419143;;;
82889;976;334;48.391241;-4.419143;;;
82939;975;337;48.39122;-4.419153;;;
83005;974;340;48.391199;-4.419164;;;
83156;974;342;48.391184;-4.419164;;;
83272;974;345;48.391163;-4.419164;;;
83489;971;346;48.391156;-4.419196;;;
83606;969;346;48.391156;-4.419218;;;
83873;969;343;48.391177;-4.419218;;;
83923;969;340;48.391199;-4.419218;;;
83956;969;337;48.39122;-4.419218;;;
83973;969;335;48.391234;-4.419218;;;
84006;969;332;48.391256;-4.419218;;;
84039;969;330;48.39127;-4.419218;;;
84073;969;326;48.391298;-4.419218;;;
84089;969;324;48.391313;-4.419218;;;
84106;969;321;48.391334;-4.419218;;;
84147;969;317;48.391362;-4.419218;endive;endive;
84156;969;315;48.391377;-4.419218;endive;;
84190;969;312;48.391398;-4.419218;endive;;
84206;969;309;48.391419;-4.419218;endive;;
84223;969;307;48.391434;-4.419218;endive;;
84240;969;305;48.391448;-4.419218;endive;;
84256;969;302;48.391469;-4.419218;endive;;
84273;969;299;48.391491;-4.419218;endive;;
84290;969;296;48.391512;-4.419218;endive;;
84306;969;295;48.391519;-4.419218;endive;;
84323;969;291;48.391548;-4.419218;endive;;
84339;969;288;48.391569;-4.419218;endive;;
84356;969;285;48.39159;-4.419218;endive;;
84373;969;283;48.391605;-4.419218;endive;;
84390;969;281;48.391619;-4.419218;endive;;
84423;969;278;48.39164;-4.419218;endive;;
84440;969;275;48.391662;-4.419218;endive;;
84473;969;273;48.391676;-4.419218;endive;;
84506;969;270;48.391697;-4.419218;endive;;
84523;969;268;48.391711;-4.419218;endive;;
84673;970;266;48.391726;-4.419207;endive;;
84847;973;264;48.39174;-4.419175;endive;endive;
85374;975;264;48.39174;-4.419153;endive;;
85442;978;264;48.39174;-4.419121;endive;endive;
85474;981;264;48.39174;-4.419089;endive;;
85542;983;264;48.39174;-4.419068;endive;;
85558;986;264;48.39174;-4.419035;endive;;
85607;989;264;48.39174;-4.419003;endive;;
85624;991;264;48.39174;-4.418982;endive;;
85657;994;264;48.39174;-4.41895;endive;;
85691;997;264;48.39174;-4.418917;endive;;
85724;999;264;48.39174;-4.418896;endive;;
85741;1002;264;48.39174;-4.418864;endive;;
85757;1001;264;48.39174;-4.418874;endive;;
85774;1005;265;48.391733;-4.418832;endive;;
85791;1007;265;48.391733;-4.41881;endive;;
85807;1010;266;48.391726;-4.418778;endive;;
85824;1012;266;48.391726;-4.418756;endive;;
85841;1015;267;48.391719;-4.418724;endive;;
85857;1018;267;48.391719;-4.418692;endive;;
85874;1021;267;48.391719;-4.41866;endive;;
85891;1026;267;48.391719;-4.418606;;;
85907;1029;268;48.391711;-4.418574;;;
85924;1032;268;48.391711;-4.418542;;;
85941;1035;268;48.391711;-4.41851;;;
85974;1039;268;48.391711;-4.418467;;;
85991;1041;268;48.391711;-4.418445;;;
86024;1044;268;48.391711;-4.418413;;;
86041;1046;268;48.391711;-4.418392;;;
86074;1049;268;48.391711;-4.418359;;;
86107;1052;268;48.391711;-4.418327;;;
86124;1055;268;48.391711;-4.418295;;;
86157;1058;268;48.391711;-4.418263;;;
86174;1061;268;48.391711;-4.418231;;;
86191;1064;268;48.391711;-4.418199;;;
86208;1067;268;48.391711;-4.418166;;;
86224;1069;268;48.391711;-4.418145;;;
86241;1072;268;48.391711;-4.418113;;;
86257;1074;268;48.391711;-4.418091;;;
86291;1078;268;48.391711;-4.418048;;;
86308;1080;268;48.391711;-4.418027;;;
86341;1084;268;48.391711;-4.417984;;;
86358;1086;268;48.391711;-4.417963;;;
86391;1089;268;48.391711;-4.41793;;;
86408;1091;268;48.391711;-4.417909;;;
86441;1094;268;48.391711;-4.417877;;;
86474;1096;268;48.391711;-4.417855;;;
86491;1099;268;48.391711;-4.417823;;;
86508;1102;268;48.391711;-4.417791;;;
86541;1104;268;48.391711;-4.417769;;;
86558;1107;268;48.391711;-4.417737;;;
86591;1111;268;48.391711;-4.417694;;;
86608;1114;268;48.391711;-4.417662;;;
86625;1116;268;48.391711;-4.417641;;;
86642;1118;268;48.391711;-4.417619;;;
86675;1121;268;48.391711;-4.417587;;;
86708;1124;268;48.391711;-4.417555;;;
86742;1126;268;48.391711;-4.417533;;;
86758;1128;268;48.391711;-4.417512;;;
86792;1132;268;48.391711;-4.417469;;;
86825;1134;268;48.391711;-4.417448;;;
86858;1137;268;48.391711;-4.417415;;;
86875;1139;268;48.391711;-4.417394;;;
86908;1142;268;48.391711;-4.417362;;;
86942;1145;268;48.391711;-4.41733;;;
86975;1147;268;48.391711;-4.417308;;;
86992;1150;268;48.391711;-4.417276;;;
87031;1153;268;48.391711;-4.417244;;;3
87058;1155;268;48.391711;-4.417222;;;
87075;1157;268;48.391711;-4.417201;;;
87108;1160;268;48.391711;-4.417169;;;
87158;1163;268;48.391711;-4.417136;;;
87459;1160;268;48.391711;-4.417169;;;
87475;1157;268;48.391711;-4.417201;;;
87508;1154;268;48.391711;-4.417233;;;
87543;1151;268;48.391711;-4.417265;;;
87576;1148;268;48.391711;-4.417297;;;
87592;1146;268;48.391711;-4.417319;;;
87626;1143;268;48.391711;-4.417351;;;
87659;1141;268;48.391711;-4.417372;;;
87693;1138;268;48.391711;-4.417405;;;
87709;1136;268;48.391711;-4.417426;;;
87743;1132;268;48.391711;-4.417469;;;
87759;1128;268;48.391711;-4.417512;;;
87776;1125;268;48.391711;-4.417544;;;
87793;1121;268;48.391711;-4.417587;;;
87810;1117;268;48.391711;-4.41763;;;
87826;1112;268;48.391711;-4.417684;;;
87843;1109;268;48.391711;-4.417716;;;2
87859;1106;268;48.391711;-4.417748;;;
87876;1103;268;48.391711;-4.41778;;;
87892;1100;268;48.391711;-4.417812;;;
87909;1097;268;48.391711;-4.417845;;;
87926;1093;268;48.391711;-4.417887;;;
87942;1090;268;48.391711;-4.41792;;;
87959;1087;268;48.391711;-4.417952;;;
87976;1083;268;48.391711;-4.417995;;;
87992;1079;268;48.391711;-4.418038;;;
88009;1075;268;48.391711;-4.418081;;;
88026;1071;268;48.391711;-4.418123;;;
88042;1068;268;48.391711;-4.418156;;;
88059;1065;268;48.391711;-4.418188;;;
88076;1062;268;48.391711;-4.41822;;;
88093;1059;268;48.391711;-4.418252;;;
88109;1056;268;48.391711;-4.418284;;;
88126;1054;268;48.391711;-4.418306;;;
88142;1052;268;48.391711;-4.418327;;;
88159;1050;268;48.391711;-4.418349;;;
88176;1047;268;48.391711;-4.418381;;;
88192;1044;268;48.391711;-4.418413;;;
88209;1041;268;48.391711;-4.418445;;;
88226;1036;268;48.391711;-4.418499;;;
88242;1032;268;48.391711;-4.418542;;;
88259;1027;268;48.391711;-4.418596;;;
88277;1023;268;48.391711;-4.418638;endive;stopSpeak;
88294;1019;268;48.391711;-4.418681;endive;endive;
88310;1015;267;48.391719;-4.418724;endive;;
88326;1010;266;48.391726;-4.418778;endive;;
88343;1006;266;48.391726;-4.418821;endive;;
88360;999;266;48.391726;-4.418896;endive;;
88376;993;266;48.391726;-4.41896;endive;;
88393;987;266;48.391726;-4.419025;endive;;
88410;984;266;48.391726;-4.419057;endive;;
88426;981;266;48.391726;-4.419089;endive;;
88443;977;266;48.391726;-4.419132;endive;;
88460;974;266;48.391726;-4.419164;endive;;
88476;970;266;48.391726;-4.419207;endive;;
88493;967;266;48.391726;-4.419239;endive;;
88510;962;266;48.391726;-4.419293;endive;;
88526;958;266;48.391726;-4.419336;endive;;
88543;953;266;48.391726;-4.419389;endive;;
88560;948;266;48.391726;-4.419443;endive;;
88576;944;266;48.391726;-4.419486;endive;;
88593;940;266;48.391726;-4.419529;endive;;
88610;935;266;48.391726;-4.419583;endive;;
88626;930;266;48.391726;-4.419636;endive;;
88643;922;266;48.391726;-4.419722;endive;;
88660;913;266;48.391726;-4.419819;endive;;
88676;906;266;48.391726;-4.419894;endive;;
88693;900;266;48.391726;-4.419958;endive;;
88710;894;266;48.391726;-4.420022;endive;;
88727;888;266;48.391726;-4.420087;endive;;
88743;884;266;48.391726;-4.42013;endive;;
88760;879;266;48.391726;-4.420183;endive;;
88777;872;266;48.391726;-4.420258;endive;;
88793;866;266;48.391726;-4.420323;endive;;
88810;861;266;48.391726;-4.420377;;;
88826;856;266;48.391726;-4.42043;;;
88843;852;266;48.391726;-4.420473;;;
88860;847;266;48.391726;-4.420527;;;
88876;843;266;48.391726;-4.42057;;;
88893;837;266;48.391726;-4.420634;;;
88910;833;266;48.391726;-4.420677;;;
88926;828;266;48.391726;-4.420731;;;
88943;823;266;48.391726;-4.420784;;;
88960;819;266;48.391726;-4.420827;;;
88976;815;266;48.391726;-4.42087;;;
88993;812;265;48.391733;-4.420902;;;
89010;807;264;48.39174;-4.420956;;;
89026;805;264;48.39174;-4.420977;;;
89043;800;263;48.391747;-4.421031;;;
89060;794;261;48.391761;-4.421095;;;
89076;788;260;48.391768;-4.42116;;;
89093;782;259;48.391776;-4.421224;;;
89110;776;258;48.391783;-4.421288;;;
89127;770;257;48.39179;-4.421353;;;
89143;764;255;48.391804;-4.421417;;;
89160;758;254;48.391811;-4.421482;;;
89177;752;253;48.391818;-4.421546;;;
89193;746;251;48.391833;-4.42161;;;
89210;739;250;48.39184;-4.421685;;;
89227;733;248;48.391854;-4.42175;;;
89243;727;248;48.391854;-4.421814;;;
89260;723;246;48.391868;-4.421857;;;
89277;719;246;48.391868;-4.4219;;;
89293;715;245;48.391875;-4.421943;;;
89310;711;244;48.391882;-4.421986;;;
89327;705;242;48.391897;-4.42205;;;
89343;699;241;48.391904;-4.422115;;;
89360;695;241;48.391904;-4.422158;;;
89377;689;240;48.391911;-4.422222;;;
89393;684;238;48.391925;-4.422276;;;
89410;680;237;48.391932;-4.422318;;;
89427;676;236;48.391939;-4.422361;;;
89443;671;235;48.391947;-4.422415;;;
89460;666;234;48.391954;-4.422469;;;
89477;659;233;48.391961;-4.422544;;;
89494;653;232;48.391968;-4.422608;;;
89510;650;231;48.391975;-4.42264;;;
89527;647;229;48.391989;-4.422672;;;
89544;644;230;48.391982;-4.422705;;;
89560;641;229;48.391989;-4.422737;;;
89577;638;228;48.391996;-4.422769;;;
89594;635;227;48.392004;-4.422801;;;
89610;632;227;48.392004;-4.422833;;;
89627;628;226;48.392011;-4.422876;;;
89644;623;225;48.392018;-4.42293;;;
89660;618;225;48.392018;-4.422984;;;
89677;613;224;48.392025;-4.423037;;;
89694;610;224;48.392025;-4.423069;;;
89710;607;224;48.392025;-4.423102;;;
89727;604;224;48.392025;-4.423134;;;
89744;601;224;48.392025;-4.423166;;;
89760;598;223;48.392032;-4.423198;;;
89777;595;223;48.392032;-4.42323;;;
89794;592;223;48.392032;-4.423263;;;
89810;589;222;48.392039;-4.423295;;;
89827;586;221;48.392046;-4.423327;;;
89844;583;222;48.392039;-4.423359;;;
89861;579;222;48.392039;-4.423402;;;
89878;575;222;48.392039;-4.423445;;;
89894;571;222;48.392039;-4.423488;;;
89911;568;222;48.392039;-4.42352;;;
89928;565;222;48.392039;-4.423552;;;
89944;562;222;48.392039;-4.423584;;;
89961;558;222;48.392039;-4.423627;;;
89978;555;222;48.392039;-4.42366;;;
89995;552;222;48.392039;-4.423692;;;
90011;549;222;48.392039;-4.423724;;;
90028;546;222;48.392039;-4.423756;;;
90052;544;222;48.392039;-4.423778;;;1
90063;540;222;48.392039;-4.42382;brugnon;brugnon;
90079;537;222;48.392039;-4.423853;brugnon;brugnon;
90095;534;223;48.392032;-4.423885;brugnon;brugnon;
90112;531;222;48.392039;-4.423917;brugnon;brugnon;
90128;528;222;48.392039;-4.423949;brugnon;brugnon;
90146;525;222;48.392039;-4.423981;brugnon;brugnon;
90162;523;222;48.392039;-4.424003;brugnon;brugnon;
90195;521;223;48.392032;-4.424024;brugnon;;
90211;518;224;48.392025;-4.424057;brugnon;;
90228;518;224;48.392025;-4.424057;brugnon;;
90245;516;224;48.392025;-4.424078;brugnon;;
90262;516;224;48.392025;-4.424078;brugnon;;
90278;512;224;48.392025;-4.424121;brugnon;;
90311;510;224;48.392025;-4.424142;brugnon;;
91182;510;227;48.392004;-4.424142;brugnon;brugnon;
91295;511;230;48.391982;-4.424132;brugnon;;
92130;549;233;48.391961;-4.423724;;;
92830;558;235;48.391947;-4.423627;;;
93014;558;238;48.391925;-4.423627;;;
93047;558;241;48.391904;-4.423627;;;
93080;558;244;48.391882;-4.423627;;;
93098;558;243;48.39189;-4.423627;;;
93114;558;247;48.391861;-4.423627;;;
93147;558;249;48.391847;-4.423627;;;
93164;558;251;48.391833;-4.423627;;;
93197;558;254;48.391811;-4.423627;;;
93230;558;257;48.39179;-4.423627;;;
93247;558;259;48.391776;-4.423627;;;
93280;558;262;48.391754;-4.423627;;;
93314;558;265;48.391733;-4.423627;;;
93347;558;267;48.391719;-4.423627;;;
93364;559;269;48.391704;-4.423617;;;
93397;559;272;48.391683;-4.423617;;;
93431;561;275;48.391662;-4.423595;;;
93464;561;277;48.391647;-4.423595;;;
93481;561;280;48.391626;-4.423595;;;
93514;561;283;48.391605;-4.423595;;;
93547;561;285;48.39159;-4.423595;;;
93564;562;287;48.391576;-4.423584;;;
93597;562;290;48.391555;-4.423584;;;
93631;563;293;48.391533;-4.423574;;;
93664;564;296;48.391512;-4.423563;;;
93681;564;298;48.391498;-4.423563;;;
93714;565;301;48.391476;-4.423552;;;
93747;566;303;48.391462;-4.423542;;;
93798;566;305;48.391448;-4.423542;;;
93898;567;308;48.391427;-4.423531;;;
93931;567;308;48.391427;-4.423531;;;
94148;568;310;48.391412;-4.42352;;;
94198;565;310;48.391412;-4.423552;;;
94231;562;310;48.391412;-4.423584;;;
94265;559;310;48.391412;-4.423617;;;
94298;557;310;48.391412;-4.423638;;;
94315;554;310;48.391412;-4.42367;;;
94348;551;310;48.391412;-4.423702;;;
94381;549;310;48.391412;-4.423724;;;
94415;546;310;48.391412;-4.423756;;;
94443;544;310;48.391412;-4.423778;;;1
94465;537;310;48.391412;-4.423853;;;
94481;533;309;48.391419;-4.423896;;;
94498;528;309;48.391419;-4.423949;;;
94515;524;309;48.391419;-4.423992;;;
94531;521;308;48.391427;-4.424024;;;
94548;518;308;48.391427;-4.424057;;;
94565;513;307;48.391434;-4.42411;;;
94581;508;307;48.391434;-4.424164;;;
94598;503;307;48.391434;-4.424217;;;
94615;497;306;48.391441;-4.424282;;;
94631;491;306;48.391441;-4.424346;;;
94648;488;306;48.391441;-4.424378;;;
94665;485;306;48.391441;-4.424411;;;
94681;482;305;48.391448;-4.424443;;;
94698;479;304;48.391455;-4.424475;;;
94715;476;304;48.391455;-4.424507;;;
94731;473;302;48.391469;-4.424539;;;
94748;470;302;48.391469;-4.424571;;;
94765;467;300;48.391483;-4.424604;;;
94781;464;300;48.391483;-4.424636;;;
94798;462;299;48.391491;-4.424657;;;
94815;459;298;48.391498;-4.42469;;;
94831;457;297;48.391505;-4.424711;;;
94848;454;296;48.391512;-4.424743;;;
94881;449;294;48.391526;-4.424797;;;
94915;445;293;48.391533;-4.42484;;;
94948;441;291;48.391548;-4.424883;;;
94965;440;290;48.391555;-4.424893;;;
94999;437;289;48.391562;-4.424926;brugnon;stopSpeak;
95015;435;290;48.391555;-4.424947;;;
95066;432;289;48.391562;-4.424979;brugnon;brugnon;
96674;437;283;48.391605;-4.424926;;;1
96703;440;283;48.391605;-4.424893;brugnon;brugnon;
96783;442;283;48.391605;-4.424872;brugnon;;
96833;445;282;48.391612;-4.42484;brugnon;;
97001;450;280;48.391626;-4.424786;;;1
97134;450;280;48.391626;-4.424786;brugnon;stopSpeak;
97385;448;283;48.391605;-4.424808;brugnon;brugnon;
98486;448;285;48.39159;-4.424808;brugnon;brugnon;
