time(ms);x;y;lat;lon;contact;announce
17844;211;56;0.0;0.0;list;
17861;216;56;0.0;0.0;list;
17877;220;56;0.0;0.0;list;
17894;225;56;0.0;0.0;list;
17911;230;56;0.0;0.0;list;
17928;234;56;0.0;0.0;list;
17944;241;56;0.0;0.0;list;
17961;247;56;0.0;0.0;list;
17978;253;56;0.0;0.0;list;
17997;259;56;0.0;0.0;list;
18011;264;56;0.0;0.0;list;
18028;270;56;0.0;0.0;list;
18044;275;56;0.0;0.0;list;
18061;280;56;0.0;0.0;list;
18078;286;56;0.0;0.0;list;
18094;290;56;0.0;0.0;list;
18111;297;56;0.0;0.0;list;
18128;303;56;0.0;0.0;list;
18144;309;56;0.0;0.0;list;
18161;315;56;0.0;0.0;list;
18184;321;56;0.0;0.0;list;brugnon
20607;417;56;0.0;0.0;list;brugnon
21563;415;53;0.0;0.0;list;brugnon
23163;105;198;0.0;0.0;list;brugnon, endive
24598;104;204;0.0;0.0;list;brugnon, endive
24840;21;232;48.391968;-4.429389;;
24874;43;234;48.391954;-4.429153;;
24913;68;232;48.391968;-4.428884;;
24928;96;232;48.391968;-4.428584;;
24946;117;231;48.391975;-4.428359;;
24959;127;230;48.391982;-4.428251;;
24975;138;228;48.391996;-4.428133;;
24989;150;225;48.392018;-4.428005;;
25007;163;222;48.392039;-4.427865;;
25022;176;219;48.392061;-4.427726;;
25039;189;216;48.392082;-4.427586;;
25055;201;213;48.392103;-4.427458;;
25076;213;210;48.392125;-4.427329;;
25089;225;207;48.392146;-4.4272;;
25105;235;204;48.392167;-4.427093;;
25122;245;201;48.392189;-4.426985;;
25143;251;199;48.392203;-4.426921;;
25158;255;197;48.392217;-4.426878;;
25189;258;196;48.392224;-4.426846;;
25206;261;196;48.392224;-4.426814;;
25243;263;195;48.392232;-4.426792;;
25321;266;195;48.392232;-4.42676;;
25438;268;195;48.392232;-4.426739;;
25688;271;194;48.392239;-4.426707;;
26239;272;191;48.39226;-4.426696;;
26422;274;191;48.39226;-4.426674;;
26556;277;189;48.392274;-4.426642;;
26672;280;189;48.392274;-4.42661;;
26739;282;188;48.392281;-4.426589;;
26772;285;187;48.392289;-4.426556;;
26806;287;186;48.392296;-4.426535;;
26839;290;184;48.39231;-4.426503;;
26875;293;183;48.392317;-4.42647;;
26891;296;182;48.392324;-4.426438;;
26908;298;181;48.392331;-4.426417;;
26925;302;179;48.392346;-4.426374;;
26941;305;180;48.392338;-4.426342;;
26965;309;180;48.392338;-4.426299;;
27002;313;179;48.392346;-4.426256;;
27018;321;177;48.39236;-4.42617;;
27033;326;177;48.39236;-4.426116;;
27048;330;176;48.392367;-4.426074;;
27062;333;176;48.392367;-4.426041;;
27077;339;175;48.392374;-4.425977;;
27092;344;174;48.392381;-4.425923;;
27108;349;174;48.392381;-4.42587;;
27125;354;172;48.392395;-4.425816;;
27141;358;172;48.392395;-4.425773;;
27158;363;171;48.392403;-4.425719;;
27174;366;170;48.39241;-4.425687;;
27191;369;170;48.39241;-4.425655;;
27208;372;170;48.39241;-4.425623;;
27225;375;169;48.392417;-4.425591;;
27242;379;169;48.392417;-4.425548;;
27258;384;169;48.392417;-4.425494;;
27294;389;169;48.392417;-4.425441;brugnon;brugnon
27345;393;168;48.392424;-4.425398;brugnon;
27377;407;164;48.392452;-4.425247;brugnon;
27393;415;162;48.392467;-4.425162;brugnon;
27410;424;161;48.392474;-4.425065;brugnon;
27427;428;159;48.392488;-4.425022;brugnon;
27444;431;158;48.392495;-4.42499;brugnon;
27461;434;156;48.392509;-4.424958;brugnon;
27477;437;155;48.392517;-4.424926;brugnon;
27510;440;153;48.392531;-4.424893;brugnon;
27541;443;150;48.392552;-4.424861;brugnon;
27575;446;147;48.392574;-4.424829;brugnon;
27592;448;146;48.392581;-4.424808;brugnon;
27624;451;147;48.392574;-4.424775;brugnon;
27658;454;147;48.392574;-4.424743;brugnon;
27691;456;147;48.392574;-4.424722;brugnon;
27724;458;147;48.392574;-4.4247;brugnon;
27774;461;147;48.392574;-4.424668;brugnon;
27808;464;147;48.392574;-4.424636;brugnon;
27856;466;147;48.392574;-4.424614;brugnon;
27886;469;147;48.392574;-4.424582;brugnon;
27908;472;147;48.392574;-4.42455;brugnon;
28108;474;147;48.392574;-4.424529;brugnon;
28541;476;147;48.392574;-4.424507;brugnon;
28566;477;144;48.392595;-4.424496;brugnon;brugnon
28825;477;144;48.392595;-4.424496;brugnon;
29242;480;142;48.392609;-4.424464;brugnon;
29259;481;140;48.392623;-4.424453;brugnon;
29292;481;137;48.392645;-4.424453;brugnon;
29309;481;132;48.39268;-4.424453;brugnon;
29325;481;128;48.392709;-4.424453;;
29342;481;123;48.392744;-4.424453;;
29359;483;117;48.392787;-4.424432;;
29377;484;112;48.392823;-4.424421;;
29394;486;106;48.392866;-4.4244;;
29411;487;100;48.392908;-4.424389;;
29427;489;94;48.392951;-4.424368;;
29453;490;87;48.393001;-4.424357;;
29479;491;81;48.393044;-4.424346;;
29505;491;75;48.393086;-4.424346;;
29520;491;67;48.393143;-4.424346;;
29534;491;65;48.393158;-4.424346;;
29559;491;64;48.393165;-4.424346;;
30426;491;61;48.393186;-4.424346;;
30493;493;63;48.393172;-4.424325;;
30507;494;66;48.393151;-4.424314;;
30930;41;136;0.0;0.0;list;
30964;43;132;0.0;0.0;list;
30983;44;126;0.0;0.0;list;
31003;45;122;0.0;0.0;list;
31023;45;119;0.0;0.0;list;
31042;45;116;0.0;0.0;list;
31062;45;115;0.0;0.0;list;
31081;45;114;0.0;0.0;list;
31099;45;108;0.0;0.0;list;
31135;46;104;0.0;0.0;list;
31169;46;102;0.0;0.0;list;
31199;46;99;0.0;0.0;list;
31247;46;97;0.0;0.0;list;
31347;46;97;0.0;0.0;list;
31497;46;94;0.0;0.0;list;
31547;46;91;0.0;0.0;list;
31581;46;89;0.0;0.0;list;
31630;46;86;0.0;0.0;list;
31664;46;84;0.0;0.0;list;
31698;46;81;0.0;0.0;list;
31731;46;78;0.0;0.0;list;
31750;46;76;0.0;0.0;list;
31781;46;73;0.0;0.0;list;
31815;47;71;0.0;0.0;list;
31833;47;69;0.0;0.0;list;
31864;48;66;0.0;0.0;list;
31931;51;67;0.0;0.0;list;
31951;52;69;0.0;0.0;list;
31990;52;73;0.0;0.0;list;
32032;52;80;0.0;0.0;list;
32052;52;91;0.0;0.0;list;
32073;52;96;0.0;0.0;list;
32092;52;102;0.0;0.0;list;
32113;52;109;0.0;0.0;list;
32133;52;124;0.0;0.0;list;
32152;53;130;0.0;0.0;list;
32172;54;136;0.0;0.0;list;
32192;54;142;0.0;0.0;list;
32211;54;146;0.0;0.0;list;
32231;54;149;0.0;0.0;list;
32249;54;154;0.0;0.0;list;
32268;54;156;0.0;0.0;list;
32298;54;161;0.0;0.0;list;
32316;54;163;0.0;0.0;list;
32335;54;166;0.0;0.0;list;
32362;54;169;0.0;0.0;list;brugnon, endive
34047;52;199;0.0;0.0;list;brugnon, endive
35336;74;961;0.0;0.0;list;sardine
36131;4;1080;48.385926;-4.429571;;
36148;9;1080;48.385926;-4.429517;;
36164;14;1081;48.385919;-4.429464;;
36181;20;1081;48.385919;-4.429399;;
36198;26;1081;48.385919;-4.429335;;
36214;32;1081;48.385919;-4.429271;;
36231;38;1081;48.385919;-4.429206;;
36251;47;1082;48.385912;-4.42911;;
36277;58;1084;48.385898;-4.428992;;
36292;70;1084;48.385898;-4.428863;;
36305;86;1084;48.385898;-4.428691;;
36318;101;1084;48.385898;-4.42853;;
36332;114;1084;48.385898;-4.428391;;
36348;126;1084;48.385898;-4.428262;;
36364;138;1084;48.385898;-4.428133;;
36381;153;1084;48.385898;-4.427973;;
36398;165;1084;48.385898;-4.427844;;
36415;179;1083;48.385905;-4.427694;;
36431;191;1081;48.385919;-4.427565;;
36448;201;1080;48.385926;-4.427458;;
36465;210;1079;48.385933;-4.427361;;
36481;221;1079;48.385933;-4.427243;;
36498;231;1078;48.38594;-4.427136;;
36515;243;1077;48.385948;-4.427007;;
36531;254;1077;48.385948;-4.426889;;
36548;264;1077;48.385948;-4.426782;;
36566;275;1076;48.385955;-4.426664;;
36592;285;1076;48.385955;-4.426556;;
36606;292;1076;48.385955;-4.426481;;
36619;302;1076;48.385955;-4.426374;;
36632;313;1076;48.385955;-4.426256;;
36648;323;1076;48.385955;-4.426149;;
36665;333;1076;48.385955;-4.426041;;
36681;342;1076;48.385955;-4.425945;;
36698;351;1076;48.385955;-4.425848;;
36715;358;1076;48.385955;-4.425773;;
36732;365;1076;48.385955;-4.425698;;
36748;372;1076;48.385955;-4.425623;;
36765;378;1076;48.385955;-4.425559;;
36781;384;1076;48.385955;-4.425494;;
36798;390;1076;48.385955;-4.42543;;
36815;397;1076;48.385955;-4.425355;;
36831;404;1076;48.385955;-4.42528;;
36848;412;1076;48.385955;-4.425194;;
36866;419;1076;48.385955;-4.425119;;
36896;425;1076;48.385955;-4.425054;;
36910;431;1076;48.385955;-4.42499;;
36923;437;1076;48.385955;-4.424926;;
36936;442;1076;48.385955;-4.424872;;
36949;447;1076;48.385955;-4.424818;;
36965;451;1076;48.385955;-4.424775;;
36981;456;1076;48.385955;-4.424722;;
36998;460;1076;48.385955;-4.424679;;
37015;465;1076;48.385955;-4.424625;;
37032;469;1076;48.385955;-4.424582;;
37048;473;1076;48.385955;-4.424539;;
37065;476;1076;48.385955;-4.424507;;
37082;480;1076;48.385955;-4.424464;;
37098;483;1076;48.385955;-4.424432;;
37115;487;1076;48.385955;-4.424389;;
37132;492;1076;48.385955;-4.424335;;
37148;497;1076;48.385955;-4.424282;;
37165;502;1076;48.385955;-4.424228;;
37183;506;1076;48.385955;-4.424185;;
37210;511;1076;48.385955;-4.424132;;
37223;515;1076;48.385955;-4.424089;;
37236;520;1076;48.385955;-4.424035;;
37249;525;1076;48.385955;-4.423981;;
37265;528;1076;48.385955;-4.423949;;
37282;532;1076;48.385955;-4.423906;;
37299;536;1076;48.385955;-4.423863;;
37315;540;1076;48.385955;-4.42382;;
37332;542;1075;48.385962;-4.423799;;
37349;545;1075;48.385962;-4.423767;;
37365;549;1075;48.385962;-4.423724;;
37382;552;1075;48.385962;-4.423692;;
37415;555;1075;48.385962;-4.42366;;
37432;558;1075;48.385962;-4.423627;;
37465;560;1075;48.385962;-4.423606;;
37482;563;1075;48.385962;-4.423574;;
37515;565;1075;48.385962;-4.423552;;
37550;568;1075;48.385962;-4.42352;;
37584;571;1075;48.385962;-4.423488;;
37647;574;1075;48.385962;-4.423456;;
37653;573;1072;48.385983;-4.423466;;
38103;45;124;0.0;0.0;list;
38137;42;121;0.0;0.0;list;
38155;41;119;0.0;0.0;list;
38236;41;116;0.0;0.0;list;
38270;43;114;0.0;0.0;list;
38319;43;111;0.0;0.0;list;
38386;43;108;0.0;0.0;list;
38420;43;109;0.0;0.0;list;
38519;43;106;0.0;0.0;list;
38570;42;103;0.0;0.0;list;
38653;42;101;0.0;0.0;list;
38671;42;100;0.0;0.0;list;
38703;45;100;0.0;0.0;list;
38737;48;99;0.0;0.0;list;
38797;49;96;0.0;0.0;list;
38835;49;92;0.0;0.0;list;
38854;49;89;0.0;0.0;list;
38874;49;89;0.0;0.0;list;
38894;49;89;0.0;0.0;list;
38986;52;87;0.0;0.0;list;
39070;52;84;0.0;0.0;list;
39104;52;77;0.0;0.0;list;
39123;52;74;0.0;0.0;list;
39142;53;71;0.0;0.0;list;
39162;53;68;0.0;0.0;list;
39181;53;66;0.0;0.0;list;
39204;53;64;0.0;0.0;list;
39270;53;69;0.0;0.0;list;
39288;53;73;0.0;0.0;list;
39307;53;76;0.0;0.0;list;
39327;53;80;0.0;0.0;list;
39347;53;86;0.0;0.0;list;
39366;53;93;0.0;0.0;list;
39398;53;103;0.0;0.0;list;
39435;56;132;0.0;0.0;list;
39455;56;143;0.0;0.0;list;
39475;56;146;0.0;0.0;list;
39494;57;149;0.0;0.0;list;
39513;58;152;0.0;0.0;list;
39533;58;154;0.0;0.0;list;
39556;59;156;0.0;0.0;list;
39588;59;159;0.0;0.0;list;
39607;60;163;0.0;0.0;list;
39627;60;166;0.0;0.0;list;
39647;61;168;0.0;0.0;list;
39670;62;172;0.0;0.0;list;brugnon, endive
41222;60;206;0.0;0.0;list;brugnon, endive
45372;-39;48;0.0;0.0;list;
45535;-36;48;0.0;0.0;list;
45568;-33;48;0.0;0.0;list;
45600;-30;48;0.0;0.0;list;
45735;-37;44;0.0;0.0;list;
45750;-44;43;0.0;0.0;list;
45767;-52;43;0.0;0.0;list;
45784;-58;43;0.0;0.0;list;
45800;-64;43;0.0;0.0;list;
45817;-67;43;0.0;0.0;list;
45835;-70;43;0.0;0.0;list;
45850;-73;44;0.0;0.0;list;
45884;-75;45;0.0;0.0;list;
45935;-71;48;0.0;0.0;list;
45951;-66;47;0.0;0.0;list;
45967;-60;48;0.0;0.0;list;
45984;-55;49;0.0;0.0;list;
46001;-50;50;0.0;0.0;list;
46017;-45;50;0.0;0.0;list;
46034;-40;50;0.0;0.0;list;
46051;-34;51;0.0;0.0;list;
46068;-28;51;0.0;0.0;list;
46084;-19;51;0.0;0.0;list;
46101;-9;51;0.0;0.0;list;
46117;0;51;0.0;0.0;list;
46134;9;51;0.0;0.0;list;
46151;19;51;0.0;0.0;list;
46167;27;51;0.0;0.0;list;
46184;33;51;0.0;0.0;list;
46201;40;51;0.0;0.0;list;
46218;49;52;0.0;0.0;list;
46234;58;52;0.0;0.0;list;
46251;65;52;0.0;0.0;list;
46268;73;53;0.0;0.0;list;
46284;82;54;0.0;0.0;list;
46301;90;55;0.0;0.0;list;
46318;98;56;0.0;0.0;list;
46334;107;57;0.0;0.0;list;
46351;115;57;0.0;0.0;list;
46368;122;57;0.0;0.0;list;
46384;131;57;0.0;0.0;list;
46401;141;55;0.0;0.0;list;
46418;153;54;0.0;0.0;list;
46434;167;51;0.0;0.0;list;
46451;180;49;0.0;0.0;list;
46468;190;48;0.0;0.0;list;
46484;201;48;0.0;0.0;list;
46501;210;48;0.0;0.0;list;
46518;221;48;0.0;0.0;list;
46535;231;48;0.0;0.0;list;
46551;242;48;0.0;0.0;list;
46568;252;48;0.0;0.0;list;
46585;262;48;0.0;0.0;list;
46601;270;48;0.0;0.0;list;
46618;277;48;0.0;0.0;list;
46635;285;48;0.0;0.0;list;
46651;292;48;0.0;0.0;list;
46668;299;48;0.0;0.0;list;
46685;307;48;0.0;0.0;list;
46701;317;48;0.0;0.0;list;
46718;326;48;0.0;0.0;list;brugnon
47201;481;49;0.0;0.0;list;
47620;483;49;0.0;0.0;list;
47686;486;49;0.0;0.0;list;
47702;488;50;0.0;0.0;list;
47736;491;51;0.0;0.0;list;
47752;494;50;0.0;0.0;list;
47769;497;50;0.0;0.0;list;
47786;500;50;0.0;0.0;list;
47802;505;51;0.0;0.0;list;
47819;511;51;0.0;0.0;list;
47836;518;52;0.0;0.0;list;
47852;524;52;0.0;0.0;list;
47869;529;52;0.0;0.0;list;
47886;535;52;0.0;0.0;list;
47902;541;52;0.0;0.0;list;
47919;547;52;0.0;0.0;list;
47936;552;52;0.0;0.0;list;
47953;556;52;0.0;0.0;list;
47969;563;52;0.0;0.0;list;
47986;569;52;0.0;0.0;list;
48006;575;52;0.0;0.0;list;
48020;581;52;0.0;0.0;list;
48036;587;52;0.0;0.0;list;
48053;593;52;0.0;0.0;list;
48069;600;52;0.0;0.0;list;
48086;606;52;0.0;0.0;list;
48103;612;52;0.0;0.0;list;
48119;620;52;0.0;0.0;list;
48136;627;52;0.0;0.0;list;
48153;633;52;0.0;0.0;list;
48169;640;52;0.0;0.0;list;
48186;646;52;0.0;0.0;list;
48203;652;52;0.0;0.0;list;
48219;660;52;0.0;0.0;list;
48236;667;52;0.0;0.0;list;
48253;674;52;0.0;0.0;list;
48269;680;52;0.0;0.0;list;
48286;686;52;0.0;0.0;list;
48302;691;52;0.0;0.0;list;
48319;695;52;0.0;0.0;list;
48336;700;52;0.0;0.0;list;
48353;704;52;0.0;0.0;list;
48369;709;52;0.0;0.0;list;
48386;713;52;0.0;0.0;list;
48403;717;52;0.0;0.0;list;
48420;721;52;0.0;0.0;list;
48436;724;52;0.0;0.0;list;
48453;728;52;0.0;0.0;list;
48470;733;52;0.0;0.0;list;
48486;738;52;0.0;0.0;list;
48503;744;52;0.0;0.0;list;
48520;750;52;0.0;0.0;list;
48536;756;52;0.0;0.0;list;
48553;761;52;0.0;0.0;list;
48569;766;52;0.0;0.0;list;
48587;771;52;0.0;0.0;list;
48603;775;52;0.0;0.0;list;
48620;780;52;0.0;0.0;list;
48636;785;52;0.0;0.0;list;
48653;788;52;0.0;0.0;list;
48670;794;52;0.0;0.0;list;
48687;799;52;0.0;0.0;list;
48704;803;52;0.0;0.0;list;endive
50583;897;50;0.0;0.0;list;endive
51671;898;53;0.0;0.0;list;endive
52606;895;52;0.0;0.0;list;endive
53161;890;1;0.0;0.0;list;endive
53205;890;1014;48.386396;-4.420065;;
53288;890;1011;48.386418;-4.420065;;
53305;890;1014;48.386396;-4.420065;;
53321;890;1014;48.386396;-4.420065;;
53372;890;1014;48.386396;-4.420065;;
53388;890;1014;48.386396;-4.420065;;
53422;890;1014;48.386396;-4.420065;;
53438;890;1014;48.386396;-4.420065;;
53455;890;1014;48.386396;-4.420065;;
53472;890;1014;48.386396;-4.420065;;
53488;890;1014;48.386396;-4.420065;;
53505;890;1014;48.386396;-4.420065;;
53522;890;1014;48.386396;-4.420065;;
53538;890;1014;48.386396;-4.420065;;
53572;890;1014;48.386396;-4.420065;;
53588;890;1014;48.386396;-4.420065;;
53622;890;1014;48.386396;-4.420065;;
54039;890;1014;48.386396;-4.420065;;
54047;894;35;0.0;0.0;list;endive
54072;890;1014;48.386396;-4.420065;;
54089;890;1014;48.386396;-4.420065;;
54106;890;1014;48.386396;-4.420065;;
54122;890;1014;48.386396;-4.420065;;
54139;890;1014;48.386396;-4.420065;;
54153;888;995;48.386532;-4.420087;;
54154;889;988;48.386582;-4.420076;;
54691;988;78;48.393065;-4.419014;;
54723;988;78;48.393065;-4.419014;;
54773;990;84;48.393022;-4.418992;;
54789;991;87;48.393001;-4.418982;;
54806;992;90;48.39298;-4.418971;;
54823;993;93;48.392958;-4.41896;;
54856;995;95;48.392944;-4.418939;;
54889;998;98;48.392923;-4.418907;;
54906;1000;99;48.392915;-4.418885;;
54989;1003;99;48.392915;-4.418853;;
55073;1005;100;48.392908;-4.418832;;
55090;1008;100;48.392908;-4.418799;;
55123;1010;100;48.392908;-4.418778;;
55190;1013;101;48.392901;-4.418746;;
55223;1013;101;48.392901;-4.418746;;
55273;1015;104;48.39288;-4.418724;;
55490;1015;106;48.392866;-4.418724;;
55523;1015;109;48.392844;-4.418724;;
55557;1015;112;48.392823;-4.418724;;
55573;1014;115;48.392801;-4.418735;;
55607;1011;117;48.392787;-4.418767;;
55623;1010;119;48.392773;-4.418778;;
55657;1008;122;48.392752;-4.418799;;
55673;1008;122;48.392752;-4.418799;;
55690;1007;125;48.39273;-4.41881;;
55723;1006;128;48.392709;-4.418821;;
55740;1004;130;48.392695;-4.418842;;
55774;1002;133;48.392673;-4.418864;;
55790;1000;137;48.392645;-4.418885;;
55807;998;139;48.392631;-4.418907;;
55824;997;143;48.392602;-4.418917;;
55840;995;146;48.392581;-4.418939;;
55862;994;149;48.392559;-4.41895;;
55876;992;152;48.392538;-4.418971;;
55890;991;155;48.392517;-4.418982;;
55907;989;158;48.392495;-4.419003;;
55924;988;161;48.392474;-4.419014;;
55940;987;162;48.392467;-4.419025;;
55957;988;164;48.392452;-4.419014;;
55990;988;167;48.392431;-4.419014;;
56031;987;170;48.39241;-4.419025;endive;endive
56058;987;172;48.392395;-4.419025;endive;
56074;987;174;48.392381;-4.419025;endive;
56108;987;177;48.39236;-4.419025;endive;
56141;987;180;48.392338;-4.419025;endive;
56241;987;182;48.392324;-4.419025;endive;
56275;987;185;48.392303;-4.419025;endive;
56308;987;188;48.392281;-4.419025;endive;
56325;987;190;48.392267;-4.419025;endive;
56358;987;193;48.392246;-4.419025;endive;
56391;987;195;48.392232;-4.419025;endive;
56441;987;197;48.392217;-4.419025;endive;
56491;987;200;48.392196;-4.419025;endive;
57264;987;197;48.392217;-4.419025;endive;endive
58350;1004;173;48.392388;-4.418842;endive;endive
58460;1004;173;48.392388;-4.418842;endive;
58476;1001;173;48.392388;-4.418874;endive;
58543;999;173;48.392388;-4.418896;endive;
58610;997;175;48.392374;-4.418917;endive;
58677;997;178;48.392353;-4.418917;endive;
58710;997;181;48.392331;-4.418917;endive;
58760;997;183;48.392317;-4.418917;endive;
58776;997;183;48.392317;-4.418917;endive;
58810;996;186;48.392296;-4.418928;endive;
58860;995;188;48.392281;-4.418939;endive;
59093;993;190;48.392267;-4.41896;endive;
60271;991;187;48.392289;-4.418982;endive;endive
60445;988;186;48.392296;-4.419014;endive;
60461;988;186;48.392296;-4.419014;endive;
61918;607;93;48.392958;-4.423102;;
61995;610;91;48.392972;-4.423069;;
62029;614;86;48.393008;-4.423027;;
62045;615;83;48.393029;-4.423016;;
62062;617;81;48.393044;-4.422994;;
62095;618;78;48.393065;-4.422984;;
62129;618;76;48.393079;-4.422984;;
62162;618;73;48.393101;-4.422984;;
62212;615;71;48.393115;-4.423016;;
62229;612;70;48.393122;-4.423048;;
62262;609;70;48.393122;-4.42308;;
62396;613;69;48.393129;-4.423037;;
62412;617;69;48.393129;-4.422994;;
62429;620;69;48.393129;-4.422962;;
62446;622;69;48.393129;-4.422941;;
62479;625;68;48.393136;-4.422909;;
62512;629;67;48.393143;-4.422866;;
62529;632;66;48.393151;-4.422833;;
62546;636;66;48.393151;-4.422791;;
62562;639;66;48.393151;-4.422758;;
62579;643;66;48.393151;-4.422715;;
62596;646;66;48.393151;-4.422683;;
62612;649;66;48.393151;-4.422651;;
62629;652;66;48.393151;-4.422619;;
62646;655;66;48.393151;-4.422587;;
62662;658;67;48.393143;-4.422554;;
62679;661;67;48.393143;-4.422522;;
62696;664;69;48.393129;-4.42249;;
62713;667;70;48.393122;-4.422458;;
62729;670;72;48.393108;-4.422426;;
62746;673;74;48.393094;-4.422394;;
62763;676;77;48.393072;-4.422361;;
62779;679;80;48.393051;-4.422329;;
62796;682;82;48.393037;-4.422297;;
62829;685;86;48.393008;-4.422265;;
62846;688;89;48.392987;-4.422233;;
62863;689;92;48.392965;-4.422222;;
62879;691;95;48.392944;-4.4222;;
62896;692;97;48.39293;-4.42219;;
62929;695;101;48.392901;-4.422158;;
62946;695;103;48.392887;-4.422158;;
62979;695;106;48.392866;-4.422158;;
62996;695;107;48.392858;-4.422158;;
63029;695;110;48.392837;-4.422158;;
63063;695;113;48.392816;-4.422158;;
63096;695;116;48.392794;-4.422158;;
63113;695;118;48.39278;-4.422158;;
63146;697;121;48.392759;-4.422136;;
63180;700;122;48.392752;-4.422104;;
63213;703;122;48.392752;-4.422072;;
63230;706;122;48.392752;-4.422039;;
63246;709;122;48.392752;-4.422007;;
63263;711;122;48.392752;-4.421986;;
63296;714;122;48.392752;-4.421954;;
63330;716;122;48.392752;-4.421932;;
63363;719;122;48.392752;-4.4219;;
63446;721;122;48.392752;-4.421879;;
63480;724;122;48.392752;-4.421846;;
63513;727;122;48.392752;-4.421814;;
63530;729;123;48.392744;-4.421793;;
63563;732;126;48.392723;-4.421761;;
63597;735;129;48.392702;-4.421728;;
