time(ms);x;y;lat;lon;contact;announce
6181;1554;86;48.393008;-4.41292;;
6197;1560;84;48.393022;-4.412856;;
6214;1566;81;48.393044;-4.412791;;
6231;1572;80;48.393051;-4.412727;;
6247;1578;78;48.393065;-4.412662;;
6264;1584;78;48.393065;-4.412598;;
6281;1590;78;48.393065;-4.412534;;
6297;1597;78;48.393065;-4.412459;;
6314;1607;78;48.393065;-4.412351;;
6331;1613;79;48.393058;-4.412287;;
6347;1618;81;48.393044;-4.412233;;
6364;1624;81;48.393044;-4.412169;;
6381;1629;84;48.393022;-4.412115;;
6397;1635;85;48.393015;-4.412051;;
6414;1639;87;48.393001;-4.412008;;
6431;1643;88;48.392994;-4.411965;;
6447;1646;90;48.39298;-4.411933;;
6464;1648;90;48.39298;-4.411911;;
6498;1651;92;48.392965;-4.411879;;
6548;1652;95;48.392944;-4.411869;;
6581;1649;101;48.392901;-4.411901;;
6598;1648;105;48.392873;-4.411911;;
6614;1646;111;48.39283;-4.411933;;
6631;1643;122;48.392752;-4.411965;;
6648;1642;133;48.392673;-4.411976;;
6664;1641;149;48.392559;-4.411987;;
6681;1641;168;48.392424;-4.411987;;
6698;1642;186;48.392296;-4.411976;;
6714;1642;201;48.392189;-4.411976;;
6731;1642;213;48.392103;-4.411976;;
6748;1642;227;48.392004;-4.411976;;
6764;1641;239;48.391918;-4.411987;;
6781;1640;249;48.391847;-4.411997;;
6798;1638;259;48.391776;-4.412019;;
6815;1636;267;48.391719;-4.41204;;
6831;1634;274;48.391669;-4.412062;;
6848;1632;282;48.391612;-4.412083;;
6865;1630;288;48.391569;-4.412105;;
6881;1629;293;48.391533;-4.412115;;
6898;1627;297;48.391505;-4.412137;;
6915;1625;300;48.391483;-4.412158;;
6935;1620;303;48.391462;-4.412212;;
6949;1613;306;48.391441;-4.412287;;
6965;1600;308;48.391427;-4.412426;;
6981;1580;310;48.391412;-4.412641;;
6998;1566;310;48.391412;-4.412791;;
7015;1554;310;48.391412;-4.41292;;
7031;1537;309;48.391419;-4.413102;;
7048;1521;308;48.391427;-4.413274;;
7065;1505;308;48.391427;-4.413446;;
7082;1487;307;48.391434;-4.413639;;
7098;1474;307;48.391434;-4.413778;;
7115;1456;307;48.391434;-4.413971;;
7132;1436;307;48.391434;-4.414186;;
7148;1416;308;48.391427;-4.414401;;
7165;1397;308;48.391427;-4.414604;;
7182;1376;311;48.391405;-4.41483;;
7198;1351;313;48.391391;-4.415098;;
7215;1327;316;48.39137;-4.415355;;
7232;1309;318;48.391355;-4.415549;;
7249;1293;320;48.391341;-4.41572;;
7265;1280;322;48.391327;-4.41586;;
7282;1269;323;48.39132;-4.415978;;
7298;1262;324;48.391313;-4.416053;;
7315;1256;325;48.391305;-4.416117;;
7332;1251;326;48.391298;-4.416171;;
7348;1247;326;48.391298;-4.416214;;
7365;1244;326;48.391298;-4.416246;;
7382;1241;326;48.391298;-4.416278;;
7398;1239;326;48.391298;-4.4163;;
7415;1236;326;48.391298;-4.416332;;
7432;1233;326;48.391298;-4.416364;;
7448;1229;326;48.391298;-4.416407;;
7465;1224;326;48.391298;-4.41646;;
7482;1217;325;48.391305;-4.416536;;
7498;1204;324;48.391313;-4.416675;;
7515;1191;322;48.391327;-4.416815;;
7532;1179;321;48.391334;-4.416943;;
7548;1164;320;48.391341;-4.417104;;
7565;1153;319;48.391348;-4.417222;;
7582;1141;319;48.391348;-4.417351;;
7598;1131;319;48.391348;-4.417458;;
7615;1121;319;48.391348;-4.417566;;
7632;1111;319;48.391348;-4.417673;;
7649;1105;319;48.391348;-4.417737;;
7665;1099;319;48.391348;-4.417802;;
7682;1095;319;48.391348;-4.417845;;
7699;1091;319;48.391348;-4.417887;;
7715;1089;319;48.391348;-4.417909;;
7732;1087;319;48.391348;-4.41793;;
7765;1085;319;48.391348;-4.417952;;
7782;1083;319;48.391348;-4.417973;;
7865;1083;321;48.391334;-4.417973;;
7915;1080;321;48.391334;-4.418005;;
7950;1077;321;48.391334;-4.418038;;
7982;1074;321;48.391334;-4.41807;;
7999;1072;321;48.391334;-4.418091;;
8032;1067;321;48.391334;-4.418145;;
8049;1059;321;48.391334;-4.418231;;
8066;1047;321;48.391334;-4.418359;;
8082;1030;320;48.391341;-4.418542;;
8110;1011;320;48.391341;-4.418746;endive;endive
8116;987;319;48.391348;-4.419003;endive;
8133;964;317;48.391362;-4.41925;endive;
8150;936;314;48.391384;-4.41955;endive;
8169;909;313;48.391391;-4.41984;endive;
8183;890;312;48.391398;-4.420044;endive;
8199;871;312;48.391398;-4.420248;endive;
8216;852;312;48.391398;-4.420452;;
8232;833;312;48.391398;-4.420655;;
8249;815;312;48.391398;-4.420849;;
8266;799;312;48.391398;-4.42102;;
8283;780;311;48.391405;-4.421224;;
8299;761;310;48.391412;-4.421428;;
8316;741;308;48.391427;-4.421643;;
8333;724;306;48.391441;-4.421825;;
8349;708;305;48.391448;-4.421997;;
8366;695;304;48.391455;-4.422136;;
8383;686;303;48.391462;-4.422233;;
8399;680;303;48.391462;-4.422297;;
8416;678;303;48.391462;-4.422318;;
8433;676;303;48.391462;-4.42234;;
8533;675;301;48.391476;-4.422351;;
8583;677;299;48.391491;-4.422329;;
8616;680;299;48.391491;-4.422297;;
8683;683;299;48.391491;-4.422265;;
8733;686;299;48.391491;-4.422233;;
8766;688;299;48.391491;-4.422211;;
8800;691;299;48.391491;-4.422179;;
8816;693;299;48.391491;-4.422158;;
8850;696;299;48.391491;-4.422125;;
8900;699;299;48.391491;-4.422093;;
8916;701;299;48.391491;-4.422072;;
8950;704;299;48.391491;-4.422039;;
8983;707;299;48.391491;-4.422007;;
9016;709;299;48.391491;-4.421986;;
9033;712;299;48.391491;-4.421954;;
9066;717;299;48.391491;-4.4219;;
9083;721;299;48.391491;-4.421857;;
9100;728;301;48.391476;-4.421782;;
9116;737;303;48.391462;-4.421685;;
9133;747;306;48.391441;-4.421578;;
9150;757;310;48.391412;-4.421471;;
9167;767;313;48.391391;-4.421364;;
9188;778;317;48.391362;-4.421246;;
9201;789;321;48.391334;-4.421128;;
9217;800;325;48.391305;-4.42101;;
9233;808;326;48.391298;-4.420924;;
9250;814;328;48.391284;-4.420859;;
9267;820;329;48.391277;-4.420795;;
9283;824;330;48.39127;-4.420752;;
9300;827;330;48.39127;-4.42072;;
9333;830;330;48.39127;-4.420688;;
9350;832;330;48.39127;-4.420666;;
9383;835;330;48.39127;-4.420634;;
9417;837;330;48.39127;-4.420613;;
9433;839;330;48.39127;-4.420591;;
9467;842;330;48.39127;-4.420559;;
9517;845;330;48.39127;-4.420527;;
9533;847;330;48.39127;-4.420505;;
9583;849;327;48.391291;-4.420484;;
9600;848;323;48.39132;-4.420495;;
9669;825;278;48.39164;-4.420741;;
9700;825;278;48.39164;-4.420741;;
9767;825;281;48.391619;-4.420741;;
9817;822;283;48.391605;-4.420773;;
9834;819;283;48.391605;-4.420806;;
9867;816;283;48.391605;-4.420838;;
9884;814;284;48.391597;-4.420859;;
9900;810;285;48.39159;-4.420902;;
9917;805;289;48.391562;-4.420956;;
9938;800;292;48.39154;-4.42101;;
9951;795;296;48.391512;-4.421063;;
9967;791;301;48.391476;-4.421106;;
9984;785;308;48.391427;-4.42117;;
10001;780;316;48.39137;-4.421224;;
10034;773;332;48.391256;-4.421299;;
10051;772;339;48.391206;-4.42131;;
10067;772;345;48.391163;-4.42131;;
10084;773;351;48.39112;-4.421299;;
10101;774;356;48.391085;-4.421288;;
10117;777;362;48.391042;-4.421256;;
10134;780;366;48.391013;-4.421224;;
10151;783;370;48.390985;-4.421192;;
10167;788;376;48.390942;-4.421138;;
10184;791;380;48.390914;-4.421106;;
10201;795;386;48.390871;-4.421063;;
10217;797;389;48.390849;-4.421042;;
10234;799;393;48.390821;-4.42102;;
10251;801;396;48.3908;-4.420999;;
10267;801;397;48.390792;-4.420999;;
10284;804;399;48.390778;-4.420967;;
10334;793;382;48.390899;-4.421085;;
10351;766;352;48.391113;-4.421374;;
10368;744;335;48.391234;-4.42161;;
10384;727;326;48.391298;-4.421793;;
10401;714;322;48.391327;-4.421932;;
10418;700;319;48.391348;-4.422082;;
10434;688;319;48.391348;-4.422211;;
10451;677;320;48.391341;-4.422329;;
10468;667;323;48.39132;-4.422436;;
10484;652;325;48.391305;-4.422597;;
10501;641;326;48.391298;-4.422715;;
10518;630;328;48.391284;-4.422833;;
10534;619;330;48.39127;-4.422951;;
10551;607;332;48.391256;-4.42308;;
10568;593;334;48.391241;-4.42323;;
10584;572;336;48.391227;-4.423456;;
10601;551;336;48.391227;-4.423681;;
10618;528;336;48.391227;-4.423928;;
10635;510;336;48.391227;-4.424121;;
10651;494;336;48.391227;-4.424293;;
10668;482;336;48.391227;-4.424421;;
10685;472;336;48.391227;-4.424529;;
10701;460;336;48.391227;-4.424657;;
10718;446;336;48.391227;-4.424808;;
10734;434;336;48.391227;-4.424936;;
10751;424;335;48.391234;-4.425044;;
10768;413;333;48.391248;-4.425162;;
10785;401;332;48.391256;-4.42529;;
10801;390;330;48.39127;-4.425408;;
10818;378;329;48.391277;-4.425537;;
10835;363;328;48.391284;-4.425698;;
10851;352;328;48.391284;-4.425816;;
10868;342;328;48.391284;-4.425923;;
10885;332;328;48.391284;-4.426031;;
10901;322;328;48.391284;-4.426138;;
10918;315;328;48.391284;-4.426213;;
10943;309;328;48.391284;-4.426277;;
10952;304;328;48.391284;-4.426331;;
10968;301;328;48.391284;-4.426363;;
10985;298;328;48.391284;-4.426395;;
11001;294;328;48.391284;-4.426438;;
11018;291;328;48.391284;-4.42647;;
11035;284;328;48.391284;-4.426546;;
11051;278;328;48.391284;-4.42661;;
11068;272;328;48.391284;-4.426674;;
11085;266;328;48.391284;-4.426739;;
11101;260;328;48.391284;-4.426803;;
11118;251;329;48.391277;-4.4269;;
11135;241;330;48.39127;-4.427007;;
11151;231;331;48.391263;-4.427114;;
11168;225;331;48.391263;-4.427179;;
11185;219;332;48.391256;-4.427243;;
11201;211;333;48.391248;-4.427329;;
11218;201;334;48.391241;-4.427436;;
11235;191;336;48.391227;-4.427543;;
11251;183;336;48.391227;-4.427629;;
11268;176;336;48.391227;-4.427704;;
11285;170;336;48.391227;-4.427769;;
11302;164;336;48.391227;-4.427833;;
11318;158;336;48.391227;-4.427897;;
11335;152;337;48.39122;-4.427962;;
11352;148;337;48.39122;-4.428005;;
11368;145;339;48.391206;-4.428037;;
11402;141;339;48.391206;-4.42808;;
11418;139;340;48.391199;-4.428101;;
11535;141;343;48.391177;-4.42808;;
11568;144;345;48.391163;-4.428048;;
11602;145;347;48.391149;-4.428037;;
11635;146;350;48.391127;-4.428026;;
11669;148;353;48.391106;-4.428005;;
11685;149;355;48.391092;-4.427994;;
11719;149;360;48.391056;-4.427994;;
11735;149;364;48.391028;-4.427994;;
11752;148;370;48.390985;-4.428005;;
11769;147;379;48.390921;-4.428015;;
11785;145;390;48.390842;-4.428037;;
11802;144;401;48.390764;-4.428048;;
11819;142;412;48.390686;-4.428069;;
11835;141;422;48.390614;-4.42808;;
11852;140;433;48.390536;-4.428091;;
11869;139;442;48.390472;-4.428101;;
11885;139;452;48.390401;-4.428101;;
11902;139;459;48.390351;-4.428101;;
11919;138;465;48.390308;-4.428112;;
11940;138;469;48.390279;-4.428112;;
11953;138;471;48.390265;-4.428112;;
11969;138;473;48.390251;-4.428112;;
12002;138;476;48.39023;-4.428112;;
12616;44;51;0.0;0.0;list;
12634;44;47;0.0;0.0;list;
12663;46;45;0.0;0.0;list;
12682;47;43;0.0;0.0;list;
12700;48;42;0.0;0.0;list;
12719;50;43;0.0;0.0;list;
12763;50;46;0.0;0.0;list;
12800;50;50;0.0;0.0;list;
12824;50;57;0.0;0.0;list;
12843;50;62;0.0;0.0;list;
12863;50;68;0.0;0.0;list;
12882;51;91;0.0;0.0;list;
12900;53;108;0.0;0.0;list;
12920;53;126;0.0;0.0;list;
12951;54;138;0.0;0.0;list;
12972;54;162;0.0;0.0;list;
12998;54;172;0.0;0.0;list;brugnon, endive
14780;62;268;0.0;0.0;list;brugnon, endive
15643;218;290;48.391555;-4.427254;;
15789;218;290;48.391555;-4.427254;;
15839;221;290;48.391555;-4.427222;;
15872;224;290;48.391555;-4.427189;;
15889;226;290;48.391555;-4.427168;;
15922;229;289;48.391562;-4.427136;;
15956;232;289;48.391562;-4.427103;;
15972;234;289;48.391562;-4.427082;;
16006;237;288;48.391569;-4.42705;;
16039;239;288;48.391569;-4.427028;;
16122;240;285;48.39159;-4.427018;;
16239;243;285;48.39159;-4.426985;;
16339;245;284;48.391597;-4.426964;;
16372;248;282;48.391612;-4.426932;;
16406;251;282;48.391612;-4.4269;;
16439;256;280;48.391626;-4.426846;;
16456;259;279;48.391633;-4.426814;;
16473;263;278;48.39164;-4.426771;;
16489;268;279;48.391633;-4.426717;;
16506;274;277;48.391647;-4.426653;;
16523;278;277;48.391647;-4.42661;;
16539;282;276;48.391654;-4.426567;;
16556;286;274;48.391669;-4.426524;;
16573;292;273;48.391676;-4.42646;;
16589;298;272;48.391683;-4.426395;;
16606;310;270;48.391697;-4.426267;;
16623;324;269;48.391704;-4.426116;;
16639;340;267;48.391719;-4.425945;;
16656;354;266;48.391726;-4.425795;;
16673;366;264;48.39174;-4.425666;;
16689;379;263;48.391747;-4.425526;;
16715;396;261;48.391761;-4.425344;brugnon;brugnon
16724;412;258;48.391783;-4.425172;brugnon;
16740;432;257;48.39179;-4.424958;brugnon;
16757;446;255;48.391804;-4.424808;brugnon;
16774;459;254;48.391811;-4.424668;brugnon;
16790;477;253;48.391818;-4.424475;brugnon;
16807;492;252;48.391825;-4.424314;brugnon;
16824;509;252;48.391825;-4.424132;brugnon;
16840;522;251;48.391833;-4.423992;brugnon;
16857;532;250;48.39184;-4.423885;brugnon;
16873;546;249;48.391847;-4.423735;;
16890;562;249;48.391847;-4.423563;;
16906;574;248;48.391854;-4.423434;;
16923;586;248;48.391854;-4.423305;;
16940;596;247;48.391861;-4.423198;;
16957;606;247;48.391861;-4.423091;;
16973;612;247;48.391861;-4.423027;;
16990;616;247;48.391861;-4.422984;;
17006;619;247;48.391861;-4.422951;;
17023;622;247;48.391861;-4.422919;;
17057;624;247;48.391861;-4.422898;;
17090;627;247;48.391861;-4.422866;;
17257;627;250;48.39184;-4.422866;;
17474;627;252;48.391825;-4.422866;;
17907;626;255;48.391804;-4.422876;;
18191;629;255;48.391804;-4.422844;;
18207;631;255;48.391804;-4.422823;;
18241;635;255;48.391804;-4.42278;;
18258;639;255;48.391804;-4.422737;;
18274;645;255;48.391804;-4.422672;;
18291;651;255;48.391804;-4.422608;;
18307;657;255;48.391804;-4.422544;;
18324;663;255;48.391804;-4.422479;;
18341;673;255;48.391804;-4.422372;;
18358;684;255;48.391804;-4.422254;;
18374;695;255;48.391804;-4.422136;;
18391;706;255;48.391804;-4.422018;;
18408;723;256;48.391797;-4.421836;;
18424;736;257;48.39179;-4.421696;;
18441;751;257;48.39179;-4.421535;;
18458;765;257;48.39179;-4.421385;;
18474;777;257;48.39179;-4.421256;;
18491;790;257;48.39179;-4.421117;;
18508;805;257;48.39179;-4.420956;;
18524;820;258;48.391783;-4.420795;;
18541;833;258;48.391783;-4.420655;;
18558;848;258;48.391783;-4.420495;;
18574;859;258;48.391783;-4.420377;;
18601;870;258;48.391783;-4.420258;endive;endive
18609;882;258;48.391783;-4.42013;endive;
18625;896;259;48.391776;-4.41998;endive;
18642;907;259;48.391776;-4.419862;endive;
18658;918;259;48.391776;-4.419744;endive;
18675;930;259;48.391776;-4.419615;endive;
18692;940;258;48.391783;-4.419507;endive;
18711;948;257;48.39179;-4.419422;endive;
18726;955;257;48.39179;-4.419347;endive;
18743;963;256;48.391797;-4.419261;endive;
18759;974;256;48.391797;-4.419143;endive;
18775;982;256;48.391797;-4.419057;endive;
18792;991;256;48.391797;-4.41896;endive;
18809;999;256;48.391797;-4.418874;endive;
18825;1005;256;48.391797;-4.41881;endive;
18842;1011;257;48.39179;-4.418746;endive;
18858;1016;257;48.39179;-4.418692;endive;
18875;1020;257;48.39179;-4.418649;endive;
18892;1023;257;48.39179;-4.418617;endive;
18925;1026;257;48.39179;-4.418585;;
18959;1029;258;48.391783;-4.418553;;
19108;1028;260;48.391768;-4.418563;;
19125;1028;260;48.391768;-4.418563;;
19375;1028;263;48.391747;-4.418563;;
19709;1026;264;48.39174;-4.418585;;
19742;1022;265;48.391733;-4.418628;endive;
20181;502;373;48.390963;-4.424207;;
20359;502;373;48.390963;-4.424207;;
22004;95;452;0.0;0.0;list;
22038;95;455;0.0;0.0;list;
22058;94;459;0.0;0.0;list;
22078;92;462;0.0;0.0;list;
22098;90;465;0.0;0.0;list;
22118;87;471;0.0;0.0;list;
22138;83;477;0.0;0.0;list;
22158;77;489;0.0;0.0;list;
22178;75;493;0.0;0.0;list;
22198;74;496;0.0;0.0;list;
22217;72;499;0.0;0.0;list;
22239;73;502;0.0;0.0;list;
22272;73;506;0.0;0.0;list;
22297;72;508;0.0;0.0;list;jeanciane, cerf
25033;310;610;48.389275;-4.426267;;
26284;121;81;0.0;0.0;list;
26317;117;78;0.0;0.0;list;
26334;114;77;0.0;0.0;list;
26350;112;75;0.0;0.0;list;
26400;113;76;0.0;0.0;list;
26433;119;75;0.0;0.0;list;
26450;125;76;0.0;0.0;list;
26469;138;76;0.0;0.0;list;
26482;157;76;0.0;0.0;list;
26500;182;76;0.0;0.0;list;
26516;197;76;0.0;0.0;list;
26533;220;75;0.0;0.0;list;
26550;242;74;0.0;0.0;list;
26567;263;74;0.0;0.0;list;
26583;279;74;0.0;0.0;list;
26600;294;74;0.0;0.0;list;
26616;311;74;0.0;0.0;list;
26639;323;74;0.0;0.0;list;jeanciane
26832;484;75;0.0;0.0;list;
26849;500;75;0.0;0.0;list;
26867;514;75;0.0;0.0;list;
26883;526;75;0.0;0.0;list;
26900;532;75;0.0;0.0;list;
26916;536;75;0.0;0.0;list;
26934;539;75;0.0;0.0;list;
26950;541;75;0.0;0.0;list;
26984;544;75;0.0;0.0;list;
27017;546;75;0.0;0.0;list;
27317;543;75;0.0;0.0;list;
27350;540;74;0.0;0.0;list;
27367;536;74;0.0;0.0;list;
27384;528;73;0.0;0.0;list;
27406;519;72;0.0;0.0;list;
27417;510;72;0.0;0.0;list;
27434;503;72;0.0;0.0;list;
27450;496;72;0.0;0.0;list;
27468;490;72;0.0;0.0;list;
27484;484;72;0.0;0.0;list;
27503;478;72;0.0;0.0;list;jeanciane
28584;384;72;0.0;0.0;list;jeanciane
28717;481;75;0.0;0.0;list;
28735;507;75;0.0;0.0;list;
28751;529;75;0.0;0.0;list;
28767;553;75;0.0;0.0;list;
28785;582;75;0.0;0.0;list;
28800;610;75;0.0;0.0;list;
28817;640;74;0.0;0.0;list;cerf
28935;805;72;0.0;0.0;list;
28951;824;72;0.0;0.0;list;
28968;840;72;0.0;0.0;list;
28984;854;72;0.0;0.0;list;
29001;864;72;0.0;0.0;list;
29018;871;72;0.0;0.0;list;
29034;880;72;0.0;0.0;list;
29051;891;72;0.0;0.0;list;
29067;899;72;0.0;0.0;list;
29084;906;72;0.0;0.0;list;
29100;912;72;0.0;0.0;list;
29117;918;72;0.0;0.0;list;
29134;925;72;0.0;0.0;list;
29150;933;72;0.0;0.0;list;
29167;941;72;0.0;0.0;list;
29184;947;72;0.0;0.0;list;
29201;953;72;0.0;0.0;list;
29217;961;72;0.0;0.0;list;
29234;971;72;0.0;0.0;list;
29250;983;72;0.0;0.0;list;
29274;993;72;0.0;0.0;list;
29284;1005;72;0.0;0.0;list;
29300;1018;72;0.0;0.0;list;
29317;1028;72;0.0;0.0;list;
29334;1034;72;0.0;0.0;list;
29350;1042;72;0.0;0.0;list;
29367;1052;71;0.0;0.0;list;
29384;1060;71;0.0;0.0;list;
29401;1068;71;0.0;0.0;list;
29417;1075;71;0.0;0.0;list;
29434;1081;71;0.0;0.0;list;
29451;1088;71;0.0;0.0;list;
29468;1097;70;0.0;0.0;list;
29484;1106;70;0.0;0.0;list;
29501;1114;70;0.0;0.0;list;
29517;1124;68;0.0;0.0;list;
29534;1139;68;0.0;0.0;list;
29551;1155;66;0.0;0.0;list;
29568;1173;66;0.0;0.0;list;
29584;1191;65;0.0;0.0;list;
29601;1201;65;0.0;0.0;list;
29618;1213;65;0.0;0.0;list;
29634;1227;65;0.0;0.0;list;
29651;1238;64;0.0;0.0;list;
29667;1249;64;0.0;0.0;list;
29684;1259;64;0.0;0.0;list;
29701;1270;63;0.0;0.0;list;
29718;1278;63;0.0;0.0;list;
29734;1284;63;0.0;0.0;list;
29751;1291;63;0.0;0.0;list;
29768;1301;63;0.0;0.0;list;
29784;1310;63;0.0;0.0;list;
29802;1319;63;0.0;0.0;list;
29819;1328;63;0.0;0.0;list;
29836;1338;63;0.0;0.0;list;
29852;1348;63;0.0;0.0;list;
29870;1359;63;0.0;0.0;list;
29886;1367;62;0.0;0.0;list;
29902;1378;61;0.0;0.0;list;
29919;1392;61;0.0;0.0;list;
29936;1406;60;0.0;0.0;list;
29953;1419;60;0.0;0.0;list;
29969;1431;60;0.0;0.0;list;
29986;1439;60;0.0;0.0;list;
30002;1445;60;0.0;0.0;list;
30019;1450;60;0.0;0.0;list;
30036;1452;60;0.0;0.0;list;
30052;1455;60;0.0;0.0;list;
30069;1457;60;0.0;0.0;list;
30086;1460;60;0.0;0.0;list;
30103;1463;60;0.0;0.0;list;
30119;1472;58;0.0;0.0;list;
30136;1487;57;0.0;0.0;list;
30153;1504;55;0.0;0.0;list;
30169;1524;54;0.0;0.0;list;
30186;1541;52;0.0;0.0;list;
30203;1566;50;0.0;0.0;list;
30220;1590;49;0.0;0.0;list;
30236;1612;48;0.0;0.0;list;
30253;1624;47;0.0;0.0;list;
30269;1634;47;0.0;0.0;list;
30286;1640;47;0.0;0.0;list;
30303;1644;47;0.0;0.0;list;
30320;1646;47;0.0;0.0;list;
30336;1648;47;0.0;0.0;list;
30370;1650;47;0.0;0.0;list;
30386;1652;47;0.0;0.0;list;
30570;1649;47;0.0;0.0;list;
30586;1646;49;0.0;0.0;list;
30603;1643;51;0.0;0.0;list;
30620;1640;52;0.0;0.0;list;
30637;1637;54;0.0;0.0;list;
30653;1632;57;0.0;0.0;list;
30670;1627;60;0.0;0.0;list;
30687;1620;63;0.0;0.0;list;
30703;1612;66;0.0;0.0;list;
30720;1604;69;0.0;0.0;list;
30736;1595;72;0.0;0.0;list;
30753;1583;74;0.0;0.0;list;
30770;1569;74;0.0;0.0;list;
30786;1535;75;0.0;0.0;list;
30804;1488;76;0.0;0.0;list;
30820;1465;76;0.0;0.0;list;
30836;1441;76;0.0;0.0;list;
30853;1418;76;0.0;0.0;list;
30870;1400;76;0.0;0.0;list;
30887;1383;76;0.0;0.0;list;
30904;1359;76;0.0;0.0;list;
30920;1337;75;0.0;0.0;list;
30937;1315;75;0.0;0.0;list;
30954;1290;75;0.0;0.0;list;
30970;1268;75;0.0;0.0;list;
30987;1245;75;0.0;0.0;list;
31003;1229;74;0.0;0.0;list;
31020;1208;74;0.0;0.0;list;
31037;1184;73;0.0;0.0;list;
31053;1161;72;0.0;0.0;list;
31070;1145;72;0.0;0.0;list;
31087;1124;72;0.0;0.0;list;
31103;1103;72;0.0;0.0;list;
31120;1083;72;0.0;0.0;list;
31137;1067;72;0.0;0.0;list;
31154;1055;72;0.0;0.0;list;
31170;1040;71;0.0;0.0;list;
31187;1023;71;0.0;0.0;list;
31203;1011;71;0.0;0.0;list;
31223;996;72;0.0;0.0;list;
31239;983;72;0.0;0.0;list;
31254;976;72;0.0;0.0;list;
31270;970;72;0.0;0.0;list;
31288;964;72;0.0;0.0;list;
31304;958;72;0.0;0.0;list;
31320;952;72;0.0;0.0;list;
31337;946;72;0.0;0.0;list;
31354;940;72;0.0;0.0;list;
