time(ms);x;y;lat;lon;contact;announce
40179;95;428;0.0;0.0;list;lion
40287;92;429;0.0;0.0;list;lion
40655;89;431;0.0;0.0;list;lion
43614;103;437;0.0;0.0;list;lion
45559;112;441;0.0;0.0;list;lion
52971;53;566;0.0;0.0;list;oignon
53014;53;569;0.0;0.0;list;oignon
53031;53;571;0.0;0.0;list;oignon
53064;53;574;0.0;0.0;list;oignon
53097;53;577;0.0;0.0;list;oignon
53164;53;579;0.0;0.0;list;oignon
53264;54;582;0.0;0.0;list;oignon
59947;61;420;0.0;0.0;list;lion
59970;59;422;0.0;0.0;list;lion
60003;56;428;0.0;0.0;list;lion
60020;55;432;0.0;0.0;list;lion
60037;54;438;0.0;0.0;list;lion
60053;54;444;0.0;0.0;list;lion
60070;54;450;0.0;0.0;list;lion
60087;54;457;0.0;0.0;list;lion
60103;54;463;0.0;0.0;list;lion
60120;54;468;0.0;0.0;list;lion
60137;54;471;0.0;0.0;list;lion
60153;54;474;0.0;0.0;list;lion
60170;54;477;0.0;0.0;list;lion
60187;54;481;0.0;0.0;list;lion
60203;54;485;0.0;0.0;list;lion
60220;54;489;0.0;0.0;list;lion
60237;55;495;0.0;0.0;list;lion
60253;55;499;0.0;0.0;list;lion
60270;55;505;0.0;0.0;list;lion
60292;55;510;0.0;0.0;list;oignon
60304;55;514;0.0;0.0;list;oignon
60320;55;519;0.0;0.0;list;oignon
60337;55;525;0.0;0.0;list;oignon
60354;55;531;0.0;0.0;list;oignon
60370;57;537;0.0;0.0;list;oignon
60387;58;544;0.0;0.0;list;oignon
60404;60;551;0.0;0.0;list;oignon
60420;61;560;0.0;0.0;list;oignon
60437;63;569;0.0;0.0;list;oignon
60908;57;741;0.0;0.0;list;toucan
60988;57;757;0.0;0.0;list;toucan
61054;57;760;0.0;0.0;list;toucan
61071;57;763;0.0;0.0;list;toucan
61087;57;766;0.0;0.0;list;toucan
61104;57;769;0.0;0.0;list;toucan
61121;57;772;0.0;0.0;list;toucan
61137;57;773;0.0;0.0;list;toucan
61171;57;776;0.0;0.0;list;toucan
61204;57;779;0.0;0.0;list;toucan
61782;54;780;0.0;0.0;list;toucan
73522;41;904;0.0;0.0;list;violette
73948;43;904;0.0;0.0;list;violette
74366;46;904;0.0;0.0;list;violette
83028;84;966;0.0;0.0;list;violette
83056;81;971;0.0;0.0;list;violette
83072;79;975;0.0;0.0;list;violette
83089;78;980;0.0;0.0;list;violette
83106;76;984;0.0;0.0;list;violette
83123;74;987;0.0;0.0;list;violette
83139;73;989;0.0;0.0;list;violette
83173;70;992;0.0;0.0;list;violette
83189;68;994;0.0;0.0;list;violette
83306;66;995;0.0;0.0;list;violette
83924;65;998;0.0;0.0;list;violette
83940;65;1002;0.0;0.0;list;violette
83957;67;1009;0.0;0.0;list;violette
83973;67;1023;0.0;0.0;list;violette
83986;67;1026;0.0;0.0;list;violette
86015;80;849;0.0;0.0;list;violette
86025;80;849;0.0;0.0;list;violette
86059;82;851;0.0;0.0;list;violette
86709;82;847;0.0;0.0;list;violette
86727;82;843;0.0;0.0;list;toucan
86742;80;839;0.0;0.0;list;toucan
86759;79;833;0.0;0.0;list;toucan
86776;77;827;0.0;0.0;list;toucan
86792;76;821;0.0;0.0;list;toucan
86809;74;815;0.0;0.0;list;toucan
86826;73;810;0.0;0.0;list;toucan
86842;72;805;0.0;0.0;list;toucan
86859;70;801;0.0;0.0;list;toucan
86875;69;797;0.0;0.0;list;toucan
86892;68;794;0.0;0.0;list;toucan
86909;67;791;0.0;0.0;list;toucan
86926;66;788;0.0;0.0;list;toucan
86942;67;785;0.0;0.0;list;toucan
86959;66;783;0.0;0.0;list;toucan
86992;66;781;0.0;0.0;list;toucan
87009;66;779;0.0;0.0;list;toucan
87042;66;776;0.0;0.0;list;toucan
87142;66;774;0.0;0.0;list;toucan
87622;66;776;0.0;0.0;list;toucan
87643;65;782;0.0;0.0;list;toucan
87660;65;785;0.0;0.0;list;toucan
87676;63;791;0.0;0.0;list;toucan
87693;63;797;0.0;0.0;list;toucan
87710;62;803;0.0;0.0;list;toucan
87726;62;809;0.0;0.0;list;toucan
87743;61;815;0.0;0.0;list;toucan
87760;61;821;0.0;0.0;list;toucan
87776;61;827;0.0;0.0;list;toucan
87793;61;835;0.0;0.0;list;toucan
87810;61;841;0.0;0.0;list;toucan
87836;61;847;0.0;0.0;list;violette
87843;61;853;0.0;0.0;list;violette
87860;61;857;0.0;0.0;list;violette
87876;61;862;0.0;0.0;list;violette
87893;61;865;0.0;0.0;list;violette
87910;61;868;0.0;0.0;list;violette
87943;61;871;0.0;0.0;list;violette
87976;61;873;0.0;0.0;list;violette
88010;61;876;0.0;0.0;list;violette
88093;61;878;0.0;0.0;list;violette
88110;61;880;0.0;0.0;list;violette
88143;61;883;0.0;0.0;list;violette
88177;61;886;0.0;0.0;list;violette
88210;61;889;0.0;0.0;list;violette
88427;61;891;0.0;0.0;list;violette
88477;61;894;0.0;0.0;list;violette
88493;61;898;0.0;0.0;list;violette
88510;61;901;0.0;0.0;list;violette
88527;63;907;0.0;0.0;list;violette
88544;63;913;0.0;0.0;list;violette
88560;63;919;0.0;0.0;list;violette
88577;63;925;0.0;0.0;list;violette
88594;63;931;0.0;0.0;list;violette
88610;63;937;0.0;0.0;list;violette
88627;63;943;0.0;0.0;list;violette
88652;63;949;0.0;0.0;list;violette
88660;64;955;0.0;0.0;list;violette
88677;65;960;0.0;0.0;list;violette
88694;65;965;0.0;0.0;list;violette
88710;65;969;0.0;0.0;list;violette
88727;65;974;0.0;0.0;list;violette
88744;65;978;0.0;0.0;list;violette
88760;65;981;0.0;0.0;list;violette
88777;65;985;0.0;0.0;list;violette
88794;65;988;0.0;0.0;list;violette
88811;65;992;0.0;0.0;list;violette
88827;65;996;0.0;0.0;list;violette
88844;65;999;0.0;0.0;list;violette
88860;65;1001;0.0;0.0;list;violette
88894;65;1003;0.0;0.0;list;violette
88911;65;1005;0.0;0.0;list;violette
88944;65;1008;0.0;0.0;list;violette
88977;65;1011;0.0;0.0;list;violette
89094;65;1013;0.0;0.0;list;violette
89327;65;1015;0.0;0.0;list;violette
89494;65;1018;0.0;0.0;list;violette
89528;65;1021;0.0;0.0;list;violette
89561;65;1023;0.0;0.0;list;violette
89594;65;1026;0.0;0.0;list;violette
89628;65;1029;0.0;0.0;list;violette
89644;65;1031;0.0;0.0;list;violette
89678;65;1034;0.0;0.0;list;violette
89778;62;1035;0.0;0.0;list;violette
89811;59;1035;0.0;0.0;list;violette
89828;55;1032;0.0;0.0;list;violette
91467;56;1010;0.0;0.0;list;violette
92113;56;1007;0.0;0.0;list;violette
92147;56;1004;0.0;0.0;list;violette
92163;56;1001;0.0;0.0;list;violette
92180;56;997;0.0;0.0;list;violette
92197;55;993;0.0;0.0;list;violette
92213;55;988;0.0;0.0;list;violette
92230;55;984;0.0;0.0;list;violette
92247;55;979;0.0;0.0;list;violette
92263;55;975;0.0;0.0;list;violette
92280;55;969;0.0;0.0;list;violette
92307;55;963;0.0;0.0;list;violette
92313;55;957;0.0;0.0;list;violette
92330;55;951;0.0;0.0;list;violette
92347;55;945;0.0;0.0;list;violette
92364;55;939;0.0;0.0;list;violette
92380;55;933;0.0;0.0;list;violette
92397;55;925;0.0;0.0;list;violette
92414;55;918;0.0;0.0;list;violette
92430;55;911;0.0;0.0;list;violette
92447;55;904;0.0;0.0;list;violette
92464;56;898;0.0;0.0;list;violette
92480;57;889;0.0;0.0;list;violette
92497;58;881;0.0;0.0;list;violette
92513;59;873;0.0;0.0;list;violette
92530;60;864;0.0;0.0;list;violette
92547;61;858;0.0;0.0;list;violette
92564;62;852;0.0;0.0;list;violette
92580;63;846;0.0;0.0;list;violette
92603;65;840;0.0;0.0;list;toucan
92614;66;835;0.0;0.0;list;toucan
92630;68;830;0.0;0.0;list;toucan
92647;69;826;0.0;0.0;list;toucan
92664;69;823;0.0;0.0;list;toucan
92680;69;819;0.0;0.0;list;toucan
92697;69;816;0.0;0.0;list;toucan
92714;69;813;0.0;0.0;list;toucan
92730;69;809;0.0;0.0;list;toucan
92747;69;806;0.0;0.0;list;toucan
92764;69;803;0.0;0.0;list;toucan
92780;69;800;0.0;0.0;list;toucan
92797;69;797;0.0;0.0;list;toucan
92814;69;794;0.0;0.0;list;toucan
92830;69;791;0.0;0.0;list;toucan
92847;69;789;0.0;0.0;list;toucan
92864;69;787;0.0;0.0;list;toucan
92897;69;785;0.0;0.0;list;toucan
92914;69;783;0.0;0.0;list;toucan
92947;69;780;0.0;0.0;list;toucan
92981;69;777;0.0;0.0;list;toucan
93114;66;778;0.0;0.0;list;toucan
93164;64;781;0.0;0.0;list;toucan
93197;64;783;0.0;0.0;list;toucan
93238;63;786;0.0;0.0;list;toucan
93264;63;788;0.0;0.0;list;toucan
93431;63;790;0.0;0.0;list;toucan
93481;63;794;0.0;0.0;list;toucan
93498;63;796;0.0;0.0;list;toucan
93531;63;799;0.0;0.0;list;toucan
93564;63;802;0.0;0.0;list;toucan
93598;63;804;0.0;0.0;list;toucan
93614;63;806;0.0;0.0;list;toucan
93648;63;809;0.0;0.0;list;toucan
93681;63;812;0.0;0.0;list;toucan
93698;63;814;0.0;0.0;list;toucan
93731;63;817;0.0;0.0;list;toucan
93765;63;820;0.0;0.0;list;toucan
93798;63;822;0.0;0.0;list;toucan
93815;62;824;0.0;0.0;list;toucan
93857;62;827;0.0;0.0;list;toucan
93881;60;831;0.0;0.0;list;toucan
93898;59;833;0.0;0.0;list;toucan
93915;59;835;0.0;0.0;list;toucan
93948;59;838;0.0;0.0;list;toucan
93965;59;841;0.0;0.0;list;toucan
93998;59;843;0.0;0.0;list;toucan
94017;59;845;0.0;0.0;list;violette
94048;58;848;0.0;0.0;list;violette
94082;58;851;0.0;0.0;list;violette
94834;59;847;0.0;0.0;list;violette
94851;60;844;0.0;0.0;list;toucan
94867;62;839;0.0;0.0;list;toucan
94883;63;834;0.0;0.0;list;toucan
94899;65;828;0.0;0.0;list;toucan
94916;65;822;0.0;0.0;list;toucan
94932;65;816;0.0;0.0;list;toucan
94949;66;810;0.0;0.0;list;toucan
94966;66;804;0.0;0.0;list;toucan
94982;67;798;0.0;0.0;list;toucan
94999;67;794;0.0;0.0;list;toucan
95016;68;790;0.0;0.0;list;toucan
95032;68;787;0.0;0.0;list;toucan
95049;69;784;0.0;0.0;list;toucan
95066;71;781;0.0;0.0;list;toucan
95082;71;778;0.0;0.0;list;toucan
95099;71;775;0.0;0.0;list;toucan
95116;71;772;0.0;0.0;list;toucan
95132;72;769;0.0;0.0;list;toucan
95149;72;766;0.0;0.0;list;toucan
95166;72;764;0.0;0.0;list;toucan
95182;72;762;0.0;0.0;list;toucan
95216;72;759;0.0;0.0;list;toucan
95249;72;757;0.0;0.0;list;toucan
95383;72;755;0.0;0.0;list;toucan
95416;72;752;0.0;0.0;list;toucan
95449;72;749;0.0;0.0;list;toucan
95483;72;746;0.0;0.0;list;toucan
95499;72;744;0.0;0.0;list;toucan
95526;72;741;0.0;0.0;list;toucan
95550;72;738;0.0;0.0;list;toucan
95566;72;733;0.0;0.0;list;toucan
95583;72;732;0.0;0.0;list;toucan
95600;72;728;0.0;0.0;list;toucan
95616;72;725;0.0;0.0;list;toucan
95633;72;722;0.0;0.0;list;toucan
95650;72;719;0.0;0.0;list;toucan
95666;72;716;0.0;0.0;list;toucan
95683;71;711;0.0;0.0;list;toucan
95700;71;706;0.0;0.0;list;toucan
95716;71;702;0.0;0.0;list;toucan
95733;71;699;0.0;0.0;list;toucan
95750;71;695;0.0;0.0;list;toucan
95767;71;692;0.0;0.0;list;toucan
95783;71;689;0.0;0.0;list;toucan
95800;71;685;0.0;0.0;list;toucan
95816;71;681;0.0;0.0;list;toucan
95833;71;678;0.0;0.0;list;toucan
95850;71;676;0.0;0.0;list;toucan
95877;71;673;0.0;0.0;list;oignon
95883;71;669;0.0;0.0;list;oignon
95900;71;668;0.0;0.0;list;oignon
95917;71;665;0.0;0.0;list;oignon
95933;71;663;0.0;0.0;list;oignon
95950;71;660;0.0;0.0;list;oignon
95983;71;657;0.0;0.0;list;oignon
96017;71;655;0.0;0.0;list;oignon
96033;71;653;0.0;0.0;list;oignon
96283;71;650;0.0;0.0;list;oignon
96317;71;647;0.0;0.0;list;oignon
96333;71;645;0.0;0.0;list;oignon
96367;71;642;0.0;0.0;list;oignon
96406;71;639;0.0;0.0;list;oignon
96534;71;637;0.0;0.0;list;oignon
96634;71;634;0.0;0.0;list;oignon
96700;71;632;0.0;0.0;list;oignon
96734;71;629;0.0;0.0;list;oignon
96750;71;627;0.0;0.0;list;oignon
96784;70;624;0.0;0.0;list;oignon
96817;69;619;0.0;0.0;list;oignon
96834;68;616;0.0;0.0;list;oignon
96850;67;613;0.0;0.0;list;oignon
96867;67;610;0.0;0.0;list;oignon
96884;66;607;0.0;0.0;list;oignon
96900;66;604;0.0;0.0;list;oignon
96917;65;602;0.0;0.0;list;oignon
96934;65;598;0.0;0.0;list;oignon
96957;65;595;0.0;0.0;list;oignon
96968;65;592;0.0;0.0;list;oignon
96984;65;589;0.0;0.0;list;oignon
97001;65;584;0.0;0.0;list;oignon
97018;65;581;0.0;0.0;list;oignon
97034;65;577;0.0;0.0;list;oignon
97051;65;573;0.0;0.0;list;oignon
97067;64;569;0.0;0.0;list;oignon
97084;64;565;0.0;0.0;list;oignon
97101;64;561;0.0;0.0;list;oignon
97117;64;557;0.0;0.0;list;oignon
97134;64;553;0.0;0.0;list;oignon
97151;64;549;0.0;0.0;list;oignon
97167;64;546;0.0;0.0;list;oignon
97184;64;542;0.0;0.0;list;oignon
97201;64;539;0.0;0.0;list;oignon
97217;64;535;0.0;0.0;list;oignon
97234;64;533;0.0;0.0;list;oignon
97251;64;530;0.0;0.0;list;oignon
97267;64;528;0.0;0.0;list;oignon
97301;64;525;0.0;0.0;list;oignon
97334;64;523;0.0;0.0;list;oignon
97351;64;521;0.0;0.0;list;oignon
97384;65;518;0.0;0.0;list;oignon
97418;65;515;0.0;0.0;list;oignon
97434;65;513;0.0;0.0;list;oignon
97468;65;510;0.0;0.0;list;oignon
97513;67;507;0.0;0.0;list;oignon
97536;67;505;0.0;0.0;list;lion
97551;69;503;0.0;0.0;list;lion
97585;70;500;0.0;0.0;list;lion
97618;72;497;0.0;0.0;list;lion
97651;75;494;0.0;0.0;list;lion
97668;77;492;0.0;0.0;list;lion
97701;80;489;0.0;0.0;list;lion
97734;82;487;0.0;0.0;list;lion
97751;82;485;0.0;0.0;list;lion
97801;82;482;0.0;0.0;list;lion
98075;82;480;0.0;0.0;list;lion
98118;82;477;0.0;0.0;list;lion
98152;82;474;0.0;0.0;list;lion
98185;81;470;0.0;0.0;list;lion
98202;80;465;0.0;0.0;list;lion
98219;78;462;0.0;0.0;list;lion
98235;78;458;0.0;0.0;list;lion
98252;77;452;0.0;0.0;list;lion
98268;76;448;0.0;0.0;list;lion
98285;76;443;0.0;0.0;list;lion
98302;76;439;0.0;0.0;list;lion
98318;76;435;0.0;0.0;list;lion
98335;76;430;0.0;0.0;list;lion
98352;74;426;0.0;0.0;list;lion
98368;73;421;0.0;0.0;list;lion
98385;73;417;0.0;0.0;list;lion
98402;73;412;0.0;0.0;list;lion
98418;73;409;0.0;0.0;list;lion
98435;73;405;0.0;0.0;list;lion
98452;73;401;0.0;0.0;list;lion
98468;73;398;0.0;0.0;list;lion
98485;73;394;0.0;0.0;list;lion
98502;73;391;0.0;0.0;list;lion
98527;73;387;0.0;0.0;list;lion
98535;73;383;0.0;0.0;list;lion
98552;74;380;0.0;0.0;list;lion
98569;75;377;0.0;0.0;list;lion
98585;76;374;0.0;0.0;list;lion
98603;77;371;0.0;0.0;list;lion
98619;76;368;0.0;0.0;list;lion
98635;76;366;0.0;0.0;list;lion
98652;76;365;0.0;0.0;list;lion
98685;76;362;0.0;0.0;list;lion
98719;76;359;0.0;0.0;list;lion
98752;76;356;0.0;0.0;list;lion
98785;76;354;0.0;0.0;list;lion
98819;76;351;0.0;0.0;list;lion
98852;76;349;0.0;0.0;list;lion
98977;76;346;0.0;0.0;list;lion
99019;77;343;0.0;0.0;list;lion
99036;77;342;0.0;0.0;list;lion
99052;77;340;0.0;0.0;list;lion
99069;77;339;0.0;0.0;list;lion
99104;77;336;0.0;0.0;list;dauphin
99119;77;332;0.0;0.0;list;dauphin
99136;77;329;0.0;0.0;list;dauphin
99152;77;325;0.0;0.0;list;dauphin
99169;77;322;0.0;0.0;list;dauphin
99186;77;319;0.0;0.0;list;dauphin
99203;77;316;0.0;0.0;list;dauphin
99219;77;313;0.0;0.0;list;dauphin
99236;77;310;0.0;0.0;list;dauphin
99269;77;308;0.0;0.0;list;dauphin
99286;77;306;0.0;0.0;list;dauphin
99319;76;303;0.0;0.0;list;dauphin
99353;76;301;0.0;0.0;list;dauphin
99386;76;298;0.0;0.0;list;dauphin
99419;76;296;0.0;0.0;list;dauphin
99603;74;296;0.0;0.0;list;dauphin
99736;71;296;0.0;0.0;list;dauphin
100113;71;293;0.0;0.0;list;dauphin
100120;71;290;0.0;0.0;list;dauphin
100137;71;287;0.0;0.0;list;dauphin
100153;71;284;0.0;0.0;list;dauphin
100170;71;279;0.0;0.0;list;dauphin
100187;71;275;0.0;0.0;list;dauphin
100203;70;271;0.0;0.0;list;dauphin
100220;69;266;0.0;0.0;list;dauphin
100237;67;260;0.0;0.0;list;dauphin
100253;66;254;0.0;0.0;list;dauphin
100270;65;248;0.0;0.0;list;dauphin
100287;65;244;0.0;0.0;list;dauphin
100303;65;239;0.0;0.0;list;dauphin
100320;64;234;0.0;0.0;list;dauphin
100337;64;229;0.0;0.0;list;dauphin
100353;64;223;0.0;0.0;list;dauphin
100370;64;218;0.0;0.0;list;dauphin
100387;64;214;0.0;0.0;list;dauphin
100403;64;208;0.0;0.0;list;dauphin
100420;64;203;0.0;0.0;list;dauphin
100437;65;198;0.0;0.0;list;dauphin
100453;65;192;0.0;0.0;list;dauphin
100470;64;186;0.0;0.0;list;dauphin
100487;63;180;0.0;0.0;list;dauphin
100503;61;174;0.0;0.0;list;dauphin
100527;60;168;0.0;0.0;list;banane
100537;58;162;0.0;0.0;list;banane
100554;58;158;0.0;0.0;list;banane
100570;57;151;0.0;0.0;list;banane
100587;57;148;0.0;0.0;list;banane
100617;57;144;0.0;0.0;list;banane
100620;57;141;0.0;0.0;list;banane
100637;57;138;0.0;0.0;list;banane
100654;57;135;0.0;0.0;list;banane
100670;57;132;0.0;0.0;list;banane
100687;58;129;0.0;0.0;list;banane
100704;59;127;0.0;0.0;list;banane
100737;60;124;0.0;0.0;list;banane
100754;61;122;0.0;0.0;list;banane
100787;62;119;0.0;0.0;list;banane
100820;63;116;0.0;0.0;list;banane
100854;64;114;0.0;0.0;list;banane
100870;64;111;0.0;0.0;list;banane
100887;65;109;0.0;0.0;list;banane
100904;66;106;0.0;0.0;list;banane
100921;66;103;0.0;0.0;list;banane
100937;66;99;0.0;0.0;list;banane
100954;66;98;0.0;0.0;list;banane
100971;66;95;0.0;0.0;list;banane
100987;68;93;0.0;0.0;list;banane
101021;68;90;0.0;0.0;list;banane
101037;68;86;0.0;0.0;list;banane
101054;70;84;0.0;0.0;list;banane
101071;70;81;0.0;0.0;list;banane
101104;70;79;0.0;0.0;list;banane
101121;71;76;0.0;0.0;list;banane
101154;71;71;0.0;0.0;list;banane
101171;71;69;0.0;0.0;list;banane
101187;71;68;0.0;0.0;list;banane
101221;71;65;0.0;0.0;list;banane
101254;71;62;0.0;0.0;list;banane
79;48.390208;-4.421964;;
49322;715;481;48.390194;-4.421943;;
49355;718;484;48.390173;-4.421911;;
49389;719;486;48.390158;-4.4219;;
49422;720;489;48.390137;-4.421889;;
49455;721;492;48.390116;-4.421879;;
49489;722;495;48.390094;-4.421868;;
49522;722;497;48.39008;-4.421868;;
49555;723;500;48.390059;-4.421857;;
49622;724;502;48.390044;-4.421846;;
49672;723;502;48.390044;-4.421857;;
49862;726;504;48.39003;-4.421825;;
50056;729;504;48.39003;-4.421793;;
50089;732;504;48.39003;-4.421761;;
50106;735;504;48.39003;-4.421728;;
50128;742;503;48.390037;-4.421653;;
50140;748;502;48.390044;-4.421589;;
50156;757;501;48.390051;-4.421492;lion found;
50173;766;499;48.390066;-4.421396;lion found;
50189;775;498;48.390073;-4.421299;lion found;
50206;784;498;48.390073;-4.421203;lion found;
50223;790;497;48.39008;-4.421138;lion found;
50239;799;495;48.390094;-4.421042;lion found;
50256;805;494;48.390101;-4.420977;lion found;
50273;812;493;48.390108;-4.420902;lion found;
50289;818;492;48.390116;-4.420838;lion found;
50306;824;491;48.390123;-4.420773;lion found;
50323;830;491;48.390123;-4.420709;lion found;
50339;834;491;48.390123;-4.420666;lion found;
50356;837;491;48.390123;-4.420634;lion found;
50373;842;491;48.390123;-4.42058;lion found;
50389;846;490;48.39013;-4.420537;lion found;
50406;852;489;48.390137;-4.420473;lion found;
50423;857;489;48.390137;-4.420419;lion found;
50439;863;489;48.390137;-4.420355;lion found;
50456;868;489;48.390137;-4.420301;lion found;
50473;874;489;48.390137;-4.420237;lion found;
50490;880;489;48.390137;-4.420173;lion found;
50506;886;489;48.390137;-4.420108;lion found;
50523;892;489;48.390137;-4.420044;lion found;
50547;898;489;48.390137;-4.41998;lion found;lion found
50556;905;489;48.390137;-4.419904;lion;
50573;911;489;48.390137;-4.41984;;
50589;917;489;48.390137;-4.419776;;
50606;923;488;48.390144;-4.419711;;
50623;929;487;48.390151;-4.419647;;
50640;934;487;48.390151;-4.419593;;
50656;938;487;48.390151;-4.41955;;
50673;941;487;48.390151;-4.419518;;
50690;945;487;48.390151;-4.419475;;
50706;949;487;48.390151;-4.419432;;
50723;952;487;48.390151;-4.4194;;
50739;955;487;48.390151;-4.419368;;
50756;958;487;48.390151;-4.419336;;
50773;961;487;48.390151;-4.419304;;
50790;966;487;48.390151;-4.41925;;
50806;970;487;48.390151;-4.419207;;
50823;973;487;48.390151;-4.419175;;
50840;977;487;48.390151;-4.419132;;
50856;980;487;48.390151;-4.4191;;
50873;983;486;48.390158;-4.419068;;
50890;986;486;48.390158;-4.419035;;
50906;989;486;48.390158;-4.419003;;
50923;993;485;48.390165;-4.41896;;
50940;996;485;48.390165;-4.418928;;
50956;998;485;48.390165;-4.418907;;
50973;1000;485;48.390165;-4.418885;;
50990;1003;485;48.390165;-4.418853;;
51023;1005;485;48.390165;-4.418832;;
51040;1007;485;48.390165;-4.41881;;
51056;1007;485;48.390165;-4.41881;;
51073;1011;485;48.390165;-4.418767;;
51106;1010;485;48.390165;-4.418778;;
51140;1013;485;48.390165;-4.418746;;
51574;1012;483;48.39018;-4.418756;;
54532;447;520;48.389916;-4.424818;;
54560;449;523;48.389895;-4.424797;;
54576;450;525;48.38988;-4.424786;;
54610;452;528;48.389859;-4.424765;;
54643;455;533;48.389823;-4.424732;;
54660;456;536;48.389802;-4.424722;;
54676;456;539;48.389781;-4.424722;;
54693;456;544;48.389745;-4.424722;;
54710;456;550;48.389702;-4.424722;;
54726;455;556;48.38966;-4.424732;;
54743;454;562;48.389617;-4.424743;;
54760;453;566;48.389588;-4.424754;;
54776;451;572;48.389546;-4.424775;;
54793;450;577;48.38951;-4.424786;;
54810;449;581;48.389482;-4.424797;;
54826;449;583;48.389467;-4.424797;;
54843;449;586;48.389446;-4.424797;;
54860;449;589;48.389425;-4.424797;;
54876;449;591;48.38941;-4.424797;;
54893;449;592;48.389403;-4.424797;;
54927;449;596;48.389375;-4.424797;;
54951;449;598;48.38936;-4.424797;;
54977;449;601;48.389339;-4.424797;;
55010;449;603;48.389325;-4.424797;;
55027;449;605;48.389311;-4.424797;;
55060;449;608;48.389289;-4.424797;;
55093;450;611;48.389268;-4.424786;;
55127;450;615;48.389239;-4.424786;;
55143;450;618;48.389218;-4.424786;;
55160;451;621;48.389197;-4.424775;;
55177;452;626;48.389161;-4.424765;;
55194;452;631;48.389125;-4.424765;;
55210;452;636;48.38909;-4.424765;;
55227;452;641;48.389054;-4.424765;;
55243;453;646;48.389018;-4.424754;;
55260;453;652;48.388976;-4.424754;;
55277;454;656;48.388947;-4.424743;;
55294;454;660;48.388919;-4.424743;;
55310;454;665;48.388883;-4.424743;;
55327;454;669;48.388855;-4.424743;;
55344;456;673;48.388826;-4.424722;;
55366;455;677;48.388798;-4.424732;;
55377;456;680;48.388776;-4.424722;;
55394;456;683;48.388755;-4.424722;;
55410;456;686;48.388733;-4.424722;;
55427;456;689;48.388712;-4.424722;;
55445;456;692;48.388691;-4.424722;;
55460;456;695;48.388669;-4.424722;;
55477;456;699;48.388641;-4.424722;;
55494;457;704;48.388605;-4.424711;;
55510;457;708;48.388577;-4.424711;;
