time(ms);x;y;lat;lon;contact;announce
30943;52;389;0.0;0.0;list;citron
30976;52;392;0.0;0.0;list;citron
31026;52;395;0.0;0.0;list;citron
31060;52;397;0.0;0.0;list;citron
31126;53;400;0.0;0.0;list;citron
31210;54;402;0.0;0.0;list;citron
31360;54;405;0.0;0.0;list;citron
31771;54;402;0.0;0.0;list;citron
43867;91;431;0.0;0.0;list;citron
43870;91;431;0.0;0.0;list;citron
43887;91;435;0.0;0.0;list;citron
43921;91;438;0.0;0.0;list;citron
43937;91;441;0.0;0.0;list;citron
43954;91;444;0.0;0.0;list;citron
43971;88;447;0.0;0.0;list;citron
43987;87;452;0.0;0.0;list;citron
44004;85;455;0.0;0.0;list;citron
44020;84;460;0.0;0.0;list;citron
44037;82;463;0.0;0.0;list;citron
44054;81;467;0.0;0.0;list;citron
44070;79;470;0.0;0.0;list;citron
44087;77;473;0.0;0.0;list;citron
44104;76;476;0.0;0.0;list;citron
44120;74;479;0.0;0.0;list;citron
44137;73;482;0.0;0.0;list;citron
44154;71;485;0.0;0.0;list;citron
44171;70;488;0.0;0.0;list;citron
44187;69;491;0.0;0.0;list;citron
44221;66;493;0.0;0.0;list;citron
44237;67;495;0.0;0.0;list;citron
44387;66;497;0.0;0.0;list;citron
44394;66;497;0.0;0.0;list;citron
44532;66;500;0.0;0.0;list;citron
44532;66;500;0.0;0.0;list;citron
44554;66;503;0.0;0.0;list;citron
44596;66;506;0.0;0.0;list;citron
44639;65;508;0.0;0.0;list;glaïeule
44705;65;510;0.0;0.0;list;glaïeule
44738;65;513;0.0;0.0;list;glaïeule
44772;65;516;0.0;0.0;list;glaïeule
44805;65;518;0.0;0.0;list;glaïeule
44855;64;521;0.0;0.0;list;glaïeule
44871;64;523;0.0;0.0;list;glaïeule
44905;63;526;0.0;0.0;list;glaïeule
44938;63;529;0.0;0.0;list;glaïeule
44955;61;531;0.0;0.0;list;glaïeule
44988;61;534;0.0;0.0;list;glaïeule
45005;60;537;0.0;0.0;list;glaïeule
45021;59;540;0.0;0.0;list;glaïeule
45038;59;542;0.0;0.0;list;glaïeule
45055;59;545;0.0;0.0;list;glaïeule
45088;58;548;0.0;0.0;list;glaïeule
45105;58;551;0.0;0.0;list;glaïeule
45121;58;554;0.0;0.0;list;glaïeule
45155;58;556;0.0;0.0;list;glaïeule
45188;58;559;0.0;0.0;list;glaïeule
45221;58;562;0.0;0.0;list;glaïeule
45238;58;564;0.0;0.0;list;glaïeule
45272;58;567;0.0;0.0;list;glaïeule
45305;58;570;0.0;0.0;list;glaïeule
45422;58;572;0.0;0.0;list;glaïeule
45547;55;570;0.0;0.0;list;glaïeule
52329;86;631;0.0;0.0;list;glaïeule
52378;84;634;0.0;0.0;list;glaïeule
52411;80;637;0.0;0.0;list;glaïeule
52444;78;639;0.0;0.0;list;glaïeule
52478;75;642;0.0;0.0;list;glaïeule
52494;73;644;0.0;0.0;list;glaïeule
52528;70;647;0.0;0.0;list;glaïeule
52544;68;650;0.0;0.0;list;glaïeule
52561;67;653;0.0;0.0;list;glaïeule
52578;65;656;0.0;0.0;list;glaïeule
52594;64;659;0.0;0.0;list;glaïeule
52611;63;661;0.0;0.0;list;glaïeule
52628;61;664;0.0;0.0;list;glaïeule
52644;61;666;0.0;0.0;list;glaïeule
52661;59;669;0.0;0.0;list;glaïeule
52678;58;672;0.0;0.0;list;glaïeule
52719;57;676;0.0;0.0;list;moineau
52728;58;678;0.0;0.0;list;moineau
52744;58;680;0.0;0.0;list;moineau
52778;58;683;0.0;0.0;list;moineau
52795;57;685;0.0;0.0;list;moineau
52828;57;688;0.0;0.0;list;moineau
52861;57;691;0.0;0.0;list;moineau
52895;57;694;0.0;0.0;list;moineau
52911;57;696;0.0;0.0;list;moineau
52945;57;699;0.0;0.0;list;moineau
52978;57;701;0.0;0.0;list;moineau
52995;57;703;0.0;0.0;list;moineau
53028;57;706;0.0;0.0;list;moineau
53061;57;709;0.0;0.0;list;moineau
53095;57;712;0.0;0.0;list;moineau
53128;57;714;0.0;0.0;list;moineau
53245;57;716;0.0;0.0;list;moineau
53570;57;716;0.0;0.0;list;moineau
78325;88;708;0.0;0.0;list;moineau
78327;88;708;0.0;0.0;list;moineau
78382;88;708;0.0;0.0;list;moineau
78399;88;711;0.0;0.0;list;moineau
78432;85;713;0.0;0.0;list;moineau
78449;83;715;0.0;0.0;list;moineau
78466;80;716;0.0;0.0;list;moineau
78499;76;719;0.0;0.0;list;moineau
78516;73;721;0.0;0.0;list;moineau
78549;70;724;0.0;0.0;list;moineau
78566;69;728;0.0;0.0;list;moineau
78599;66;730;0.0;0.0;list;moineau
78616;65;732;0.0;0.0;list;moineau
78649;65;735;0.0;0.0;list;moineau
78683;65;738;0.0;0.0;list;moineau
78953;63;736;0.0;0.0;list;moineau
79166;50;756;0.0;0.0;list;moineau
79183;50;760;0.0;0.0;list;moineau
79200;50;763;0.0;0.0;list;moineau
79216;50;769;0.0;0.0;list;moineau
79233;51;773;0.0;0.0;list;moineau
79250;53;778;0.0;0.0;list;moineau
79266;54;784;0.0;0.0;list;moineau
79283;56;790;0.0;0.0;list;moineau
79300;57;796;0.0;0.0;list;moineau
79316;57;799;0.0;0.0;list;moineau
79333;57;802;0.0;0.0;list;moineau
79350;57;805;0.0;0.0;list;moineau
79366;57;808;0.0;0.0;list;moineau
79383;57;812;0.0;0.0;list;moineau
79400;57;814;0.0;0.0;list;moineau
79416;57;818;0.0;0.0;list;moineau
79433;57;821;0.0;0.0;list;moineau
79450;57;824;0.0;0.0;list;moineau
79467;57;827;0.0;0.0;list;moineau
79483;57;830;0.0;0.0;list;moineau
79500;57;832;0.0;0.0;list;moineau
79517;57;836;0.0;0.0;list;moineau
79533;57;839;0.0;0.0;list;moineau
79550;56;842;0.0;0.0;list;moineau
79583;56;845;0.0;0.0;list;tigre
79600;55;851;0.0;0.0;list;tigre
79617;54;853;0.0;0.0;list;tigre
79633;53;856;0.0;0.0;list;tigre
79650;54;859;0.0;0.0;list;tigre
79667;53;861;0.0;0.0;list;tigre
79700;53;864;0.0;0.0;list;tigre
79717;53;866;0.0;0.0;list;tigre
79750;53;869;0.0;0.0;list;tigre
79783;53;871;0.0;0.0;list;tigre
79817;53;874;0.0;0.0;list;tigre
79850;53;876;0.0;0.0;list;tigre
79917;53;879;0.0;0.0;list;tigre
79934;53;878;0.0;0.0;list;tigre
79950;53;882;0.0;0.0;list;tigre
79984;53;884;0.0;0.0;list;tigre
80084;53;886;0.0;0.0;list;tigre
86230;66;700;0.0;0.0;list;moineau
86289;65;703;0.0;0.0;list;moineau
86323;64;706;0.0;0.0;list;moineau
86356;63;708;0.0;0.0;list;moineau
86389;63;710;0.0;0.0;list;moineau
86439;62;713;0.0;0.0;list;moineau
86472;61;716;0.0;0.0;list;moineau
86522;61;718;0.0;0.0;list;moineau
86589;61;718;0.0;0.0;list;moineau
86673;60;721;0.0;0.0;list;moineau
93914;54;819;0.0;0.0;list;moineau
93929;54;818;0.0;0.0;list;moineau
93979;51;819;0.0;0.0;list;moineau
94413;49;819;0.0;0.0;list;moineau
95004;73;904;0.0;0.0;list;tigre
95013;72;907;0.0;0.0;list;tigre
95030;73;911;0.0;0.0;list;tigre
95046;73;913;0.0;0.0;list;tigre
95063;73;915;0.0;0.0;list;tigre
95096;73;918;0.0;0.0;list;tigre
95130;73;920;0.0;0.0;list;tigre
95146;72;922;0.0;0.0;list;tigre
95230;72;922;0.0;0.0;list;tigre
95582;72;922;0.0;0.0;list;tigre
95632;71;918;0.0;0.0;list;tigre
101458;41;954;0.0;0.0;list;tigre
101485;45;958;0.0;0.0;list;tigre
101502;46;958;0.0;0.0;list;tigre
101518;49;960;0.0;0.0;list;tigre
101552;52;965;0.0;0.0;list;tigre
101585;55;968;0.0;0.0;list;tigre
101619;54;973;0.0;0.0;list;tigre
101635;54;975;0.0;0.0;list;tigre
101652;54;977;0.0;0.0;list;tigre
101668;54;979;0.0;0.0;list;tigre
101685;54;982;0.0;0.0;list;tigre
101718;54;984;0.0;0.0;list;tigre
101752;54;987;0.0;0.0;list;tigre
101768;54;989;0.0;0.0;list;tigre
101819;54;992;0.0;0.0;list;tigre
101869;54;994;0.0;0.0;list;tigre
101919;54;997;0.0;0.0;list;tigre
101969;54;1000;0.0;0.0;list;tigre
101985;54;1002;0.0;0.0;list;tigre
102019;54;1005;0.0;0.0;list;tigre
102063;54;1008;0.0;0.0;list;tigre
102086;54;1010;0.0;0.0;list;tigre
102102;54;1012;0.0;0.0;list;tigre
102135;54;1015;0.0;0.0;list;tigre
102169;54;1018;0.0;0.0;list;tigre
102185;54;1020;0.0;0.0;list;tigre
102219;54;1023;0.0;0.0;list;tigre
102252;54;1026;0.0;0.0;list;tigre
102285;54;1028;0.0;0.0;list;tigre
102302;54;1030;0.0;0.0;list;tigre
102352;53;1033;0.0;0.0;list;tigre
102402;54;1036;0.0;0.0;list;tigre
102435;52;1039;0.0;0.0;list;tigre
102452;52;1041;0.0;0.0;list;tigre
102485;50;1044;0.0;0.0;list;tigre
102535;49;1046;0.0;0.0;list;tigre
102586;48;1049;0.0;0.0;list;tigre
102886;46;1046;0.0;0.0;list;tigre
102936;46;1043;0.0;0.0;list;tigre
102986;46;1040;0.0;0.0;list;tigre
103003;46;1038;0.0;0.0;list;tigre
103036;46;1035;0.0;0.0;list;tigre
103069;46;1032;0.0;0.0;list;tigre
103086;46;1030;0.0;0.0;list;tigre
103119;47;1027;0.0;0.0;list;tigre
103153;48;1023;0.0;0.0;list;tigre
103169;48;1020;0.0;0.0;list;tigre
103186;48;1017;0.0;0.0;list;tigre
103203;48;1014;0.0;0.0;list;tigre
103229;49;1011;0.0;0.0;list;tigre
103236;50;1008;0.0;0.0;list;tigre
103253;50;1005;0.0;0.0;list;tigre
103270;50;1002;0.0;0.0;list;tigre
103286;50;999;0.0;0.0;list;tigre
103303;50;996;0.0;0.0;list;tigre
103320;51;993;0.0;0.0;list;tigre
103336;51;990;0.0;0.0;list;tigre
103353;51;988;0.0;0.0;list;tigre
103370;51;984;0.0;0.0;list;tigre
103386;52;980;0.0;0.0;list;tigre
103403;52;976;0.0;0.0;list;tigre
103420;52;973;0.0;0.0;list;tigre
103436;53;969;0.0;0.0;list;tigre
103453;54;965;0.0;0.0;list;tigre
103470;55;962;0.0;0.0;list;tigre
103486;55;959;0.0;0.0;list;tigre
103503;56;956;0.0;0.0;list;tigre
103520;56;953;0.0;0.0;list;tigre
103537;56;950;0.0;0.0;list;tigre
103553;57;947;0.0;0.0;list;tigre
103570;58;944;0.0;0.0;list;tigre
103587;58;941;0.0;0.0;list;tigre
103603;58;937;0.0;0.0;list;tigre
103620;58;933;0.0;0.0;list;tigre
103637;58;929;0.0;0.0;list;tigre
103653;59;926;0.0;0.0;list;tigre
103670;59;923;0.0;0.0;list;tigre
103687;59;919;0.0;0.0;list;tigre
103703;59;916;0.0;0.0;list;tigre
103720;60;913;0.0;0.0;list;tigre
103737;60;910;0.0;0.0;list;tigre
103753;60;907;0.0;0.0;list;tigre
103770;60;904;0.0;0.0;list;tigre
103787;61;901;0.0;0.0;list;tigre
103803;61;898;0.0;0.0;list;tigre
103827;62;895;0.0;0.0;list;tigre
103837;62;892;0.0;0.0;list;tigre
103854;63;889;0.0;0.0;list;tigre
103870;63;886;0.0;0.0;list;tigre
103887;64;884;0.0;0.0;list;tigre
103904;63;882;0.0;0.0;list;tigre
103937;63;879;0.0;0.0;list;tigre
103954;64;876;0.0;0.0;list;tigre
103987;64;874;0.0;0.0;list;tigre
104020;65;871;0.0;0.0;list;tigre
104037;65;869;0.0;0.0;list;tigre
104070;65;866;0.0;0.0;list;tigre
104104;66;863;0.0;0.0;list;tigre
104137;66;861;0.0;0.0;list;tigre
104170;66;858;0.0;0.0;list;tigre
104204;67;856;0.0;0.0;list;tigre
104237;67;853;0.0;0.0;list;tigre
104287;67;851;0.0;0.0;list;tigre
104304;67;851;0.0;0.0;list;tigre
104354;68;848;0.0;0.0;list;tigre
104404;68;849;0.0;0.0;list;tigre
104432;68;845;0.0;0.0;list;tigre
104489;68;843;0.0;0.0;list;moineau
104538;69;841;0.0;0.0;list;moineau
104588;69;838;0.0;0.0;list;moineau
104621;69;836;0.0;0.0;list;moineau
104671;69;833;0.0;0.0;list;moineau
104687;69;830;0.0;0.0;list;moineau
104721;69;828;0.0;0.0;list;moineau
104771;69;825;0.0;0.0;list;moineau
104821;69;822;0.0;0.0;list;moineau
104854;69;820;0.0;0.0;list;moineau
104904;69;817;0.0;0.0;list;moineau
104954;69;815;0.0;0.0;list;moineau
105297;69;812;0.0;0.0;list;moineau
105338;69;809;0.0;0.0;list;moineau
105372;69;807;0.0;0.0;list;moineau
105405;69;804;0.0;0.0;list;moineau
105421;69;802;0.0;0.0;list;moineau
105456;69;799;0.0;0.0;list;moineau
105488;69;796;0.0;0.0;list;moineau
105505;69;794;0.0;0.0;list;moineau
105538;69;790;0.0;0.0;list;moineau
105555;69;788;0.0;0.0;list;moineau
105572;69;785;0.0;0.0;list;moineau
105605;69;779;0.0;0.0;list;moineau
105622;69;776;0.0;0.0;list;moineau
105638;69;773;0.0;0.0;list;moineau
105655;69;770;0.0;0.0;list;moineau
105672;69;767;0.0;0.0;list;moineau
105688;69;764;0.0;0.0;list;moineau
105705;69;761;0.0;0.0;list;moineau
105722;69;758;0.0;0.0;list;moineau
105738;69;753;0.0;0.0;list;moineau
105755;69;750;0.0;0.0;list;moineau
105772;69;747;0.0;0.0;list;moineau
105788;69;743;0.0;0.0;list;moineau
105805;69;740;0.0;0.0;list;moineau
105822;69;737;0.0;0.0;list;moineau
105838;69;733;0.0;0.0;list;moineau
105855;69;729;0.0;0.0;list;moineau
105872;69;726;0.0;0.0;list;moineau
105888;69;723;0.0;0.0;list;moineau
105905;69;720;0.0;0.0;list;moineau
105922;69;717;0.0;0.0;list;moineau
105951;69;714;0.0;0.0;list;moineau
105955;69;711;0.0;0.0;list;moineau
105972;69;708;0.0;0.0;list;moineau
105989;69;705;0.0;0.0;list;moineau
106005;69;702;0.0;0.0;list;moineau
106022;69;699;0.0;0.0;list;moineau
106039;69;696;0.0;0.0;list;moineau
106072;69;692;0.0;0.0;list;moineau
106089;69;689;0.0;0.0;list;moineau
106105;69;687;0.0;0.0;list;moineau
106139;69;684;0.0;0.0;list;moineau
106155;69;682;0.0;0.0;list;moineau
106189;69;679;0.0;0.0;list;moineau
106222;69;677;0.0;0.0;list;moineau
106245;69;675;0.0;0.0;list;glaïeule
106272;69;672;0.0;0.0;list;glaïeule
106306;69;669;0.0;0.0;list;glaïeule
106339;69;666;0.0;0.0;list;glaïeule
106356;69;664;0.0;0.0;list;glaïeule
106556;70;662;0.0;0.0;list;glaïeule
107174;71;659;0.0;0.0;list;glaïeule
107257;71;657;0.0;0.0;list;glaïeule
107356;68;655;0.0;0.0;list;glaïeule
107473;67;657;0.0;0.0;list;glaïeule
107540;67;660;0.0;0.0;list;glaïeule
107657;65;661;0.0;0.0;list;glaïeule
107707;59;663;0.0;0.0;list;glaïeule
107723;56;664;0.0;0.0;list;glaïeule
107823;48;658;0.0;0.0;list;glaïeule
107907;51;658;0.0;0.0;list;glaïeule
107940;55;658;0.0;0.0;list;glaïeule
117054;61;648;0.0;0.0;list;glaïeule
117065;59;646;0.0;0.0;list;glaïeule
117081;57;642;0.0;0.0;list;glaïeule
117098;57;639;0.0;0.0;list;glaïeule
117115;55;637;0.0;0.0;list;glaïeule
117131;56;634;0.0;0.0;list;glaïeule
117165;56;631;0.0;0.0;list;glaïeule
117181;56;628;0.0;0.0;list;glaïeule
117198;56;626;0.0;0.0;list;glaïeule
117215;56;623;0.0;0.0;list;glaïeule
117231;54;619;0.0;0.0;list;glaïeule
117248;54;616;0.0;0.0;list;glaïeule
117265;52;611;0.0;0.0;list;glaïeule
117281;52;605;0.0;0.0;list;glaïeule
117298;51;599;0.0;0.0;list;glaïeule
117315;50;593;0.0;0.0;list;glaïeule
117331;50;587;0.0;0.0;list;glaïeule
117348;49;581;0.0;0.0;list;glaïeule
117365;49;575;0.0;0.0;list;glaïeule
117381;49;569;0.0;0.0;list;glaïeule
117398;49;564;0.0;0.0;list;glaïeule
117415;49;560;0.0;0.0;list;glaïeule
117432;49;555;0.0;0.0;list;glaïeule
117448;49;551;0.0;0.0;list;glaïeule
117465;49;548;0.0;0.0;list;glaïeule
117481;49;545;0.0;0.0;list;glaïeule
117498;49;542;0.0;0.0;list;glaïeule
117515;49;539;0.0;0.0;list;glaïeule
117531;49;536;0.0;0.0;list;glaïeule
117548;49;534;0.0;0.0;list;glaïeule
117565;49;531;0.0;0.0;list;glaïeule
117582;49;529;0.0;0.0;list;glaïeule
117615;50;526;0.0;0.0;list;glaïeule
117632;51;522;0.0;0.0;list;glaïeule
117648;52;520;0.0;0.0;list;glaïeule
117665;52;517;0.0;0.0;list;glaïeule
117682;53;514;0.0;0.0;list;glaïeule
117698;53;511;0.0;0.0;list;glaïeule
117715;53;508;0.0;0.0;list;glaïeule
117740;54;505;0.0;0.0;list;citron
117749;54;502;0.0;0.0;list;citron
117765;54;499;0.0;0.0;list;citron
117799;54;494;0.0;0.0;list;citron
117815;55;491;0.0;0.0;list;citron
117849;56;488;0.0;0.0;list;citron
117865;56;486;0.0;0.0;list;citron
117899;56;483;0.0;0.0;list;citron
117915;56;481;0.0;0.0;list;citron
117949;56;478;0.0;0.0;list;citron
117982;57;476;0.0;0.0;list;citron
117999;57;474;0.0;0.0;list;citron
118065;57;471;0.0;0.0;list;citron
118099;57;468;0.0;0.0;list;citron
118115;57;466;0.0;0.0;list;citron
118149;57;463;0.0;0.0;list;citron
118182;58;460;0.0;0.0;list;citron
118232;58;458;0.0;0.0;list;citron
118575;58;458;0.0;0.0;list;citron
118634;58;458;0.0;0.0;list;citron
118684;58;458;0.0;0.0;list;citron
118822;58;458;0.0;0.0;list;citron
156671;115;730;0.0;0.0;list;moineau
156698;114;733;0.0;0.0;list;moineau
156716;115;736;0.0;0.0;list;moineau
156731;115;740;0.0;0.0;list;moineau
156748;116;743;0.0;0.0;list;moineau
156781;116;746;0.0;0.0;list;moineau
156797;116;748;0.0;0.0;list;moineau
156831;116;751;0.0;0.0;list;moineau
156864;116;754;0.0;0.0;list;moineau
157132;116;754;0.0;0.0;list;moineau
157265;117;746;0.0;0.0;list;moineau
157290;117;743;0.0;0.0;list;moineau
171562;80;396;0.0;0.0;list;citron
171593;84;396;0.0;0.0;list;citron
171693;83;396;0.0;0.0;list;citron
171727;83;396;0.0;0.0;list;citron
171927;86;398;0.0;0.0;list;citron
171977;89;398;0.0;0.0;list;citron
172027;91;397;0.0;0.0;list;citron
172060;92;394;0.0;0.0;list;citron
172077;93;392;0.0;0.0;list;citron
172422;90;392;0.0;0.0;list;citron
172444;87;391;0.0;0.0;list;citron
172478;85;390;0.0;0.0;list;citron
172494;85;390;0.0;0.0;list;citron
172544;88;389;0.0;0.0;list;citron
172661;90;389;0.0;0.0;list;citron
172794;93;389;0.0;0.0;list;citron
174614;107;271;0.0;0.0;list;carotte
174663;107;274;0.0;0.0;list;carotte
175180;104;274;0.0;0.0;list;carotte
175213;100;274;0.0;0.0;list;carotte
175230;97;275;0.0;0.0;list;carotte
175246;94;277;0.0;0.0;list;carotte
175263;91;278;0.0;0.0;list;carotte
175296;88;281;0.0;0.0;list;carotte
175313;85;283;0.0;0.0;list;carotte
175346;83;285;0.0;0.0;list;carotte
175363;81;287;0.0;0.0;list;carotte
175396;81;290;0.0;0.0;list;carotte
175430;81;293;0.0;0.0;list;carotte
175604;83;295;0.0;0.0;list;carotte
175630;80;295;0.0;0.0;list;carotte
175657;78;295;0.0;0.0;list;carotte
175764;60;279;0.0;0.0;list;carotte
175797;57;277;0.0;0.0;list;carotte
176238;49;113;0.0;0.0;list;calmar
176297;49;113;0.0;0.0;list;calmar
176314;50;110;0.0;0.0;list;calmar
176347;52;108;0.0;0.0;list;calmar
176397;54;105;0.0;0.0;list;calmar
176547;56;103;0.0;0.0;list;calmar
176597;56;100;0.0;0.0;list;calmar
176631;56;97;0.0;0.0;list;calmar
176664;56;95;0.0;0.0;list;calmar
177600;47;236;0.0;0.0;list;carotte
177632;47;238;0.0;0.0;list;carotte
177665;47;241;0.0;0.0;list;carotte
177698;49;244;0.0;0.0;list;carotte
177715;50;246;0.0;0.0;list;carotte
177765;51;248;0.0;0.0;list;carotte
178282;54;247;0.0;0.0;list;carotte
179585;71;109;0.0;0.0;list;calmar
180517;69;98;0.0;0.0;list;calmar
213401;90;981;0.0;0.0;list;tigre
221495;82;717;0.0;0.0;list;moineau
221618;82;719;0.0;0.0;list;moineau
238393;91;106;0.0;0.0;list;calmar
238432;91;103;0.0;0.0;list;calmar
238466;88;100;0.0;0.0;list;calmar
238499;87;98;0.0;0.0;list;calmar
238516;84;96;0.0;0.0;list;calmar
238549;80;92;0.0;0.0;list;calmar
238566;78;89;0.0;0.0;list;calmar
238582;75;86;0.0;0.0;list;calmar
238599;72;83;0.0;0.0;list;calmar
238615;69;80;0.0;0.0;list;calmar
238632;68;78;0.0;0.0;list;calmar
238649;66;74;0.0;0.0;list;calmar
238665;65;73;0.0;0.0;list;calmar
238682;64;70;0.0;0.0;list;calmar
238716;64;67;0.0;0.0;list;calmar
238732;64;64;0.0;0.0;list;calmar
238766;63;62;0.0;0.0;list;calmar
238782;63;60;0.0;0.0;list;calmar
238816;63;57;0.0;0.0;list;calmar
238882;60;57;0.0;0.0;list;calmar
283786;57;124;0.0;0.0;list;calmar
283803;57;124;0.0;0.0;list;calmar
283820;57;125;0.0;0.0;list;calmar
283837;57;127;0.0;0.0;list;calmar
283853;57;129;0.0;0.0;list;calmar
283870;57;129;0.0;0.0;list;calmar
283886;55;132;0.0;0.0;list;calmar
283903;55;132;0.0;0.0;list;calmar
283920;54;135;0.0;0.0;list;calmar
283936;54;135;0.0;0.0;list;calmar
283953;54;137;0.0;0.0;list;calmar
283970;54;137;0.0;0.0;list;calmar
283987;54;137;0.0;0.0;list;calmar
284003;54;137;0.0;0.0;list;calmar
284020;54;137;0.0;0.0;list;calmar
284037;54;137;0.0;0.0;list;calmar
284053;54;137;0.0;0.0;list;calmar
284070;54;137;0.0;0.0;list;calmar
284087;54;137;0.0;0.0;list;calmar
284102;54;137;0.0;0.0;list;calmar
290242;118;62;0.0;0.0;list;calmar
290309;118;59;0.0;0.0;list;calmar
290375;118;60;0.0;0.0;list;calmar
290409;118;60;0.0;0.0;list;calmar
290442;114;60;0.0;0.0;list;calmar
290459;114;60;0.0;0.0;list;calmar
290475;110;59;0.0;0.0;list;calmar
290492;107;58;0.0;0.0;list;calmar
290494;107;58;0.0;0.0;list;calmar
290508;104;58;0.0;0.0;list;calmar
290542;101;58;0.0;0.0;list;calmar
290558;99;58;0.0;0.0;list;calmar
290725;97;58;0.0;0.0;list;calmar
290775;95;58;0.0;0.0;list;calmar
290792;93;60;0.0;0.0;list;calmar
290859;91;60;0.0;0.0;list;calmar
290909;88;60;0.0;0.0;list;calmar
290942;86;62;0.0;0.0;list;calmar
290982;83;63;0.0;0.0;list;calmar
291009;80;64;0.0;0.0;list;calmar
291026;78;65;0.0;0.0;list;calmar
291059;75;68;0.0;0.0;list;calmar
291092;72;69;0.0;0.0;list;calmar
291126;70;70;0.0;0.0;list;calmar
291142;68;71;0.0;0.0;list;calmar
291176;65;72;0.0;0.0;list;calmar
291209;62;73;0.0;0.0;list;calmar
291226;60;73;0.0;0.0;list;calmar
291376;60;70;0.0;0.0;list;calmar
291393;60;67;0.0;0.0;list;calmar
291426;60;64;0.0;0.0;list;calmar
292550;82;153;0.0;0.0;list;calmar
292560;80;156;0.0;0.0;list;calmar
292610;78;159;0.0;0.0;list;calmar
292644;78;162;0.0;0.0;list;calmar
292710;78;161;0.0;0.0;list;calmar
292727;78;164;0.0;0.0;list;calmar
293395;78;166;0.0;0.0;list;calmar
293429;78;169;0.0;0.0;list;carotte
293461;77;172;0.0;0.0;list;carotte
293495;77;175;0.0;0.0;list;carotte
293511;76;178;0.0;0.0;list;carotte
293528;76;181;0.0;0.0;list;carotte
293545;75;184;0.0;0.0;list;carotte
293561;75;187;0.0;0.0;list;carotte
293578;75;190;0.0;0.0;list;carotte
293595;74;193;0.0;0.0;list;carotte
293611;74;196;0.0;0.0;list;carotte
293628;74;199;0.0;0.0;list;carotte
293644;74;202;0.0;0.0;list;carotte
293661;74;206;0.0;0.0;list;carotte
293678;74;210;0.0;0.0;list;carotte
293694;74;213;0.0;0.0;list;carotte
293711;74;216;0.0;0.0;list;carotte
293728;74;219;0.0;0.0;list;carotte
293744;74;222;0.0;0.0;list;carotte
293761;74;224;0.0;0.0;list;carotte
293778;74;227;0.0;0.0;list;carotte
293795;74;229;0.0;0.0;list;carotte
293828;74;233;0.0;0.0;list;carotte
293845;74;235;0.0;0.0;list;carotte
293861;74;237;0.0;0.0;list;carotte
293878;74;240;0.0;0.0;list;carotte
293911;74;245;0.0;0.0;list;carotte
293945;74;249;0.0;0.0;list;carotte
293961;74;251;0.0;0.0;list;carotte
293978;74;253;0.0;0.0;list;carotte
293995;74;256;0.0;0.0;list;carotte
294011;74;259;0.0;0.0;list;carotte
294028;74;262;0.0;0.0;list;carotte
294045;74;265;0.0;0.0;list;carotte
294078;74;268;0.0;0.0;list;carotte
294095;74;270;0.0;0.0;list;carotte
294128;74;273;0.0;0.0;list;carotte
294161;74;276;0.0;0.0;list;carotte
294178;74;277;0.0;0.0;list;carotte
294212;74;280;0.0;0.0;list;carotte
