time(ms);x;y;lat;lon;contact;announce
17930;681;360;48.391056;-4.422286;;
17947;665;367;48.391006;-4.422458;;
17963;648;375;48.390949;-4.42264;;
17980;633;382;48.390899;-4.422801;;
17997;614;389;48.390849;-4.423005;;
18013;594;397;48.390792;-4.42322;;
18030;572;405;48.390735;-4.423456;;
18047;556;412;48.390686;-4.423627;;
18063;538;419;48.390636;-4.42382;;
18080;520;425;48.390593;-4.424014;;
18097;506;430;48.390557;-4.424164;;
18113;490;435;48.390522;-4.424335;;
18130;479;439;48.390493;-4.424453;;
18147;468;442;48.390472;-4.424571;;
18164;457;445;48.39045;-4.42469;;
18180;446;448;48.390429;-4.424808;;
18197;438;449;48.390422;-4.424893;;
18214;431;451;48.390408;-4.424968;;
18230;426;452;48.390401;-4.425022;;
18247;421;452;48.390401;-4.425076;;
18264;419;452;48.390401;-4.425097;;
18280;416;453;48.390393;-4.425129;;
18297;414;454;48.390386;-4.425151;;
18314;412;453;48.390393;-4.425172;;
18347;409;453;48.390393;-4.425204;;
18397;416;453;48.390393;-4.425129;;
18414;432;454;48.390386;-4.424958;;
18430;453;456;48.390372;-4.424732;;
18447;482;458;48.390358;-4.424421;;
18464;513;460;48.390344;-4.424089;;
18480;542;461;48.390336;-4.423778;;
18497;572;461;48.390336;-4.423456;;
18514;602;460;48.390344;-4.423134;;
18531;627;459;48.390351;-4.422866;;
18547;657;456;48.390372;-4.422544;;
18564;679;453;48.390393;-4.422308;;
18581;699;450;48.390415;-4.422093;;
18606;720;447;48.390436;-4.421868;tigre;tigre
18615;740;443;48.390465;-4.421653;tigre;
18632;760;440;48.390486;-4.421439;tigre;
18648;776;438;48.3905;-4.421267;tigre;
18665;791;436;48.390515;-4.421106;tigre;
18681;807;435;48.390522;-4.420934;tigre;
18698;822;434;48.390529;-4.420773;tigre;
18715;835;433;48.390536;-4.420634;tigre;
18731;847;433;48.390536;-4.420505;tigre;
18748;859;433;48.390536;-4.420377;tigre;
18764;870;433;48.390536;-4.420258;;
18781;880;433;48.390536;-4.420151;;
18798;890;433;48.390536;-4.420044;;
18814;900;433;48.390536;-4.419937;;
18831;906;433;48.390536;-4.419872;;
18848;910;433;48.390536;-4.419829;;
18864;915;433;48.390536;-4.419776;;
18881;918;433;48.390536;-4.419744;;
18898;919;433;48.390536;-4.419733;;
18914;922;433;48.390536;-4.419701;;
18948;924;433;48.390536;-4.419679;;
18964;926;433;48.390536;-4.419658;;
19214;923;435;48.390522;-4.41969;;
19231;919;446;48.390443;-4.419733;;
19246;919;450;48.390415;-4.419733;;
19401;937;482;48.390187;-4.41954;;
19498;937;479;48.390208;-4.41954;;
19598;936;477;48.390222;-4.41955;;
19665;936;474;48.390244;-4.41955;;
19698;936;472;48.390258;-4.41955;;
19732;936;469;48.390279;-4.41955;;
19748;936;466;48.390301;-4.41955;;
19765;935;463;48.390322;-4.419561;;
19782;934;459;48.390351;-4.419572;;
19799;933;453;48.390393;-4.419583;;
19815;933;448;48.390429;-4.419583;;
19832;931;442;48.390472;-4.419604;;
19848;930;436;48.390515;-4.419615;;
19865;928;427;48.390579;-4.419636;;
19882;928;418;48.390643;-4.419636;;
19898;927;410;48.3907;-4.419647;;
19915;926;401;48.390764;-4.419658;;
19933;925;392;48.390828;-4.419668;;
19948;923;385;48.390878;-4.41969;;
19965;922;378;48.390928;-4.419701;;
19982;920;372;48.390971;-4.419722;;
19998;919;367;48.391006;-4.419733;;
20015;918;366;48.391013;-4.419744;;
20032;916;362;48.391042;-4.419765;;
20048;913;362;48.391042;-4.419797;;
20065;905;362;48.391042;-4.419883;;
20082;895;364;48.391028;-4.41999;;
20098;875;374;48.390956;-4.420205;;
20115;849;390;48.390842;-4.420484;;
20132;826;407;48.390721;-4.420731;;
20156;809;422;48.390614;-4.420913;tigre;tigre
20166;798;434;48.390529;-4.421031;tigre;
20183;789;442;48.390472;-4.421128;tigre;
20199;785;447;48.390436;-4.42117;tigre;
20216;782;450;48.390415;-4.421203;tigre;
20233;780;451;48.390408;-4.421224;tigre;
20299;786;446;48.390443;-4.42116;tigre;
20316;796;438;48.3905;-4.421052;tigre;
20333;814;425;48.390593;-4.420859;tigre;
20349;836;411;48.390693;-4.420623;;
20365;856;397;48.390792;-4.420409;;
20382;873;385;48.390878;-4.420226;;
20399;886;378;48.390928;-4.420087;;
20415;898;372;48.390971;-4.419958;;
20432;906;369;48.390992;-4.419872;;
20449;912;366;48.391013;-4.419808;;
20465;917;364;48.391028;-4.419754;;
20482;920;363;48.391035;-4.419722;;
20499;921;362;48.391042;-4.419711;;
20515;924;362;48.391042;-4.419679;;
20532;925;362;48.391042;-4.419668;;
20549;927;362;48.391042;-4.419647;;
21133;925;362;48.391042;-4.419668;;
21183;925;362;48.391042;-4.419668;;
21199;925;362;48.391042;-4.419668;;
21216;925;362;48.391042;-4.419668;;
21233;925;362;48.391042;-4.419668;;
21249;925;362;48.391042;-4.419668;;
21266;925;362;48.391042;-4.419668;;
21283;925;362;48.391042;-4.419668;;
21299;925;362;48.391042;-4.419668;;
21316;925;362;48.391042;-4.419668;;
21333;925;362;48.391042;-4.419668;;
21349;925;362;48.391042;-4.419668;;
21366;925;362;48.391042;-4.419668;;
21383;925;362;48.391042;-4.419668;;
21400;925;362;48.391042;-4.419668;;
21416;925;362;48.391042;-4.419668;;
21433;925;362;48.391042;-4.419668;;
21450;925;362;48.391042;-4.419668;;
21466;925;362;48.391042;-4.419668;;
21483;925;362;48.391042;-4.419668;;
21500;925;362;48.391042;-4.419668;;
21516;925;362;48.391042;-4.419668;;
21533;925;362;48.391042;-4.419668;;
21550;925;362;48.391042;-4.419668;;
21566;925;362;48.391042;-4.419668;;
21583;925;362;48.391042;-4.419668;;
21600;925;362;48.391042;-4.419668;;
21616;925;362;48.391042;-4.419668;;
21633;925;362;48.391042;-4.419668;;
21650;925;362;48.391042;-4.419668;;
21666;925;362;48.391042;-4.419668;;
21683;925;362;48.391042;-4.419668;;
21700;925;362;48.391042;-4.419668;;
21716;925;362;48.391042;-4.419668;;
21750;925;362;48.391042;-4.419668;;
21783;925;362;48.391042;-4.419668;;
21850;547;400;48.390771;-4.423724;;
21967;546;398;48.390785;-4.423735;;
22000;543;395;48.390807;-4.423767;;
22017;541;394;48.390814;-4.423788;;
22033;536;392;48.390828;-4.423842;;
22050;528;388;48.390857;-4.423928;;
22067;519;385;48.390878;-4.424024;;
22083;510;380;48.390914;-4.424121;;
22100;503;376;48.390942;-4.424196;;
22117;496;371;48.390978;-4.424271;;
22134;490;367;48.391006;-4.424335;;
22150;484;364;48.391028;-4.4244;;
22167;480;361;48.391049;-4.424443;;
22184;478;358;48.39107;-4.424464;;
22200;475;355;48.391092;-4.424496;;
22217;473;352;48.391113;-4.424518;;
22234;471;347;48.391149;-4.424539;;
22250;467;341;48.391191;-4.424582;;
22267;464;335;48.391234;-4.424614;;
22284;461;329;48.391277;-4.424647;;
22300;456;325;48.391305;-4.4247;;
22317;452;321;48.391334;-4.424743;;
22334;448;319;48.391348;-4.424786;;
22350;445;317;48.391362;-4.424818;;
22367;441;316;48.39137;-4.424861;;
22384;435;314;48.391384;-4.424926;;
22400;429;314;48.391384;-4.42499;;
22417;423;314;48.391384;-4.425054;;
22434;417;314;48.391384;-4.425119;;
22451;411;314;48.391384;-4.425183;;
22467;405;315;48.391377;-4.425247;;
22484;400;315;48.391377;-4.425301;;
22501;397;315;48.391377;-4.425333;;
22517;394;315;48.391377;-4.425365;;
22534;392;315;48.391377;-4.425387;;
22601;403;317;48.391362;-4.425269;;
22617;432;322;48.391327;-4.424958;;
22634;456;325;48.391305;-4.4247;;
22651;493;330;48.39127;-4.424303;;
22667;524;335;48.391234;-4.423971;;
22684;555;339;48.391206;-4.423638;;
22701;586;343;48.391177;-4.423305;;
22717;611;347;48.391149;-4.423037;;
22734;635;350;48.391127;-4.42278;;
22751;661;352;48.391113;-4.422501;;
22767;685;355;48.391092;-4.422243;;
22784;704;356;48.391085;-4.422039;;
22801;725;357;48.391077;-4.421814;;
22818;745;358;48.39107;-4.4216;;
22834;763;358;48.39107;-4.421406;;
22851;775;359;48.391063;-4.421278;;
22867;785;359;48.391063;-4.42117;;
22884;791;359;48.391063;-4.421106;;
22901;795;359;48.391063;-4.421063;;
22918;798;359;48.391063;-4.421031;;
22934;800;359;48.391063;-4.42101;;
22968;803;359;48.391063;-4.420977;;
23018;799;359;48.391063;-4.42102;;
23034;790;359;48.391063;-4.421117;;
23051;776;360;48.391056;-4.421267;;
23068;758;362;48.391042;-4.42146;;
23084;739;364;48.391028;-4.421664;;
23101;721;366;48.391013;-4.421857;;
23118;702;368;48.390999;-4.422061;;
23135;682;369;48.390992;-4.422276;;
23151;658;370;48.390985;-4.422533;;
23168;640;371;48.390978;-4.422726;;
23184;621;373;48.390963;-4.42293;;
23201;600;373;48.390963;-4.423155;;
23218;577;375;48.390949;-4.423402;;
23234;561;376;48.390942;-4.423574;;
23251;542;377;48.390935;-4.423778;;
23268;523;377;48.390935;-4.423981;;
23284;504;377;48.390935;-4.424185;;
23301;488;378;48.390928;-4.424357;;
23318;476;378;48.390928;-4.424486;;
23335;462;378;48.390928;-4.424636;;
23351;447;378;48.390928;-4.424797;;
23368;435;378;48.390928;-4.424926;;
23384;424;379;48.390921;-4.425044;;
23401;414;379;48.390921;-4.425151;;
23418;407;379;48.390921;-4.425226;;
23435;400;379;48.390921;-4.425301;;
23451;394;380;48.390914;-4.425365;;
23468;388;380;48.390914;-4.42543;;
23485;384;380;48.390914;-4.425473;;
23501;378;382;48.390899;-4.425537;;
23518;372;382;48.390899;-4.425601;;
23535;366;383;48.390892;-4.425666;;
23551;361;383;48.390892;-4.425719;;
23568;354;383;48.390892;-4.425795;;
23585;349;383;48.390892;-4.425848;;
23601;343;383;48.390892;-4.425913;;
23618;335;383;48.390892;-4.425998;;
23635;326;383;48.390892;-4.426095;;
23651;316;383;48.390892;-4.426202;;
23668;309;383;48.390892;-4.426277;;
23685;303;383;48.390892;-4.426342;;
23701;293;383;48.390892;-4.426449;;
23718;283;384;48.390885;-4.426556;;
23735;273;384;48.390885;-4.426664;;
23751;265;384;48.390885;-4.426749;;
23768;256;384;48.390885;-4.426846;;
23785;247;384;48.390885;-4.426943;;
23802;238;385;48.390878;-4.427039;;
23818;230;385;48.390878;-4.427125;;
23835;224;385;48.390878;-4.427189;;
23852;218;385;48.390878;-4.427254;;
23868;212;385;48.390878;-4.427318;;
23885;204;385;48.390878;-4.427404;;
23902;197;385;48.390878;-4.427479;;
23918;190;385;48.390878;-4.427554;;
23935;183;385;48.390878;-4.427629;;
23952;177;385;48.390878;-4.427694;;
23968;170;385;48.390878;-4.427769;;
23985;164;385;48.390878;-4.427833;;
24002;157;385;48.390878;-4.427908;;
24018;151;385;48.390878;-4.427973;;
24035;145;385;48.390878;-4.428037;;
24052;140;385;48.390878;-4.428091;;
24068;134;385;48.390878;-4.428155;;
24085;129;385;48.390878;-4.428209;;
24102;123;385;48.390878;-4.428273;;
24118;116;385;48.390878;-4.428348;;
24135;109;385;48.390878;-4.428423;;
24152;103;387;48.390864;-4.428488;;
24168;97;387;48.390864;-4.428552;;
24185;91;387;48.390864;-4.428616;;
24202;85;387;48.390864;-4.428681;;
24219;79;387;48.390864;-4.428745;;
24235;73;387;48.390864;-4.428809;;
24252;67;387;48.390864;-4.428874;;
24269;61;387;48.390864;-4.428938;;
24285;57;388;48.390857;-4.428981;;
24302;54;388;48.390857;-4.429013;;
24319;50;388;48.390857;-4.429056;;
24335;44;389;48.390849;-4.429121;;
24352;38;389;48.390849;-4.429185;;
24369;31;389;48.390849;-4.42926;;
24385;24;389;48.390849;-4.429335;;
24402;17;389;48.390849;-4.42941;;
24419;11;389;48.390849;-4.429475;;
24435;4;389;48.390849;-4.42955;;
24452;-3;389;48.390849;-4.429625;;
24469;-10;389;48.390849;-4.4297;;
24485;-16;389;48.390849;-4.429764;;
24502;-23;389;48.390849;-4.429839;;
24519;-27;389;48.390849;-4.429882;;
24535;-31;388;48.390857;-4.429925;;
24552;-37;387;48.390864;-4.42999;;
24569;-43;387;48.390864;-4.430054;;
24585;-49;386;48.390871;-4.430118;;
24602;-56;386;48.390871;-4.430193;;
24619;-61;385;48.390878;-4.430247;;
24636;-68;383;48.390892;-4.430322;;
24652;-74;383;48.390892;-4.430387;;
24669;-80;382;48.390899;-4.430451;;
24686;-86;382;48.390899;-4.430515;;
24702;-92;381;48.390906;-4.43058;;
24719;-95;381;48.390906;-4.430612;;
24736;-99;381;48.390906;-4.430655;;
24752;-102;381;48.390906;-4.430687;;
24769;-104;381;48.390906;-4.430708;;
24852;-101;378;48.390928;-4.430676;;
24869;-94;374;48.390956;-4.430601;;
24886;-83;370;48.390985;-4.430483;;
24902;-70;364;48.391028;-4.430344;;
24919;-56;359;48.391063;-4.430193;;
24936;-47;356;48.391085;-4.430097;;
24952;-32;351;48.39112;-4.429936;;
24969;-16;347;48.391149;-4.429764;;
24986;0;343;48.391177;-4.429593;;
25002;20;339;48.391206;-4.429378;;
25019;34;335;48.391234;-4.429228;;
25036;52;330;48.39127;-4.429035;;
25053;70;326;48.391298;-4.428842;;
25069;91;323;48.39132;-4.428616;;
25086;110;318;48.391355;-4.428412;;
25103;127;315;48.391377;-4.42823;;
25119;148;312;48.391398;-4.428005;;
25136;173;310;48.391412;-4.427736;;
25153;192;309;48.391419;-4.427533;;
25169;213;307;48.391434;-4.427307;;
25186;233;306;48.391441;-4.427093;;
25203;255;304;48.391455;-4.426857;;
25219;275;303;48.391462;-4.426642;;
25236;290;301;48.391476;-4.426481;;
25253;312;300;48.391483;-4.426245;;
25269;331;299;48.391491;-4.426041;;
25286;351;298;48.391498;-4.425827;;
25303;365;297;48.391505;-4.425677;;
25319;384;296;48.391512;-4.425473;;
25336;401;294;48.391526;-4.42529;;
25353;419;293;48.391533;-4.425097;;
25369;437;291;48.391548;-4.424904;;
25386;449;288;48.391569;-4.424775;;
25403;466;286;48.391583;-4.424593;;
25419;485;283;48.391605;-4.424389;;
25436;503;281;48.391619;-4.424196;;
25453;520;278;48.39164;-4.424014;;
25470;531;276;48.391654;-4.423896;;
25486;539;274;48.391669;-4.42381;;
25503;546;273;48.391676;-4.423735;;
25520;549;271;48.39169;-4.423702;;
25553;552;270;48.391697;-4.42367;;
25570;552;267;48.391719;-4.42367;;
25603;547;264;48.39174;-4.423724;;
25620;534;259;48.391776;-4.423863;;
25636;518;253;48.391818;-4.424035;;
