time(ms);x;y;lat;lon;contact;announce
17863;54;327;0.0;0.0;list;
17978;54;330;0.0;0.0;list;
18013;54;333;0.0;0.0;list;
18029;54;335;0.0;0.0;list;
18113;54;338;0.0;0.0;list;
18513;54;335;0.0;0.0;list;
18547;54;332;0.0;0.0;list;
18579;54;329;0.0;0.0;list;
18598;54;327;0.0;0.0;list;
18630;54;324;0.0;0.0;list;
18648;54;322;0.0;0.0;list;
18680;54;319;0.0;0.0;list;
18783;54;325;0.0;0.0;list;
18811;54;330;0.0;0.0;list;
18828;54;336;0.0;0.0;list;
18844;54;343;0.0;0.0;list;
18859;53;351;0.0;0.0;list;
18877;53;359;0.0;0.0;list;
18895;53;367;0.0;0.0;list;
18910;53;374;0.0;0.0;list;
18927;53;380;0.0;0.0;list;
18944;53;386;0.0;0.0;list;
18960;53;392;0.0;0.0;list;
18975;53;398;0.0;0.0;list;
18992;52;404;0.0;0.0;list;
19009;52;413;0.0;0.0;list;
19025;52;420;0.0;0.0;list;
19040;52;428;0.0;0.0;list;
19062;52;436;0.0;0.0;list;
19082;52;446;0.0;0.0;list;
19101;52;463;0.0;0.0;list;
19136;52;469;0.0;0.0;list;
19171;53;491;0.0;0.0;list;
19192;53;497;0.0;0.0;list;
19212;54;502;0.0;0.0;list;
19237;54;508;0.0;0.0;list;carotte, tigre
20264;59;505;0.0;0.0;list;
20282;59;499;0.0;0.0;list;
20299;59;493;0.0;0.0;list;
20315;59;489;0.0;0.0;list;
20332;59;486;0.0;0.0;list;
20350;59;483;0.0;0.0;list;
20366;59;480;0.0;0.0;list;
20397;59;478;0.0;0.0;list;
20432;59;475;0.0;0.0;list;
20585;59;473;0.0;0.0;list;
20665;59;470;0.0;0.0;list;
20699;59;467;0.0;0.0;list;
20716;59;465;0.0;0.0;list;
20748;59;455;0.0;0.0;list;
20767;59;447;0.0;0.0;list;
20783;59;439;0.0;0.0;list;
20801;59;430;0.0;0.0;list;
20818;59;420;0.0;0.0;list;
20836;58;412;0.0;0.0;list;
20852;57;403;0.0;0.0;list;
20868;56;393;0.0;0.0;list;
20884;55;382;0.0;0.0;list;
20902;54;372;0.0;0.0;list;
20918;53;361;0.0;0.0;list;
20936;53;351;0.0;0.0;list;
20953;53;340;0.0;0.0;list;
20973;52;330;0.0;0.0;list;
20988;52;320;0.0;0.0;list;
21012;52;313;0.0;0.0;list;
21040;52;301;0.0;0.0;list;
21058;52;296;0.0;0.0;list;
21075;52;293;0.0;0.0;list;
21093;52;291;0.0;0.0;list;
21116;52;289;0.0;0.0;list;
21281;52;293;0.0;0.0;list;
21301;52;301;0.0;0.0;list;
21316;52;307;0.0;0.0;list;
21332;52;313;0.0;0.0;list;
21351;52;319;0.0;0.0;list;
21373;52;325;0.0;0.0;list;
21394;52;331;0.0;0.0;list;
21414;52;336;0.0;0.0;list;
21434;52;342;0.0;0.0;list;
21452;52;351;0.0;0.0;list;
21471;52;355;0.0;0.0;list;
21492;52;359;0.0;0.0;list;
21511;52;362;0.0;0.0;list;
21549;52;368;0.0;0.0;list;
21582;52;375;0.0;0.0;list;
21602;52;378;0.0;0.0;list;
21622;52;386;0.0;0.0;list;
21643;52;392;0.0;0.0;list;
21664;52;398;0.0;0.0;list;
21684;52;404;0.0;0.0;list;
21703;52;413;0.0;0.0;list;
21723;52;416;0.0;0.0;list;
21743;52;420;0.0;0.0;list;
21763;52;424;0.0;0.0;list;
21782;52;427;0.0;0.0;list;
21802;52;429;0.0;0.0;list;
21821;52;432;0.0;0.0;list;
21842;52;434;0.0;0.0;list;
21868;52;437;0.0;0.0;list;
21985;55;426;0.0;0.0;list;
22005;56;415;0.0;0.0;list;
22025;57;402;0.0;0.0;list;
22065;58;374;0.0;0.0;list;
22097;58;352;0.0;0.0;list;
22118;58;340;0.0;0.0;list;
22137;58;320;0.0;0.0;list;
22157;58;311;0.0;0.0;list;
22178;58;302;0.0;0.0;list;
22198;58;295;0.0;0.0;list;
22219;58;288;0.0;0.0;list;
22238;57;276;0.0;0.0;list;
22259;56;270;0.0;0.0;list;
22279;56;265;0.0;0.0;list;
22299;56;259;0.0;0.0;list;
22319;56;254;0.0;0.0;list;
22338;56;245;0.0;0.0;list;
22357;56;242;0.0;0.0;list;
22378;55;239;0.0;0.0;list;
22398;55;236;0.0;0.0;list;
22417;55;233;0.0;0.0;list;
22437;54;227;0.0;0.0;list;
22471;54;224;0.0;0.0;list;
22509;54;215;0.0;0.0;list;
22531;54;205;0.0;0.0;list;
22551;53;200;0.0;0.0;list;
22571;53;190;0.0;0.0;list;
22591;53;185;0.0;0.0;list;
22611;53;180;0.0;0.0;list;
22631;53;176;0.0;0.0;list;
22651;53;172;0.0;0.0;list;
22675;53;165;0.0;0.0;list;citron, glaïeule
24452;53;124;0.0;0.0;list;citron, glaïeule
24918;53;169;0.0;0.0;list;
24966;53;205;0.0;0.0;list;
24998;53;245;0.0;0.0;list;
25019;53;256;0.0;0.0;list;
25039;53;274;0.0;0.0;list;
25059;53;281;0.0;0.0;list;
25080;53;288;0.0;0.0;list;
25100;53;294;0.0;0.0;list;
25120;53;298;0.0;0.0;list;
25139;53;304;0.0;0.0;list;
25159;53;307;0.0;0.0;list;
25179;53;310;0.0;0.0;list;
25205;53;312;0.0;0.0;list;
25223;53;314;0.0;0.0;list;
25255;53;317;0.0;0.0;list;
25288;53;320;0.0;0.0;list;
25322;53;323;0.0;0.0;list;
25341;53;325;0.0;0.0;list;
25372;53;328;0.0;0.0;list;
25405;53;330;0.0;0.0;list;
25444;53;333;0.0;0.0;list;
25474;53;337;0.0;0.0;list;
25495;53;338;0.0;0.0;list;
25514;53;341;0.0;0.0;list;
25539;53;346;0.0;0.0;list;
25558;53;349;0.0;0.0;list;
25579;53;355;0.0;0.0;list;
25599;53;362;0.0;0.0;list;
25619;53;370;0.0;0.0;list;
25640;53;377;0.0;0.0;list;
25657;53;389;0.0;0.0;list;
25698;53;399;0.0;0.0;list;
25719;53;405;0.0;0.0;list;
25739;53;412;0.0;0.0;list;
25759;53;424;0.0;0.0;list;
25779;53;430;0.0;0.0;list;
25799;53;435;0.0;0.0;list;
25819;53;438;0.0;0.0;list;
25839;53;442;0.0;0.0;list;
25874;53;452;0.0;0.0;list;
25909;53;460;0.0;0.0;list;
25930;53;466;0.0;0.0;list;
25950;53;468;0.0;0.0;list;
25971;53;469;0.0;0.0;list;
25990;53;474;0.0;0.0;list;
26009;53;477;0.0;0.0;list;
26030;53;479;0.0;0.0;list;
26049;53;481;0.0;0.0;list;
26072;53;485;0.0;0.0;list;
26092;53;487;0.0;0.0;list;
26113;53;491;0.0;0.0;list;
26132;53;497;0.0;0.0;list;
26152;53;501;0.0;0.0;list;
26172;53;505;0.0;0.0;list;
26197;53;509;0.0;0.0;list;carotte, tigre
27787;54;511;0.0;0.0;list;carotte, tigre
29139;53;506;0.0;0.0;list;
30225;53;504;0.0;0.0;list;
30341;53;501;0.0;0.0;list;
30475;53;498;0.0;0.0;list;
30509;53;498;0.0;0.0;list;
30725;53;496;0.0;0.0;list;
30859;54;493;0.0;0.0;list;
31368;56;495;0.0;0.0;list;
31426;57;498;0.0;0.0;list;
31444;57;500;0.0;0.0;list;
31492;57;503;0.0;0.0;list;
31533;57;510;0.0;0.0;list;carotte, tigre
31891;50;676;0.0;0.0;list;calmar
31911;50;680;0.0;0.0;list;calmar
34327;51;702;0.0;0.0;list;calmar
35027;62;845;0.0;0.0;list;moineau
36451;67;942;0.0;0.0;list;moineau
38935;52;74;0.0;0.0;list;citron, glaïeule
41391;52;74;0.0;0.0;list;citron, glaïeule
45465;740;13;0.0;0.0;list;glaïeule
46446;750;9;0.0;0.0;list;glaïeule
49017;757;9;0.0;0.0;list;glaïeule
49954;757;6;0.0;0.0;list;glaïeule
50298;757;1014;48.386396;-4.421492;moineau;
50332;757;1012;48.386411;-4.421492;moineau;
50365;757;1009;48.386432;-4.421492;moineau;
50382;757;1006;48.386453;-4.421492;moineau;
50398;757;1001;48.386489;-4.421492;moineau;
50415;757;996;48.386525;-4.421492;moineau;
50432;757;990;48.386567;-4.421492;moineau;
50448;757;985;48.386603;-4.421492;moineau;
50465;757;981;48.386632;-4.421492;moineau;
50482;757;977;48.38666;-4.421492;moineau;
50498;758;972;48.386696;-4.421482;moineau;
50515;759;966;48.386738;-4.421471;moineau;
50532;760;960;48.386781;-4.42146;moineau;
50549;761;954;48.386824;-4.421449;moineau;
50565;761;948;48.386867;-4.421449;moineau;
50582;763;942;48.386909;-4.421428;moineau;
50599;764;936;48.386952;-4.421417;moineau;
50623;766;929;48.387002;-4.421396;moineau;
50633;767;920;48.387066;-4.421385;moineau;
50649;768;912;48.387123;-4.421374;moineau;
50665;770;905;48.387173;-4.421353;moineau;
50682;771;898;48.387223;-4.421342;moineau;
50699;773;890;48.38728;-4.421321;moineau;
50715;774;882;48.387337;-4.42131;moineau;
50732;776;874;48.387394;-4.421288;moineau;
50749;777;867;48.387444;-4.421278;moineau;
50765;779;860;48.387494;-4.421256;;
50782;780;854;48.387536;-4.421246;;
50798;782;847;48.387586;-4.421224;;
50815;783;840;48.387636;-4.421213;;
50832;785;833;48.387686;-4.421192;;
50848;786;826;48.387736;-4.421181;;
50865;788;820;48.387779;-4.42116;;
50882;789;815;48.387814;-4.421149;;
50899;791;809;48.387857;-4.421128;;
50915;792;803;48.3879;-4.421117;;
50932;794;797;48.387943;-4.421095;;
50949;795;791;48.387985;-4.421085;;
50965;796;785;48.388028;-4.421074;;
50982;796;781;48.388057;-4.421074;;
50999;797;777;48.388085;-4.421063;;
51015;797;773;48.388114;-4.421063;;
51032;798;769;48.388142;-4.421052;;
51049;799;763;48.388185;-4.421042;;
51065;800;757;48.388228;-4.421031;;
51082;800;752;48.388263;-4.421031;;
51099;801;746;48.388306;-4.42102;;
51115;801;741;48.388342;-4.42102;;
51132;803;735;48.388384;-4.420999;;
51149;804;729;48.388427;-4.420988;;
51166;806;723;48.38847;-4.420967;;
51182;806;717;48.388513;-4.420967;;
51199;807;711;48.388555;-4.420956;;
51215;808;705;48.388598;-4.420945;;
51232;808;699;48.388641;-4.420945;;
51249;809;695;48.388669;-4.420934;;
51265;810;690;48.388705;-4.420924;;
51282;812;686;48.388733;-4.420902;;
51299;813;682;48.388762;-4.420892;;
51316;815;675;48.388812;-4.42087;;
51332;816;672;48.388833;-4.420859;;
51349;818;667;48.388869;-4.420838;;
51365;819;662;48.388904;-4.420827;;
51382;820;659;48.388926;-4.420816;;
51399;822;655;48.388954;-4.420795;;
51415;822;652;48.388976;-4.420795;;
51432;823;648;48.389004;-4.420784;;
51449;824;645;48.389026;-4.420773;;
51466;825;642;48.389047;-4.420763;;
51482;826;638;48.389075;-4.420752;;
51499;827;634;48.389104;-4.420741;;
51516;827;631;48.389125;-4.420741;;
51532;828;627;48.389154;-4.420731;;
51549;829;625;48.389168;-4.42072;;
51566;829;622;48.389189;-4.42072;;
51583;829;619;48.389211;-4.42072;;
51599;830;616;48.389232;-4.420709;;
51632;830;613;48.389254;-4.420709;;
51649;830;610;48.389275;-4.420709;;
51682;831;607;48.389296;-4.420698;;
51699;831;604;48.389318;-4.420698;;
51716;832;601;48.389339;-4.420688;;
51732;832;598;48.38936;-4.420688;;
51749;832;595;48.389382;-4.420688;;
51766;832;592;48.389403;-4.420688;;
51783;834;589;48.389425;-4.420666;;
51799;834;584;48.38946;-4.420666;;
51816;834;580;48.389489;-4.420666;;
51833;835;575;48.389524;-4.420655;;
51857;835;570;48.38956;-4.420655;tigre;tigre
51866;835;566;48.389588;-4.420655;tigre;
51883;835;561;48.389624;-4.420655;tigre;
51900;836;556;48.38966;-4.420645;tigre;
51916;836;550;48.389702;-4.420645;tigre;
51933;836;545;48.389738;-4.420645;tigre;
51950;836;540;48.389774;-4.420645;tigre;
51966;836;535;48.389809;-4.420645;tigre;
51983;836;531;48.389838;-4.420645;tigre;
52000;836;526;48.389873;-4.420645;tigre;
52017;836;523;48.389895;-4.420645;tigre;
52033;836;519;48.389923;-4.420645;tigre;
52050;836;513;48.389966;-4.420645;tigre;
52067;836;509;48.389994;-4.420645;tigre;
52083;837;504;48.39003;-4.420634;tigre;
52100;838;500;48.390059;-4.420623;tigre;
52117;838;495;48.390094;-4.420623;tigre;
52133;838;493;48.390108;-4.420623;tigre;
52150;838;489;48.390137;-4.420623;tigre;
52167;838;486;48.390158;-4.420623;tigre;
52183;838;483;48.39018;-4.420623;tigre;
52200;839;480;48.390201;-4.420613;tigre;
52217;839;477;48.390222;-4.420613;tigre;
52233;840;473;48.390251;-4.420602;tigre;
52250;840;469;48.390279;-4.420602;tigre;
52267;840;465;48.390308;-4.420602;tigre;
52283;840;462;48.390329;-4.420602;tigre;
52300;840;458;48.390358;-4.420602;tigre;
52317;840;455;48.390379;-4.420602;tigre;
52334;840;451;48.390408;-4.420602;tigre;
52350;840;449;48.390422;-4.420602;tigre;
52367;840;445;48.39045;-4.420602;tigre;
52384;840;442;48.390472;-4.420602;tigre;
52400;840;441;48.390479;-4.420602;tigre;
52434;840;439;48.390493;-4.420602;tigre;
52450;840;436;48.390515;-4.420602;tigre;
52484;840;434;48.390529;-4.420602;tigre;
52692;840;432;48.390543;-4.420602;tigre;tigre
52751;840;429;48.390564;-4.420602;tigre;
52788;841;426;48.390586;-4.420591;tigre;
52817;841;424;48.3906;-4.420591;tigre;
52851;841;421;48.390621;-4.420591;tigre;
52867;841;418;48.390643;-4.420591;tigre;
52901;841;416;48.390657;-4.420591;tigre;
52917;841;412;48.390686;-4.420591;tigre;
52933;841;409;48.390707;-4.420591;;
52950;841;405;48.390735;-4.420591;;
52967;841;402;48.390757;-4.420591;;
52983;842;399;48.390778;-4.42058;;
53000;841;396;48.3908;-4.420591;;
53017;842;393;48.390821;-4.42058;;
53033;843;389;48.390849;-4.42057;;
53050;843;386;48.390871;-4.42057;;
53067;843;383;48.390892;-4.42057;;
53083;843;379;48.390921;-4.42057;;
53100;843;375;48.390949;-4.42057;;
53117;844;372;48.390971;-4.420559;;
53134;845;368;48.390999;-4.420548;;
53150;845;366;48.391013;-4.420548;;
53167;845;362;48.391042;-4.420548;;
53184;845;359;48.391063;-4.420548;;
53200;846;355;48.391092;-4.420537;;
53217;846;352;48.391113;-4.420537;;
53234;847;349;48.391134;-4.420527;;
53250;847;344;48.39117;-4.420527;;
53267;847;341;48.391191;-4.420527;;
53284;848;338;48.391213;-4.420516;;
53300;848;335;48.391234;-4.420516;;
53317;849;332;48.391256;-4.420505;;
53334;849;329;48.391277;-4.420505;;
53350;849;326;48.391298;-4.420505;;
53367;850;323;48.39132;-4.420495;;
53384;850;320;48.391341;-4.420495;;
53400;851;317;48.391362;-4.420484;;
53417;851;314;48.391384;-4.420484;;
53434;852;309;48.391419;-4.420473;;
53450;853;307;48.391434;-4.420462;;
53467;853;301;48.391476;-4.420462;;
53484;854;296;48.391512;-4.420452;;
53501;855;291;48.391548;-4.420441;;
53517;855;287;48.391576;-4.420441;;
53534;856;282;48.391612;-4.42043;;
53551;857;278;48.39164;-4.420419;;
53567;858;273;48.391676;-4.420409;;
53584;859;269;48.391704;-4.420398;;
53601;859;264;48.39174;-4.420398;;
53617;860;259;48.391776;-4.420387;;
53634;862;254;48.391811;-4.420366;;
53651;863;250;48.39184;-4.420355;;
53667;863;245;48.391875;-4.420355;;
53684;864;241;48.391904;-4.420344;;
53701;865;238;48.391925;-4.420334;;
53717;866;234;48.391954;-4.420323;;
53734;867;230;48.391982;-4.420312;;
53751;868;226;48.392011;-4.420301;;
53767;868;221;48.392046;-4.420301;;
53784;870;217;48.392075;-4.42028;;
53801;870;213;48.392103;-4.42028;;
53817;871;209;48.392132;-4.420269;;
53834;871;206;48.392153;-4.420269;;
53851;872;203;48.392175;-4.420258;;
53868;873;200;48.392196;-4.420248;;
53884;874;197;48.392217;-4.420237;;
53901;873;194;48.392239;-4.420248;;
53918;875;191;48.39226;-4.420226;;
53934;875;188;48.392281;-4.420226;;
53968;876;185;48.392303;-4.420216;;
53984;877;180;48.392338;-4.420205;;
54001;877;177;48.39236;-4.420205;;
54018;878;174;48.392381;-4.420194;;
54034;879;171;48.392403;-4.420183;;
54051;880;168;48.392424;-4.420173;;
54084;879;165;48.392445;-4.420183;;
54101;879;162;48.392467;-4.420183;;
54118;880;159;48.392488;-4.420173;;
54151;881;157;48.392502;-4.420162;;
54168;881;153;48.392531;-4.420162;;
54184;881;150;48.392552;-4.420162;;
54218;881;148;48.392566;-4.420162;;
54251;882;143;48.392602;-4.420151;;
54268;883;138;48.392638;-4.42014;;
54285;883;135;48.392659;-4.42014;;
54301;883;132;48.39268;-4.42014;;
54318;884;129;48.392702;-4.42013;;
54351;885;127;48.392716;-4.420119;;
54368;885;121;48.392759;-4.420119;;
54385;885;118;48.39278;-4.420119;;
54401;885;117;48.392787;-4.420119;;
54418;885;114;48.392809;-4.420119;;
54451;886;111;48.39283;-4.420108;;
54468;886;108;48.392851;-4.420108;;
54485;887;105;48.392873;-4.420098;;
54501;887;103;48.392887;-4.420098;;
54535;887;100;48.392908;-4.420098;;
54568;888;95;48.392944;-4.420087;;
54585;889;91;48.392972;-4.420076;;
54602;889;89;48.392987;-4.420076;;
54635;889;87;48.393001;-4.420076;;
54652;890;83;48.393029;-4.420065;;
54668;890;81;48.393044;-4.420065;;
54702;890;79;48.393058;-4.420065;;
54735;891;74;48.393094;-4.420055;;
54752;893;71;48.393115;-4.420033;;
54785;893;69;48.393129;-4.420033;;
54818;894;65;48.393158;-4.420022;;
54835;894;63;48.393172;-4.420022;;
54868;894;61;48.393186;-4.420022;;
54902;895;58;48.393208;-4.420012;;
54935;896;55;48.393229;-4.420001;;
55152;896;53;48.393243;-4.420001;;
55202;898;52;48.39325;-4.41998;;
55219;900;56;48.393222;-4.419958;;
55252;901;58;48.393208;-4.419947;;
55285;902;61;48.393186;-4.419937;;
55302;903;63;48.393172;-4.419926;;
55319;904;67;48.393143;-4.419915;;
55335;905;70;48.393122;-4.419904;;
55352;905;73;48.393101;-4.419904;;
55369;905;76;48.393079;-4.419904;;
55391;905;80;48.393051;-4.419904;;
55403;905;88;48.392994;-4.419904;;
55419;905;93;48.392958;-4.419904;;
55436;905;99;48.392915;-4.419904;;
55452;905;105;48.392873;-4.419904;;
55469;904;113;48.392816;-4.419915;;
55486;903;121;48.392759;-4.419926;;
55502;901;130;48.392695;-4.419947;;
55519;900;139;48.392631;-4.419958;;
55536;898;148;48.392566;-4.41998;;
55552;896;159;48.392488;-4.420001;;
55569;894;169;48.392417;-4.420022;;
55586;892;177;48.39236;-4.420044;;
55602;890;185;48.392303;-4.420065;;
55619;889;195;48.392232;-4.420076;;
55636;888;204;48.392167;-4.420087;;
55652;888;211;48.392118;-4.420087;;
55669;888;218;48.392068;-4.420087;;
55686;887;225;48.392018;-4.420098;;
55702;887;232;48.391968;-4.420098;;
55719;887;239;48.391918;-4.420098;;
55736;887;245;48.391875;-4.420098;;
55752;887;251;48.391833;-4.420098;;
55769;887;257;48.39179;-4.420098;;
55786;887;260;48.391768;-4.420098;;
55803;887;265;48.391733;-4.420098;;
55819;887;268;48.391711;-4.420098;;
55836;887;272;48.391683;-4.420098;;
55853;887;275;48.391662;-4.420098;;
55869;887;278;48.39164;-4.420098;;
55903;887;281;48.391619;-4.420098;;
55936;887;284;48.391597;-4.420098;;
55969;887;286;48.391583;-4.420098;;
55986;887;289;48.391562;-4.420098;;
56053;887;291;48.391548;-4.420098;;
56186;887;294;48.391526;-4.420098;;
56203;890;294;48.391526;-4.420065;;
56219;893;294;48.391526;-4.420033;;
56236;896;293;48.391533;-4.420001;;
56253;902;292;48.39154;-4.419937;;
56269;908;290;48.391555;-4.419872;;
56286;915;289;48.391562;-4.419797;;
56303;924;287;48.391576;-4.419701;;
56320;934;284;48.391597;-4.419593;;
56336;944;282;48.391612;-4.419486;;
56353;953;280;48.391626;-4.419389;;
56370;963;277;48.391647;-4.419282;;
56386;976;275;48.391662;-4.419143;;
56403;990;274;48.391669;-4.418992;;
56420;1004;272;48.391683;-4.418842;;
56436;1020;271;48.39169;-4.418671;;
56453;1034;270;48.391697;-4.41852;;
56470;1045;270;48.391697;-4.418402;;
56486;1059;268;48.391711;-4.418252;;
56503;1075;268;48.391711;-4.418081;;
56520;1090;267;48.391719;-4.41792;;
56536;1106;266;48.391726;-4.417748;;
56553;1117;266;48.391726;-4.41763;;
56570;1128;266;48.391726;-4.417512;;
56586;1140;266;48.391726;-4.417383;;
56603;1154;266;48.391726;-4.417233;;
56620;1165;266;48.391726;-4.417115;;
56636;1177;266;48.391726;-4.416986;;
56653;1189;266;48.391726;-4.416857;;
56670;1200;266;48.391726;-4.416739;;
56686;1208;266;48.391726;-4.416654;;
56703;1217;266;48.391726;-4.416557;;
56720;1227;266;48.391726;-4.41645;;
56737;1236;266;48.391726;-4.416353;;
56753;1246;266;48.391726;-4.416246;;
56770;1256;266;48.391726;-4.416139;;
56787;1267;266;48.391726;-4.416021;;
56803;1276;266;48.391726;-4.415924;;
56820;1285;266;48.391726;-4.415827;;
56837;1291;266;48.391726;-4.415763;;
56853;1298;266;48.391726;-4.415688;;
56870;1307;266;48.391726;-4.415591;;
56887;1316;266;48.391726;-4.415495;;
56903;1324;266;48.391726;-4.415409;;
56920;1332;266;48.391726;-4.415323;;
56937;1341;266;48.391726;-4.415227;;
56953;1349;266;48.391726;-4.415141;;
56970;1357;266;48.391726;-4.415055;;
56987;1364;266;48.391726;-4.41498;;
57004;1370;266;48.391726;-4.414916;;
57020;1375;266;48.391726;-4.414862;;
57037;1381;266;48.391726;-4.414798;;
57053;1386;265;48.391733;-4.414744;;
57070;1393;265;48.391733;-4.414669;;
57087;1399;264;48.39174;-4.414604;;
57103;1404;264;48.39174;-4.414551;;
57120;1411;264;48.39174;-4.414476;;
57137;1417;263;48.391747;-4.414411;;
57154;1423;263;48.391747;-4.414347;;
57170;1430;262;48.391754;-4.414272;;
57187;1436;262;48.391754;-4.414207;;
57204;1442;262;48.391754;-4.414143;;
57220;1446;262;48.391754;-4.4141;;
57237;1450;262;48.391754;-4.414057;;
57254;1453;261;48.391761;-4.414025;;
57270;1456;261;48.391761;-4.413993;;
57304;1459;261;48.391761;-4.413961;;
57320;1464;260;48.391768;-4.413907;;
57337;1467;259;48.391776;-4.413875;;
57354;1470;259;48.391776;-4.413843;;
57370;1473;259;48.391776;-4.41381;;
57387;1476;259;48.391776;-4.413778;;
57404;1478;259;48.391776;-4.413757;;
57420;1482;259;48.391776;-4.413714;;
57437;1485;259;48.391776;-4.413682;;
57454;1488;259;48.391776;-4.41365;;
57470;1491;258;48.391783;-4.413617;;
57487;1494;258;48.391783;-4.413585;;
57520;1495;258;48.391783;-4.413574;;
57554;1498;258;48.391783;-4.413542;;
57671;1501;258;48.391783;-4.41351;;
57687;1495;258;48.391783;-4.413574;;
57704;1489;258;48.391783;-4.413639;;
57721;1482;260;48.391768;-4.413714;;
57737;1473;263;48.391747;-4.41381;;
57754;1458;265;48.391733;-4.413971;;
57771;1438;268;48.391711;-4.414186;;
57787;1414;273;48.391676;-4.414443;;
57804;1398;275;48.391662;-4.414615;;
57821;1378;278;48.39164;-4.41483;;
57837;1356;282;48.391612;-4.415066;;
57854;1334;285;48.39159;-4.415302;;
57871;1317;288;48.391569;-4.415484;;
57888;1298;291;48.391548;-4.415688;;
57904;1275;294;48.391526;-4.415935;;
57921;1256;296;48.391512;-4.416139;;
57938;1238;297;48.391505;-4.416332;;
57954;1225;299;48.391491;-4.416471;;
57971;1205;300;48.391483;-4.416686;;
57988;1186;301;48.391476;-4.41689;;
58004;1168;302;48.391469;-4.417083;;
58021;1152;303;48.391462;-4.417254;;
58038;1134;305;48.391448;-4.417448;;
58054;1115;306;48.391441;-4.417651;;
58071;1096;308;48.391427;-4.417855;;
58088;1077;309;48.391419;-4.418059;;
58105;1062;311;48.391405;-4.41822;;
58121;1044;312;48.391398;-4.418413;;
58138;1027;313;48.391391;-4.418596;;
58154;1010;313;48.391391;-4.418778;;
58171;993;314;48.391384;-4.41896;;
58188;982;314;48.391384;-4.419078;;
58205;971;314;48.391384;-4.419196;;
58221;961;314;48.391384;-4.419304;;
58238;952;314;48.391384;-4.4194;;
58254;944;314;48.391384;-4.419486;;
58271;937;314;48.391384;-4.419561;;
58288;928;314;48.391384;-4.419658;;
58304;919;314;48.391384;-4.419754;;
58321;911;314;48.391384;-4.41984;;
58338;903;314;48.391384;-4.419926;;
58355;897;314;48.391384;-4.41999;;
58371;890;314;48.391384;-4.420065;;
58388;883;314;48.391384;-4.42014;;
58405;874;315;48.391377;-4.420237;;
58421;865;316;48.39137;-4.420334;;
58438;856;317;48.391362;-4.42043;;
58455;846;318;48.391355;-4.420537;;
