time(ms);x;y;lat;lon;contact;announce
43011;1275;360;48.391056;-4.415913;;
43026;1283;361;48.391049;-4.415827;;
43040;1294;364;48.391028;-4.415709;;
43056;1310;367;48.391006;-4.415538;;
43073;1325;370;48.390985;-4.415377;;
43091;1339;373;48.390963;-4.415227;;
43107;1351;375;48.390949;-4.415098;;
43123;1360;376;48.390942;-4.415001;;
43140;1367;378;48.390928;-4.414926;;
43157;1374;379;48.390921;-4.414851;;
43174;1379;380;48.390914;-4.414798;;
43190;1386;381;48.390906;-4.414722;;
43207;1392;382;48.390899;-4.414658;;
43224;1396;382;48.390899;-4.414615;;
43256;1402;382;48.390899;-4.414551;;
43286;1407;382;48.390899;-4.414497;;
43302;1414;383;48.390892;-4.414422;;
43317;1418;384;48.390885;-4.414379;;
43333;1422;384;48.390885;-4.414336;;
43347;1426;384;48.390885;-4.414293;;
43362;1429;385;48.390878;-4.414261;;
43378;1433;385;48.390878;-4.414218;;
43393;1437;385;48.390878;-4.414175;;
43408;1441;385;48.390878;-4.414132;;
43424;1445;385;48.390878;-4.414089;;
43440;1448;385;48.390878;-4.414057;;
43458;1451;385;48.390878;-4.414025;;
43474;1454;385;48.390878;-4.413993;;
43490;1457;386;48.390871;-4.413961;;
43507;1460;386;48.390871;-4.413928;;
43523;1466;388;48.390857;-4.413864;;
43541;1471;389;48.390849;-4.41381;;
43557;1477;389;48.390849;-4.413746;;
43586;1483;390;48.390842;-4.413682;;
43620;1489;390;48.390842;-4.413617;;
43637;1503;393;48.390821;-4.413467;;
43653;1511;395;48.390807;-4.413381;;
43669;1520;397;48.390792;-4.413285;;
43684;1526;398;48.390785;-4.41322;;
43699;1531;400;48.390771;-4.413167;;
43714;1537;401;48.390764;-4.413102;;
43730;1541;402;48.390757;-4.413059;;
43744;1545;403;48.39075;-4.413017;;
43759;1551;403;48.39075;-4.412952;;
43774;1556;403;48.39075;-4.412899;;
43791;1562;403;48.39075;-4.412834;;
43808;1567;403;48.39075;-4.412781;;
43824;1571;403;48.39075;-4.412738;;
43841;1578;403;48.39075;-4.412662;;
43858;1582;403;48.39075;-4.41262;;
43874;1589;403;48.39075;-4.412544;;
43891;1595;403;48.39075;-4.41248;;
43923;1601;403;48.39075;-4.412416;;
43953;1607;403;48.39075;-4.412351;;
43969;1619;405;48.390735;-4.412223;;
43985;1623;405;48.390735;-4.41218;;
44000;1626;405;48.390735;-4.412147;;
44014;1629;405;48.390735;-4.412115;;
44032;1632;405;48.390735;-4.412083;;
44047;1634;405;48.390735;-4.412062;;
44074;1635;405;48.390735;-4.412051;;
44106;1638;405;48.390735;-4.412019;;
44240;1641;405;48.390735;-4.411987;;
44258;1638;406;48.390728;-4.412019;;
44275;1635;406;48.390728;-4.412051;;
44292;1626;405;48.390735;-4.412147;;
44309;1608;401;48.390764;-4.412341;;
44325;1589;396;48.3908;-4.412544;;
44342;1570;391;48.390835;-4.412748;;
44359;1546;382;48.390899;-4.413006;;
44375;1519;375;48.390949;-4.413295;;
44405;1492;367;48.391006;-4.413585;;
44438;1473;362;48.391042;-4.413789;;
44454;1430;352;48.391113;-4.41425;;
44470;1409;349;48.391134;-4.414476;;
44486;1392;346;48.391156;-4.414658;;
44502;1374;344;48.39117;-4.414851;;
44518;1355;343;48.391177;-4.415055;;
44532;1341;343;48.391177;-4.415205;;
44548;1326;343;48.391177;-4.415366;;
44563;1314;343;48.391177;-4.415495;;
44579;1301;343;48.391177;-4.415634;;
44595;1285;345;48.391163;-4.415806;;
44609;1270;346;48.391156;-4.415967;;
44625;1256;347;48.391149;-4.416117;;
44641;1241;347;48.391149;-4.416278;;
44658;1229;347;48.391149;-4.416407;;
44675;1214;347;48.391149;-4.416568;;
44691;1199;348;48.391142;-4.416729;;
44708;1183;347;48.391149;-4.4169;;
44744;1168;347;48.391149;-4.417061;;
44771;1156;347;48.391149;-4.41719;;
44787;1134;345;48.391163;-4.417426;;
44802;1123;345;48.391163;-4.417544;;
44818;1112;345;48.391163;-4.417662;;
44833;1101;345;48.391163;-4.41778;;
44848;1091;345;48.391163;-4.417887;;
44864;1083;345;48.391163;-4.417973;;
44880;1074;345;48.391163;-4.41807;;
44895;1065;344;48.39117;-4.418166;;
44910;1056;343;48.391177;-4.418263;;
44925;1046;341;48.391191;-4.41837;;
44942;1036;340;48.391199;-4.418478;;
44959;1024;338;48.391213;-4.418606;;
44975;1010;337;48.39122;-4.418756;;
44992;998;336;48.391227;-4.418885;;
45009;986;336;48.391227;-4.419014;;
45025;974;336;48.391227;-4.419143;;
45048;964;335;48.391234;-4.41925;;
45085;951;334;48.391241;-4.419389;;
45105;935;334;48.391241;-4.419561;;
45121;902;333;48.391248;-4.419915;;
45136;889;333;48.391248;-4.420055;;
45152;872;331;48.391263;-4.420237;;
45166;855;331;48.391263;-4.420419;;
45182;837;330;48.39127;-4.420613;;
45198;819;329;48.391277;-4.420806;;
45214;803;328;48.391284;-4.420977;;
45230;785;327;48.391291;-4.42117;;
45245;766;325;48.391305;-4.421374;;
45259;750;324;48.391313;-4.421546;;
45276;736;323;48.39132;-4.421696;;
45292;724;323;48.39132;-4.421825;;
45309;709;323;48.39132;-4.421986;;
45325;694;322;48.391327;-4.422147;;
45342;682;322;48.391327;-4.422276;;
45359;668;321;48.391334;-4.422426;;
45381;655;321;48.391334;-4.422565;;
45421;645;321;48.391334;-4.422672;;
45437;626;322;48.391327;-4.422876;;
45453;616;323;48.39132;-4.422984;;
45468;605;323;48.39132;-4.423102;;
45483;594;323;48.39132;-4.42322;;
45499;583;323;48.39132;-4.423338;;
45514;571;323;48.39132;-4.423466;;
45530;559;323;48.39132;-4.423595;;
45544;542;323;48.39132;-4.423778;;
45559;522;322;48.391327;-4.423992;;
45576;497;321;48.391334;-4.42426;;
45593;474;321;48.391334;-4.424507;;
45609;447;319;48.391348;-4.424797;;
45626;416;317;48.391362;-4.425129;;
45643;386;316;48.39137;-4.425451;;
45659;351;315;48.391377;-4.425827;;
45676;298;311;48.391405;-4.426395;;
45682;253;306;48.391441;-4.426878;;
46166;62;261;0.0;0.0;list;endive, brugnon
47937;1223;79;0.0;0.0;list;
47954;1215;78;0.0;0.0;list;
47970;1194;77;0.0;0.0;list;
47987;1176;76;0.0;0.0;list;
48004;1162;76;0.0;0.0;list;
48022;1145;76;0.0;0.0;list;
48038;1122;76;0.0;0.0;list;
48055;1094;76;0.0;0.0;list;
48072;1072;76;0.0;0.0;list;
48087;1047;76;0.0;0.0;list;
48104;1020;75;0.0;0.0;list;
48121;997;74;0.0;0.0;list;
48138;972;74;0.0;0.0;list;
48154;947;73;0.0;0.0;list;endive
48321;787;63;0.0;0.0;list;
48337;776;63;0.0;0.0;list;
48354;768;63;0.0;0.0;list;
48370;760;63;0.0;0.0;list;
48387;754;63;0.0;0.0;list;
48404;748;63;0.0;0.0;list;
48421;741;63;0.0;0.0;list;
48437;737;63;0.0;0.0;list;
48454;734;63;0.0;0.0;list;
48470;731;63;0.0;0.0;list;
48488;728;63;0.0;0.0;list;
48521;726;63;0.0;0.0;list;
48556;724;63;0.0;0.0;list;
48806;727;64;0.0;0.0;list;
48822;731;66;0.0;0.0;list;
48839;737;67;0.0;0.0;list;
48855;747;68;0.0;0.0;list;
48872;759;68;0.0;0.0;list;
48889;770;68;0.0;0.0;list;
48906;779;68;0.0;0.0;list;
48922;787;68;0.0;0.0;list;
48939;795;68;0.0;0.0;list;
48957;801;68;0.0;0.0;list;endive
49996;826;68;0.0;0.0;list;endive
50072;787;68;0.0;0.0;list;
50089;768;68;0.0;0.0;list;
50105;749;67;0.0;0.0;list;
50123;729;66;0.0;0.0;list;
50140;707;66;0.0;0.0;list;
50156;678;65;0.0;0.0;list;
50173;650;65;0.0;0.0;list;
50190;623;64;0.0;0.0;list;
50207;594;62;0.0;0.0;list;
50224;569;60;0.0;0.0;list;
50240;547;60;0.0;0.0;list;
50257;521;59;0.0;0.0;list;
50273;500;58;0.0;0.0;list;
50290;483;57;0.0;0.0;list;
50308;471;56;0.0;0.0;list;brugnon
50556;318;49;0.0;0.0;list;
50574;312;49;0.0;0.0;list;
50590;308;49;0.0;0.0;list;
50607;305;49;0.0;0.0;list;
50624;302;49;0.0;0.0;list;
50657;299;49;0.0;0.0;list;
50690;296;49;0.0;0.0;list;
50724;293;49;0.0;0.0;list;
50740;290;49;0.0;0.0;list;
50774;288;49;0.0;0.0;list;
51008;292;51;0.0;0.0;list;
51024;291;51;0.0;0.0;list;
51041;295;53;0.0;0.0;list;
51057;299;53;0.0;0.0;list;
51074;305;54;0.0;0.0;list;
51091;314;55;0.0;0.0;list;
51108;324;56;0.0;0.0;list;brugnon
51873;391;999;48.386503;-4.425398;;
51889;389;981;48.386632;-4.425419;;
51906;387;957;48.386803;-4.425441;;
51923;386;934;48.386966;-4.425451;;
51946;384;909;48.387145;-4.425473;;
51956;383;887;48.387301;-4.425483;;
51973;381;861;48.387487;-4.425505;;
51989;380;834;48.387679;-4.425516;;
52006;379;806;48.387878;-4.425526;;
52023;379;778;48.388078;-4.425526;;
52039;379;748;48.388292;-4.425526;;
52056;380;723;48.38847;-4.425516;;
52073;381;697;48.388655;-4.425505;;
52089;383;668;48.388862;-4.425483;;
52117;384;639;48.389068;-4.425473;jeanciane;jeanciane
52123;385;614;48.389246;-4.425462;jeanciane;
52140;387;589;48.389425;-4.425441;jeanciane;
52157;387;569;48.389567;-4.425441;jeanciane;
52173;389;549;48.38971;-4.425419;jeanciane;
52190;390;530;48.389845;-4.425408;jeanciane;
52207;390;511;48.38998;-4.425408;jeanciane;
52223;389;492;48.390116;-4.425419;;
52240;389;474;48.390244;-4.425419;;
52256;389;459;48.390351;-4.425419;;
52273;389;448;48.390429;-4.425419;;
52290;389;440;48.390486;-4.425419;;
52313;389;434;48.390529;-4.425419;;
52323;389;428;48.390572;-4.425419;;
52340;388;425;48.390593;-4.42543;;
52356;387;422;48.390614;-4.425441;;
52390;387;421;48.390621;-4.425441;;
52757;386;418;48.390643;-4.425451;;
53541;387;421;48.390621;-4.425441;;
53574;387;418;48.390643;-4.425441;;
53591;384;415;48.390664;-4.425473;;
53607;382;409;48.390707;-4.425494;;
53624;381;404;48.390743;-4.425505;;
53641;379;396;48.3908;-4.425526;;
53657;378;380;48.390914;-4.425537;;
53674;376;366;48.391013;-4.425559;;
53691;375;351;48.39112;-4.425569;;
53707;373;335;48.391234;-4.425591;;
53724;372;322;48.391327;-4.425601;;
53741;370;306;48.391441;-4.425623;;
53757;368;293;48.391533;-4.425644;;
53774;367;281;48.391619;-4.425655;;
53791;365;269;48.391704;-4.425677;;
53807;365;258;48.391783;-4.425677;;
53824;365;249;48.391847;-4.425677;;
53841;364;242;48.391897;-4.425687;;
53858;363;236;48.391939;-4.425698;;
53874;363;229;48.391989;-4.425698;;
53891;363;223;48.392032;-4.425698;;
53908;362;217;48.392075;-4.425709;;
53924;362;211;48.392118;-4.425709;;
53941;362;205;48.39216;-4.425709;;
53958;361;200;48.392196;-4.425719;;
53974;361;195;48.392232;-4.425719;;
53991;361;190;48.392267;-4.425719;;
54008;361;188;48.392281;-4.425719;;
54024;360;179;48.392346;-4.42573;;
54041;360;174;48.392381;-4.42573;;
54058;360;168;48.392424;-4.42573;;
54074;359;162;48.392467;-4.425741;;
54091;359;157;48.392502;-4.425741;;
54108;359;151;48.392545;-4.425741;;
54124;359;145;48.392588;-4.425741;;
54141;359;138;48.392638;-4.425741;;
54158;359;133;48.392673;-4.425741;;
54174;358;127;48.392716;-4.425752;;
54191;358;121;48.392759;-4.425752;;
54208;357;115;48.392801;-4.425762;;
54224;357;108;48.392851;-4.425762;;
54241;357;103;48.392887;-4.425762;;
54258;357;96;48.392937;-4.425762;;
54274;357;88;48.392994;-4.425762;;
54291;356;81;48.393044;-4.425773;;
54308;356;75;48.393086;-4.425773;;
54324;356;69;48.393129;-4.425773;;
54341;356;63;48.393172;-4.425773;;
54358;356;59;48.3932;-4.425773;;
54374;355;56;48.393222;-4.425784;;
54391;355;53;48.393243;-4.425784;;
54408;355;50;48.393265;-4.425784;;
54425;354;49;48.393272;-4.425795;;
54441;355;46;48.393293;-4.425784;;
54475;355;44;48.393307;-4.425784;;
54525;355;41;48.393329;-4.425784;;
54825;355;39;48.393343;-4.425784;;
54842;355;42;48.393322;-4.425784;;
54858;355;46;48.393293;-4.425784;;
54875;355;49;48.393272;-4.425784;;
54892;356;52;48.39325;-4.425773;;
54908;358;56;48.393222;-4.425752;;
54925;359;61;48.393186;-4.425741;;
54942;361;67;48.393143;-4.425719;;
54958;361;73;48.393101;-4.425719;;
54975;362;83;48.393029;-4.425709;;
54992;363;94;48.392951;-4.425698;;
55008;363;106;48.392866;-4.425698;;
55025;363;123;48.392744;-4.425698;;
55042;363;139;48.392631;-4.425698;;
55058;363;156;48.392509;-4.425698;;
55075;362;176;48.392367;-4.425709;;
55092;361;194;48.392239;-4.425719;;
55109;360;213;48.392103;-4.42573;;
55125;358;232;48.391968;-4.425752;;
55142;357;251;48.391833;-4.425762;;
55159;355;269;48.391704;-4.425784;;
55175;354;288;48.391569;-4.425795;;
55192;352;306;48.391441;-4.425816;;
55209;351;326;48.391298;-4.425827;;
55225;350;346;48.391156;-4.425837;;
55242;349;367;48.391006;-4.425848;;
55259;348;387;48.390864;-4.425859;;
55275;347;406;48.390728;-4.42587;;
55292;347;425;48.390593;-4.42587;;
55309;346;444;48.390458;-4.42588;;
55325;346;461;48.390336;-4.42588;;
55342;346;476;48.39023;-4.42588;;
55359;346;492;48.390116;-4.42588;;
55387;346;508;48.390002;-4.42588;jeanciane;jeanciane
55393;346;523;48.389895;-4.42588;jeanciane;
55410;346;538;48.389788;-4.42588;jeanciane;
55426;346;552;48.389688;-4.42588;jeanciane;
55443;347;565;48.389596;-4.42587;jeanciane;
55460;347;579;48.389496;-4.42587;jeanciane;
55476;347;591;48.38941;-4.42587;jeanciane;
55493;347;606;48.389303;-4.42587;jeanciane;
55509;347;621;48.389197;-4.42587;jeanciane;
55526;347;636;48.38909;-4.42587;jeanciane;
55543;347;655;48.388954;-4.42587;jeanciane;
55559;347;675;48.388812;-4.42587;;
