time(ms);x;y;lat;lon;contact;announce;area
44004;829;341;48.391191;-4.42072;;;
44021;825;346;48.391156;-4.420763;;;
44037;818;353;48.391106;-4.420838;;;
44054;812;359;48.391063;-4.420902;;;
44070;807;366;48.391013;-4.420956;;;
44087;802;372;48.390971;-4.42101;;;
44104;795;378;48.390928;-4.421085;;;
44121;786;384;48.390885;-4.421181;;;
44137;778;390;48.390842;-4.421267;;;
44154;769;397;48.390792;-4.421364;;;
44170;760;403;48.39075;-4.42146;;;
44187;751;410;48.3907;-4.421557;;;
44204;743;416;48.390657;-4.421643;;;
44221;734;422;48.390614;-4.421739;;;
44237;729;427;48.390579;-4.421793;;;
44254;725;433;48.390536;-4.421836;;;
44271;721;439;48.390493;-4.421879;;;
44288;718;445;48.39045;-4.421911;;;
44304;715;451;48.390408;-4.421943;;;
44321;713;457;48.390365;-4.421964;;;
44337;712;461;48.390336;-4.421975;;;
44354;712;466;48.390301;-4.421975;;;
44371;712;469;48.390279;-4.421975;;;
44387;712;474;48.390244;-4.421975;;;
44404;712;478;48.390215;-4.421975;;;
44421;713;482;48.390187;-4.421964;;;
44437;714;485;48.390165;-4.421954;;;
44454;716;488;48.390144;-4.421932;;;
44471;718;491;48.390123;-4.421911;;;
44488;721;493;48.390108;-4.421879;;;
44515;728;498;48.390073;-4.421803;lièvre;lièvre;
44521;733;499;48.390066;-4.42175;lièvre;;
44538;739;500;48.390059;-4.421685;lièvre;;
44555;745;500;48.390059;-4.421621;lièvre;;
44571;751;500;48.390059;-4.421557;lièvre;;
44588;759;499;48.390066;-4.421471;lièvre;;
44605;769;498;48.390073;-4.421364;lièvre;;
44621;775;496;48.390087;-4.421299;lièvre;;
44638;781;495;48.390094;-4.421235;lièvre;;
44655;787;493;48.390108;-4.42117;lièvre;;
44671;793;492;48.390116;-4.421106;lièvre;;
44688;799;489;48.390137;-4.421042;lièvre;;
44705;805;487;48.390151;-4.420977;lièvre;;
44721;813;485;48.390165;-4.420892;lièvre;;
44738;819;483;48.39018;-4.420827;lièvre;;
44755;825;481;48.390194;-4.420763;lièvre;;
44771;830;479;48.390208;-4.420709;lièvre;;
44788;834;477;48.390222;-4.420666;lièvre;;
44805;838;475;48.390237;-4.420623;lièvre;;
44821;842;473;48.390251;-4.42058;lièvre;;
44838;845;471;48.390265;-4.420548;lièvre;;
44855;848;469;48.390279;-4.420516;lièvre;;
44872;851;467;48.390294;-4.420484;lièvre;;
44888;852;464;48.390315;-4.420473;;;
44921;855;461;48.390336;-4.420441;;;
44954;858;459;48.390351;-4.420409;;;
45155;857;457;48.390365;-4.420419;;;
45405;858;454;48.390386;-4.420409;;;
45438;858;454;48.390386;-4.420409;;;
46639;855;452;48.390401;-4.420441;;;
47023;853;453;48.390393;-4.420462;;;
47056;853;456;48.390372;-4.420462;;;
47073;852;459;48.390351;-4.420473;;;
47090;851;462;48.390329;-4.420484;;;
47114;850;465;48.390308;-4.420495;lièvre;lièvre;
47124;851;468;48.390287;-4.420484;lièvre;;
47140;851;471;48.390265;-4.420484;lièvre;;
47157;850;476;48.39023;-4.420495;lièvre;;
47174;849;481;48.390194;-4.420505;lièvre;;
47190;848;487;48.390151;-4.420516;lièvre;;
47207;847;493;48.390108;-4.420527;lièvre;;
47224;845;499;48.390066;-4.420548;lièvre;;
47240;844;507;48.390009;-4.420559;lièvre;;
47257;842;516;48.389945;-4.42058;lièvre;;
47274;839;527;48.389866;-4.420613;lièvre;;
47290;836;535;48.389809;-4.420645;lièvre;;
47307;833;544;48.389745;-4.420677;lièvre;;
47324;830;552;48.389688;-4.420709;lièvre;;
47340;827;558;48.389645;-4.420741;lièvre;;
47357;824;564;48.389603;-4.420773;lièvre;;
47373;823;570;48.38956;-4.420784;lièvre;;
47390;821;576;48.389517;-4.420806;lièvre;;
47407;821;581;48.389482;-4.420806;lièvre;;
47423;821;585;48.389453;-4.420806;lièvre;;
47440;821;588;48.389432;-4.420806;lièvre;;
47457;821;591;48.38941;-4.420806;lièvre;;
47473;821;594;48.389389;-4.420806;lièvre;;
47490;821;595;48.389382;-4.420806;lièvre;;
47507;821;600;48.389346;-4.420806;lièvre;;
47524;821;604;48.389318;-4.420806;lièvre;;
47540;821;607;48.389296;-4.420806;lièvre;;
47557;821;610;48.389275;-4.420806;lièvre;;
47590;821;613;48.389254;-4.420806;lièvre;;
47607;821;615;48.389239;-4.420806;lièvre;;
47624;821;615;48.389239;-4.420806;lièvre;;
47640;821;618;48.389218;-4.420806;lièvre;;
47817;818;619;48.389211;-4.420838;lièvre;lièvre;
47858;815;619;48.389211;-4.42087;lièvre;;
47891;812;619;48.389211;-4.420902;lièvre;;
47924;809;619;48.389211;-4.420934;lièvre;;
47958;807;619;48.389211;-4.420956;lièvre;;
47974;805;622;48.389189;-4.420977;lièvre;;
47991;803;624;48.389175;-4.420999;lièvre;;
48008;802;627;48.389154;-4.42101;;;
48024;800;632;48.389118;-4.421031;;;
48040;797;636;48.38909;-4.421063;;;
48057;796;640;48.389061;-4.421074;;;
48074;795;642;48.389047;-4.421085;;;
48090;795;645;48.389026;-4.421085;;;
48107;795;647;48.389011;-4.421085;;;
48141;795;650;48.38899;-4.421085;;;
48157;795;653;48.388969;-4.421085;;;
48174;795;656;48.388947;-4.421085;;;
48191;797;658;48.388933;-4.421063;;;
48224;800;660;48.388919;-4.421031;;;
48258;802;663;48.388897;-4.42101;;;
48324;804;663;48.388897;-4.420988;;;
49032;823;698;48.388648;-4.420784;;;8
49909;823;701;48.388627;-4.420784;;;
49925;823;701;48.388627;-4.420784;;;
50059;823;703;48.388612;-4.420784;;;
51093;821;706;48.388591;-4.420806;;;
51126;821;708;48.388577;-4.420806;;;
51160;821;711;48.388555;-4.420806;;;
51176;821;715;48.388527;-4.420806;;;
51193;821;719;48.388498;-4.420806;;;
51210;821;725;48.388456;-4.420806;;;
51226;821;732;48.388406;-4.420806;;;
51243;821;739;48.388356;-4.420806;;;
51260;822;746;48.388306;-4.420795;;;
51276;822;751;48.38827;-4.420795;;;
51293;822;757;48.388228;-4.420795;;;
51310;822;763;48.388185;-4.420795;;;
51326;822;770;48.388135;-4.420795;;;
51343;823;774;48.388106;-4.420784;;;
51360;823;780;48.388064;-4.420784;;;
51376;823;785;48.388028;-4.420784;;;
51393;825;789;48.388;-4.420763;;;
51410;826;794;48.387964;-4.420752;;;
51426;826;796;48.38795;-4.420752;;;
51443;828;800;48.387921;-4.420731;;;
51460;829;803;48.3879;-4.42072;;;
51477;830;805;48.387886;-4.420709;;;
51493;832;807;48.387871;-4.420688;;;
51527;835;810;48.38785;-4.420655;;;
51543;838;812;48.387836;-4.420623;;;
51560;840;813;48.387829;-4.420602;;;
51577;843;815;48.387814;-4.42057;;;
51593;846;816;48.387807;-4.420537;;;
51618;849;818;48.387793;-4.420505;tulipe;tulipe;
51627;852;818;48.387793;-4.420473;tulipe;;
51644;855;818;48.387793;-4.420441;tulipe;;
51661;859;819;48.387786;-4.420398;tulipe;;
51678;862;820;48.387779;-4.420366;tulipe;;
51694;865;822;48.387764;-4.420334;tulipe;;
51710;868;823;48.387757;-4.420301;tulipe;;
51727;871;825;48.387743;-4.420269;tulipe;;
51744;874;826;48.387736;-4.420237;tulipe;;
51777;877;829;48.387715;-4.420205;tulipe;;
51794;879;830;48.387707;-4.420183;tulipe;;
51811;881;832;48.387693;-4.420162;tulipe;;
51828;883;834;48.387679;-4.42014;tulipe;;
51844;884;835;48.387672;-4.42013;tulipe;;
51880;887;837;48.387658;-4.420098;;;
51910;890;838;48.38765;-4.420065;;;
51944;892;838;48.38765;-4.420044;;;
51960;895;838;48.38765;-4.420012;;;
51994;898;838;48.38765;-4.41998;;;
52060;900;838;48.38765;-4.419958;;;
52194;902;836;48.387665;-4.419937;;;
52261;905;836;48.387665;-4.419904;;;
52794;905;836;48.387665;-4.419904;;;
54713;903;839;48.387643;-4.419926;;;
54963;904;842;48.387622;-4.419915;;;
54980;904;842;48.387622;-4.419915;;;
55847;901;843;48.387615;-4.419947;;;
58149;899;842;48.387622;-4.419969;;;
58733;896;842;48.387622;-4.420001;;;
59083;894;840;48.387636;-4.420022;;;
59784;562;96;48.392937;-4.423584;;;
59917;560;98;48.392923;-4.423606;;;
59951;560;102;48.392894;-4.423606;;;
59984;560;104;48.39288;-4.423606;;;
60018;560;107;48.392858;-4.423606;;;
60051;560;109;48.392844;-4.423606;;;
61157;503;60;48.393193;-4.424217;;;1
63087;502;62;48.393179;-4.424228;;;
63104;502;66;48.393151;-4.424228;;;
63120;502;69;48.393129;-4.424228;;;
63139;502;73;48.393101;-4.424228;;;
63153;502;76;48.393079;-4.424228;;;
63170;502;80;48.393051;-4.424228;;;
63186;502;86;48.393008;-4.424228;;;
63203;502;92;48.392965;-4.424228;;;
63220;502;96;48.392937;-4.424228;;;
64132;463;385;48.390878;-4.424647;;;4
64171;463;382;48.390899;-4.424647;;;
64204;463;379;48.390921;-4.424647;;;
64220;463;377;48.390935;-4.424647;;;
64254;463;374;48.390956;-4.424647;;;
64271;464;372;48.390971;-4.424636;;;
64287;464;370;48.390985;-4.424636;;;
64304;464;369;48.390992;-4.424636;;;
64337;464;366;48.391013;-4.424636;;;
64371;464;363;48.391035;-4.424636;;;
64404;464;361;48.391049;-4.424636;;;
64437;464;358;48.39107;-4.424636;;;
64471;465;355;48.391092;-4.424625;;;
64488;465;353;48.391106;-4.424625;;;
64521;465;350;48.391127;-4.424625;;;
64538;465;348;48.391142;-4.424625;;;
64571;465;345;48.391163;-4.424625;;;
64605;465;343;48.391177;-4.424625;;;
67445;465;602;48.389332;-4.424625;;;4
67473;463;606;48.389303;-4.424647;;;
67507;462;608;48.389289;-4.424657;;;
67523;460;610;48.389275;-4.424679;;;
67557;459;613;48.389254;-4.42469;;;
67574;457;617;48.389225;-4.424711;;;
67590;456;619;48.389211;-4.424722;;;
67607;454;622;48.389189;-4.424743;;;
67623;453;625;48.389168;-4.424754;;;
67640;451;628;48.389147;-4.424775;;;
67657;450;631;48.389125;-4.424786;;;
67673;448;634;48.389104;-4.424808;;;
67690;448;634;48.389104;-4.424808;;;
67707;445;637;48.389083;-4.42484;;;
67740;443;640;48.389061;-4.424861;;;
67773;443;643;48.38904;-4.424861;;;
68040;440;642;48.389047;-4.424893;;;
68541;438;642;48.389047;-4.424915;;;
70696;416;821;48.387772;-4.425151;;;7
70712;416;824;48.38775;-4.425151;cerise;cerise;
70761;416;827;48.387729;-4.425151;cerise;cerise;
70860;416;829;48.387715;-4.425151;cerise;;
70993;416;832;48.387693;-4.425151;cerise;;
71243;414;834;48.387679;-4.425172;cerise;;
72178;419;759;48.388213;-4.425119;;;7
72213;419;756;48.388235;-4.425119;cerise;cerise;
72246;419;753;48.388256;-4.425119;cerise;cerise;
72279;419;750;48.388277;-4.425119;cerise;cerise;
72296;419;748;48.388292;-4.425119;cerise;cerise;
72330;419;745;48.388313;-4.425119;cerise;cerise;
72345;419;746;48.388306;-4.425119;cerise;;
72361;420;741;48.388342;-4.425108;cerise;;
72378;422;738;48.388363;-4.425086;cerise;;
72395;423;735;48.388384;-4.425076;cerise;;
72411;424;732;48.388406;-4.425065;cerise;;
72445;425;730;48.38842;-4.425054;cerise;;
72478;426;727;48.388441;-4.425044;cerise;;
72695;428;726;48.388448;-4.425022;cerise;;
72728;431;723;48.38847;-4.42499;cerise;;
72744;434;721;48.388484;-4.424958;cerise;;
72761;436;720;48.388491;-4.424936;cerise;;
72795;439;718;48.388505;-4.424904;cerise;;
72828;442;718;48.388505;-4.424872;cerise;;
72861;445;718;48.388505;-4.42484;cerise;;
72878;447;718;48.388505;-4.424818;cerise;;
73873;465;622;48.389189;-4.424625;;;4
74146;462;622;48.389189;-4.424657;;;
74196;459;623;48.389182;-4.42469;;;
75631;391;756;48.388235;-4.425419;;;7
77368;391;758;48.38822;-4.425419;cerise;stopSpeak;
77394;390;762;48.388192;-4.42543;cerise;cerise;
77399;389;765;48.388171;-4.425441;cerise;;
77421;387;768;48.388149;-4.425462;cerise;;
77432;386;773;48.388114;-4.425473;cerise;;
77449;385;779;48.388071;-4.425483;cerise;;
77466;383;784;48.388035;-4.425505;cerise;;
77482;383;789;48.388;-4.425505;cerise;;
77499;382;794;48.387964;-4.425516;cerise;;
77515;381;798;48.387935;-4.425526;cerise;;
77532;379;804;48.387893;-4.425548;cerise;;
77549;378;810;48.38785;-4.425559;cerise;;
77565;377;816;48.387807;-4.425569;cerise;;
77582;376;822;48.387764;-4.42558;cerise;;
77599;376;828;48.387722;-4.42558;cerise;;
77616;376;832;48.387693;-4.42558;cerise;;
77632;375;836;48.387665;-4.425591;cerise;;
77649;373;841;48.387629;-4.425612;cerise;;
77665;372;846;48.387593;-4.425623;cerise;;
77682;370;850;48.387565;-4.425644;cerise;;
77699;369;855;48.387529;-4.425655;cerise;;
77715;368;857;48.387515;-4.425666;cerise;;
77732;366;861;48.387487;-4.425687;cerise;;
77749;364;864;48.387465;-4.425709;cerise;;
77765;363;866;48.387451;-4.425719;cerise;;
77799;362;868;48.387437;-4.42573;;;
77815;362;870;48.387422;-4.42573;;;
77899;359;872;48.387408;-4.425762;;;
77982;357;872;48.387408;-4.425784;;;
78082;354;874;48.387394;-4.425816;;;
78316;352;875;48.387387;-4.425837;;;
78683;349;875;48.387387;-4.42587;;;
79183;347;875;48.387387;-4.425891;;;
80607;612;878;48.387365;-4.423048;;;8
80784;609;877;48.387373;-4.42308;;;
81051;607;875;48.387387;-4.423102;;;
81652;604;874;48.387394;-4.423134;;;
81869;602;874;48.387394;-4.423155;;;
82102;600;872;48.387408;-4.423177;;;
82369;597;871;48.387415;-4.423209;;;
82586;594;870;48.387422;-4.423241;;;
82736;594;870;48.387422;-4.423241;;;
82786;593;875;48.387387;-4.423252;;;
82803;593;878;48.387365;-4.423252;;;
82819;592;884;48.387323;-4.423263;;;
82836;592;890;48.38728;-4.423263;;;
82853;592;896;48.387237;-4.423263;;;
82869;591;903;48.387187;-4.423273;;;
82886;591;910;48.387137;-4.423273;;;
82903;591;916;48.387095;-4.423273;;;
82919;590;922;48.387052;-4.423284;;;
82936;590;928;48.387009;-4.423284;;;
82953;589;934;48.386966;-4.423295;;;
82969;588;940;48.386924;-4.423305;;;
82986;587;946;48.386881;-4.423316;;;
83003;586;953;48.386831;-4.423327;;;
83019;586;958;48.386795;-4.423327;;;
83037;584;964;48.386753;-4.423348;;;
83053;583;970;48.38671;-4.423359;;;
83070;581;976;48.386667;-4.423381;;;
83087;580;983;48.386617;-4.423391;;;
83103;577;989;48.386575;-4.423424;;;
83120;575;995;48.386532;-4.423445;;;
83137;573;1001;48.386489;-4.423466;;;
83153;571;1006;48.386453;-4.423488;;;
83170;569;1009;48.386432;-4.423509;;;
83187;568;1012;48.386411;-4.42352;;;
83203;566;1015;48.386389;-4.423542;;;
83237;564;1017;48.386375;-4.423563;;;
83270;564;1019;48.386361;-4.423563;;;
83453;562;1020;48.386354;-4.423584;;;
84104;562;1017;48.386375;-4.423584;;;
84188;564;1014;48.386396;-4.423563;;;
84221;570;1011;48.386418;-4.423499;;;
84238;573;1010;48.386425;-4.423466;;;
84254;577;1008;48.386439;-4.423424;;;
84271;583;1007;48.386446;-4.423359;;;
84288;589;1004;48.386468;-4.423295;;;
84304;597;999;48.386503;-4.423209;;;
84321;605;996;48.386525;-4.423123;;;
84337;612;991;48.38656;-4.423048;;;
84354;617;987;48.386589;-4.422994;;;
84371;622;982;48.386624;-4.422941;;;
84387;627;977;48.38666;-4.422887;;;
84404;630;973;48.386689;-4.422855;;;
84421;634;968;48.386724;-4.422812;;;
84437;637;963;48.38676;-4.42278;;;
84454;639;956;48.38681;-4.422758;;;
84471;640;951;48.386845;-4.422748;;;
84927;651;917;48.387088;-4.42263;;;8
84971;652;920;48.387066;-4.422619;;;
85005;648;925;48.387031;-4.422662;;;
85021;645;929;48.387002;-4.422694;;;
85038;642;933;48.386974;-4.422726;;;
85055;637;938;48.386938;-4.42278;;;
85071;634;942;48.386909;-4.422812;;;
85088;630;946;48.386881;-4.422855;;;
85105;625;949;48.38686;-4.422909;;;
85121;619;952;48.386838;-4.422973;;;
85138;612;955;48.386817;-4.423048;;;
85155;605;957;48.386803;-4.423123;;;
85172;598;958;48.386795;-4.423198;;;
85188;591;959;48.386788;-4.423273;;;
85205;582;959;48.386788;-4.42337;;;
85222;575;960;48.386781;-4.423445;;;
85239;569;960;48.386781;-4.423509;;;
85255;563;960;48.386781;-4.423574;;;
85272;559;960;48.386781;-4.423617;;;
85288;554;960;48.386781;-4.42367;;;
85305;551;960;48.386781;-4.423702;;;
85322;547;960;48.386781;-4.423745;;;
85339;544;960;48.386781;-4.423778;;;7
85355;541;959;48.386788;-4.42381;;;
85372;538;958;48.386795;-4.423842;;;
85388;537;958;48.386795;-4.423853;;;
85422;534;958;48.386795;-4.423885;;;
85505;534;958;48.386795;-4.423885;;;
86006;537;958;48.386795;-4.423853;;;
86172;540;959;48.386788;-4.42382;;;
86222;542;962;48.386767;-4.423799;;;
86239;543;965;48.386746;-4.423788;;;
86256;543;969;48.386717;-4.423788;;;
86272;544;977;48.38666;-4.423778;;;
86289;546;987;48.386589;-4.423756;;;
86306;546;997;48.386518;-4.423756;;;
86323;547;1009;48.386432;-4.423745;;;
86339;548;1019;48.386361;-4.423735;;;
86356;550;1026;48.386311;-4.423713;;;
86373;551;1030;48.386282;-4.423702;;;
86389;553;1035;48.386247;-4.423681;;;
86406;554;1038;48.386225;-4.42367;;;
86423;555;1040;48.386211;-4.42366;;;
86439;558;1042;48.386197;-4.423627;;;
86456;560;1043;48.38619;-4.423606;;;
86473;564;1045;48.386176;-4.423563;;;
86489;566;1045;48.386176;-4.423542;;;
86523;569;1045;48.386176;-4.423509;;;
86540;573;1045;48.386176;-4.423466;;;
86556;575;1045;48.386176;-4.423445;;;
86590;578;1044;48.386183;-4.423413;;;
86623;580;1044;48.386183;-4.423391;;;
86640;582;1044;48.386183;-4.42337;;;
86757;583;1041;48.386204;-4.423359;;;
86990;583;1039;48.386218;-4.423359;;;
87190;583;1036;48.38624;-4.423359;;;
87324;583;1033;48.386261;-4.423359;;;
87357;583;1030;48.386282;-4.423359;;;
87374;584;1027;48.386304;-4.423348;;;
87390;586;1024;48.386325;-4.423327;;;
88274;549;1010;48.386425;-4.423724;;;
88308;543;1010;48.386425;-4.423788;;;
88324;538;1011;48.386418;-4.423842;;;
88341;533;1013;48.386404;-4.423896;;;
88358;527;1014;48.386396;-4.42396;;;
88374;521;1016;48.386382;-4.424024;;;
88391;517;1017;48.386375;-4.424067;;;
88408;510;1019;48.386361;-4.424142;;;
88424;504;1021;48.386347;-4.424207;;;
88441;499;1022;48.386339;-4.42426;;;
88458;495;1024;48.386325;-4.424303;;;
88474;492;1025;48.386318;-4.424335;;;
88491;489;1027;48.386304;-4.424368;;;
88508;486;1028;48.386297;-4.4244;;;
88541;484;1028;48.386297;-4.424421;;;
88558;482;1028;48.386297;-4.424443;;;
88644;479;1028;48.386297;-4.424475;;;
88675;477;1031;48.386275;-4.424496;;;
88708;474;1034;48.386254;-4.424529;;;
88725;473;1036;48.38624;-4.424539;;;
88758;472;1039;48.386218;-4.42455;;;
88791;472;1042;48.386197;-4.42455;;;
88808;472;1044;48.386183;-4.42455;;;
88841;472;1047;48.386161;-4.42455;;;
88875;472;1050;48.38614;-4.42455;;;
88908;472;1052;48.386126;-4.42455;;;
88925;475;1054;48.386111;-4.424518;;;
88958;478;1057;48.38609;-4.424486;;;
88996;481;1058;48.386083;-4.424453;;;
89026;486;1058;48.386083;-4.4244;;;
89042;489;1058;48.386083;-4.424368;;;
89058;492;1058;48.386083;-4.424335;;;
89075;497;1057;48.38609;-4.424282;;;
89092;503;1056;48.386097;-4.424217;;;
89108;509;1054;48.386111;-4.424153;;;
89125;517;1052;48.386126;-4.424067;;;
89142;524;1050;48.38614;-4.423992;;;
89158;530;1047;48.386161;-4.423928;;;
89175;536;1045;48.386176;-4.423863;;;
89192;542;1043;48.38619;-4.423799;;;
89208;548;1040;48.386211;-4.423735;;;
89225;553;1035;48.386247;-4.423681;;;
89242;562;1031;48.386275;-4.423584;;;
89258;567;1029;48.38629;-4.423531;;;
89275;573;1026;48.386311;-4.423466;;;
89292;578;1023;48.386332;-4.423413;;;
89308;582;1020;48.386354;-4.42337;;;
89325;587;1017;48.386375;-4.423316;;;
89342;590;1014;48.386396;-4.423284;;;
89358;593;1012;48.386411;-4.423252;;;
89375;596;1011;48.386418;-4.42322;;;
89392;598;1010;48.386425;-4.423198;;;
89408;601;1008;48.386439;-4.423166;;;
89442;603;1006;48.386453;-4.423145;;;
89459;605;1005;48.386461;-4.423123;;;
89492;608;1005;48.386461;-4.423091;;;
91265;506;884;48.387323;-4.424185;;;7
91293;505;881;48.387344;-4.424196;;;
91310;504;878;48.387365;-4.424207;;;
91329;502;871;48.387415;-4.424228;cerise;cerise;
91345;500;865;48.387458;-4.42425;cerise;cerise;
91361;499;860;48.387494;-4.42426;cerise;cerise;
91378;499;854;48.387536;-4.42426;cerise;cerise;
91397;499;849;48.387572;-4.42426;cerise;cerise;
91412;499;844;48.387608;-4.42426;cerise;cerise;
91435;501;839;48.387643;-4.424239;cerise;cerise;
91445;503;835;48.387672;-4.424217;cerise;cerise;
91460;504;833;48.387686;-4.424207;cerise;;
91477;507;828;48.387722;-4.424175;cerise;;
91494;510;825;48.387743;-4.424142;cerise;;
91510;513;822;48.387764;-4.42411;cerise;;
91527;516;819;48.387786;-4.424078;cerise;;
91544;519;818;48.387793;-4.424046;cerise;;
91560;521;817;48.3878;-4.424024;cerise;;
91577;524;815;48.387814;-4.423992;;;
91610;527;815;48.387814;-4.42396;;;
91644;530;815;48.387814;-4.423928;;;
91677;533;815;48.387814;-4.423896;;;
91794;534;818;48.387793;-4.423885;;;
91810;534;820;48.387779;-4.423885;;;
91827;534;823;48.387757;-4.423885;;;
91844;534;824;48.38775;-4.423885;;;
91860;534;826;48.387736;-4.423885;;;
91894;534;829;48.387715;-4.423885;;;
91910;534;831;48.3877;-4.423885;;;
91944;534;834;48.387679;-4.423885;;;
91977;534;836;48.387665;-4.423885;;;
92060;534;839;48.387643;-4.423885;;;
92094;534;842;48.387622;-4.423885;;;
93168;806;818;48.387793;-4.420967;;;8
93197;806;821;48.387772;-4.420967;tulipe;tulipe;
93230;806;823;48.387757;-4.420967;tulipe;tulipe;
93263;806;826;48.387736;-4.420967;tulipe;tulipe;
93280;806;828;48.387722;-4.420967;tulipe;tulipe;
93313;806;831;48.3877;-4.420967;tulipe;tulipe;
94532;806;833;48.387686;-4.420967;tulipe;tulipe;
95097;1173;785;48.388028;-4.417029;;;9
95130;1169;785;48.388028;-4.417072;;;
95163;1167;785;48.388028;-4.417093;;;
95396;1166;787;48.388014;-4.417104;;;
95413;1165;789;48.388;-4.417115;;;
95430;1166;790;48.387992;-4.417104;;;
95463;1166;793;48.387971;-4.417104;;;
95496;1166;796;48.38795;-4.417104;;;
95513;1166;798;48.387935;-4.417104;;;
95547;1166;801;48.387914;-4.417104;;;
96547;1166;798;48.387935;-4.417104;;;
96998;1166;795;48.387957;-4.417104;;;
98633;441;851;48.387558;-4.424883;;;7
98669;444;851;48.387558;-4.42485;cerise;cerise;
98701;447;851;48.387558;-4.424818;cerise;cerise;
98751;449;851;48.387558;-4.424797;cerise;cerise;
98800;452;851;48.387558;-4.424765;cerise;;
99621;855;798;48.387935;-4.420441;;;8
99900;857;798;48.387935;-4.420419;;;
101502;1291;784;48.388035;-4.415763;;;9
101535;1289;781;48.388057;-4.415785;;;
101552;1287;778;48.388078;-4.415806;;;
101585;1284;775;48.388099;-4.415838;;;
101602;1282;772;48.388121;-4.41586;;;
101635;1280;770;48.388135;-4.415881;;;
101652;1278;767;48.388156;-4.415903;;;
101668;1277;765;48.388171;-4.415913;;;
101702;1276;761;48.388199;-4.415924;;;
101718;1275;758;48.38822;-4.415935;;;
101735;1274;756;48.388235;-4.415946;;;
101768;1273;753;48.388256;-4.415956;;;
101785;1274;751;48.38827;-4.415946;;;
101818;1273;747;48.388299;-4.415956;;;
101835;1272;745;48.388313;-4.415967;;;
101852;1272;743;48.388327;-4.415967;;;
101868;1272;741;48.388342;-4.415967;;;
101902;1272;738;48.388363;-4.415967;;;
101935;1272;734;48.388391;-4.415967;;;
101952;1272;732;48.388406;-4.415967;;;
101985;1272;729;48.388427;-4.415967;;;
102019;1272;726;48.388448;-4.415967;;;
102819;1272;725;48.388456;-4.415967;;;
103103;1272;722;48.388477;-4.415967;;;
103803;1274;719;48.388498;-4.415946;;;
103837;1274;716;48.38852;-4.415946;;;
103853;1275;713;48.388541;-4.415935;;;
103870;1276;709;48.38857;-4.415924;;;
103887;1278;704;48.388605;-4.415903;;;
103903;1279;698;48.388648;-4.415892;;;
103921;1281;692;48.388691;-4.41587;;;
103937;1283;686;48.388733;-4.415849;;;
103954;1286;678;48.38879;-4.415817;;;
103971;1289;667;48.388869;-4.415785;;;
103987;1291;659;48.388926;-4.415763;;;
104011;1292;650;48.38899;-4.415752;;;6
104020;1294;640;48.389061;-4.415731;;;
104037;1296;629;48.38914;-4.415709;;;
104054;1298;619;48.389211;-4.415688;;;
104070;1299;610;48.389275;-4.415677;;;
104087;1301;600;48.389346;-4.415656;;;
104104;1302;589;48.389425;-4.415645;;;
104121;1304;579;48.389496;-4.415624;;;
104137;1305;570;48.38956;-4.415613;;;
104154;1306;563;48.38961;-4.415602;;;
104171;1308;557;48.389653;-4.415581;;;
104187;1309;551;48.389695;-4.41557;;;
104204;1309;545;48.389738;-4.41557;;;
104221;1309;542;48.389759;-4.41557;;;
104237;1309;539;48.389781;-4.41557;;;
104271;1309;536;48.389802;-4.41557;;;
104287;1309;534;48.389816;-4.41557;;;
104487;1309;537;48.389795;-4.41557;;;
104537;1308;540;48.389774;-4.415581;;;
104771;1307;542;48.389759;-4.415591;;;
105522;1304;542;48.389759;-4.415624;;;
106122;1307;544;48.389745;-4.415591;;;
106139;1313;546;48.389731;-4.415527;;;
106155;1319;547;48.389724;-4.415463;;;
106172;1327;548;48.389717;-4.415377;;;
106189;1338;549;48.38971;-4.415259;;;
106205;1351;550;48.389702;-4.415119;;;
106222;1363;552;48.389688;-4.414991;;;
106239;1373;553;48.389681;-4.414883;;;
106255;1383;553;48.389681;-4.414776;;;
106272;1395;554;48.389674;-4.414647;;;
106289;1407;554;48.389674;-4.414519;;;
106305;1417;555;48.389667;-4.414411;;;
106322;1428;555;48.389667;-4.414293;;;
106339;1438;555;48.389667;-4.414186;;;
106356;1446;555;48.389667;-4.4141;;;
106372;1452;555;48.389667;-4.414036;;;
106389;1456;555;48.389667;-4.413993;;;
106406;1460;555;48.389667;-4.41395;;;
106422;1463;555;48.389667;-4.413918;;;
106439;1466;555;48.389667;-4.413886;;;
106456;1470;556;48.38966;-4.413843;;;
106472;1474;557;48.389653;-4.4138;;;
106489;1481;557;48.389653;-4.413725;;;
106506;1483;558;48.389645;-4.413703;;;
106522;1488;558;48.389645;-4.41365;;;
106539;1492;559;48.389638;-4.413607;;;
106556;1496;559;48.389638;-4.413564;;;
106572;1500;560;48.389631;-4.413521;;;
106589;1504;561;48.389624;-4.413478;;;
106606;1508;561;48.389624;-4.413435;;;
106622;1511;562;48.389617;-4.413403;;;
106639;1516;563;48.38961;-4.413349;;;
106656;1521;563;48.38961;-4.413295;;;
106672;1525;564;48.389603;-4.413253;;;
106689;1529;564;48.389603;-4.41321;;;
106706;1532;565;48.389596;-4.413177;;;
106722;1535;566;48.389588;-4.413145;;;
106739;1538;567;48.389581;-4.413113;;;
106756;1541;568;48.389574;-4.413081;;;
106772;1544;569;48.389567;-4.413049;;;
106789;1547;570;48.38956;-4.413017;;;
106806;1550;571;48.389553;-4.412984;;;
