time(ms);x;y;lat;lon;contact;announce;area
91772;876;965;48.386746;-4.420194;;;
91788;876;968;48.386724;-4.420194;;;
91805;876;971;48.386703;-4.420194;;;
91822;876;977;48.38666;-4.420194;;;
91838;877;987;48.386589;-4.420183;;;
91855;877;998;48.38651;-4.420183;;;
91872;878;1006;48.386453;-4.420173;;;
91889;878;1012;48.386411;-4.420173;;;
91905;878;1017;48.386375;-4.420173;;;
91922;880;1020;48.386354;-4.420151;;;
91939;881;1023;48.386332;-4.42014;;;
91955;883;1026;48.386311;-4.420119;;;
91972;885;1027;48.386304;-4.420098;;;
91989;892;1031;48.386275;-4.420022;;;
92005;898;1032;48.386268;-4.419958;;;
92022;902;1033;48.386261;-4.419915;;;
92039;908;1033;48.386261;-4.419851;;;
92055;912;1033;48.386261;-4.419808;;;
92069;915;1033;48.386261;-4.419776;;;
92091;919;1031;48.386275;-4.419733;;;
92106;922;1031;48.386275;-4.419701;;;
92139;923;1030;48.386282;-4.41969;;;
92156;926;1030;48.386282;-4.419658;;;
92206;926;1030;48.386282;-4.419658;;;
92256;923;1030;48.386282;-4.41969;;;
92289;920;1030;48.386282;-4.419722;;;
92306;918;1030;48.386282;-4.419744;;;
92322;914;1029;48.38629;-4.419786;;;
92339;907;1026;48.386311;-4.419862;;;
92356;894;1019;48.386361;-4.420001;;;
92372;874;1008;48.386439;-4.420216;;;
92389;856;999;48.386503;-4.420409;;;
92405;841;992;48.386553;-4.42057;;;
92422;825;986;48.386596;-4.420741;;;
92439;810;980;48.386639;-4.420902;;;
92461;786;970;48.38671;-4.42116;;;
92472;762;960;48.386781;-4.421417;;;
92489;748;954;48.386824;-4.421567;;;
92505;737;949;48.38686;-4.421685;;;
92522;730;946;48.386881;-4.421761;;;
92539;725;944;48.386895;-4.421814;;;
92555;722;942;48.386909;-4.421846;;;
92572;719;942;48.386909;-4.421879;;;
92605;716;942;48.386909;-4.421911;;;
92639;713;942;48.386909;-4.421943;;;
92689;713;945;48.386888;-4.421943;;;
92722;712;948;48.386867;-4.421954;;;
92756;709;951;48.386845;-4.421986;;;
92789;707;952;48.386838;-4.422007;;;
92822;704;953;48.386831;-4.422039;;;
92839;702;956;48.38681;-4.422061;;;
92856;699;957;48.386803;-4.422093;;;
92872;696;958;48.386795;-4.422125;;;
92889;693;960;48.386781;-4.422158;;;
92906;689;962;48.386767;-4.4222;;;
92922;683;965;48.386746;-4.422265;;;
92939;677;968;48.386724;-4.422329;;;
92956;671;972;48.386696;-4.422394;;;
92972;665;975;48.386674;-4.422458;;;
92989;661;978;48.386653;-4.422501;;;
93006;656;981;48.386632;-4.422554;;;
93022;651;983;48.386617;-4.422608;;;
93039;647;985;48.386603;-4.422651;;;
93056;644;986;48.386596;-4.422683;;;
93072;641;988;48.386582;-4.422715;;;
93092;638;989;48.386575;-4.422748;;;
93107;636;990;48.386567;-4.422769;;;
93139;633;990;48.386567;-4.422801;;;
93306;631;990;48.386567;-4.422823;;;
93323;628;990;48.386567;-4.422855;;;
93356;625;987;48.386589;-4.422887;;;
93373;620;982;48.386624;-4.422941;;;
93389;602;967;48.386731;-4.423134;;;
93407;583;949;48.38686;-4.423338;;;
93423;569;934;48.386966;-4.423488;;;
93440;557;918;48.38708;-4.423617;;;
93456;549;906;48.387166;-4.423702;;;
93482;543;898;48.387223;-4.423767;;;7
93490;539;893;48.387259;-4.42381;;;
93506;536;890;48.38728;-4.423842;;;
93523;533;887;48.387301;-4.423874;;;
93556;530;883;48.38733;-4.423906;;;
93573;528;882;48.387337;-4.423928;;;
93890;531;884;48.387323;-4.423896;;;
93940;534;886;48.387308;-4.423863;;;
94340;535;888;48.387294;-4.423853;;;
94374;539;891;48.387273;-4.42381;;;
94390;541;893;48.387259;-4.423788;;;
94425;584;949;48.38686;-4.423327;;;
94442;587;954;48.386824;-4.423295;;;8
94457;595;964;48.386753;-4.423209;;;
94474;603;973;48.386689;-4.423123;;;
94490;610;981;48.386632;-4.423048;;;
94507;615;989;48.386575;-4.422994;;;
94524;618;995;48.386532;-4.422962;;;
94541;622;1004;48.386468;-4.422919;;;
94558;626;1016;48.386382;-4.422876;;;
94574;630;1032;48.386268;-4.422833;;;
94591;634;1043;48.38619;-4.422791;;;
94608;636;1052;48.386126;-4.422769;;;
94624;638;1058;48.386083;-4.422748;;;
94641;640;1062;48.386054;-4.422726;;;
94658;641;1065;48.386033;-4.422715;;;
94691;643;1067;48.386019;-4.422694;;;
94708;642;1069;48.386005;-4.422705;;;
94741;642;1072;48.385983;-4.422705;;;
94941;643;1069;48.386005;-4.422694;;;
94975;648;1065;48.386033;-4.42264;;;
94991;653;1063;48.386047;-4.422587;;;
95008;665;1057;48.38609;-4.422458;;;
95025;682;1051;48.386133;-4.422276;;;
95041;694;1046;48.386168;-4.422147;;;
95058;704;1041;48.386204;-4.422039;;;
95075;715;1036;48.38624;-4.421921;;;
95094;727;1032;48.386268;-4.421793;;;
95109;738;1027;48.386304;-4.421675;;;
95125;747;1024;48.386325;-4.421578;;;
95141;753;1021;48.386347;-4.421514;;;
95158;759;1018;48.386368;-4.421449;;;
95175;765;1016;48.386382;-4.421385;;;
95192;770;1015;48.386389;-4.421331;;;
95208;773;1013;48.386404;-4.421299;;;
95225;777;1012;48.386411;-4.421256;;;
95241;780;1012;48.386411;-4.421224;;;
95258;782;1011;48.386418;-4.421203;;;
95275;784;1011;48.386418;-4.421181;;;
95308;786;1010;48.386425;-4.42116;;;
95325;788;1010;48.386425;-4.421138;;;
95642;791;1008;48.386439;-4.421106;;;
95675;792;1005;48.386461;-4.421095;;;
95709;792;1002;48.386482;-4.421095;;;
95742;792;1000;48.386496;-4.421095;;;
95758;792;997;48.386518;-4.421095;;;
95775;792;994;48.386539;-4.421095;;;
95792;792;989;48.386575;-4.421095;;;
95808;790;972;48.386696;-4.421117;;;
95825;784;941;48.386917;-4.421181;;;
95841;780;927;48.387016;-4.421224;;;
95858;778;916;48.387095;-4.421246;;;
95875;775;907;48.387159;-4.421278;;;
95892;775;900;48.387209;-4.421278;;;
95908;775;897;48.38723;-4.421278;;;
95925;775;894;48.387251;-4.421278;;;
95958;775;892;48.387266;-4.421278;;;
95975;775;890;48.38728;-4.421278;;;
96142;777;889;48.387287;-4.421256;;;
96713;869;877;48.387373;-4.420269;;;8
97994;868;874;48.387394;-4.42028;;;
98094;871;872;48.387408;-4.420248;;;
98110;873;872;48.387408;-4.420226;;;
98127;877;870;48.387422;-4.420183;;;
98144;879;869;48.38743;-4.420162;;;
98160;882;867;48.387444;-4.42013;;;
98177;884;866;48.387451;-4.420108;;;
98193;888;864;48.387465;-4.420065;;;
98210;893;861;48.387487;-4.420012;;;
98227;898;858;48.387508;-4.419958;;;
98243;905;855;48.387529;-4.419883;;;
98260;910;853;48.387544;-4.419829;;;
98282;915;851;48.387558;-4.419776;;;
98294;918;850;48.387565;-4.419744;;;
98310;922;849;48.387572;-4.419701;;;
98327;926;847;48.387586;-4.419658;;;
98344;930;846;48.387593;-4.419615;;;
98361;934;845;48.387601;-4.419572;banane;stopSpeak;
98385;938;845;48.387601;-4.419529;banane;banane;
98394;943;845;48.387601;-4.419475;banane;;
98411;945;843;48.387615;-4.419454;banane;;
98428;949;842;48.387622;-4.419411;banane;;
98444;951;841;48.387629;-4.419389;banane;;
98461;953;840;48.387636;-4.419368;banane;;
98477;957;839;48.387643;-4.419325;;;
98494;960;838;48.38765;-4.419293;;;
98510;963;836;48.387665;-4.419261;;;
98544;970;836;48.387665;-4.419186;;;
98561;972;835;48.387672;-4.419164;;;
98577;975;834;48.387679;-4.419132;;;
98611;977;834;48.387679;-4.419111;;;
98627;979;834;48.387679;-4.419089;;;
98677;982;834;48.387679;-4.419057;;;
99261;984;836;48.387665;-4.419035;;;
99294;987;837;48.387658;-4.419003;;;
99328;990;838;48.38765;-4.418971;;;
99361;992;838;48.38765;-4.41895;;;
99378;994;838;48.38765;-4.418928;;;
99411;1000;838;48.38765;-4.418864;;;
99428;1003;838;48.38765;-4.418832;;;
99444;1008;839;48.387643;-4.418778;;;
99470;1014;840;48.387636;-4.418714;banane;banane;
99478;1020;840;48.387636;-4.418649;banane;;
99495;1026;841;48.387629;-4.418585;banane;;
99512;1032;841;48.387629;-4.41852;banane;;
99528;1038;841;48.387629;-4.418456;banane;;
99545;1044;841;48.387629;-4.418392;banane;;
99562;1049;841;48.387629;-4.418338;banane;;
99578;1055;841;48.387629;-4.418274;banane;;
99595;1059;841;48.387629;-4.418231;banane;;
99612;1065;841;48.387629;-4.418166;banane;;
99628;1068;841;48.387629;-4.418134;banane;;
99645;1071;841;48.387629;-4.418102;banane;;
99662;1074;841;48.387629;-4.41807;banane;;
99696;1077;841;48.387629;-4.418038;banane;;
99712;1079;841;48.387629;-4.418016;banane;;
99745;1082;841;48.387629;-4.417984;banane;;
100012;1082;841;48.387629;-4.417984;banane;;
100246;1084;841;48.387629;-4.417963;banane;;
100262;1087;841;48.387629;-4.41793;banane;;
100295;1093;840;48.387636;-4.417866;;;
100312;1096;839;48.387643;-4.417834;;;
100329;1099;837;48.387658;-4.417802;;;
100345;1102;837;48.387658;-4.417769;;;
100362;1105;836;48.387665;-4.417737;;;
100379;1108;835;48.387672;-4.417705;;;
100396;1110;834;48.387679;-4.417684;;;
100412;1113;834;48.387679;-4.417651;;;
100429;1115;834;48.387679;-4.41763;;;
100462;1118;834;48.387679;-4.417598;;;
100479;1120;833;48.387686;-4.417576;;;
100512;1124;831;48.3877;-4.417533;;;
100529;1126;831;48.3877;-4.417512;;;
100546;1129;829;48.387715;-4.41748;;;
100579;1135;828;48.387722;-4.417415;;;
100596;1138;827;48.387729;-4.417383;;;
100612;1141;827;48.387729;-4.417351;;;
100629;1144;826;48.387736;-4.417319;;;
100646;1148;826;48.387736;-4.417276;;;
100672;1151;825;48.387743;-4.417244;;;9
100679;1154;825;48.387743;-4.417212;;;
100696;1157;825;48.387743;-4.417179;;;
100729;1160;825;48.387743;-4.417147;;;
100746;1162;825;48.387743;-4.417126;;;
100779;1165;825;48.387743;-4.417093;;;
100812;1168;825;48.387743;-4.417061;;;
100896;1167;825;48.387743;-4.417072;;;
100946;1164;825;48.387743;-4.417104;;;
100963;1157;826;48.387736;-4.417179;;;
100980;1148;828;48.387722;-4.417276;;;
100996;1135;830;48.387707;-4.417415;;;
101013;1118;833;48.387686;-4.417598;;;
101030;1101;836;48.387665;-4.41778;;;8
101046;1082;839;48.387643;-4.417984;;;
101065;1068;841;48.387629;-4.418134;banane;banane;
101081;1057;843;48.387615;-4.418252;banane;banane;
101098;1046;845;48.387601;-4.41837;banane;banane;
101114;1031;846;48.387593;-4.418531;banane;banane;
101131;1020;846;48.387593;-4.418649;banane;banane;
101147;1013;846;48.387593;-4.418724;banane;banane;
101165;1007;846;48.387593;-4.418789;banane;banane;
101181;1003;846;48.387593;-4.418832;banane;banane;
101198;999;846;48.387593;-4.418874;banane;banane;
101214;996;846;48.387593;-4.418907;banane;banane;
101232;995;846;48.387593;-4.418917;banane;banane;
101246;993;846;48.387593;-4.418939;banane;;
101280;990;846;48.387593;-4.418971;banane;;
101296;988;846;48.387593;-4.418992;banane;;
101347;986;846;48.387593;-4.419014;banane;;
101397;983;846;48.387593;-4.419046;banane;;
101413;980;847;48.387586;-4.419078;banane;;
101447;977;848;48.387579;-4.419111;banane;;
101480;975;849;48.387572;-4.419132;banane;;
101497;973;849;48.387572;-4.419153;banane;;
101530;970;849;48.387572;-4.419186;banane;;
101613;968;849;48.387572;-4.419207;banane;;
101713;965;847;48.387586;-4.419239;banane;;
101730;961;844;48.387608;-4.419282;banane;;
101746;949;836;48.387665;-4.419411;;;
101763;933;826;48.387736;-4.419583;;;
101780;916;817;48.3878;-4.419765;;;
101796;901;811;48.387843;-4.419926;;;
101813;889;806;48.387878;-4.420055;;;
101830;875;801;48.387914;-4.420205;;;
101846;863;798;48.387935;-4.420334;;;
101863;852;795;48.387957;-4.420452;;;
101880;845;793;48.387971;-4.420527;;;
101897;839;791;48.387985;-4.420591;;;
101913;833;789;48.388;-4.420655;;;
101930;827;788;48.388007;-4.42072;;;
101947;821;786;48.388021;-4.420784;;;
101963;815;784;48.388035;-4.420849;;;
101980;812;782;48.388049;-4.420881;;;
101997;808;780;48.388064;-4.420924;;;
102013;805;778;48.388078;-4.420956;;;
102030;802;777;48.388085;-4.420988;;;
102047;799;776;48.388092;-4.42102;;;
102063;796;775;48.388099;-4.421052;;;
102080;793;774;48.388106;-4.421085;;;
102100;789;773;48.388114;-4.421128;;;
102118;785;772;48.388121;-4.42117;;;
102131;782;772;48.388121;-4.421203;;;
102147;779;772;48.388121;-4.421235;;;
102163;776;772;48.388121;-4.421267;;;
102180;774;771;48.388128;-4.421288;;;
102197;772;772;48.388121;-4.42131;;;
102230;769;771;48.388128;-4.421342;;;
102247;767;770;48.388135;-4.421364;;;
102280;764;770;48.388135;-4.421396;;;
102314;761;769;48.388142;-4.421428;;;
102347;759;768;48.388149;-4.421449;;;
102380;756;768;48.388149;-4.421482;;;
102414;754;766;48.388163;-4.421503;;;
102430;751;764;48.388178;-4.421535;;;
102464;746;761;48.388199;-4.421589;;;
102480;743;758;48.38822;-4.421621;;;
102497;735;751;48.38827;-4.421707;;;
102514;727;742;48.388334;-4.421793;;;
102530;723;735;48.388384;-4.421836;;;
102547;720;731;48.388413;-4.421868;;;
102564;718;728;48.388434;-4.421889;;;
102580;716;725;48.388456;-4.421911;;;
102597;715;722;48.388477;-4.421921;;;
102614;713;719;48.388498;-4.421943;;;
102647;713;717;48.388513;-4.421943;;;
102681;713;714;48.388534;-4.421943;;;
102764;713;712;48.388548;-4.421943;;;
102797;713;709;48.38857;-4.421943;;;
102831;713;706;48.388591;-4.421943;;;
102864;712;704;48.388605;-4.421954;;;
102881;712;702;48.388619;-4.421954;;;
102931;712;699;48.388641;-4.421954;;;
102964;711;696;48.388662;-4.421964;;;
102998;711;694;48.388676;-4.421964;;;
103031;712;691;48.388698;-4.421954;;;
103064;715;689;48.388712;-4.421921;;;
103098;718;687;48.388726;-4.421889;;;
103119;722;686;48.388733;-4.421846;;;
103132;727;685;48.388741;-4.421793;;;
103148;737;685;48.388741;-4.421685;;;
103165;749;685;48.388741;-4.421557;;;
103181;759;684;48.388748;-4.421449;;;
103198;766;684;48.388748;-4.421374;;;
103215;770;684;48.388748;-4.421331;;;
103231;774;684;48.388748;-4.421288;;;
103248;775;684;48.388748;-4.421278;;;
103265;777;684;48.388748;-4.421256;;;
103306;780;684;48.388748;-4.421224;;;
103498;780;687;48.388726;-4.421224;;;
103532;780;689;48.388712;-4.421224;;;
103548;780;691;48.388698;-4.421224;;;
103582;780;693;48.388684;-4.421224;;;
103598;780;695;48.388669;-4.421224;;;
103631;780;698;48.388648;-4.421224;;;
103665;780;701;48.388627;-4.421224;;;
103681;780;703;48.388612;-4.421224;;;
103698;782;706;48.388591;-4.421203;;;
103715;785;709;48.38857;-4.42117;;;
103731;788;711;48.388555;-4.421138;;;
103748;792;715;48.388527;-4.421095;;;
103765;799;719;48.388498;-4.42102;;;
103781;814;726;48.388448;-4.420859;;;
103798;827;734;48.388391;-4.42072;;;
103815;842;741;48.388342;-4.420559;;;
103831;856;748;48.388292;-4.420409;;;
103848;866;752;48.388263;-4.420301;;;
103865;877;757;48.388228;-4.420183;;;
103881;885;760;48.388206;-4.420098;;;
103899;893;762;48.388192;-4.420012;;;
103915;899;763;48.388185;-4.419947;;;
103932;905;765;48.388171;-4.419883;;;
103948;911;766;48.388163;-4.419819;;;
103965;916;767;48.388156;-4.419765;;;
103982;921;768;48.388149;-4.419711;;;
103998;928;769;48.388142;-4.419636;;;
104015;939;769;48.388142;-4.419518;;;
104032;946;769;48.388142;-4.419443;;;
104048;953;768;48.388149;-4.419368;;;
104065;956;768;48.388149;-4.419336;;;
104082;959;766;48.388163;-4.419304;;;
104120;962;766;48.388163;-4.419271;;;
104132;964;764;48.388178;-4.41925;;;
104215;966;761;48.388199;-4.419229;;;
104265;965;758;48.38822;-4.419239;;;
104282;965;756;48.388235;-4.419239;;;
104332;965;753;48.388256;-4.419239;;;
104365;965;750;48.388277;-4.419239;;;
104399;965;748;48.388292;-4.419239;;;
104432;962;747;48.388299;-4.419271;;;
104465;960;747;48.388299;-4.419293;;;
104482;953;747;48.388299;-4.419368;;;
104499;927;749;48.388285;-4.419647;;;
104515;902;752;48.388263;-4.419915;;;
104532;882;755;48.388242;-4.42013;;;
104549;858;760;48.388206;-4.420387;;;
104565;834;765;48.388171;-4.420645;;;
104582;811;771;48.388128;-4.420892;;;
104599;788;779;48.388071;-4.421138;;;
104615;768;787;48.388014;-4.421353;;;
104632;755;793;48.387971;-4.421492;;;
104649;744;798;48.387935;-4.42161;;;
104665;736;803;48.3879;-4.421696;;;
104682;730;806;48.387878;-4.421761;;;
104699;726;808;48.387864;-4.421803;;;
104715;723;809;48.387857;-4.421836;;;
104732;720;811;48.387843;-4.421868;;;
104749;717;812;48.387836;-4.4219;;;
104766;716;814;48.387821;-4.421911;;;
104799;713;817;48.3878;-4.421943;;;
104832;712;820;48.387779;-4.421954;;;
104866;711;822;48.387764;-4.421964;;;
104882;709;824;48.38775;-4.421986;;;
104916;709;827;48.387729;-4.421986;;;
104954;705;831;48.3877;-4.422029;;;
104967;705;833;48.387686;-4.422029;;;
104982;705;835;48.387672;-4.422029;;;
104999;704;839;48.387643;-4.422039;;;
105016;704;842;48.387622;-4.422039;;;
105032;704;845;48.387601;-4.422039;;;
105049;704;848;48.387579;-4.422039;;;
105066;704;852;48.387551;-4.422039;;;
105082;704;859;48.387501;-4.422039;;;
105099;705;865;48.387458;-4.422029;;;
105120;706;871;48.387415;-4.422018;;;
105133;708;879;48.387358;-4.421997;;;
105149;708;887;48.387301;-4.421997;;;
105166;709;897;48.38723;-4.421986;;;
105183;709;906;48.387166;-4.421986;;;
105199;711;913;48.387116;-4.421964;;;
105216;711;920;48.387066;-4.421964;;;
105233;711;926;48.387023;-4.421964;;;
105249;712;932;48.386981;-4.421954;;;
105266;713;938;48.386938;-4.421943;;;
105283;713;942;48.386909;-4.421943;;;
105299;713;947;48.386874;-4.421943;;;
105316;713;951;48.386845;-4.421943;;;
105333;713;954;48.386824;-4.421943;;;
105349;713;957;48.386803;-4.421943;;;
105366;714;960;48.386781;-4.421932;;;
105383;714;963;48.38676;-4.421932;;;
105399;714;966;48.386738;-4.421932;;;
105416;714;968;48.386724;-4.421932;;;
105433;714;970;48.38671;-4.421932;;;
105449;715;973;48.386689;-4.421921;;;
105466;715;976;48.386667;-4.421921;;;
105483;716;979;48.386646;-4.421911;;;
105500;715;982;48.386624;-4.421921;;;
105516;716;986;48.386596;-4.421911;;;
105533;717;989;48.386575;-4.4219;;;
105550;717;992;48.386553;-4.4219;;;
105566;717;995;48.386532;-4.4219;;;
105583;717;998;48.38651;-4.4219;;;
105600;717;1001;48.386489;-4.4219;;;
105617;718;1004;48.386468;-4.421889;;;
105633;718;1007;48.386446;-4.421889;;;
105650;719;1009;48.386432;-4.421879;;;
105667;719;1011;48.386418;-4.421879;;;
105683;719;1014;48.386396;-4.421879;;;
105717;720;1018;48.386368;-4.421868;;;
105750;721;1020;48.386354;-4.421857;;;
105767;720;1022;48.386339;-4.421868;;;
105800;721;1025;48.386318;-4.421857;;;
105833;721;1028;48.386297;-4.421857;;;
106034;724;1027;48.386304;-4.421825;;;
106067;727;1024;48.386325;-4.421793;;;
106084;729;1022;48.386339;-4.421771;;;
106100;730;1018;48.386368;-4.421761;;;
106135;734;1012;48.386411;-4.421718;;;
106151;743;1001;48.386489;-4.421621;;;
106167;757;986;48.386596;-4.421471;;;
106183;772;973;48.386689;-4.42131;;;
106200;785;958;48.386795;-4.42117;;;
106217;796;947;48.386874;-4.421052;;;
106233;809;937;48.386945;-4.420913;;;
106250;822;931;48.386988;-4.420773;;;
106267;835;926;48.387023;-4.420634;;;
106284;848;923;48.387045;-4.420495;;;
106300;860;921;48.387059;-4.420366;;;
106317;870;921;48.387059;-4.420258;;;
106334;884;921;48.387059;-4.420108;;;
106350;897;922;48.387052;-4.419969;;;
106367;908;924;48.387038;-4.419851;;;
106384;918;925;48.387031;-4.419744;;;
106400;929;926;48.387023;-4.419625;;;
106428;938;926;48.387023;-4.419529;banane;banane;
106434;944;926;48.387023;-4.419465;banane;;
106451;950;928;48.387009;-4.4194;banane;;
106468;956;928;48.387009;-4.419336;banane;;
106484;961;930;48.386995;-4.419282;banane;;
106501;967;931;48.386988;-4.419218;banane;;
106517;973;933;48.386974;-4.419153;banane;;
106534;979;934;48.386966;-4.419089;banane;;
106551;984;934;48.386966;-4.419035;banane;;
106568;989;934;48.386966;-4.418982;banane;;
106584;993;935;48.386959;-4.418939;banane;;
106601;996;936;48.386952;-4.418907;banane;;
106618;999;937;48.386945;-4.418874;banane;;
106651;1002;937;48.386945;-4.418842;banane;;
106668;1004;938;48.386938;-4.418821;banane;;
106701;1007;939;48.386931;-4.418789;banane;;
106734;1010;940;48.386924;-4.418756;banane;;
106767;1013;941;48.386917;-4.418724;banane;;
106784;1015;942;48.386909;-4.418703;banane;;
106817;1018;942;48.386909;-4.418671;banane;;
106851;1020;942;48.386909;-4.418649;banane;;
106884;1023;943;48.386902;-4.418617;banane;;
106901;1025;944;48.386895;-4.418596;banane;;
106918;1025;944;48.386895;-4.418596;banane;;
106934;1028;944;48.386895;-4.418563;banane;;
107327;1025;943;48.386902;-4.418596;banane;banane;
107335;1022;940;48.386924;-4.418628;banane;;
107369;1020;937;48.386945;-4.418649;banane;;
107401;1016;933;48.386974;-4.418692;banane;;
107418;1005;922;48.387052;-4.41881;banane;;
107435;981;897;48.38723;-4.419068;banane;;
107451;969;885;48.387316;-4.419196;banane;;
107468;957;873;48.387401;-4.419325;banane;;
107485;945;864;48.387465;-4.419454;banane;;
107501;934;856;48.387522;-4.419572;banane;;
107518;924;850;48.387565;-4.419679;;;
107535;916;843;48.387615;-4.419765;;;
107551;910;838;48.38765;-4.419829;;;
107568;903;832;48.387693;-4.419904;;;
107585;899;828;48.387722;-4.419947;;;
107601;895;824;48.38775;-4.41999;;;
107618;892;819;48.387786;-4.420022;;;
107635;889;816;48.387807;-4.420055;;;
107651;888;812;48.387836;-4.420065;;;
107668;887;809;48.387857;-4.420076;;;
107685;886;807;48.387871;-4.420087;;;
107701;887;804;48.387893;-4.420076;;;
107735;887;802;48.387907;-4.420076;;;
108152;889;803;48.3879;-4.420055;;;
108218;892;800;48.387921;-4.420022;;;
108252;894;798;48.387935;-4.420001;;;
108268;899;789;48.388;-4.419947;;;
108285;905;780;48.388064;-4.419883;;;
108302;912;771;48.388128;-4.419808;;;
108318;920;764;48.388178;-4.419722;;;
108335;929;756;48.388235;-4.419625;;;
108352;938;750;48.388277;-4.419529;;;
108369;944;746;48.388306;-4.419465;;;
108385;950;743;48.388327;-4.4194;;;
108402;953;741;48.388342;-4.419368;;;
108419;956;740;48.388349;-4.419336;;;
108435;958;739;48.388356;-4.419314;;;
108452;960;739;48.388356;-4.419293;;;
108469;963;739;48.388356;-4.419261;;;
108502;967;737;48.38837;-4.419218;;;
108519;970;737;48.38837;-4.419186;;;
108535;973;737;48.38837;-4.419153;;;
108552;977;736;48.388377;-4.419111;;;
108569;981;736;48.388377;-4.419068;;;
108586;985;734;48.388391;-4.419025;;;
108602;989;734;48.388391;-4.418982;;;
108619;993;734;48.388391;-4.418939;;;
108635;997;734;48.388391;-4.418896;;;
108652;1000;734;48.388391;-4.418864;;;
108669;1003;734;48.388391;-4.418832;;;
108686;1006;734;48.388391;-4.418799;;;
108702;1010;734;48.388391;-4.418756;;;
108719;1012;734;48.388391;-4.418735;;;
108736;1014;734;48.388391;-4.418714;;;
108769;1017;734;48.388391;-4.418681;;;
108802;1019;734;48.388391;-4.41866;;;
108819;1021;734;48.388391;-4.418638;;;
108852;1024;734;48.388391;-4.418606;;;
108869;1027;734;48.388391;-4.418574;;;
108886;1030;734;48.388391;-4.418542;;;
108902;1033;734;48.388391;-4.41851;;;
108919;1036;735;48.388384;-4.418478;;;
108936;1039;737;48.38837;-4.418445;;;
108952;1043;738;48.388363;-4.418402;;;
108969;1050;741;48.388342;-4.418327;;;
108986;1061;746;48.388306;-4.418209;;;
109002;1072;750;48.388277;-4.418091;;;
109019;1078;753;48.388256;-4.418027;;;
109034;1086;756;48.388235;-4.417941;;;
109069;1093;761;48.388199;-4.417866;;;
109086;1095;763;48.388185;-4.417845;;;
109092;1095;763;48.388185;-4.417845;;;
109102;1099;765;48.388171;-4.417802;;;
109122;1103;768;48.388149;-4.417759;;;
109136;1105;769;48.388142;-4.417737;;;
109153;1107;772;48.388121;-4.417716;;;
109186;1110;774;48.388106;-4.417684;;;
109220;1112;777;48.388085;-4.417662;;;
109286;1115;776;48.388092;-4.41763;;;
109320;1117;778;48.388078;-4.417608;;;
109353;1122;785;48.388028;-4.417555;;;
109370;1130;795;48.387957;-4.417469;;;
109386;1134;801;48.387914;-4.417426;;;
109403;1139;805;48.387886;-4.417372;;;
109420;1142;808;48.387864;-4.41734;;;
109436;1143;810;48.38785;-4.41733;;;
109470;1146;812;48.387836;-4.417297;;;
109737;1142;813;48.387829;-4.41734;;;
109770;1139;813;48.387829;-4.417372;;;
109787;1137;813;48.387829;-4.417394;;;
109803;1126;803;48.3879;-4.417512;;;
109820;1105;783;48.388042;-4.417737;;;
109836;1082;765;48.388171;-4.417984;;;
109852;1075;761;48.388199;-4.418059;;;
111638;1091;686;48.388733;-4.417887;;;
111672;1088;686;48.388733;-4.41792;;;
112005;1113;875;48.387387;-4.417651;;;
112289;1113;872;48.387408;-4.417651;;;
112472;1110;873;48.387401;-4.417684;;;
112497;1108;873;48.387401;-4.417705;;;8
112508;1084;864;48.387465;-4.417963;banane;banane;
112523;1061;853;48.387544;-4.418209;banane;banane;
112790;872;848;48.387579;-4.420237;;;8
112856;870;849;48.387572;-4.420258;;;
112939;869;851;48.387558;-4.420269;;;
112956;868;853;48.387544;-4.42028;;;
113023;868;855;48.387529;-4.42028;;;
114023;865;856;48.387522;-4.420312;;;
114057;862;856;48.387522;-4.420344;;;
114073;860;856;48.387522;-4.420366;;;
114107;856;856;48.387522;-4.420409;;;
114124;852;856;48.387522;-4.420452;;;
114141;848;856;48.387522;-4.420495;;;
114157;841;856;48.387522;-4.42057;;;
114174;831;856;48.387522;-4.420677;;;
114190;821;854;48.387536;-4.420784;;;
114207;815;854;48.387536;-4.420849;;;
114223;809;854;48.387536;-4.420913;;;
114240;803;853;48.387544;-4.420977;;;
114257;797;853;48.387544;-4.421042;;;
114273;794;853;48.387544;-4.421074;;;
114290;791;853;48.387544;-4.421106;;;
114307;788;852;48.387551;-4.421138;;;
114324;785;852;48.387551;-4.42117;;;
114357;781;852;48.387551;-4.421213;;;
114374;778;852;48.387551;-4.421246;;;
114390;775;851;48.387558;-4.421278;;;
114407;771;851;48.387558;-4.421321;;;
114424;765;851;48.387558;-4.421385;;;
114440;758;850;48.387565;-4.42146;;;
114457;751;849;48.387572;-4.421535;;;
114474;744;849;48.387572;-4.42161;;;
114491;738;848;48.387579;-4.421675;;;
114507;732;848;48.387579;-4.421739;;;
114524;728;848;48.387579;-4.421782;;;
114540;725;848;48.387579;-4.421814;;;
114557;722;847;48.387586;-4.421846;;;
114574;719;847;48.387586;-4.421879;;;
114590;716;847;48.387586;-4.421911;;;
114607;714;847;48.387586;-4.421932;;;
114647;711;847;48.387586;-4.421964;;;
114658;709;847;48.387586;-4.421986;;;
114691;706;847;48.387586;-4.422018;;;
114741;704;846;48.387593;-4.422039;;;
114791;701;845;48.387601;-4.422072;;;
114824;698;843;48.387615;-4.422104;;;
114857;693;840;48.387636;-4.422158;;;
114874;690;839;48.387643;-4.42219;;;
