time(ms);x;y;lat;lon;contact;announce;area
99013;275;162;48.392467;-4.426642;;;
99030;278;159;48.392488;-4.42661;;;
99047;281;157;48.392502;-4.426578;;;
99063;283;154;48.392524;-4.426556;;;
99080;284;151;48.392545;-4.426546;;;
99097;286;148;48.392566;-4.426524;;;
99113;285;146;48.392581;-4.426535;;;
99130;284;143;48.392602;-4.426546;;;
99147;282;140;48.392623;-4.426567;;;
99163;278;136;48.392652;-4.42661;;;
99180;272;131;48.392687;-4.426674;;;
99197;266;128;48.392709;-4.426739;;;
99214;260;125;48.39273;-4.426803;;;
99230;251;123;48.392744;-4.4269;;;
99247;240;122;48.392752;-4.427018;;;
99263;231;122;48.392752;-4.427114;;;
99280;223;123;48.392744;-4.4272;;;
99297;214;126;48.392723;-4.427297;;;
99314;205;130;48.392695;-4.427393;;;
99330;198;133;48.392673;-4.427468;;;
99347;190;137;48.392645;-4.427554;;;
99364;184;140;48.392623;-4.427618;;;
99380;178;143;48.392602;-4.427683;;;
99397;173;146;48.392581;-4.427736;;;
99414;169;150;48.392552;-4.427779;;;
99430;167;155;48.392517;-4.427801;;;
99447;166;161;48.392474;-4.427812;;;
99464;166;167;48.392431;-4.427812;;;
99480;167;173;48.392388;-4.427801;;;
99497;172;181;48.392331;-4.427747;;;
99514;179;192;48.392253;-4.427672;;;
99531;191;205;48.39216;-4.427543;;;
99547;202;217;48.392075;-4.427425;;;
99564;215;228;48.391996;-4.427286;;;
99581;232;241;48.391904;-4.427103;;;
99597;248;250;48.39184;-4.426932;;;
99614;264;258;48.391783;-4.42676;;;
99631;277;263;48.391747;-4.426621;;;
99647;287;266;48.391726;-4.426513;;;
99664;298;269;48.391704;-4.426395;;;
99681;310;272;48.391683;-4.426267;;;
99697;321;275;48.391662;-4.426149;;;
99714;331;277;48.391647;-4.426041;;;
99731;340;280;48.391626;-4.425945;;;
99747;346;283;48.391605;-4.42588;;;
99764;354;287;48.391576;-4.425795;;;
99781;361;291;48.391548;-4.425719;;;
99797;366;294;48.391526;-4.425666;;;
99814;370;298;48.391498;-4.425623;;;
99831;373;301;48.391476;-4.425591;;;
99847;376;307;48.391434;-4.425559;;;
99864;379;313;48.391391;-4.425526;;;
99881;381;321;48.391334;-4.425505;;;
99898;384;329;48.391277;-4.425473;;;
99914;385;335;48.391234;-4.425462;;;
99931;387;343;48.391177;-4.425441;;;
99948;389;351;48.39112;-4.425419;;;
99970;390;360;48.391056;-4.425408;;;4
99981;390;368;48.390999;-4.425408;;;
99998;390;376;48.390942;-4.425408;;;
100014;389;381;48.390906;-4.425419;;;
100031;387;387;48.390864;-4.425441;;;
100048;386;393;48.390821;-4.425451;;;
100064;384;398;48.390785;-4.425473;;;
100081;382;401;48.390764;-4.425494;;;
100098;379;405;48.390735;-4.425526;;;
100114;376;408;48.390714;-4.425559;;;
100131;370;411;48.390693;-4.425623;;;
100148;366;412;48.390686;-4.425666;;;
100164;363;414;48.390671;-4.425698;;;
100181;360;414;48.390671;-4.42573;;;
100198;357;414;48.390671;-4.425762;;;
100214;355;414;48.390671;-4.425784;;;
100248;352;414;48.390671;-4.425816;;;
100281;350;414;48.390671;-4.425837;;;
100448;350;411;48.390693;-4.425837;;;
100515;350;408;48.390714;-4.425837;;;
100631;350;406;48.390728;-4.425837;;;
100665;350;403;48.39075;-4.425837;;;
100698;350;400;48.390771;-4.425837;;;
100715;347;394;48.390814;-4.42587;;;
100732;342;382;48.390899;-4.425923;;;
100748;337;369;48.390992;-4.425977;;;
100765;331;357;48.391077;-4.426041;;;
100782;323;342;48.391184;-4.426127;;;
100799;316;330;48.39127;-4.426202;;;
100815;309;320;48.391341;-4.426277;;;
100833;303;309;48.391419;-4.426342;;;1
100849;298;297;48.391505;-4.426395;;;
100865;293;287;48.391576;-4.426449;;;
100882;287;278;48.39164;-4.426513;;;
100899;282;270;48.391697;-4.426567;;;
100915;275;264;48.39174;-4.426642;;;
100932;271;258;48.391783;-4.426685;;;
100949;268;253;48.391818;-4.426717;;;
100965;262;247;48.391861;-4.426782;;;
100982;257;243;48.39189;-4.426835;;;
100998;253;238;48.391925;-4.426878;;;
101015;249;235;48.391947;-4.426921;;;
101032;246;232;48.391968;-4.426953;;;
101049;242;229;48.391989;-4.426996;;;
101065;239;227;48.392004;-4.427028;;;
101082;236;225;48.392018;-4.427061;;;
101099;233;223;48.392032;-4.427093;;;
101115;230;221;48.392046;-4.427125;;;
101135;227;219;48.392061;-4.427157;;;
101149;224;216;48.392082;-4.427189;;;
101165;223;215;48.392089;-4.4272;;;
101199;220;212;48.39211;-4.427232;;;
101232;217;209;48.392132;-4.427264;;;
101332;215;209;48.392132;-4.427286;;;
101632;213;207;48.392146;-4.427307;;;
101666;210;205;48.39216;-4.42734;;;
101699;207;202;48.392182;-4.427372;;;
101716;204;200;48.392196;-4.427404;;;
101732;201;199;48.392203;-4.427436;;;
101749;196;197;48.392217;-4.42749;;;
101766;192;195;48.392232;-4.427533;;;
101782;187;194;48.392239;-4.427586;;;
101799;182;192;48.392253;-4.42764;;;
101816;178;191;48.39226;-4.427683;;;
101832;173;189;48.392274;-4.427736;;;
101849;170;188;48.392281;-4.427769;;;
101866;164;186;48.392296;-4.427833;;;
101882;159;184;48.39231;-4.427887;;;
101899;155;181;48.392331;-4.42793;;;
101916;151;178;48.392353;-4.427973;;;
101932;147;175;48.392374;-4.428015;;;
101950;143;172;48.392395;-4.428058;;;
101966;140;168;48.392424;-4.428091;;;
101982;138;164;48.392452;-4.428112;;;
101999;136;161;48.392474;-4.428133;;;
102016;135;158;48.392495;-4.428144;;;
102033;133;156;48.392509;-4.428166;;;
102049;132;153;48.392531;-4.428176;;;
102083;131;151;48.392545;-4.428187;;;
102099;130;149;48.392559;-4.428198;;;
102133;130;146;48.392581;-4.428198;;;
102333;130;143;48.392602;-4.428198;;;
102383;130;141;48.392616;-4.428198;;;
102416;130;138;48.392638;-4.428198;;;
102433;130;134;48.392666;-4.428198;;;
102449;130;130;48.392695;-4.428198;;;
102466;130;125;48.39273;-4.428198;;;
102483;130;120;48.392766;-4.428198;;;
102499;130;117;48.392787;-4.428198;;;
102516;130;112;48.392823;-4.428198;;;
102533;130;108;48.392851;-4.428198;;;
102550;130;104;48.39288;-4.428198;;;
102566;130;100;48.392908;-4.428198;;;
102583;131;94;48.392951;-4.428187;;;
102600;132;89;48.392987;-4.428176;;;
102616;134;84;48.393022;-4.428155;;;
102633;135;81;48.393044;-4.428144;;;
102650;137;78;48.393065;-4.428123;;;
102666;138;75;48.393086;-4.428112;;;
102683;142;71;48.393115;-4.428069;;;
102700;145;68;48.393136;-4.428037;;;
102716;148;65;48.393158;-4.428005;;;
102733;151;62;48.393179;-4.427973;;;
102750;154;60;48.393193;-4.42794;;;
102771;157;58;48.393208;-4.427908;;;
102783;161;56;48.393222;-4.427865;;;
102800;164;55;48.393229;-4.427833;;;
102816;167;53;48.393243;-4.427801;;;
102833;170;52;48.39325;-4.427769;;;
102850;175;50;48.393265;-4.427715;;;
102866;178;50;48.393265;-4.427683;;;
102883;181;49;48.393272;-4.427651;;;
102900;183;49;48.393272;-4.427629;;;
102916;187;49;48.393272;-4.427586;;;
102933;190;49;48.393272;-4.427554;;;
102950;194;49;48.393272;-4.427511;;;
102967;197;49;48.393272;-4.427479;;;
102983;201;49;48.393272;-4.427436;;;
103000;203;49;48.393272;-4.427415;;;
103017;207;50;48.393265;-4.427372;;;
103033;210;52;48.39325;-4.42734;;;
103050;213;55;48.393229;-4.427307;;;
103067;218;59;48.3932;-4.427254;;;
103083;225;68;48.393136;-4.427179;;;
103100;232;78;48.393065;-4.427103;;;
103117;239;88;48.392994;-4.427028;;;
103133;245;98;48.392923;-4.426964;;;
103150;251;107;48.392858;-4.4269;;;
103167;256;117;48.392787;-4.426846;;;
103183;260;125;48.39273;-4.426803;;;
103200;264;132;48.39268;-4.42676;;;
103217;267;138;48.392638;-4.426728;;;
103233;270;144;48.392595;-4.426696;;;
103250;273;151;48.392545;-4.426664;;;
103267;274;157;48.392502;-4.426653;;;
103283;276;163;48.39246;-4.426631;;;
103300;277;168;48.392424;-4.426621;;;
103317;278;172;48.392395;-4.42661;;;
103334;278;175;48.392374;-4.42661;;;
103350;278;178;48.392353;-4.42661;;;
103367;278;180;48.392338;-4.42661;;;
103384;278;185;48.392303;-4.42661;;;
103400;278;188;48.392281;-4.42661;;;
103417;278;191;48.39226;-4.42661;;;
103434;278;196;48.392224;-4.42661;;;
103450;278;198;48.39221;-4.42661;;;
103467;278;201;48.392189;-4.42661;;;
103484;278;204;48.392167;-4.42661;;;
103500;278;207;48.392146;-4.42661;;;
103517;278;210;48.392125;-4.42661;;;
103534;278;213;48.392103;-4.42661;;;
103550;278;216;48.392082;-4.42661;;;
103567;278;219;48.392061;-4.42661;;;
103584;278;222;48.392039;-4.42661;;;
103600;277;225;48.392018;-4.426621;;;
103617;277;228;48.391996;-4.426621;;;
103634;276;231;48.391975;-4.426631;;;
103650;276;234;48.391954;-4.426631;;;
103667;275;237;48.391932;-4.426642;;;
103684;275;240;48.391911;-4.426642;;;
103700;275;243;48.39189;-4.426642;;;
103717;275;246;48.391868;-4.426642;;;
103734;274;249;48.391847;-4.426653;;;
103751;273;252;48.391825;-4.426664;;;
103767;273;255;48.391804;-4.426664;;;
103784;273;258;48.391783;-4.426664;;;
103801;273;261;48.391761;-4.426664;;;
103817;273;264;48.39174;-4.426664;;;
103834;273;267;48.391719;-4.426664;;;
103851;273;270;48.391697;-4.426664;;;
103867;273;273;48.391676;-4.426664;;;
103884;273;275;48.391662;-4.426664;;;
103901;273;279;48.391633;-4.426664;;;
103917;273;283;48.391605;-4.426664;;;
103934;273;286;48.391583;-4.426664;;;
103951;273;289;48.391562;-4.426664;;;
103967;273;292;48.39154;-4.426664;;;
103984;273;295;48.391519;-4.426664;;;
104017;273;297;48.391505;-4.426664;;;
104051;273;299;48.391491;-4.426664;;;
104067;273;302;48.391469;-4.426664;;;
104101;273;307;48.391434;-4.426664;;;
104117;274;309;48.391419;-4.426653;;;
104134;276;312;48.391398;-4.426631;;;
104151;277;315;48.391377;-4.426621;;;
104168;278;319;48.391348;-4.42661;;;
104185;280;321;48.391334;-4.426589;;;
104201;280;324;48.391313;-4.426589;;;
104218;280;327;48.391291;-4.426589;;;
104235;280;328;48.391284;-4.426589;;;
104269;282;330;48.39127;-4.426567;;;
104285;283;333;48.391248;-4.426556;;;
104318;283;336;48.391227;-4.426556;;;
104335;284;338;48.391213;-4.426546;;;
104368;284;341;48.391191;-4.426546;;;
104402;285;343;48.391177;-4.426535;;;
104702;282;342;48.391184;-4.426567;;;
104735;272;335;48.391234;-4.426674;;;
104752;264;330;48.39127;-4.42676;;;
104768;256;323;48.39132;-4.426846;;;
104785;246;317;48.391362;-4.426953;;;
104801;236;311;48.391405;-4.427061;;;
104818;228;306;48.391441;-4.427146;;;
104835;222;301;48.391476;-4.427211;;;
104852;216;297;48.391505;-4.427275;;;
104868;210;292;48.39154;-4.42734;;;
104885;204;288;48.391569;-4.427404;;;
104902;200;285;48.39159;-4.427447;;;
104918;193;280;48.391626;-4.427522;;;
104935;189;277;48.391647;-4.427565;;;
104952;187;275;48.391662;-4.427586;;;
104968;183;273;48.391676;-4.427629;;;
104985;180;272;48.391683;-4.427661;;;
105002;177;270;48.391697;-4.427694;;;
105018;174;269;48.391704;-4.427726;;;
105035;171;268;48.391711;-4.427758;;;
105052;168;268;48.391711;-4.42779;;;
105068;166;268;48.391711;-4.427812;;;
105102;163;268;48.391711;-4.427844;;;
105118;160;268;48.391711;-4.427876;;;
105135;157;268;48.391711;-4.427908;;;
105168;154;268;48.391711;-4.42794;;;
105185;151;268;48.391711;-4.427973;;;
105218;148;268;48.391711;-4.428005;;;
105235;146;268;48.391711;-4.428026;;;
105269;143;268;48.391711;-4.428058;;;
105285;140;268;48.391711;-4.428091;;;
105319;138;268;48.391711;-4.428112;;;
105352;135;268;48.391711;-4.428144;;;
105419;133;268;48.391711;-4.428166;;;
105469;130;268;48.391711;-4.428198;;;
105519;127;268;48.391711;-4.42823;;;
105535;125;268;48.391711;-4.428251;;;
105569;121;268;48.391711;-4.428294;;;
105586;118;266;48.391726;-4.428327;;;
105602;115;264;48.39174;-4.428359;;;
105619;112;263;48.391747;-4.428391;;;
105635;108;261;48.391761;-4.428434;;;
105652;105;260;48.391768;-4.428466;;;
105669;102;259;48.391776;-4.428498;;;
105686;99;258;48.391783;-4.42853;;;
105702;96;258;48.391783;-4.428563;;;
105719;93;257;48.39179;-4.428595;;;
105736;90;257;48.39179;-4.428627;;;
105752;87;257;48.39179;-4.428659;;;
105769;83;257;48.39179;-4.428702;;;
105786;79;257;48.39179;-4.428745;;;
105802;75;257;48.39179;-4.428788;;;
105819;72;257;48.39179;-4.42882;;;
105836;68;257;48.39179;-4.428863;;;
105852;64;257;48.39179;-4.428906;;;
105869;61;257;48.39179;-4.428938;;;
105886;58;257;48.39179;-4.42897;;;
105903;55;257;48.39179;-4.429003;;;
105919;53;257;48.39179;-4.429024;;;
105936;51;257;48.39179;-4.429045;;;
105969;47;257;48.39179;-4.429088;;;
105986;45;257;48.39179;-4.42911;;;
106002;42;258;48.391783;-4.429142;;;
106019;39;257;48.39179;-4.429174;;;
106036;36;257;48.39179;-4.429206;;;
106053;34;257;48.39179;-4.429228;;;
106069;31;257;48.39179;-4.42926;;;
106086;28;257;48.39179;-4.429292;;;
106102;25;257;48.39179;-4.429324;;;
106119;22;257;48.39179;-4.429357;;;
106154;19;257;48.39179;-4.429389;;;
106170;17;257;48.39179;-4.42941;;;
106187;15;257;48.39179;-4.429432;;;
106220;12;257;48.39179;-4.429464;;;
106253;9;257;48.39179;-4.429496;;;
106270;6;258;48.391783;-4.429528;;;
106287;4;259;48.391776;-4.42955;;;
106320;1;259;48.391776;-4.429582;;;
106336;-1;259;48.391776;-4.429603;;;
106353;-3;259;48.391776;-4.429625;;;
106370;-5;259;48.391776;-4.429646;;;
106403;-8;259;48.391776;-4.429678;;;
106420;-10;259;48.391776;-4.4297;;;
106453;-13;259;48.391776;-4.429732;;;
106487;-16;259;48.391776;-4.429764;;;
106637;-12;259;48.391776;-4.429721;;;
106670;-9;258;48.391783;-4.429689;;;
106687;-7;255;48.391804;-4.429668;;;
106720;-3;252;48.391825;-4.429625;;;
106737;-1;248;48.391854;-4.429603;;;
106754;1;243;48.39189;-4.429582;;;
106770;4;237;48.391932;-4.42955;;;
106787;5;231;48.391975;-4.429539;;;
106804;8;223;48.392032;-4.429507;;;
106820;10;214;48.392096;-4.429485;;;
106837;12;206;48.392153;-4.429464;;;
106854;13;200;48.392196;-4.429453;;;
106870;15;194;48.392239;-4.429432;;;
106887;17;186;48.392296;-4.42941;;;
106904;19;179;48.392346;-4.429389;;;
106920;22;173;48.392388;-4.429357;;;
106937;25;167;48.392431;-4.429324;;;
106953;27;163;48.39246;-4.429303;;;
106970;31;158;48.392495;-4.42926;;;
106987;35;155;48.392517;-4.429217;;;
107003;38;153;48.392531;-4.429185;;;
107020;41;152;48.392538;-4.429153;;;
107037;47;151;48.392545;-4.429088;;;
107053;55;151;48.392545;-4.429003;;;
107070;64;152;48.392538;-4.428906;;;
107087;74;155;48.392517;-4.428799;;;
107103;83;157;48.392502;-4.428702;;;
107120;94;160;48.392481;-4.428584;;;
107137;103;163;48.39246;-4.428488;;;
107153;110;165;48.392445;-4.428412;;;
107170;116;168;48.392424;-4.428348;;;
107187;121;171;48.392403;-4.428294;;;
107203;127;173;48.392388;-4.42823;;;
107220;132;176;48.392367;-4.428176;;;
107237;137;179;48.392346;-4.428123;;;
107253;141;180;48.392338;-4.42808;;;
107270;144;184;48.39231;-4.428048;;;
107287;148;185;48.392303;-4.428005;;;
107303;152;187;48.392289;-4.427962;;;
107320;155;190;48.392267;-4.42793;;;
107337;158;193;48.392246;-4.427897;;;
107370;161;199;48.392203;-4.427865;;;
107404;164;202;48.392182;-4.427833;;;
107420;166;204;48.392167;-4.427812;;;
107454;169;207;48.392146;-4.427779;;;
107487;169;210;48.392125;-4.427779;;;
107537;172;209;48.392132;-4.427747;;;
107570;174;206;48.392153;-4.427726;;;
107587;175;203;48.392175;-4.427715;;;
107604;176;200;48.392196;-4.427704;;;
107620;178;195;48.392232;-4.427683;;;
107637;179;191;48.39226;-4.427672;;;
107654;180;186;48.392296;-4.427661;;;
107670;182;180;48.392338;-4.42764;;;
107687;183;174;48.392381;-4.427629;;;
107704;184;168;48.392424;-4.427618;;;
107721;185;162;48.392467;-4.427608;;;
107737;185;158;48.392495;-4.427608;;;
107754;185;154;48.392524;-4.427608;;;
107771;185;151;48.392545;-4.427608;;;
107787;185;146;48.392581;-4.427608;;;
107804;185;143;48.392602;-4.427608;;;
107821;185;140;48.392623;-4.427608;;;
107837;185;136;48.392652;-4.427608;;;
107854;185;133;48.392673;-4.427608;;;
107871;185;130;48.392695;-4.427608;;;
107887;185;127;48.392716;-4.427608;;;
107904;185;124;48.392737;-4.427608;;;
107921;185;121;48.392759;-4.427608;;;
107937;185;118;48.39278;-4.427608;;;
107954;185;116;48.392794;-4.427608;;;
107971;185;114;48.392809;-4.427608;;;
107987;185;112;48.392823;-4.427608;;;
108021;185;109;48.392844;-4.427608;;;
108054;185;107;48.392858;-4.427608;;;
108071;185;105;48.392873;-4.427608;;;
108104;186;102;48.392894;-4.427597;;;
108137;187;99;48.392915;-4.427586;;;
108154;189;97;48.39293;-4.427565;;;
108188;192;94;48.392951;-4.427533;;;
108221;194;93;48.392958;-4.427511;;;
108238;197;93;48.392958;-4.427479;;;
108254;200;93;48.392958;-4.427447;;;
108271;203;93;48.392958;-4.427415;;;
108288;205;93;48.392958;-4.427393;;;
108321;211;93;48.392958;-4.427329;;;
108338;215;92;48.392965;-4.427286;;;
108354;219;91;48.392972;-4.427243;;;
108371;223;90;48.39298;-4.4272;;;
108388;228;88;48.392994;-4.427146;;;
108404;231;87;48.393001;-4.427114;;;
108421;234;85;48.393015;-4.427082;;;
108438;237;84;48.393022;-4.42705;;;
108454;240;82;48.393037;-4.427018;;;
108471;243;81;48.393044;-4.426985;;;
108488;246;77;48.393072;-4.426953;;;
108505;249;75;48.393086;-4.426921;;;
108521;252;72;48.393108;-4.426889;;;
108538;255;69;48.393129;-4.426857;;;
108571;259;64;48.393165;-4.426814;;;
108588;261;63;48.393172;-4.426792;;;
108605;263;60;48.393193;-4.426771;;;
108621;266;58;48.393208;-4.426739;;;
108638;268;56;48.393222;-4.426717;;;
108671;271;53;48.393243;-4.426685;;;
108688;274;51;48.393257;-4.426653;;;
108705;276;50;48.393265;-4.426631;;;
108738;279;48;48.393279;-4.426599;;;
108755;283;48;48.393279;-4.426556;;;
108771;285;48;48.393279;-4.426535;;;
108788;286;48;48.393279;-4.426524;;;
108821;290;48;48.393279;-4.426481;;;
108838;293;48;48.393279;-4.426449;;;
108855;297;48;48.393279;-4.426406;;;
108871;300;48;48.393279;-4.426374;;;
108888;303;49;48.393272;-4.426342;;;
108905;306;50;48.393265;-4.42631;;;
108921;309;50;48.393265;-4.426277;;;
108938;313;50;48.393265;-4.426234;;;
108955;315;51;48.393257;-4.426213;;;
108972;319;51;48.393257;-4.42617;;;
108988;323;51;48.393257;-4.426127;;;
109005;326;52;48.39325;-4.426095;;;
109022;329;53;48.393243;-4.426063;;;
109038;332;54;48.393236;-4.426031;;;
109055;335;55;48.393229;-4.425998;;;
109072;338;55;48.393229;-4.425966;;;
109088;340;55;48.393229;-4.425945;;;
109105;342;58;48.393208;-4.425923;;;
109122;345;59;48.3932;-4.425891;;;
109138;348;61;48.393186;-4.425859;;;
109172;353;65;48.393158;-4.425805;;;
109188;356;72;48.393108;-4.425773;;;
109205;360;80;48.393051;-4.42573;;;
109222;364;89;48.392987;-4.425687;;;
109238;368;98;48.392923;-4.425644;;;
109255;372;108;48.392851;-4.425601;;;
109272;375;119;48.392773;-4.425569;;;
109288;377;126;48.392723;-4.425548;;;
109305;378;132;48.39268;-4.425537;;;
109322;380;138;48.392638;-4.425516;;;
109339;383;144;48.392595;-4.425483;;;
109365;385;150;48.392552;-4.425462;brugnon;brugnon;
109372;387;156;48.392509;-4.425441;brugnon;;
109389;388;161;48.392474;-4.42543;brugnon;;
109406;391;165;48.392445;-4.425398;brugnon;;
109423;392;168;48.392424;-4.425387;brugnon;;
109439;393;172;48.392395;-4.425376;brugnon;;
109456;395;175;48.392374;-4.425355;brugnon;;
109472;396;178;48.392353;-4.425344;brugnon;;
109489;398;181;48.392331;-4.425323;brugnon;;
109506;400;184;48.39231;-4.425301;brugnon;;
109522;402;186;48.392296;-4.42528;brugnon;;
109556;405;188;48.392281;-4.425247;brugnon;;
109589;408;191;48.39226;-4.425215;brugnon;;
109606;410;193;48.392246;-4.425194;brugnon;;
109639;413;193;48.392246;-4.425162;brugnon;;
109672;415;193;48.392246;-4.42514;brugnon;;
109739;418;193;48.392246;-4.425108;brugnon;;
110578;420;193;48.392246;-4.425086;brugnon;brugnon;
110673;420;193;48.392246;-4.425086;brugnon;;
110690;420;193;48.392246;-4.425086;brugnon;;
110774;423;193;48.392246;-4.425054;brugnon;;
111159;941;211;48.392118;-4.419497;;;2
111225;941;211;48.392118;-4.419497;endive;stopSpeak;
111309;941;211;48.392118;-4.419497;endive;endive;
111357;941;211;48.392118;-4.419497;endive;;
111524;941;211;48.392118;-4.419497;endive;;
111674;941;211;48.392118;-4.419497;endive;;
112635;941;211;48.392118;-4.419497;endive;endive;
113009;938;210;48.392125;-4.419529;endive;;
113025;936;210;48.392125;-4.41955;endive;;
113075;932;211;48.392118;-4.419593;endive;;
113915;933;211;48.392118;-4.419583;endive;endive;
113943;939;211;48.392118;-4.419518;endive;;
113960;945;213;48.392103;-4.419454;endive;;
113976;951;214;48.392096;-4.419389;endive;;
113993;958;215;48.392089;-4.419314;endive;;
114009;965;216;48.392082;-4.419239;endive;;
114026;973;217;48.392075;-4.419153;endive;;
114043;978;218;48.392068;-4.4191;endive;;
114059;983;217;48.392075;-4.419046;endive;;
114077;988;217;48.392075;-4.418992;endive;;
114093;991;217;48.392075;-4.41896;endive;;
114110;993;217;48.392075;-4.418939;endive;;
114126;995;217;48.392075;-4.418917;endive;;
114160;997;217;48.392075;-4.418896;endive;;
114176;999;217;48.392075;-4.418874;endive;;
114617;1002;219;48.392061;-4.418842;endive;endive;
114627;1004;219;48.392061;-4.418821;endive;;
114660;1007;219;48.392061;-4.418789;endive;;
114677;1010;219;48.392061;-4.418756;endive;;
114693;1013;219;48.392061;-4.418724;endive;;
114710;1016;219;48.392061;-4.418692;endive;;
114727;1019;219;48.392061;-4.41866;endive;;
114743;1025;219;48.392061;-4.418596;;;
114749;1026;219;48.392061;-4.418585;;;
114777;1033;219;48.392061;-4.41851;;;
114793;1037;219;48.392061;-4.418467;;;
114810;1040;219;48.392061;-4.418435;;;
114827;1044;219;48.392061;-4.418392;;;
114843;1046;219;48.392061;-4.41837;;;
114860;1049;219;48.392061;-4.418338;;;
114876;1051;219;48.392061;-4.418317;;;
114893;1052;219;48.392061;-4.418306;;;
114910;1052;219;48.392061;-4.418306;;;
114927;1056;219;48.392061;-4.418263;;;
114960;1058;219;48.392061;-4.418241;;;
114993;1061;219;48.392061;-4.418209;;;
115043;1063;219;48.392061;-4.418188;;;
115323;1059;222;48.392039;-4.418231;;;
115344;1052;223;48.392032;-4.418306;;;
115360;1043;225;48.392018;-4.418402;;;
115377;1034;226;48.392011;-4.418499;;;
115394;1024;226;48.392011;-4.418606;;;
115420;1015;226;48.392011;-4.418703;endive;endive;
115427;1007;225;48.392018;-4.418789;endive;;
115444;999;223;48.392032;-4.418874;endive;;
115461;993;222;48.392039;-4.418939;endive;;
115477;987;220;48.392053;-4.419003;endive;;
115494;983;219;48.392061;-4.419046;endive;;
115511;979;218;48.392068;-4.419089;endive;;
115528;972;216;48.392082;-4.419164;endive;;
115544;968;214;48.392096;-4.419207;endive;;
115561;964;213;48.392103;-4.41925;endive;;
115578;959;213;48.392103;-4.419304;endive;;
115594;954;213;48.392103;-4.419357;endive;;
115611;949;213;48.392103;-4.419411;endive;;
115627;943;213;48.392103;-4.419475;endive;;
115644;938;213;48.392103;-4.419529;endive;;
115661;934;213;48.392103;-4.419572;endive;;
115677;931;213;48.392103;-4.419604;endive;;
115694;928;213;48.392103;-4.419636;endive;;
115711;922;213;48.392103;-4.419701;endive;;
115727;916;213;48.392103;-4.419765;endive;;
115744;910;213;48.392103;-4.419829;endive;;
115761;904;213;48.392103;-4.419894;endive;;
115778;898;213;48.392103;-4.419958;endive;;
115794;894;213;48.392103;-4.420001;endive;;
115811;890;213;48.392103;-4.420044;endive;;
115827;887;213;48.392103;-4.420076;endive;;
115844;884;213;48.392103;-4.420108;endive;;
115861;880;213;48.392103;-4.420151;endive;;
115878;875;213;48.392103;-4.420205;endive;;
115894;870;213;48.392103;-4.420258;endive;;
115911;865;213;48.392103;-4.420312;endive;;
115927;861;213;48.392103;-4.420355;;;
115944;856;213;48.392103;-4.420409;;;
115961;852;213;48.392103;-4.420452;;;
115977;848;213;48.392103;-4.420495;;;
115994;846;212;48.39211;-4.420516;;;
116011;843;212;48.39211;-4.420548;;;
116027;840;210;48.392125;-4.42058;;;
116044;836;210;48.392125;-4.420623;;;
116061;833;210;48.392125;-4.420655;;;
116094;829;209;48.392132;-4.420698;;;
116111;827;210;48.392125;-4.42072;;;
116127;825;208;48.392139;-4.420741;;;
116161;822;208;48.392139;-4.420773;;;
116178;820;207;48.392146;-4.420795;;;
116211;817;206;48.392153;-4.420827;;;
116244;814;205;48.39216;-4.420859;;;
116278;812;204;48.392167;-4.420881;;;
116378;810;202;48.392182;-4.420902;;;
116478;807;201;48.392189;-4.420934;;;
116578;807;198;48.39221;-4.420934;;;
117912;807;199;48.392203;-4.420934;;;
118096;807;199;48.392203;-4.420934;;;
118313;807;199;48.392203;-4.420934;;;
118412;807;199;48.392203;-4.420934;;;
118453;373;157;48.392502;-4.425591;;;1
118463;374;159;48.392488;-4.42558;;;
118530;377;161;48.392474;-4.425548;;;
118596;380;163;48.39246;-4.425516;;;
118663;382;165;48.392445;-4.425494;;;
118713;382;165;48.392445;-4.425494;;;
118730;383;168;48.392424;-4.425483;;;
118781;386;171;48.392403;-4.425451;brugnon;stopSpeak;
118815;387;173;48.392388;-4.425441;brugnon;brugnon;
118914;389;176;48.392367;-4.425419;brugnon;;
119164;389;178;48.392353;-4.425419;brugnon;;
123557;998;221;48.392046;-4.418885;;;2
123636;995;220;48.392053;-4.418917;endive;endive;
124825;994;223;48.392032;-4.418928;endive;endive;
124919;994;226;48.392011;-4.418928;endive;;
125219;1006;361;48.391049;-4.418799;;;5
125435;1006;359;48.391063;-4.418799;;;
126570;1006;356;48.391085;-4.418799;;;
128189;1007;354;48.391099;-4.418789;;;
130076;974;78;48.393065;-4.419143;;;2
135016;129;278;48.39164;-4.428209;;;1
137286;961;167;48.392431;-4.419282;;;2
137296;961;167;48.392431;-4.419282;;;
137313;957;167;48.392431;-4.419325;;;
137329;955;167;48.392431;-4.419347;;;
137345;952;167;48.392431;-4.419379;;;
137362;947;167;48.392431;-4.419432;;;
137379;941;167;48.392431;-4.419497;;;
137395;935;166;48.392438;-4.419561;;;
137412;926;166;48.392438;-4.419658;;;
137429;917;166;48.392438;-4.419754;;;
137445;904;166;48.392438;-4.419894;;;
137462;891;166;48.392438;-4.420033;;;
137479;877;167;48.392431;-4.420183;;;
137495;864;168;48.392424;-4.420323;;;
137512;849;169;48.392417;-4.420484;;;
137529;832;170;48.39241;-4.420666;;;
137545;817;172;48.392395;-4.420827;;;
137562;804;174;48.392381;-4.420967;;;
137579;789;176;48.392367;-4.421128;;;
137595;774;177;48.39236;-4.421288;;;
137612;760;178;48.392353;-4.421439;;;
