time(ms);x;y;lat;lon;contact;announce
5501;870;61;48.393186;-4.420258;;
5518;875;61;48.393186;-4.420205;;
5535;881;62;48.393179;-4.42014;;
5552;888;62;48.393179;-4.420065;;
5568;897;63;48.393172;-4.419969;;
5585;903;64;48.393165;-4.419904;;
5601;910;65;48.393158;-4.419829;;
5618;916;65;48.393158;-4.419765;;
5635;922;65;48.393158;-4.419701;;
5655;928;65;48.393158;-4.419636;flaman;flaman
5669;934;66;48.393151;-4.419572;flaman;
5686;940;66;48.393151;-4.419507;flaman;
5702;946;67;48.393143;-4.419443;flaman;
5719;951;67;48.393143;-4.419389;flaman;
5735;956;67;48.393143;-4.419336;flaman;
5754;960;67;48.393143;-4.419293;flaman;
5769;966;67;48.393143;-4.419229;flaman;
5785;972;68;48.393136;-4.419164;flaman;
5802;979;68;48.393136;-4.419089;flaman;
5819;988;69;48.393129;-4.418992;flaman;
5836;997;69;48.393129;-4.418896;flaman;
5852;1007;71;48.393115;-4.418789;flaman;
5869;1018;72;48.393108;-4.418671;flaman;
5886;1028;73;48.393101;-4.418563;flaman;
5902;1035;73;48.393101;-4.418488;flaman;
5919;1041;73;48.393101;-4.418424;flaman;
5935;1047;73;48.393101;-4.418359;flaman;
5952;1054;73;48.393101;-4.418284;flaman;
5969;1058;73;48.393101;-4.418241;flaman;
5985;1063;73;48.393101;-4.418188;flaman;
6002;1066;73;48.393101;-4.418156;flaman;
6019;1069;73;48.393101;-4.418123;flaman;
6040;1072;73;48.393101;-4.418091;flaman;
6069;1074;73;48.393101;-4.41807;flaman;
6102;1077;73;48.393101;-4.418038;flaman;
6119;1079;73;48.393101;-4.418016;flaman;
6252;1078;73;48.393101;-4.418027;flaman;
6544;1077;75;48.393086;-4.418038;flaman;flaman
6571;1074;75;48.393086;-4.41807;flaman;
6620;1071;75;48.393086;-4.418102;flaman;
6653;1069;75;48.393086;-4.418123;flaman;
6670;1066;75;48.393086;-4.418156;flaman;
6703;1063;75;48.393086;-4.418188;flaman;
6720;1059;75;48.393086;-4.418231;flaman;
6736;1055;75;48.393086;-4.418274;flaman;
6753;1048;74;48.393094;-4.418349;flaman;
6769;1036;72;48.393108;-4.418478;flaman;
6787;1023;70;48.393122;-4.418617;flaman;
6803;1013;69;48.393129;-4.418724;flaman;
6820;1007;68;48.393136;-4.418789;flaman;
6836;1001;67;48.393143;-4.418853;flaman;
6853;995;66;48.393151;-4.418917;flaman;
6870;990;66;48.393151;-4.418971;flaman;
6886;987;66;48.393151;-4.419003;flaman;
6903;985;66;48.393151;-4.419025;flaman;
6920;983;66;48.393151;-4.419046;flaman;
7070;987;65;48.393158;-4.419003;flaman;
7086;990;65;48.393158;-4.418971;flaman;
7103;992;65;48.393158;-4.41895;flaman;
7136;997;63;48.393172;-4.418896;flaman;
7153;1000;63;48.393172;-4.418864;flaman;
7170;1003;63;48.393172;-4.418832;flaman;
7186;1006;62;48.393179;-4.418799;flaman;
7203;1010;62;48.393179;-4.418756;flaman;
7220;1016;62;48.393179;-4.418692;flaman;
7236;1022;62;48.393179;-4.418628;flaman;
7253;1029;62;48.393179;-4.418553;flaman;
7270;1035;62;48.393179;-4.418488;flaman;
7296;1041;62;48.393179;-4.418424;flaman;flaman
7304;1047;61;48.393186;-4.418359;flaman;
7320;1057;60;48.393193;-4.418252;flaman;
7337;1067;59;48.3932;-4.418145;flaman;
7354;1078;58;48.393208;-4.418027;flaman;
7370;1094;58;48.393208;-4.417855;;
7386;1107;58;48.393208;-4.417716;;
7403;1117;58;48.393208;-4.417608;;
7420;1129;58;48.393208;-4.41748;;
7436;1141;57;48.393215;-4.417351;;
7453;1153;56;48.393222;-4.417222;;
7470;1169;56;48.393222;-4.417051;;
7486;1184;55;48.393229;-4.41689;;
7503;1195;55;48.393229;-4.416772;;
7520;1204;55;48.393229;-4.416675;;
7536;1213;55;48.393229;-4.416579;;
7553;1221;55;48.393229;-4.416493;;
7570;1229;55;48.393229;-4.416407;;
7587;1236;54;48.393236;-4.416332;;
7603;1244;54;48.393236;-4.416246;;
7620;1252;54;48.393236;-4.41616;;
7637;1261;54;48.393236;-4.416064;;
7653;1269;54;48.393236;-4.415978;;
7670;1276;54;48.393236;-4.415903;;
7687;1282;54;48.393236;-4.415838;;
7703;1288;54;48.393236;-4.415774;;
7720;1293;54;48.393236;-4.41572;;
7737;1298;54;48.393236;-4.415667;;
7753;1303;54;48.393236;-4.415613;;
7770;1308;54;48.393236;-4.415559;;
7787;1312;54;48.393236;-4.415516;;
7803;1316;55;48.393229;-4.415473;;
7820;1319;55;48.393229;-4.415441;;
7837;1322;55;48.393229;-4.415409;;
7853;1325;55;48.393229;-4.415377;;
7870;1328;55;48.393229;-4.415345;;
7887;1331;55;48.393229;-4.415313;;
7903;1334;55;48.393229;-4.41528;;
7920;1337;56;48.393222;-4.415248;;
7937;1340;56;48.393222;-4.415216;;
7953;1343;56;48.393222;-4.415184;;
7970;1346;56;48.393222;-4.415152;;
7987;1349;56;48.393222;-4.415119;;
8003;1352;56;48.393222;-4.415087;;
8020;1355;56;48.393222;-4.415055;;
8037;1358;56;48.393222;-4.415023;;
8053;1361;58;48.393208;-4.414991;;
8070;1364;59;48.3932;-4.414958;;
8087;1367;58;48.393208;-4.414926;;
8103;1369;58;48.393208;-4.414905;;
8120;1371;58;48.393208;-4.414883;;
8137;1374;59;48.3932;-4.414851;;
8170;1379;59;48.3932;-4.414798;;
8187;1382;59;48.3932;-4.414765;;
8204;1385;59;48.3932;-4.414733;;
8220;1388;59;48.3932;-4.414701;;
8237;1391;59;48.3932;-4.414669;;
8254;1395;60;48.393193;-4.414626;;
8270;1400;60;48.393193;-4.414572;;
8287;1404;60;48.393193;-4.414529;;
8304;1409;60;48.393193;-4.414476;;
8320;1414;61;48.393186;-4.414422;;
8337;1420;61;48.393186;-4.414358;;
8354;1426;61;48.393186;-4.414293;;
8370;1432;61;48.393186;-4.414229;;
8387;1438;62;48.393179;-4.414165;;
8404;1444;62;48.393179;-4.4141;;
8420;1450;62;48.393179;-4.414036;;
8437;1454;62;48.393179;-4.413993;;
8454;1460;62;48.393179;-4.413928;;
8470;1466;63;48.393172;-4.413864;;
8487;1472;63;48.393172;-4.4138;;
8504;1478;64;48.393165;-4.413735;;
8520;1485;64;48.393165;-4.41366;;
8537;1493;65;48.393158;-4.413574;;
8554;1500;65;48.393158;-4.413499;;
8570;1507;65;48.393158;-4.413424;;
8587;1515;65;48.393158;-4.413338;;
8604;1522;65;48.393158;-4.413263;;
8621;1529;65;48.393158;-4.413188;;
8637;1535;65;48.393158;-4.413124;;
8654;1541;65;48.393158;-4.413059;;
8671;1548;65;48.393158;-4.412984;;
8691;1564;66;48.393151;-4.412813;;
8705;1587;67;48.393143;-4.412566;;
8721;1600;67;48.393143;-4.412426;;
8737;1609;67;48.393143;-4.41233;;
8754;1616;67;48.393143;-4.412255;;
8771;1622;66;48.393151;-4.41219;;
8788;1627;65;48.393158;-4.412137;;
8804;1631;65;48.393158;-4.412094;;
8821;1636;65;48.393158;-4.41204;;
8837;1640;65;48.393158;-4.411997;;
8854;1643;65;48.393158;-4.411965;;
8887;1647;64;48.393165;-4.411922;;
8904;1649;64;48.393165;-4.411901;;
8938;1652;64;48.393165;-4.411869;;
8971;1654;64;48.393165;-4.411847;;
9171;1654;66;48.393151;-4.411847;;
9188;1654;68;48.393136;-4.411847;;
9221;1653;72;48.393108;-4.411858;;
9238;1652;75;48.393086;-4.411869;;
9254;1651;82;48.393037;-4.411879;;
9271;1651;87;48.393001;-4.411879;;
9288;1651;93;48.392958;-4.411879;;
9304;1651;98;48.392923;-4.411879;;
9321;1651;104;48.39288;-4.411879;;
9338;1651;114;48.392809;-4.411879;;
9354;1651;125;48.39273;-4.411879;;
9371;1651;135;48.392659;-4.411879;;
9388;1651;147;48.392574;-4.411879;;
9405;1652;162;48.392467;-4.411869;;
9421;1653;178;48.392353;-4.411858;;
9438;1653;189;48.392274;-4.411858;;
9455;1653;197;48.392217;-4.411858;;
9471;1653;205;48.39216;-4.411858;;
9488;1653;213;48.392103;-4.411858;;
9505;1653;218;48.392068;-4.411858;;
9521;1653;221;48.392046;-4.411858;;
9538;1653;225;48.392018;-4.411858;;
9555;1652;229;48.391989;-4.411869;;
9571;1650;232;48.391968;-4.41189;;
9588;1651;236;48.391939;-4.411879;;
9605;1649;239;48.391918;-4.411901;;
9621;1647;243;48.39189;-4.411922;;
9638;1646;247;48.391861;-4.411933;;
9655;1643;250;48.39184;-4.411965;;
9671;1640;255;48.391804;-4.411997;;
9692;1638;258;48.391783;-4.412019;;
9706;1634;261;48.391761;-4.412062;;
9722;1630;264;48.39174;-4.412105;;
9738;1626;267;48.391719;-4.412147;;
9755;1617;271;48.39169;-4.412244;;
9772;1607;275;48.391662;-4.412351;;
9788;1599;278;48.39164;-4.412437;;
9805;1589;282;48.391612;-4.412544;;
9822;1578;284;48.391597;-4.412662;;
9838;1568;286;48.391583;-4.41277;;
9855;1561;288;48.391569;-4.412845;;
9872;1552;289;48.391562;-4.412941;;
9888;1542;291;48.391548;-4.413049;;
9905;1530;292;48.39154;-4.413177;;
9922;1518;293;48.391533;-4.413306;;
9938;1504;294;48.391526;-4.413456;;
9955;1489;295;48.391519;-4.413617;;
9972;1477;295;48.391519;-4.413746;;
9989;1464;297;48.391505;-4.413886;;
10005;1446;298;48.391498;-4.414079;;
10022;1430;300;48.391483;-4.41425;;
10038;1412;301;48.391476;-4.414443;;
10072;1387;303;48.391462;-4.414712;;
10089;1372;304;48.391455;-4.414873;;
10105;1357;304;48.391455;-4.415034;;
10122;1343;304;48.391455;-4.415184;;
10138;1331;304;48.391455;-4.415313;;
10155;1319;304;48.391455;-4.415441;;
10172;1311;304;48.391455;-4.415527;;
10189;1303;304;48.391455;-4.415613;;
10205;1295;304;48.391455;-4.415699;;
10222;1285;303;48.391462;-4.415806;;
10239;1275;303;48.391462;-4.415913;;
10255;1266;303;48.391462;-4.41601;;
10272;1257;303;48.391462;-4.416106;;
10289;1248;303;48.391462;-4.416203;;
10305;1238;303;48.391462;-4.41631;;
10322;1232;303;48.391462;-4.416375;;
10339;1226;303;48.391462;-4.416439;;
10355;1220;303;48.391462;-4.416503;;
10372;1213;303;48.391462;-4.416579;;
10389;1206;303;48.391462;-4.416654;;
10405;1199;304;48.391455;-4.416729;;
10422;1192;305;48.391448;-4.416804;;
10439;1186;306;48.391441;-4.416868;;
10455;1179;308;48.391427;-4.416943;;
10472;1170;308;48.391427;-4.41704;;
10489;1159;309;48.391419;-4.417158;;
10505;1149;310;48.391412;-4.417265;;
10522;1139;310;48.391412;-4.417372;;
10539;1129;310;48.391412;-4.41748;;
10555;1113;310;48.391412;-4.417651;;
10572;1097;310;48.391412;-4.417823;;
10589;1082;309;48.391419;-4.417984;;
10606;1069;308;48.391427;-4.418123;;
10622;1056;308;48.391427;-4.418263;;
10639;1040;307;48.391434;-4.418435;;
10656;1022;306;48.391441;-4.418628;;
10672;1007;305;48.391448;-4.418789;;
10693;992;305;48.391448;-4.41895;;
10706;981;305;48.391448;-4.419068;;
10723;972;305;48.391448;-4.419164;;
10739;963;305;48.391448;-4.419261;;
10756;954;305;48.391448;-4.419357;;
10772;945;305;48.391448;-4.419454;;
10789;936;305;48.391448;-4.41955;;
10806;928;305;48.391448;-4.419636;;
10822;919;306;48.391441;-4.419733;;
10839;908;306;48.391441;-4.419851;;
10856;899;307;48.391434;-4.419947;;
10872;891;307;48.391434;-4.420033;;
10889;883;307;48.391434;-4.420119;;
10906;874;307;48.391434;-4.420216;;
10922;863;307;48.391434;-4.420334;;
10939;852;307;48.391434;-4.420452;;
10956;841;307;48.391434;-4.42057;;
10973;829;307;48.391434;-4.420698;;
10989;817;307;48.391434;-4.420827;;
11006;807;306;48.391441;-4.420934;;
11023;798;306;48.391441;-4.421031;;
11039;788;305;48.391448;-4.421138;;
11056;777;305;48.391448;-4.421256;;
11073;766;304;48.391455;-4.421374;;
11089;755;303;48.391462;-4.421492;;
11106;743;301;48.391476;-4.421621;;
11123;732;300;48.391483;-4.421739;;
11139;723;299;48.391491;-4.421836;;
11156;713;298;48.391498;-4.421943;;
11173;702;296;48.391512;-4.422061;;
11189;688;295;48.391519;-4.422211;;
11206;674;294;48.391526;-4.422361;;
11223;660;293;48.391533;-4.422512;;
11239;648;291;48.391548;-4.42264;;
11266;638;290;48.391555;-4.422748;poivron;poivron
11273;628;288;48.391569;-4.422855;poivron;
11290;617;287;48.391576;-4.422973;poivron;
11307;605;287;48.391576;-4.423102;poivron;
11323;594;287;48.391576;-4.42322;poivron;
11340;582;287;48.391576;-4.423348;poivron;
11357;570;287;48.391576;-4.423477;poivron;
11373;562;287;48.391576;-4.423563;poivron;
11391;554;287;48.391576;-4.423649;poivron;
11407;545;287;48.391576;-4.423745;poivron;
11423;534;287;48.391576;-4.423863;poivron;
11440;523;286;48.391583;-4.423981;poivron;
11457;512;286;48.391583;-4.424099;poivron;
11474;502;286;48.391583;-4.424207;poivron;
11490;492;286;48.391583;-4.424314;poivron;
11507;486;286;48.391583;-4.424378;poivron;
11523;480;286;48.391583;-4.424443;;
11540;475;286;48.391583;-4.424496;;
11556;472;286;48.391583;-4.424529;;
11573;469;286;48.391583;-4.424561;;
11590;468;286;48.391583;-4.424571;;
11606;465;286;48.391583;-4.424604;;
11640;463;286;48.391583;-4.424625;;
11656;461;286;48.391583;-4.424647;;
12407;464;286;48.391583;-4.424614;;
12524;466;286;48.391583;-4.424593;;
12557;469;286;48.391583;-4.424561;;
12591;472;286;48.391583;-4.424529;;
12607;473;286;48.391583;-4.424518;;
12624;475;286;48.391583;-4.424496;;
12657;477;285;48.39159;-4.424475;;
12674;480;283;48.391605;-4.424443;;
12707;483;282;48.391612;-4.424411;;
12750;485;281;48.391619;-4.424389;poivron;poivron
12758;487;280;48.391626;-4.424368;poivron;
12808;489;277;48.391647;-4.424346;poivron;
12825;491;274;48.391669;-4.424325;poivron;
12858;494;272;48.391683;-4.424293;poivron;
12874;497;270;48.391697;-4.42426;poivron;
13130;824;74;48.393094;-4.420752;;
13975;978;128;48.392709;-4.4191;flaman;flaman
14576;975;128;48.392709;-4.419132;flaman;
14643;973;128;48.392709;-4.419153;flaman;
14676;970;128;48.392709;-4.419186;flaman;
14961;544;301;48.391476;-4.423756;poivron;poivron
15027;541;301;48.391476;-4.423788;poivron;
15193;541;303;48.391462;-4.423788;poivron;
15377;541;306;48.391441;-4.423788;poivron;
15912;539;305;48.391448;-4.42381;poivron;poivron
15944;536;305;48.391448;-4.423842;poivron;
15978;533;305;48.391448;-4.423874;poivron;
16011;529;308;48.391427;-4.423917;poivron;
16028;527;308;48.391427;-4.423938;poivron;
16044;524;310;48.391412;-4.423971;poivron;
16061;522;312;48.391398;-4.423992;poivron;
16094;519;315;48.391377;-4.424024;poivron;
16244;517;316;48.39137;-4.424046;poivron;
16277;510;316;48.39137;-4.424121;poivron;
16663;210;337;48.39122;-4.42734;;
16861;209;340;48.391199;-4.42735;;
16894;206;341;48.391191;-4.427382;;
16928;203;342;48.391184;-4.427415;;
16944;201;345;48.391163;-4.427436;;
16978;198;347;48.391149;-4.427468;;
17011;195;350;48.391127;-4.4275;;
17028;192;352;48.391113;-4.427533;;
17044;188;355;48.391092;-4.427576;;
17061;182;358;48.39107;-4.42764;;
17078;177;361;48.391049;-4.427694;;
17094;174;366;48.391013;-4.427726;;
17111;170;369;48.390992;-4.427769;;
17128;166;374;48.390956;-4.427812;;
17144;161;379;48.390921;-4.427865;;
17161;157;385;48.390878;-4.427908;;
17178;152;391;48.390835;-4.427962;;
17194;147;400;48.390771;-4.428015;;
17211;143;409;48.390707;-4.428058;;
17228;138;419;48.390636;-4.428112;;
17245;134;428;48.390572;-4.428155;;
17261;131;438;48.3905;-4.428187;;
17278;127;448;48.390429;-4.42823;;
17295;123;455;48.390379;-4.428273;;
17311;120;462;48.390329;-4.428305;;
17328;115;469;48.390279;-4.428359;;
17345;110;475;48.390237;-4.428412;;
17361;106;479;48.390208;-4.428455;;
17378;103;484;48.390173;-4.428488;;
17395;101;486;48.390158;-4.428509;;
17411;100;489;48.390137;-4.42852;;
17428;100;489;48.390137;-4.42852;;
17445;99;491;48.390123;-4.42853;;
17461;101;493;48.390108;-4.428509;;
17495;106;493;48.390108;-4.428455;;
17511;110;493;48.390108;-4.428412;;
17528;115;493;48.390108;-4.428359;;
17545;119;493;48.390108;-4.428316;;
17561;122;493;48.390108;-4.428284;;
17578;127;493;48.390108;-4.42823;;
17595;133;493;48.390108;-4.428166;;
17611;139;493;48.390108;-4.428101;;
17628;147;493;48.390108;-4.428015;;
17645;154;494;48.390101;-4.42794;;
17661;162;495;48.390094;-4.427855;;
17678;170;495;48.390094;-4.427769;;
17698;179;497;48.39008;-4.427672;;
17712;189;498;48.390073;-4.427565;;
17729;195;499;48.390066;-4.4275;;
17745;201;500;48.390059;-4.427436;;
17762;209;501;48.390051;-4.42735;;
17778;219;502;48.390044;-4.427243;;
17795;229;504;48.39003;-4.427136;;
17812;238;504;48.39003;-4.427039;;
17828;247;504;48.39003;-4.426943;;
17845;258;504;48.39003;-4.426825;;
17862;268;504;48.39003;-4.426717;;
17878;278;504;48.39003;-4.42661;;
17895;287;504;48.39003;-4.426513;;
17912;302;505;48.390023;-4.426352;;
17928;317;506;48.390016;-4.426192;;
17945;330;505;48.390023;-4.426052;;
17962;344;505;48.390023;-4.425902;;
17978;356;505;48.390023;-4.425773;;
17995;365;505;48.390023;-4.425677;;
18012;373;504;48.39003;-4.425591;;
18028;384;504;48.39003;-4.425473;;
18045;395;503;48.390037;-4.425355;;
18062;406;502;48.390044;-4.425237;;
18078;417;502;48.390044;-4.425119;;
18095;427;502;48.390044;-4.425011;;
18112;437;502;48.390044;-4.424904;;
18128;444;502;48.390044;-4.424829;;
18145;451;501;48.390051;-4.424754;;
18162;457;501;48.390051;-4.42469;;
18179;463;500;48.390059;-4.424625;;
18195;469;500;48.390059;-4.424561;;
18212;476;499;48.390066;-4.424486;;
18229;483;498;48.390073;-4.424411;;
18245;489;498;48.390073;-4.424346;;
18262;497;498;48.390073;-4.42426;;
18279;506;497;48.39008;-4.424164;;
18295;514;497;48.39008;-4.424078;;
18312;522;497;48.39008;-4.423992;;
18329;528;497;48.39008;-4.423928;;
18345;534;496;48.390087;-4.423863;;
18362;540;496;48.390087;-4.423799;;
18379;546;496;48.390087;-4.423735;;
18395;552;495;48.390094;-4.42367;;
18412;558;494;48.390101;-4.423606;;
18429;565;493;48.390108;-4.423531;;
18445;571;493;48.390108;-4.423466;;
18462;578;492;48.390116;-4.423391;;
18479;586;491;48.390123;-4.423305;;
18495;596;491;48.390123;-4.423198;;
18512;604;491;48.390123;-4.423112;;
18529;611;491;48.390123;-4.423037;;
18545;617;490;48.39013;-4.422973;;
18562;623;490;48.39013;-4.422909;;
18579;630;490;48.39013;-4.422833;;
18596;641;490;48.39013;-4.422715;;
18612;651;490;48.39013;-4.422608;;
18629;659;489;48.390137;-4.422522;;
18646;666;488;48.390144;-4.422447;;
18662;673;488;48.390144;-4.422372;;
18679;681;487;48.390151;-4.422286;;
18699;688;487;48.390151;-4.422211;;
18713;694;487;48.390151;-4.422147;;
18729;700;487;48.390151;-4.422082;;
18746;706;486;48.390158;-4.422018;;
18762;712;485;48.390165;-4.421954;;
18779;719;485;48.390165;-4.421879;;
18804;726;485;48.390165;-4.421803;lièvre;lièvre
18813;734;484;48.390173;-4.421718;lièvre;
18831;741;484;48.390173;-4.421643;lièvre;
18847;748;483;48.39018;-4.421567;lièvre;
18863;756;483;48.39018;-4.421482;lièvre;
18880;764;482;48.390187;-4.421396;lièvre;
18896;772;482;48.390187;-4.42131;lièvre;
18913;778;482;48.390187;-4.421246;lièvre;
18930;784;482;48.390187;-4.421181;lièvre;
18946;790;482;48.390187;-4.421117;lièvre;
18963;797;481;48.390194;-4.421042;lièvre;
18980;807;480;48.390201;-4.420934;lièvre;
18997;815;480;48.390201;-4.420849;lièvre;
19013;823;480;48.390201;-4.420763;lièvre;
19030;832;479;48.390208;-4.420666;lièvre;
19046;840;479;48.390208;-4.42058;lièvre;
19063;848;479;48.390208;-4.420495;lièvre;
19080;854;478;48.390215;-4.42043;lièvre;
19097;860;478;48.390215;-4.420366;lièvre;
19113;866;478;48.390215;-4.420301;lièvre;
19130;870;478;48.390215;-4.420258;lièvre;
19147;874;478;48.390215;-4.420216;lièvre;
19163;879;478;48.390215;-4.420162;lièvre;
19180;884;478;48.390215;-4.420108;;
19196;887;478;48.390215;-4.420076;;
19213;890;478;48.390215;-4.420044;;
19229;894;478;48.390215;-4.420001;;
19246;896;478;48.390215;-4.41998;;
19280;899;478;48.390215;-4.419947;;
19313;901;478;48.390215;-4.419926;;
19330;903;478;48.390215;-4.419904;;
19563;906;480;48.390201;-4.419872;;
19647;909;480;48.390201;-4.41984;;
19699;911;481;48.390194;-4.419819;;
19863;908;482;48.390187;-4.419851;;
19930;905;482;48.390187;-4.419883;;
20030;903;482;48.390187;-4.419904;;
20097;900;482;48.390187;-4.419937;;
20538;801;118;48.39278;-4.420999;;
20781;798;118;48.39278;-4.421031;;
20797;791;122;48.392752;-4.421106;;
21388;838;153;48.392531;-4.420602;;
21681;838;153;48.392531;-4.420602;;
22210;728;116;48.392794;-4.421782;;
22315;726;119;48.392773;-4.421803;;
22349;726;122;48.392752;-4.421803;;
22399;726;124;48.392737;-4.421803;;
22449;726;127;48.392716;-4.421803;;
22515;726;130;48.392695;-4.421803;;
22886;832;221;48.392046;-4.420666;;
23166;829;221;48.392046;-4.420698;;
23233;827;222;48.392039;-4.42072;;
23266;823;222;48.392039;-4.420763;;
23283;812;225;48.392018;-4.420881;;
23300;794;230;48.391982;-4.421074;;
23316;776;236;48.391939;-4.421267;;
23333;764;241;48.391904;-4.421396;;
23349;754;246;48.391868;-4.421503;;
23366;747;250;48.39184;-4.421578;;
23383;739;253;48.391818;-4.421664;;
23400;733;256;48.391797;-4.421728;;
23416;729;259;48.391776;-4.421771;;
23433;726;261;48.391761;-4.421803;;
23450;723;264;48.39174;-4.421836;;
23483;720;266;48.391726;-4.421868;;
23516;720;269;48.391704;-4.421868;;
23533;720;271;48.39169;-4.421868;;
23600;720;274;48.391669;-4.421868;;
23750;719;276;48.391654;-4.421879;;
23817;719;273;48.391676;-4.421879;;
24079;951;111;48.39283;-4.419389;flaman;flaman
24301;948;111;48.39283;-4.419422;flaman;
24568;945;113;48.392816;-4.419454;flaman;
24751;943;113;48.392816;-4.419475;flaman;
24768;940;114;48.392809;-4.419507;flaman;
25060;567;266;48.391726;-4.423509;poivron;poivron
25168;567;269;48.391704;-4.423509;poivron;
25202;567;272;48.391683;-4.423509;poivron;
25218;567;272;48.391683;-4.423509;poivron;
25252;567;275;48.391662;-4.423509;poivron;
25418;567;277;48.391647;-4.423509;poivron;
25704;567;274;48.391669;-4.423509;poivron;
25719;567;271;48.39169;-4.423509;poivron;
25735;570;271;48.39169;-4.423477;poivron;
25921;784;460;48.390344;-4.421181;;
26018;782;460;48.390344;-4.421203;;
26135;780;463;48.390322;-4.421224;;
26243;779;466;48.390301;-4.421235;lièvre;lièvre
26436;776;467;48.390294;-4.421267;lièvre;
26553;774;468;48.390287;-4.421288;lièvre;
27194;777;468;48.390287;-4.421256;lièvre;lièvre
27237;780;466;48.390301;-4.421224;lièvre;
27270;782;463;48.390322;-4.421203;;
