time(ms);x;y;lat;lon;contact;announce
20073;-155;206;48.392153;-4.431277;;
20107;-150;206;48.392153;-4.431223;;
20123;-146;207;48.392146;-4.43118;;
20140;-142;208;48.392139;-4.431138;;
20157;-137;209;48.392132;-4.431084;;
20173;-133;209;48.392132;-4.431041;;
20190;-128;209;48.392132;-4.430987;;
20207;-124;209;48.392132;-4.430944;;
20223;-119;209;48.392132;-4.430891;;
20240;-114;209;48.392132;-4.430837;;
20257;-108;209;48.392132;-4.430773;;
20273;-102;209;48.392132;-4.430708;;
20290;-96;209;48.392132;-4.430644;;
20307;-91;209;48.392132;-4.43059;;
20323;-86;209;48.392132;-4.430537;;
20340;-80;209;48.392132;-4.430472;;
20357;-74;209;48.392132;-4.430408;;
20373;-68;209;48.392132;-4.430344;;
20390;-62;209;48.392132;-4.430279;;
20407;-56;209;48.392132;-4.430215;;
20415;-53;209;48.392132;-4.430183;;
20440;-47;209;48.392132;-4.430118;;
20457;-43;209;48.392132;-4.430075;;
20473;-39;209;48.392132;-4.430032;;
20490;-32;207;48.392146;-4.429957;;
20507;-25;206;48.392153;-4.429882;;
20524;-17;204;48.392167;-4.429796;;
20540;-8;203;48.392175;-4.4297;;
20557;0;201;48.392189;-4.429614;;
20574;10;200;48.392196;-4.429507;;
20590;19;198;48.39221;-4.42941;;
20607;27;197;48.392217;-4.429324;;
20624;34;195;48.392232;-4.429249;;
20640;42;194;48.392239;-4.429163;;
20657;50;192;48.392253;-4.429078;;
20674;57;191;48.39226;-4.429003;;
20690;65;191;48.39226;-4.428917;;
20707;71;191;48.39226;-4.428852;;
20724;77;191;48.39226;-4.428788;;
20740;84;192;48.392253;-4.428713;;
20754;88;193;48.392246;-4.42867;;
20774;100;195;48.392232;-4.428541;;
20790;107;196;48.392224;-4.428466;;
20807;112;198;48.39221;-4.428412;;
20811;113;198;48.39221;-4.428402;;
20824;116;198;48.39221;-4.428369;;
20840;119;198;48.39221;-4.428337;;
20857;125;200;48.392196;-4.428273;;
20874;127;200;48.392196;-4.428251;;
20891;135;202;48.392182;-4.428166;;
20907;141;204;48.392167;-4.428101;;
20924;148;206;48.392153;-4.428026;;
20941;154;209;48.392132;-4.427962;;
20957;161;210;48.392125;-4.427887;;
20970;165;210;48.392125;-4.427844;;
20991;178;209;48.392132;-4.427704;;
21007;186;209;48.392132;-4.427618;;
21024;192;209;48.392132;-4.427554;;
21041;199;209;48.392132;-4.427479;;
21057;205;209;48.392132;-4.427415;;
21074;210;209;48.392132;-4.427361;;
21091;216;209;48.392132;-4.427297;;
21107;223;209;48.392132;-4.427222;;
21141;231;208;48.392139;-4.427136;;
21157;236;207;48.392146;-4.427082;;
21174;242;207;48.392146;-4.427018;;
21191;248;206;48.392153;-4.426953;;
21207;255;205;48.39216;-4.426878;;
21224;260;205;48.39216;-4.426825;;
21241;267;204;48.392167;-4.426749;;
21258;272;204;48.392167;-4.426696;;
21274;278;202;48.392182;-4.426631;;
21291;284;202;48.392182;-4.426567;;
21308;291;202;48.392182;-4.426492;;
21324;300;200;48.392196;-4.426395;;
21341;309;199;48.392203;-4.426299;;
21358;317;197;48.392217;-4.426213;;
21374;326;197;48.392217;-4.426116;;
21391;335;198;48.39221;-4.42602;;
21408;345;200;48.392196;-4.425913;;
21424;354;201;48.392189;-4.425816;;
21441;362;203;48.392175;-4.42573;;
21458;368;204;48.392167;-4.425666;;
21466;371;205;48.39216;-4.425634;;
21474;375;206;48.392153;-4.425591;;
21501;385;208;48.392139;-4.425483;toucan;toucan
21508;394;210;48.392125;-4.425387;toucan;
21525;402;211;48.392118;-4.425301;toucan;
21542;410;213;48.392103;-4.425215;toucan;
21558;418;214;48.392096;-4.425129;toucan;
21575;427;215;48.392089;-4.425033;toucan;
21592;436;215;48.392089;-4.424936;toucan;
21608;442;215;48.392089;-4.424872;toucan;
21625;448;215;48.392089;-4.424808;toucan;
21642;455;215;48.392089;-4.424732;toucan;
21658;461;215;48.392089;-4.424668;toucan;
21675;468;215;48.392089;-4.424593;toucan;
21692;477;214;48.392096;-4.424496;toucan;
21708;486;213;48.392103;-4.4244;toucan;
21725;494;211;48.392118;-4.424314;toucan;
21742;501;210;48.392125;-4.424239;toucan;
21758;509;208;48.392139;-4.424153;toucan;
21775;517;207;48.392146;-4.424067;toucan;
21792;526;205;48.39216;-4.423971;toucan;
21808;532;204;48.392167;-4.423906;toucan;
21825;538;204;48.392167;-4.423842;toucan;
21841;544;203;48.392175;-4.423778;;
21858;549;203;48.392175;-4.423724;;
21875;555;202;48.392182;-4.42366;;
21891;559;202;48.392182;-4.423617;;
21908;564;202;48.392182;-4.423563;;
21925;568;202;48.392182;-4.42352;;
21941;572;202;48.392182;-4.423477;;
21958;575;202;48.392182;-4.423445;;
21975;578;202;48.392182;-4.423413;;
21992;579;202;48.392182;-4.423402;;
22008;582;202;48.392182;-4.42337;;
22041;584;202;48.392182;-4.423348;;
22058;586;202;48.392182;-4.423327;;
22492;583;202;48.392182;-4.423359;;
22525;580;201;48.392189;-4.423391;;
22559;577;199;48.392203;-4.423424;;
22592;575;198;48.39221;-4.423445;;
22625;572;198;48.39221;-4.423477;;
22675;570;198;48.39221;-4.423499;;
22692;567;198;48.39221;-4.423531;;
22725;564;198;48.39221;-4.423563;;
22759;562;198;48.39221;-4.423584;;
22775;560;198;48.39221;-4.423606;;
22842;557;197;48.392217;-4.423638;;
22909;554;197;48.392217;-4.42367;;
22976;555;194;48.392239;-4.42366;;
23009;554;191;48.39226;-4.42367;;
23042;553;188;48.392281;-4.423681;;
23076;552;186;48.392296;-4.423692;;
23092;551;182;48.392324;-4.423702;;
23109;551;179;48.392346;-4.423702;;
23126;550;175;48.392374;-4.423713;;
23142;549;171;48.392403;-4.423724;;
23159;549;167;48.392431;-4.423724;;
23176;549;163;48.39246;-4.423724;;
23192;549;159;48.392488;-4.423724;;
23209;548;156;48.392509;-4.423735;;
23226;548;153;48.392531;-4.423735;;
23242;547;150;48.392552;-4.423745;;
23259;547;147;48.392574;-4.423745;;
23276;547;144;48.392595;-4.423745;;
23292;546;141;48.392616;-4.423756;;
23309;545;137;48.392645;-4.423767;;
23326;545;134;48.392666;-4.423767;;
23342;545;131;48.392687;-4.423767;;
23359;544;127;48.392716;-4.423778;;
23376;544;124;48.392737;-4.423778;;
23393;543;121;48.392759;-4.423788;;
23409;544;118;48.39278;-4.423778;;
23426;544;115;48.392801;-4.423778;;
23443;543;112;48.392823;-4.423788;;
23459;542;109;48.392844;-4.423799;;
23493;541;106;48.392866;-4.42381;;
23509;541;102;48.392894;-4.42381;;
23526;540;100;48.392908;-4.42382;;
23543;539;97;48.39293;-4.423831;;
23559;539;94;48.392951;-4.423831;;
23576;538;91;48.392972;-4.423842;;
23593;538;88;48.392994;-4.423842;;
23609;538;85;48.393015;-4.423842;;
23626;537;82;48.393037;-4.423853;;
23643;536;79;48.393058;-4.423863;;
23659;535;76;48.393079;-4.423874;;
23676;536;73;48.393101;-4.423863;;
23693;534;71;48.393115;-4.423885;;
23709;534;69;48.393129;-4.423885;;
23726;533;65;48.393158;-4.423896;;
23759;532;63;48.393172;-4.423906;;
23776;531;60;48.393193;-4.423917;;
23793;530;57;48.393215;-4.423928;;
23826;530;54;48.393236;-4.423928;;
23843;530;52;48.39325;-4.423928;;
23860;530;51;48.393257;-4.423928;;
23876;530;49;48.393272;-4.423928;;
23893;530;47;48.393286;-4.423928;;
23926;530;44;48.393307;-4.423928;;
24010;528;47;48.393286;-4.423949;;
24043;527;51;48.393257;-4.42396;;
24060;522;57;48.393215;-4.424014;;
24076;517;65;48.393158;-4.424067;;
24093;512;74;48.393094;-4.424121;;
24110;508;84;48.393022;-4.424164;;
24127;504;91;48.392972;-4.424207;;
24143;500;99;48.392915;-4.42425;;
24160;495;107;48.392858;-4.424303;;
24176;492;114;48.392809;-4.424335;;
24193;488;121;48.392759;-4.424378;;
24210;485;128;48.392709;-4.424411;;
24227;482;134;48.392666;-4.424443;;
24243;480;140;48.392623;-4.424464;;
24260;478;146;48.392581;-4.424486;;
24277;477;152;48.392538;-4.424496;;
24293;475;158;48.392495;-4.424518;;
24310;474;165;48.392445;-4.424529;;
24338;473;171;48.392403;-4.424539;toucan;toucan
24344;473;177;48.39236;-4.424539;toucan;
24361;471;183;48.392317;-4.424561;toucan;
24377;470;192;48.392253;-4.424571;toucan;
24394;469;201;48.392189;-4.424582;toucan;
24411;467;208;48.392139;-4.424604;toucan;
24427;466;215;48.392089;-4.424614;toucan;
24444;464;221;48.392046;-4.424636;toucan;
24461;463;227;48.392004;-4.424647;toucan;
24477;462;232;48.391968;-4.424657;toucan;
24494;461;235;48.391947;-4.424668;toucan;
24511;461;238;48.391925;-4.424668;toucan;
24544;460;241;48.391904;-4.424679;toucan;
24594;455;241;48.391904;-4.424732;toucan;
24611;453;240;48.391911;-4.424754;toucan;
24790;395;222;48.392039;-4.425376;toucan;toucan
24894;395;222;48.392039;-4.425376;toucan;
25061;398;222;48.392039;-4.425344;toucan;
25245;400;222;48.392039;-4.425323;toucan;
25465;423;221;48.392046;-4.425076;toucan;toucan
25837;540;135;48.392659;-4.42382;;
25861;540;135;48.392659;-4.42382;;
25878;540;133;48.392673;-4.42382;;
25911;543;130;48.392695;-4.423788;;
25945;546;127;48.392716;-4.423756;;
25978;548;125;48.39273;-4.423735;;
25995;550;123;48.392744;-4.423713;;
26028;553;121;48.392759;-4.423681;;
26045;556;120;48.392766;-4.423649;;
26061;563;116;48.392794;-4.423574;;
26078;574;110;48.392837;-4.423456;;
26095;581;106;48.392866;-4.423381;;
26111;592;101;48.392901;-4.423263;;
26128;608;94;48.392951;-4.423091;;
26145;616;87;48.393001;-4.423005;;
26162;620;83;48.393029;-4.422962;;
26178;625;79;48.393058;-4.422909;;
26195;628;76;48.393079;-4.422876;;
26212;629;74;48.393094;-4.422866;;
26228;632;72;48.393108;-4.422833;;
26262;634;69;48.393129;-4.422812;;
26295;637;70;48.393122;-4.42278;;
26312;639;70;48.393122;-4.422758;;
26345;642;70;48.393122;-4.422726;;
26378;645;70;48.393122;-4.422694;;
26412;650;70;48.393122;-4.42264;;
26428;653;70;48.393122;-4.422608;;
26445;656;70;48.393122;-4.422576;;
26462;660;70;48.393122;-4.422533;;
26478;665;70;48.393122;-4.422479;;
26495;669;70;48.393122;-4.422436;;
26518;674;70;48.393122;-4.422383;dauphin;dauphin
26529;677;70;48.393122;-4.422351;dauphin;
26546;681;70;48.393122;-4.422308;dauphin;
26563;683;70;48.393122;-4.422286;dauphin;
26579;689;70;48.393122;-4.422222;dauphin;
26596;692;70;48.393122;-4.42219;dauphin;
26613;695;70;48.393122;-4.422158;dauphin;
26629;698;70;48.393122;-4.422125;dauphin;
26646;701;70;48.393122;-4.422093;dauphin;
26662;703;70;48.393122;-4.422072;dauphin;
26696;706;70;48.393122;-4.422039;dauphin;
26730;709;70;48.393122;-4.422007;dauphin;
26746;712;70;48.393122;-4.421975;dauphin;
26762;715;69;48.393129;-4.421943;dauphin;
26779;717;69;48.393129;-4.421921;dauphin;
26812;721;69;48.393129;-4.421879;dauphin;
26829;722;68;48.393136;-4.421868;dauphin;
26862;725;68;48.393136;-4.421836;dauphin;
26896;728;68;48.393136;-4.421803;dauphin;
26929;731;67;48.393143;-4.421771;dauphin;
26946;733;67;48.393143;-4.42175;dauphin;
26996;736;67;48.393143;-4.421718;dauphin;
27305;733;67;48.393143;-4.42175;dauphin;dauphin
27330;730;67;48.393143;-4.421782;dauphin;
27363;727;69;48.393129;-4.421814;dauphin;
27396;724;72;48.393108;-4.421846;dauphin;
27413;723;74;48.393094;-4.421857;dauphin;
27430;719;77;48.393072;-4.4219;dauphin;
27446;714;82;48.393037;-4.421954;dauphin;
27463;708;87;48.393001;-4.422018;dauphin;
27480;699;93;48.392958;-4.422115;dauphin;
27496;690;97;48.39293;-4.422211;dauphin;
27513;682;102;48.392894;-4.422297;dauphin;
27529;671;107;48.392858;-4.422415;;
27546;661;113;48.392816;-4.422522;;
27563;653;118;48.39278;-4.422608;;
27579;645;123;48.392744;-4.422694;;
27596;637;128;48.392709;-4.42278;;
27613;627;134;48.392666;-4.422887;;
27629;617;138;48.392638;-4.422994;;
27646;606;142;48.392609;-4.423112;;
27663;596;147;48.392574;-4.42322;;
27680;583;152;48.392538;-4.423359;;
27696;572;157;48.392502;-4.423477;;
27713;563;162;48.392467;-4.423574;;
27730;554;166;48.392438;-4.42367;;
27746;547;170;48.39241;-4.423745;;
27763;537;174;48.392381;-4.423853;toucan;
27780;530;177;48.39236;-4.423928;toucan;
27797;524;180;48.392338;-4.423992;toucan;
27813;520;182;48.392324;-4.424035;toucan;
27830;517;183;48.392317;-4.424067;toucan;
27847;514;184;48.39231;-4.424099;toucan;
27864;511;185;48.392303;-4.424132;toucan;
27897;508;186;48.392296;-4.424164;toucan;
27930;506;186;48.392296;-4.424185;toucan;
27947;504;186;48.392296;-4.424207;toucan;
27981;501;186;48.392296;-4.424239;toucan;
28002;501;186;48.392296;-4.424239;toucan;toucan
28030;498;186;48.392296;-4.424271;toucan;
28097;496;186;48.392296;-4.424293;toucan;
28330;493;186;48.392296;-4.424325;toucan;
29055;493;186;48.392296;-4.424325;toucan;toucan
29081;493;186;48.392296;-4.424325;toucan;
29098;493;186;48.392296;-4.424325;toucan;
29115;493;186;48.392296;-4.424325;toucan;
29131;493;186;48.392296;-4.424325;toucan;
29148;493;186;48.392296;-4.424325;toucan;
29840;496;186;48.392296;-4.424293;toucan;toucan
30015;499;186;48.392296;-4.42426;toucan;
30082;501;186;48.392296;-4.424239;toucan;
30132;504;186;48.392296;-4.424207;toucan;
30165;507;186;48.392296;-4.424175;toucan;
30182;510;186;48.392296;-4.424142;toucan;
30199;513;185;48.392303;-4.42411;toucan;
30215;516;184;48.39231;-4.424078;toucan;
30232;519;184;48.39231;-4.424046;toucan;
30249;523;184;48.39231;-4.424003;toucan;
30265;526;184;48.39231;-4.423971;toucan;
30282;529;184;48.39231;-4.423938;toucan;
30299;532;184;48.39231;-4.423906;toucan;
30332;534;184;48.39231;-4.423885;toucan;
30349;536;184;48.39231;-4.423863;toucan;
30382;539;184;48.39231;-4.423831;toucan;
30399;542;184;48.39231;-4.423799;;
30415;545;184;48.39231;-4.423767;;
30432;548;184;48.39231;-4.423735;;
30448;556;185;48.392303;-4.423649;;
30465;566;186;48.392296;-4.423542;;
30482;576;186;48.392296;-4.423434;;
30498;585;186;48.392296;-4.423338;;
30515;595;186;48.392296;-4.42323;;
30532;606;186;48.392296;-4.423112;;
30549;613;186;48.392296;-4.423037;;
30565;619;186;48.392296;-4.422973;;
30582;625;186;48.392296;-4.422909;;
30599;631;186;48.392296;-4.422844;;
30615;638;186;48.392296;-4.422769;;
30632;644;186;48.392296;-4.422705;;
30649;651;186;48.392296;-4.42263;;
30665;657;186;48.392296;-4.422565;;
30682;663;186;48.392296;-4.422501;;
30699;669;186;48.392296;-4.422436;;
30725;674;186;48.392296;-4.422383;dauphin;dauphin
30733;680;186;48.392296;-4.422318;dauphin;
30749;687;186;48.392296;-4.422243;dauphin;
30766;694;184;48.39231;-4.422168;dauphin;
30783;700;183;48.392317;-4.422104;dauphin;
30799;708;182;48.392324;-4.422018;dauphin;
30817;718;180;48.392338;-4.421911;dauphin;
30833;729;177;48.39236;-4.421793;dauphin;
30849;740;175;48.392374;-4.421675;dauphin;
30866;749;173;48.392388;-4.421578;dauphin;
30883;760;170;48.39241;-4.42146;dauphin;
30899;770;168;48.392424;-4.421353;dauphin;
