time(ms);x;y;lat;lon;contact;announce
41453;53;260;0.0;0.0;list;
41469;53;263;0.0;0.0;list;
41490;53;266;0.0;0.0;list;
41526;53;268;0.0;0.0;list;
41553;53;271;0.0;0.0;list;
41578;53;274;0.0;0.0;list;
41606;53;276;0.0;0.0;list;
41641;53;279;0.0;0.0;list;
41674;53;281;0.0;0.0;list;
41690;53;283;0.0;0.0;list;
41724;53;288;0.0;0.0;list;
41742;53;292;0.0;0.0;list;
41758;53;296;0.0;0.0;list;
41775;53;301;0.0;0.0;list;
41791;53;304;0.0;0.0;list;
41808;53;308;0.0;0.0;list;
41830;53;311;0.0;0.0;list;
41846;53;315;0.0;0.0;list;
41864;53;319;0.0;0.0;list;
41881;53;323;0.0;0.0;list;
41896;53;326;0.0;0.0;list;
41914;53;328;0.0;0.0;list;
41936;53;330;0.0;0.0;list;
41959;53;332;0.0;0.0;list;
41991;53;335;0.0;0.0;list;
42290;81;106;0.0;0.0;list;flaman
43050;70;159;0.0;0.0;list;flaman
43123;68;173;0.0;0.0;list;
43160;67;180;0.0;0.0;list;
43190;66;187;0.0;0.0;list;
43242;64;197;0.0;0.0;list;
43262;64;201;0.0;0.0;list;
43281;63;207;0.0;0.0;list;
43302;63;210;0.0;0.0;list;
43328;63;212;0.0;0.0;list;
43347;63;214;0.0;0.0;list;
43378;63;217;0.0;0.0;list;
43427;63;219;0.0;0.0;list;
43478;63;222;0.0;0.0;list;
43511;63;224;0.0;0.0;list;
43545;61;230;0.0;0.0;list;
43565;61;234;0.0;0.0;list;
43586;59;242;0.0;0.0;list;
43606;58;254;0.0;0.0;list;
43627;57;264;0.0;0.0;list;
43646;57;282;0.0;0.0;list;
43666;57;288;0.0;0.0;list;
43687;56;293;0.0;0.0;list;
43706;56;297;0.0;0.0;list;
43726;56;300;0.0;0.0;list;
43746;56;303;0.0;0.0;list;
43765;56;305;0.0;0.0;list;
43795;56;308;0.0;0.0;list;
43828;56;312;0.0;0.0;list;
43848;56;315;0.0;0.0;list;
43868;56;318;0.0;0.0;list;
43897;56;322;0.0;0.0;list;
43939;56;330;0.0;0.0;list;
43961;56;336;0.0;0.0;list;
43988;56;342;0.0;0.0;list;poivron, méduze
45733;54;490;0.0;0.0;list;poivron, méduze
45813;54;508;0.0;0.0;list;lièvre
45828;54;513;0.0;0.0;list;lièvre
45857;54;519;0.0;0.0;list;lièvre
45882;54;525;0.0;0.0;list;lièvre
46601;54;624;0.0;0.0;list;lièvre
47303;63;669;0.0;0.0;list;lièvre
47371;63;678;0.0;0.0;list;cerise
47405;63;689;0.0;0.0;list;cerise
47442;63;694;0.0;0.0;list;cerise
48146;52;852;0.0;0.0;list;tulipe
48963;50;980;0.0;0.0;list;tulipe
49533;80;838;0.0;0.0;list;cerise
50266;117;673;0.0;0.0;list;lièvre
50959;132;597;0.0;0.0;list;lièvre
51665;141;523;0.0;0.0;list;lièvre
51854;141;503;0.0;0.0;list;poivron, méduze
53629;128;517;0.0;0.0;list;lièvre
54426;108;595;0.0;0.0;list;lièvre
54819;110;505;0.0;0.0;list;poivron, méduze
56525;131;347;0.0;0.0;list;poivron, méduze
56593;131;334;0.0;0.0;list;
56628;131;330;0.0;0.0;list;
56663;131;324;0.0;0.0;list;
56720;131;314;0.0;0.0;list;
56747;131;305;0.0;0.0;list;
56767;131;302;0.0;0.0;list;
56784;132;299;0.0;0.0;list;
56802;132;296;0.0;0.0;list;
56834;133;293;0.0;0.0;list;
56854;132;291;0.0;0.0;list;
56874;133;289;0.0;0.0;list;
56921;133;289;0.0;0.0;list;
56944;133;286;0.0;0.0;list;
57036;133;286;0.0;0.0;list;
57236;134;284;0.0;0.0;list;
57452;134;281;0.0;0.0;list;
57486;134;278;0.0;0.0;list;
57519;134;275;0.0;0.0;list;
57552;134;273;0.0;0.0;list;
57570;134;271;0.0;0.0;list;
57602;132;265;0.0;0.0;list;
57620;132;261;0.0;0.0;list;
57638;131;258;0.0;0.0;list;
57668;131;255;0.0;0.0;list;
57685;131;252;0.0;0.0;list;
57702;130;249;0.0;0.0;list;
57719;130;246;0.0;0.0;list;
57735;130;243;0.0;0.0;list;
57750;130;241;0.0;0.0;list;
57765;129;238;0.0;0.0;list;
57779;128;236;0.0;0.0;list;
57803;125;231;0.0;0.0;list;
57820;124;228;0.0;0.0;list;
57837;122;225;0.0;0.0;list;
57853;121;222;0.0;0.0;list;
57870;119;219;0.0;0.0;list;
57887;118;215;0.0;0.0;list;
57903;116;212;0.0;0.0;list;
57920;115;208;0.0;0.0;list;
57937;113;204;0.0;0.0;list;
57953;112;201;0.0;0.0;list;
57974;111;198;0.0;0.0;list;
57997;111;195;0.0;0.0;list;
58015;109;192;0.0;0.0;list;
58029;109;189;0.0;0.0;list;
58044;108;186;0.0;0.0;list;
58059;108;183;0.0;0.0;list;
58074;107;180;0.0;0.0;list;
58089;107;176;0.0;0.0;list;
58104;107;173;0.0;0.0;list;
58120;106;170;0.0;0.0;list;
58137;106;167;0.0;0.0;list;flaman
60248;53;38;0.0;0.0;list;
60316;56;38;0.0;0.0;list;
60348;59;38;0.0;0.0;list;
60381;65;38;0.0;0.0;list;
60398;72;38;0.0;0.0;list;
60415;83;38;0.0;0.0;list;
60432;94;38;0.0;0.0;list;
60448;107;39;0.0;0.0;list;
60465;116;39;0.0;0.0;list;
60482;126;40;0.0;0.0;list;
60498;141;42;0.0;0.0;list;
60515;153;44;0.0;0.0;list;
60536;168;45;0.0;0.0;list;
60548;183;46;0.0;0.0;list;
60565;193;46;0.0;0.0;list;
60582;201;46;0.0;0.0;list;
60598;211;47;0.0;0.0;list;
60615;223;49;0.0;0.0;list;
60632;234;51;0.0;0.0;list;
60649;243;53;0.0;0.0;list;
60665;253;55;0.0;0.0;list;
60683;262;57;0.0;0.0;list;
60699;270;58;0.0;0.0;list;
60715;276;60;0.0;0.0;list;
60733;282;61;0.0;0.0;list;
60748;286;61;0.0;0.0;list;
60766;291;62;0.0;0.0;list;
60783;296;63;0.0;0.0;list;
60800;303;64;0.0;0.0;list;
60817;314;65;0.0;0.0;list;
60833;325;66;0.0;0.0;list;
60851;335;66;0.0;0.0;list;
60867;348;66;0.0;0.0;list;
60883;359;66;0.0;0.0;list;
60900;369;66;0.0;0.0;list;
60917;381;66;0.0;0.0;list;
60934;395;67;0.0;0.0;list;
60950;407;68;0.0;0.0;list;
60967;420;68;0.0;0.0;list;
60983;434;69;0.0;0.0;list;
61000;445;70;0.0;0.0;list;
61017;455;70;0.0;0.0;list;
61033;465;71;0.0;0.0;list;
61051;477;71;0.0;0.0;list;
61067;490;71;0.0;0.0;list;
61084;504;71;0.0;0.0;list;
61101;519;69;0.0;0.0;list;
61117;530;67;0.0;0.0;list;
61134;541;64;0.0;0.0;list;
61150;553;63;0.0;0.0;list;
61168;564;62;0.0;0.0;list;
61184;573;62;0.0;0.0;list;
61201;580;62;0.0;0.0;list;
61217;588;63;0.0;0.0;list;
61234;597;63;0.0;0.0;list;
61251;606;63;0.0;0.0;list;
61268;613;63;0.0;0.0;list;
61284;619;63;0.0;0.0;list;
61300;629;62;0.0;0.0;list;
61317;641;61;0.0;0.0;list;
61334;653;61;0.0;0.0;list;
61350;665;61;0.0;0.0;list;
61367;679;61;0.0;0.0;list;
61384;694;61;0.0;0.0;list;
61400;706;60;0.0;0.0;list;
61417;723;58;0.0;0.0;list;
61434;741;57;0.0;0.0;list;
61451;760;56;0.0;0.0;list;
61467;777;56;0.0;0.0;list;
61484;791;56;0.0;0.0;list;
61500;810;56;0.0;0.0;list;
61517;826;56;0.0;0.0;list;
61534;844;56;0.0;0.0;list;
61551;859;57;0.0;0.0;list;
61567;870;57;0.0;0.0;list;
61584;883;58;0.0;0.0;list;
61601;898;57;0.0;0.0;list;
61617;912;57;0.0;0.0;list;
61634;927;57;0.0;0.0;list;
61651;940;56;0.0;0.0;list;
61667;951;55;0.0;0.0;list;
61685;962;54;0.0;0.0;list;flaman
61900;1126;45;0.0;0.0;list;
61917;1138;44;0.0;0.0;list;
61934;1150;43;0.0;0.0;list;
61951;1160;43;0.0;0.0;list;
61968;1169;43;0.0;0.0;list;
61984;1176;43;0.0;0.0;list;
62001;1184;43;0.0;0.0;list;
62019;1190;43;0.0;0.0;list;
62035;1195;43;0.0;0.0;list;
62051;1198;43;0.0;0.0;list;
62068;1200;43;0.0;0.0;list;
62085;1201;43;0.0;0.0;list;
62118;1204;45;0.0;0.0;list;
62185;1204;45;0.0;0.0;list;
62268;1201;46;0.0;0.0;list;
62302;1198;46;0.0;0.0;list;
62318;1194;46;0.0;0.0;list;
62335;1191;46;0.0;0.0;list;
62352;1188;46;0.0;0.0;list;
62368;1185;46;0.0;0.0;list;
62385;1182;46;0.0;0.0;list;
62402;1178;46;0.0;0.0;list;
62418;1172;46;0.0;0.0;list;
62435;1167;45;0.0;0.0;list;
62451;1161;45;0.0;0.0;list;
62468;1154;45;0.0;0.0;list;
62485;1148;43;0.0;0.0;list;
62502;1142;42;0.0;0.0;list;
62518;1136;41;0.0;0.0;list;
62535;1131;40;0.0;0.0;list;
62552;1123;38;0.0;0.0;list;
62571;1115;37;0.0;0.0;list;flaman
64073;1047;23;0.0;0.0;list;flaman
65138;1134;59;0.0;0.0;list;
65154;1134;56;0.0;0.0;list;
65220;1134;54;0.0;0.0;list;
65690;1134;56;0.0;0.0;list;
65722;1134;56;0.0;0.0;list;
66706;1134;54;0.0;0.0;list;
66787;1134;51;0.0;0.0;list;
67004;1134;48;0.0;0.0;list;
67671;86;6;0.0;0.0;list;
67688;83;4;0.0;0.0;list;
67737;81;1015;48.386389;-4.428724;;
67754;79;1013;48.386404;-4.428745;;
67770;77;1011;48.386418;-4.428766;;
67787;74;1010;48.386425;-4.428799;;
67804;71;1009;48.386432;-4.428831;;
67820;67;1009;48.386432;-4.428874;;
67822;65;1009;48.386432;-4.428895;;
68072;-37;67;0.0;0.0;list;
68105;-35;67;0.0;0.0;list;
68122;-33;67;0.0;0.0;list;
68155;-30;67;0.0;0.0;list;
68189;-25;67;0.0;0.0;list;
68205;-20;67;0.0;0.0;list;
68222;-10;68;0.0;0.0;list;
68239;0;68;0.0;0.0;list;
68255;11;68;0.0;0.0;list;
68272;22;68;0.0;0.0;list;
68289;28;68;0.0;0.0;list;
68305;36;68;0.0;0.0;list;
68322;47;68;0.0;0.0;list;
68339;59;68;0.0;0.0;list;
68355;71;68;0.0;0.0;list;
68372;85;68;0.0;0.0;list;
68388;100;68;0.0;0.0;list;
68405;111;69;0.0;0.0;list;
68421;121;70;0.0;0.0;list;
68438;135;70;0.0;0.0;list;
68455;148;70;0.0;0.0;list;
68471;166;70;0.0;0.0;list;
68488;183;70;0.0;0.0;list;
68505;194;70;0.0;0.0;list;
68522;210;70;0.0;0.0;list;
68539;230;70;0.0;0.0;list;
68556;248;69;0.0;0.0;list;
68572;267;68;0.0;0.0;list;
68589;280;67;0.0;0.0;list;
68606;297;65;0.0;0.0;list;
68626;320;63;0.0;0.0;list;
68642;339;63;0.0;0.0;list;
68658;357;62;0.0;0.0;list;
68674;372;61;0.0;0.0;list;
68690;394;61;0.0;0.0;list;
68707;414;59;0.0;0.0;list;
68723;434;59;0.0;0.0;list;
68740;450;59;0.0;0.0;list;
68757;472;60;0.0;0.0;list;
68773;494;61;0.0;0.0;list;
68790;517;61;0.0;0.0;list;
68807;532;61;0.0;0.0;list;
68823;551;61;0.0;0.0;list;
68841;571;61;0.0;0.0;list;
68857;593;64;0.0;0.0;list;
68873;612;65;0.0;0.0;list;
68890;629;65;0.0;0.0;list;
68907;652;65;0.0;0.0;list;
68923;676;67;0.0;0.0;list;
68940;694;67;0.0;0.0;list;
68957;710;67;0.0;0.0;list;
68974;730;66;0.0;0.0;list;
68990;750;66;0.0;0.0;list;
69007;771;65;0.0;0.0;list;
69024;784;65;0.0;0.0;list;
69040;802;66;0.0;0.0;list;
69057;822;66;0.0;0.0;list;
69074;837;66;0.0;0.0;list;
69090;854;66;0.0;0.0;list;
69107;866;66;0.0;0.0;list;
69124;879;65;0.0;0.0;list;
69140;897;64;0.0;0.0;list;
69157;911;62;0.0;0.0;list;
69174;927;61;0.0;0.0;list;
69190;939;60;0.0;0.0;list;
69207;948;59;0.0;0.0;list;
69224;954;59;0.0;0.0;list;
69241;960;59;0.0;0.0;list;flaman
69963;1062;63;0.0;0.0;list;flaman
70007;1120;63;0.0;0.0;list;
70023;1140;63;0.0;0.0;list;
70040;1166;63;0.0;0.0;list;
70056;1189;63;0.0;0.0;list;
70074;1208;63;0.0;0.0;list;
70091;1231;63;0.0;0.0;list;
70108;1253;63;0.0;0.0;list;
70125;1273;63;0.0;0.0;list;
70141;1288;63;0.0;0.0;list;
70158;1306;63;0.0;0.0;list;
70175;1325;63;0.0;0.0;list;
70191;1340;63;0.0;0.0;list;
70208;1355;63;0.0;0.0;list;
70225;1365;63;0.0;0.0;list;
70241;1375;63;0.0;0.0;list;
70258;1386;63;0.0;0.0;list;
70275;1401;63;0.0;0.0;list;
70291;1414;62;0.0;0.0;list;
70308;1429;61;0.0;0.0;list;
70324;1441;60;0.0;0.0;list;
70342;1452;59;0.0;0.0;list;
70358;1461;58;0.0;0.0;list;
70374;1472;57;0.0;0.0;list;
70392;1483;55;0.0;0.0;list;
70408;1493;54;0.0;0.0;list;
70425;1504;53;0.0;0.0;list;
70442;1514;53;0.0;0.0;list;
70458;1523;53;0.0;0.0;list;
70475;1531;53;0.0;0.0;list;
70491;1537;53;0.0;0.0;list;
70508;1545;53;0.0;0.0;list;
70525;1556;53;0.0;0.0;list;
70541;1566;53;0.0;0.0;list;
70558;1575;53;0.0;0.0;list;
70575;1584;53;0.0;0.0;list;
70592;1594;54;0.0;0.0;list;
70608;1604;54;0.0;0.0;list;
70625;1610;54;0.0;0.0;list;
70642;1616;54;0.0;0.0;list;
70658;1622;55;0.0;0.0;list;
70675;1628;55;0.0;0.0;list;
70692;1634;57;0.0;0.0;list;
70708;1640;58;0.0;0.0;list;
70726;1644;59;0.0;0.0;list;
70742;1647;59;0.0;0.0;list;
70758;1650;59;0.0;0.0;list;
70792;1652;60;0.0;0.0;list;
70825;1655;60;0.0;0.0;list;
70842;1657;60;0.0;0.0;list;
70926;1657;60;0.0;0.0;list;
70975;1654;61;0.0;0.0;list;
71008;1649;61;0.0;0.0;list;
71025;1646;61;0.0;0.0;list;
71042;1643;61;0.0;0.0;list;
71059;1640;61;0.0;0.0;list;
71075;1637;61;0.0;0.0;list;
71092;1634;61;0.0;0.0;list;
71109;1628;61;0.0;0.0;list;
71125;1619;61;0.0;0.0;list;
71142;1607;60;0.0;0.0;list;
71159;1566;61;0.0;0.0;list;
71175;1552;60;0.0;0.0;list;
71192;1528;60;0.0;0.0;list;
71209;1497;60;0.0;0.0;list;
71225;1480;59;0.0;0.0;list;
71242;1462;58;0.0;0.0;list;
71259;1441;56;0.0;0.0;list;
71275;1419;53;0.0;0.0;list;
71292;1397;51;0.0;0.0;list;
71309;1373;50;0.0;0.0;list;
71326;1353;48;0.0;0.0;list;
71343;1334;47;0.0;0.0;list;
71359;1318;45;0.0;0.0;list;
71376;1308;45;0.0;0.0;list;
71392;1295;43;0.0;0.0;list;
71408;1277;42;0.0;0.0;list;
71426;1258;41;0.0;0.0;list;
71442;1241;41;0.0;0.0;list;
71459;1230;41;0.0;0.0;list;
71475;1219;41;0.0;0.0;list;
71493;1208;41;0.0;0.0;list;
71509;1196;40;0.0;0.0;list;
71526;1184;39;0.0;0.0;list;
71543;1172;39;0.0;0.0;list;
71559;1160;39;0.0;0.0;list;
71576;1151;39;0.0;0.0;list;
71593;1145;39;0.0;0.0;list;
71609;1139;39;0.0;0.0;list;
71626;1137;38;0.0;0.0;list;
71643;1133;37;0.0;0.0;list;
71659;1130;37;0.0;0.0;list;
71675;1124;37;0.0;0.0;list;
71692;1120;37;0.0;0.0;list;
71711;1116;37;0.0;0.0;list;flaman
72466;1066;33;0.0;0.0;list;flaman
73358;147;69;0.0;0.0;list;flaman
74052;98;169;0.0;0.0;list;
74151;90;216;0.0;0.0;list;
74170;90;220;0.0;0.0;list;
74198;90;223;0.0;0.0;list;
74215;89;226;0.0;0.0;list;
74233;89;229;0.0;0.0;list;
74250;88;231;0.0;0.0;list;
74266;87;235;0.0;0.0;list;
74283;86;239;0.0;0.0;list;
74302;86;243;0.0;0.0;list;
74320;86;249;0.0;0.0;list;
74334;86;253;0.0;0.0;list;
74352;86;257;0.0;0.0;list;
74370;86;260;0.0;0.0;list;
74388;86;263;0.0;0.0;list;
74411;86;266;0.0;0.0;list;
74428;86;270;0.0;0.0;list;
74443;87;273;0.0;0.0;list;
74458;88;276;0.0;0.0;list;
74474;90;280;0.0;0.0;list;
74491;91;285;0.0;0.0;list;
74506;93;291;0.0;0.0;list;
74527;95;295;0.0;0.0;list;
74548;97;299;0.0;0.0;list;
74567;98;302;0.0;0.0;list;
74584;101;305;0.0;0.0;list;
74602;100;307;0.0;0.0;list;
74633;100;310;0.0;0.0;list;
74668;100;312;0.0;0.0;list;
74700;100;315;0.0;0.0;list;
74720;101;317;0.0;0.0;list;
74767;102;320;0.0;0.0;list;
74817;105;322;0.0;0.0;list;
74868;106;325;0.0;0.0;list;
74902;107;328;0.0;0.0;list;
74920;107;330;0.0;0.0;list;
74950;107;333;0.0;0.0;list;
74968;108;335;0.0;0.0;list;
74985;108;338;0.0;0.0;list;poivron, méduze
76826;108;383;0.0;0.0;list;poivron, méduze
77763;97;62;0.0;0.0;list;
77796;98;62;0.0;0.0;list;
77814;102;62;0.0;0.0;list;
77831;105;62;0.0;0.0;list;
77847;108;61;0.0;0.0;list;
77864;111;61;0.0;0.0;list;
77881;114;61;0.0;0.0;list;
77897;117;61;0.0;0.0;list;
77914;119;61;0.0;0.0;list;
77948;122;61;0.0;0.0;list;
77981;125;61;0.0;0.0;list;
77998;127;61;0.0;0.0;list;
78031;130;61;0.0;0.0;list;
78048;132;61;0.0;0.0;list;
78082;137;61;0.0;0.0;list;
78098;140;61;0.0;0.0;list;
78114;143;61;0.0;0.0;list;
78131;149;61;0.0;0.0;list;
78148;154;61;0.0;0.0;list;
78164;160;61;0.0;0.0;list;
78181;166;61;0.0;0.0;list;
78198;173;61;0.0;0.0;list;
78215;182;61;0.0;0.0;list;
78231;188;61;0.0;0.0;list;
78248;195;61;0.0;0.0;list;
78265;201;61;0.0;0.0;list;
78281;207;61;0.0;0.0;list;
78298;213;61;0.0;0.0;list;
78315;220;61;0.0;0.0;list;
78331;229;61;0.0;0.0;list;
78348;236;61;0.0;0.0;list;
78365;242;61;0.0;0.0;list;
78381;248;61;0.0;0.0;list;
78398;255;61;0.0;0.0;list;
78415;262;61;0.0;0.0;list;
78431;269;61;0.0;0.0;list;
78448;275;61;0.0;0.0;list;
78465;280;61;0.0;0.0;list;
78481;285;61;0.0;0.0;list;
78498;290;61;0.0;0.0;list;
78514;294;61;0.0;0.0;list;
78532;300;61;0.0;0.0;list;
78548;306;61;0.0;0.0;list;
78565;312;61;0.0;0.0;list;
78582;318;61;0.0;0.0;list;
78598;324;61;0.0;0.0;list;
78615;330;62;0.0;0.0;list;
78632;336;62;0.0;0.0;list;
78648;342;63;0.0;0.0;list;
78665;348;63;0.0;0.0;list;
78682;355;63;0.0;0.0;list;
78698;361;63;0.0;0.0;list;
78715;365;63;0.0;0.0;list;
78732;370;63;0.0;0.0;list;
78748;375;63;0.0;0.0;list;
78765;382;63;0.0;0.0;list;
78782;387;63;0.0;0.0;list;
78799;394;63;0.0;0.0;list;
78815;402;62;0.0;0.0;list;
78832;408;61;0.0;0.0;list;
78848;414;61;0.0;0.0;list;
78865;420;60;0.0;0.0;list;
78882;426;59;0.0;0.0;list;
78898;433;59;0.0;0.0;list;
78915;440;59;0.0;0.0;list;
78932;446;59;0.0;0.0;list;
78949;450;59;0.0;0.0;list;
78965;455;59;0.0;0.0;list;
78982;459;59;0.0;0.0;list;
79002;464;59;0.0;0.0;list;
79016;468;59;0.0;0.0;list;
79032;475;59;0.0;0.0;list;
79052;481;59;0.0;0.0;list;poivron
80152;557;56;0.0;0.0;list;poivron
80382;647;47;0.0;0.0;list;
80398;658;47;0.0;0.0;list;
80417;668;47;0.0;0.0;list;
80433;680;47;0.0;0.0;list;
80449;691;47;0.0;0.0;list;
80467;699;47;0.0;0.0;list;
80483;707;47;0.0;0.0;list;
80500;717;47;0.0;0.0;list;
80516;728;47;0.0;0.0;list;
80533;738;47;0.0;0.0;list;
80550;750;48;0.0;0.0;list;
80567;762;48;0.0;0.0;list;
80583;773;49;0.0;0.0;list;
80600;783;50;0.0;0.0;list;
80616;794;50;0.0;0.0;list;
80633;808;50;0.0;0.0;list;
80650;820;50;0.0;0.0;list;
80667;832;50;0.0;0.0;list;
80684;844;50;0.0;0.0;list;
80700;855;50;0.0;0.0;list;
80716;863;50;0.0;0.0;list;
80734;870;50;0.0;0.0;list;
80750;879;50;0.0;0.0;list;
80766;888;50;0.0;0.0;list;
80784;897;50;0.0;0.0;list;
80800;904;50;0.0;0.0;list;
80817;910;50;0.0;0.0;list;
80833;917;50;0.0;0.0;list;
80850;923;50;0.0;0.0;list;
80867;929;50;0.0;0.0;list;
80883;935;50;0.0;0.0;list;
80900;941;50;0.0;0.0;list;
80917;947;50;0.0;0.0;list;
80933;951;50;0.0;0.0;list;
80950;955;50;0.0;0.0;list;
80966;960;50;0.0;0.0;list;
80983;965;50;0.0;0.0;list;
81000;972;50;0.0;0.0;list;
81017;978;49;0.0;0.0;list;
81033;983;49;0.0;0.0;list;
81050;990;48;0.0;0.0;list;
81067;996;48;0.0;0.0;list;
81083;1002;47;0.0;0.0;list;
81100;1008;46;0.0;0.0;list;
81117;1014;46;0.0;0.0;list;
81133;1020;46;0.0;0.0;list;
81150;1026;46;0.0;0.0;list;
81167;1030;46;0.0;0.0;list;
81184;1033;46;0.0;0.0;list;
81200;1036;46;0.0;0.0;list;
81217;1039;46;0.0;0.0;list;
81234;1042;46;0.0;0.0;list;
81250;1045;46;0.0;0.0;list;
81267;1048;46;0.0;0.0;list;
81284;1051;46;0.0;0.0;list;
81301;1055;46;0.0;0.0;list;
81317;1059;46;0.0;0.0;list;
81334;1063;47;0.0;0.0;list;
81351;1070;48;0.0;0.0;list;
81367;1075;48;0.0;0.0;list;
81384;1080;48;0.0;0.0;list;
81400;1084;48;0.0;0.0;list;
81417;1090;48;0.0;0.0;list;
81434;1096;48;0.0;0.0;list;
81451;1102;49;0.0;0.0;list;
81467;1107;49;0.0;0.0;list;
81484;1112;50;0.0;0.0;list;
81501;1116;50;0.0;0.0;list;
81517;1119;50;0.0;0.0;list;
81534;1122;50;0.0;0.0;list;méduze
82404;1260;50;0.0;0.0;list;méduze
83656;1203;36;0.0;0.0;list;méduze
84490;1196;37;0.0;0.0;list;méduze
84569;1099;40;0.0;0.0;list;
84585;1067;41;0.0;0.0;list;
84602;1042;40;0.0;0.0;list;
84620;1006;40;0.0;0.0;list;
