time(ms);x;y;lat;lon;contact;announce
13604;421;674;48.388819;-4.425076;;
13620;421;683;48.388755;-4.425076;;
13637;421;689;48.388712;-4.425076;;
13653;421;694;48.388676;-4.425076;;
13670;421;697;48.388655;-4.425076;;
13687;421;700;48.388634;-4.425076;;
13720;421;703;48.388612;-4.425076;;
13804;423;704;48.388605;-4.425054;;
13854;426;704;48.388605;-4.425022;;
13887;428;701;48.388627;-4.425001;;
13920;429;698;48.388648;-4.42499;;
13937;429;696;48.388662;-4.42499;;
13954;430;692;48.388691;-4.424979;;
13970;431;686;48.388733;-4.424968;;
13987;432;677;48.388798;-4.424958;;
14004;433;665;48.388883;-4.424947;;
14020;435;654;48.388961;-4.424926;;
14037;437;640;48.389061;-4.424904;;
14054;439;625;48.389168;-4.424883;;
14071;442;610;48.389275;-4.42485;;
14087;447;592;48.389403;-4.424797;;
14104;453;573;48.389539;-4.424732;;
14121;461;554;48.389674;-4.424647;;
14137;470;533;48.389823;-4.42455;;
14154;481;507;48.390009;-4.424432;;
14171;497;481;48.390194;-4.42426;;
14187;510;459;48.390351;-4.424121;;
14204;521;442;48.390472;-4.424003;;
14221;530;428;48.390572;-4.423906;;
14237;538;419;48.390636;-4.42382;;
14254;544;410;48.3907;-4.423756;;
14283;550;404;48.390743;-4.423692;poivron;poivron
14288;555;401;48.390764;-4.423638;poivron;
14305;561;398;48.390785;-4.423574;poivron;
14322;567;395;48.390807;-4.423509;poivron;
14338;573;394;48.390814;-4.423445;poivron;
14355;579;392;48.390828;-4.423381;poivron;
14372;585;392;48.390828;-4.423316;poivron;
14388;592;392;48.390828;-4.423241;poivron;
14405;597;394;48.390814;-4.423187;poivron;
14422;602;399;48.390778;-4.423134;poivron;
14438;603;409;48.390707;-4.423123;;
14455;601;433;48.390536;-4.423145;;
14478;589;465;48.390308;-4.423273;;
14488;570;501;48.390051;-4.423477;;
14507;553;528;48.389859;-4.42366;;
14522;537;550;48.389702;-4.423831;;
14538;525;565;48.389596;-4.42396;;
14554;512;579;48.389496;-4.424099;;
14571;503;588;48.389432;-4.424196;;
14588;493;598;48.38936;-4.424303;;
14604;483;608;48.389289;-4.424411;;
14621;473;617;48.389225;-4.424518;;
14638;466;626;48.389161;-4.424593;;
14654;459;635;48.389097;-4.424668;;
14671;453;643;48.38904;-4.424732;;
14688;448;649;48.388997;-4.424786;;
14704;445;654;48.388961;-4.424818;;
14721;442;659;48.388926;-4.42485;;
14738;439;663;48.388897;-4.424883;;
14754;438;666;48.388876;-4.424893;;
14771;437;668;48.388862;-4.424904;;
14788;436;670;48.388847;-4.424915;;
14821;436;672;48.388833;-4.424915;;
14888;438;662;48.388904;-4.424893;;
14905;446;643;48.38904;-4.424808;;
14921;459;616;48.389232;-4.424668;;
14938;471;591;48.38941;-4.424539;;
14955;482;570;48.38956;-4.424421;;
14971;493;554;48.389674;-4.424303;;
14988;501;542;48.389759;-4.424217;;
15005;509;531;48.389838;-4.424132;;
15021;519;519;48.389923;-4.424024;;
15038;532;503;48.390037;-4.423885;;
15055;544;489;48.390137;-4.423756;;
15071;558;469;48.390279;-4.423606;;
15088;573;448;48.390429;-4.423445;;
15105;594;419;48.390636;-4.42322;;
15125;610;397;48.390792;-4.423048;poivron;poivron
15139;621;382;48.390899;-4.42293;poivron;
15156;631;370;48.390985;-4.422823;poivron;
15172;639;362;48.391042;-4.422737;poivron;
15188;647;354;48.391099;-4.422651;;
15205;655;349;48.391134;-4.422565;;
15222;662;342;48.391184;-4.42249;;
15238;666;338;48.391213;-4.422447;;
15255;671;334;48.391241;-4.422394;;
15272;674;332;48.391256;-4.422361;;
15305;676;331;48.391263;-4.42234;;
15338;676;334;48.391241;-4.42234;;
15355;674;338;48.391213;-4.422361;;
15372;666;347;48.391149;-4.422447;;
15388;652;359;48.391063;-4.422597;;
15405;635;375;48.390949;-4.42278;poivron;
15422;622;387;48.390864;-4.422919;poivron;
15439;613;397;48.390792;-4.423016;poivron;
15455;604;407;48.390721;-4.423112;poivron;
15472;596;416;48.390657;-4.423198;;
15491;589;424;48.3906;-4.423273;;
15505;585;430;48.390557;-4.423316;;
15522;580;436;48.390515;-4.42337;;
15539;577;442;48.390472;-4.423402;;
15555;574;446;48.390443;-4.423434;;
15572;572;449;48.390422;-4.423456;;
15605;571;451;48.390408;-4.423466;;
15655;581;440;48.390486;-4.423359;;
15672;594;426;48.390586;-4.42322;;
15689;604;416;48.390657;-4.423112;;
15705;615;408;48.390714;-4.422994;;
15722;625;401;48.390764;-4.422887;poivron;
15739;635;395;48.390807;-4.42278;poivron;
15755;647;390;48.390842;-4.422651;;
15772;657;387;48.390864;-4.422544;;
15789;668;384;48.390885;-4.422426;;
15805;678;381;48.390906;-4.422318;;
15822;689;378;48.390928;-4.4222;;
15839;699;377;48.390935;-4.422093;;
15855;709;376;48.390942;-4.421986;;
15872;718;376;48.390942;-4.421889;;
15889;726;378;48.390928;-4.421803;;
15906;735;381;48.390906;-4.421707;;
15922;743;386;48.390871;-4.421621;;
15939;751;393;48.390821;-4.421535;;
15955;757;401;48.390764;-4.421471;;
15972;762;410;48.3907;-4.421417;;
15989;766;420;48.390629;-4.421374;;
16006;770;428;48.390572;-4.421331;;
16022;774;435;48.390522;-4.421288;;
16039;777;441;48.390479;-4.421256;;
16056;781;447;48.390436;-4.421213;;
16072;785;453;48.390393;-4.42117;;
16089;788;459;48.390351;-4.421138;;
16106;791;464;48.390315;-4.421106;;
16124;793;469;48.390279;-4.421085;lièvre;lièvre
16140;794;474;48.390244;-4.421074;lièvre;
16157;796;477;48.390222;-4.421052;lièvre;
16173;798;481;48.390194;-4.421031;lièvre;
16190;801;486;48.390158;-4.420999;lièvre;
16206;803;491;48.390123;-4.420977;lièvre;
16223;805;494;48.390101;-4.420956;lièvre;
16240;807;498;48.390073;-4.420934;lièvre;
16256;808;501;48.390051;-4.420924;lièvre;
16273;810;503;48.390037;-4.420902;lièvre;
16306;811;505;48.390023;-4.420892;lièvre;
16350;807;503;48.390037;-4.420934;lièvre;
16356;803;500;48.390059;-4.420977;lièvre;
16373;795;493;48.390108;-4.421063;lièvre;
16390;789;488;48.390144;-4.421128;lièvre;
16406;782;483;48.39018;-4.421203;lièvre;
16423;777;478;48.390215;-4.421256;lièvre;
16440;772;474;48.390244;-4.42131;lièvre;
16456;768;470;48.390272;-4.421353;lièvre;
16473;764;466;48.390301;-4.421396;lièvre;
16489;759;464;48.390315;-4.421449;;
16506;756;461;48.390336;-4.421482;;
16523;753;459;48.390351;-4.421514;;
16539;750;457;48.390365;-4.421546;;
16556;747;456;48.390372;-4.421578;;
16589;745;453;48.390393;-4.4216;;
16623;742;450;48.390415;-4.421632;;
16756;740;449;48.390422;-4.421653;;
16790;737;446;48.390443;-4.421685;;
16806;733;444;48.390458;-4.421728;;
16823;729;441;48.390479;-4.421771;;
16839;724;437;48.390507;-4.421825;;
16856;720;433;48.390536;-4.421868;;
16873;717;430;48.390557;-4.4219;;
16890;709;422;48.390614;-4.421986;;
16906;701;415;48.390664;-4.422072;;
16923;693;407;48.390721;-4.422158;;
16940;683;400;48.390771;-4.422265;;
16957;673;391;48.390835;-4.422372;;
16973;661;381;48.390906;-4.422501;;
16990;651;374;48.390956;-4.422608;;
17012;641;366;48.391013;-4.422715;poivron;poivron
17024;633;360;48.391056;-4.422801;poivron;
17040;625;353;48.391106;-4.422887;poivron;
17058;616;346;48.391156;-4.422984;poivron;
17074;610;340;48.391199;-4.423048;poivron;
17090;603;335;48.391234;-4.423123;poivron;
17107;598;330;48.39127;-4.423177;poivron;
17124;593;326;48.391298;-4.42323;poivron;
17140;589;322;48.391327;-4.423273;poivron;
17157;584;319;48.391348;-4.423327;poivron;
17174;580;316;48.39137;-4.42337;poivron;
17190;577;313;48.391391;-4.423402;poivron;
17207;573;309;48.391419;-4.423445;poivron;
17224;571;306;48.391441;-4.423466;poivron;
17240;567;304;48.391455;-4.423509;poivron;
17257;564;301;48.391476;-4.423542;poivron;
17274;561;300;48.391483;-4.423574;poivron;
17307;558;297;48.391505;-4.423606;poivron;
17340;555;294;48.391526;-4.423638;poivron;
17424;556;295;48.391519;-4.423627;poivron;
17641;559;297;48.391505;-4.423595;poivron;
17674;560;300;48.391483;-4.423584;poivron;
17707;565;304;48.391455;-4.423531;poivron;
17724;571;309;48.391419;-4.423466;poivron;
17741;580;317;48.391362;-4.42337;poivron;
17757;592;328;48.391284;-4.423241;poivron;
17774;606;339;48.391206;-4.423091;poivron;
17791;617;350;48.391127;-4.422973;poivron;
17807;632;362;48.391042;-4.422812;poivron;
17824;648;374;48.390956;-4.42264;;
17840;665;385;48.390878;-4.422458;;
17857;680;395;48.390807;-4.422297;;
17874;695;406;48.390728;-4.422136;;
17890;710;416;48.390657;-4.421975;;
17907;723;425;48.390593;-4.421836;;
17924;740;436;48.390515;-4.421653;;
17940;755;445;48.39045;-4.421492;;
17957;771;455;48.390379;-4.421321;;
17983;786;465;48.390308;-4.42116;lièvre;lièvre
17991;801;476;48.39023;-4.420999;lièvre;
18008;816;487;48.390151;-4.420838;lièvre;
18025;830;497;48.39008;-4.420688;lièvre;
18041;843;507;48.390009;-4.420548;lièvre;
18058;855;517;48.389937;-4.420419;lièvre;
18074;866;527;48.389866;-4.420301;lièvre;
18091;875;535;48.389809;-4.420205;lièvre;
18107;884;543;48.389752;-4.420108;;
18124;890;549;48.38971;-4.420044;;
18141;895;553;48.389681;-4.41999;;
18157;900;558;48.389645;-4.419937;;
18175;903;560;48.389631;-4.419904;;
18191;906;561;48.389624;-4.419872;;
18207;908;563;48.38961;-4.419851;;
18241;910;566;48.389588;-4.419829;;
18274;913;566;48.389588;-4.419797;;
18591;911;563;48.38961;-4.419819;;
18624;909;561;48.389624;-4.41984;;
18674;908;558;48.389645;-4.419851;;
18708;906;556;48.38966;-4.419872;;
18741;903;554;48.389674;-4.419904;;
18758;903;554;48.389674;-4.419904;;
18775;899;550;48.389702;-4.419947;;
18791;893;546;48.389731;-4.420012;;
18808;886;540;48.389774;-4.420087;;
18832;874;532;48.389831;-4.420216;lièvre;lièvre
18842;859;522;48.389902;-4.420377;lièvre;
18858;843;511;48.38998;-4.420548;lièvre;
18876;823;498;48.390073;-4.420763;lièvre;
18892;808;488;48.390144;-4.420924;lièvre;
18909;791;475;48.390237;-4.421106;lièvre;
18925;773;462;48.390329;-4.421299;;
18941;756;450;48.390415;-4.421482;;
18958;737;437;48.390507;-4.421685;;
18975;722;424;48.3906;-4.421846;;
18991;706;410;48.3907;-4.422018;;
19008;688;393;48.390821;-4.422211;;
19025;672;378;48.390928;-4.422383;;
19041;654;363;48.391035;-4.422576;;
19058;643;352;48.391113;-4.422694;poivron;
19075;633;342;48.391184;-4.422801;poivron;
19092;624;333;48.391248;-4.422898;poivron;
19108;617;326;48.391298;-4.422973;poivron;
19125;611;320;48.391341;-4.423037;poivron;
19142;605;316;48.39137;-4.423102;poivron;
19158;601;313;48.391391;-4.423145;poivron;
19175;598;310;48.391412;-4.423177;poivron;
19192;595;307;48.391434;-4.423209;poivron;
19208;592;306;48.391441;-4.423241;poivron;
19225;590;305;48.391448;-4.423263;poivron;
19242;588;303;48.391462;-4.423284;poivron;
19275;586;301;48.391476;-4.423305;poivron;
19292;586;301;48.391476;-4.423305;poivron;
19617;587;304;48.391455;-4.423295;poivron;poivron
19642;598;313;48.391391;-4.423177;poivron;
19660;612;325;48.391305;-4.423027;poivron;
19676;629;339;48.391206;-4.422844;poivron;
19692;649;356;48.391085;-4.42263;;
19709;669;373;48.390963;-4.422415;;
19726;689;389;48.390849;-4.4222;;
19742;708;405;48.390735;-4.421997;;
19759;725;421;48.390621;-4.421814;;
19776;745;437;48.390507;-4.4216;;
19792;762;452;48.390401;-4.421417;;
19809;779;467;48.390294;-4.421235;lièvre;
19826;793;481;48.390194;-4.421085;lièvre;
19843;808;494;48.390101;-4.420924;lièvre;
19859;822;506;48.390016;-4.420773;lièvre;
19876;834;516;48.389945;-4.420645;lièvre;
19892;845;525;48.38988;-4.420527;lièvre;
19909;854;532;48.389831;-4.42043;lièvre;
19926;861;537;48.389795;-4.420355;lièvre;
19942;865;541;48.389767;-4.420312;lièvre;
19959;870;544;48.389745;-4.420258;lièvre;
19976;872;545;48.389738;-4.420237;lièvre;
19993;875;546;48.389731;-4.420205;lièvre;
20026;877;549;48.38971;-4.420183;lièvre;
20043;879;551;48.389695;-4.420162;lièvre;
20093;882;552;48.389688;-4.42013;lièvre;
20409;884;552;48.389688;-4.420108;;
20527;887;553;48.389681;-4.420076;;
20543;888;555;48.389667;-4.420065;;
20576;891;558;48.389645;-4.420033;;
20593;895;560;48.389631;-4.41999;;
20609;903;565;48.389596;-4.419904;;
20626;910;571;48.389553;-4.419829;;
20643;919;578;48.389503;-4.419733;;
20659;927;585;48.389453;-4.419647;;
20676;933;589;48.389425;-4.419583;;
20693;939;594;48.389389;-4.419518;;
20709;945;597;48.389368;-4.419454;;
20726;950;599;48.389353;-4.4194;;
20743;953;601;48.389339;-4.419368;;
20759;956;602;48.389332;-4.419336;;
20776;959;603;48.389325;-4.419304;;
20810;962;606;48.389303;-4.419271;;
20843;964;608;48.389289;-4.41925;;
20860;966;610;48.389275;-4.419229;;
20893;969;613;48.389254;-4.419196;;
20926;972;615;48.389239;-4.419164;;
21010;969;611;48.389268;-4.419196;;
21026;962;605;48.389311;-4.419271;;
21043;953;600;48.389346;-4.419368;;
21060;940;591;48.38941;-4.419507;;
21076;927;582;48.389474;-4.419647;;
21093;912;571;48.389553;-4.419808;;
21110;897;561;48.389624;-4.419969;;
21134;883;550;48.389702;-4.420119;lièvre;lièvre
21144;868;538;48.389788;-4.42028;lièvre;
21160;852;526;48.389873;-4.420452;lièvre;
21177;834;513;48.389966;-4.420645;lièvre;
21194;818;499;48.390066;-4.420816;lièvre;
21210;804;486;48.390158;-4.420967;lièvre;
21227;787;471;48.390265;-4.421149;lièvre;
21244;772;456;48.390372;-4.42131;;
21260;756;443;48.390465;-4.421482;;
21277;739;428;48.390572;-4.421664;;
21293;727;417;48.39065;-4.421793;;
21310;716;406;48.390728;-4.421911;;
21327;704;396;48.3908;-4.422039;;
21344;692;386;48.390871;-4.422168;;
21360;682;377;48.390935;-4.422276;;
21377;672;367;48.391006;-4.422383;;
21394;663;360;48.391056;-4.422479;;
21410;655;355;48.391092;-4.422565;;
21427;649;350;48.391127;-4.42263;;
21443;644;346;48.391156;-4.422683;;
21460;641;343;48.391177;-4.422715;poivron;
21477;638;340;48.391199;-4.422748;poivron;
21494;635;339;48.391206;-4.42278;poivron;
21528;632;336;48.391227;-4.422812;poivron;
21561;629;333;48.391248;-4.422844;poivron;
22184;631;336;48.391227;-4.422823;poivron;poivron
22228;631;339;48.391206;-4.422823;poivron;
23406;544;261;48.391761;-4.423756;poivron;poivron
23463;546;264;48.39174;-4.423735;poivron;
23479;554;274;48.391669;-4.423649;poivron;
23496;564;285;48.39159;-4.423542;poivron;
23513;573;296;48.391512;-4.423445;poivron;
23529;583;308;48.391427;-4.423338;poivron;
23546;592;320;48.391341;-4.423241;poivron;
23562;601;330;48.39127;-4.423145;poivron;
23579;608;340;48.391199;-4.423069;poivron;
23596;615;349;48.391134;-4.422994;poivron;
23613;620;355;48.391092;-4.422941;poivron;
23629;624;360;48.391056;-4.422898;poivron;
23646;627;364;48.391028;-4.422866;poivron;
23662;629;367;48.391006;-4.422844;poivron;
23679;630;369;48.390992;-4.422833;poivron;
23696;632;371;48.390978;-4.422812;poivron;
23729;634;373;48.390963;-4.422791;poivron;
23762;637;376;48.390942;-4.422758;poivron;
24204;634;372;48.390971;-4.422791;poivron;poivron
24247;634;369;48.390992;-4.422791;poivron;
24280;632;367;48.391006;-4.422812;poivron;
24296;632;365;48.39102;-4.422812;poivron;
24330;631;362;48.391042;-4.422823;poivron;
24363;631;356;48.391085;-4.422823;poivron;
24380;638;342;48.391184;-4.422748;poivron;
24396;660;308;48.391427;-4.422512;;
24413;676;286;48.391583;-4.42234;;
24429;690;268;48.391711;-4.42219;;
24446;702;252;48.391825;-4.422061;;
24463;710;241;48.391904;-4.421975;;
24479;713;235;48.391947;-4.421943;;
24496;717;230;48.391982;-4.4219;;
24513;719;226;48.392011;-4.421879;;
24529;721;223;48.392032;-4.421857;;
24546;723;221;48.392046;-4.421836;;
24563;724;218;48.392068;-4.421825;;
24596;727;216;48.392082;-4.421793;;
24613;729;214;48.392096;-4.421771;;
24646;731;211;48.392118;-4.42175;;
24763;733;214;48.392096;-4.421728;;
24779;733;217;48.392075;-4.421728;;
24813;731;220;48.392053;-4.42175;;
24846;728;223;48.392032;-4.421782;;
24863;726;224;48.392025;-4.421803;;
24879;721;227;48.392004;-4.421857;;
24896;710;236;48.391939;-4.421975;;
24913;695;249;48.391847;-4.422136;;
24930;677;267;48.391719;-4.422329;;
24946;659;284;48.391597;-4.422522;;
24963;644;299;48.391491;-4.422683;;
24980;630;312;48.391398;-4.422833;poivron;
25004;617;324;48.391313;-4.422973;poivron;poivron
25014;602;336;48.391227;-4.423134;poivron;
25030;589;347;48.391149;-4.423273;poivron;
25048;577;357;48.391077;-4.423402;poivron;
25064;564;367;48.391006;-4.423542;poivron;
25080;555;376;48.390942;-4.423638;poivron;
25097;546;384;48.390885;-4.423735;poivron;
25114;537;392;48.390828;-4.423831;poivron;
25130;529;399;48.390778;-4.423917;poivron;
25147;522;404;48.390743;-4.423992;poivron;
25163;516;409;48.390707;-4.424057;;
25180;514;412;48.390686;-4.424078;;
25197;509;418;48.390643;-4.424132;;
25213;506;421;48.390621;-4.424164;;
25230;504;424;48.3906;-4.424185;;
25247;503;427;48.390579;-4.424196;;
25280;500;430;48.390557;-4.424228;;
25296;498;432;48.390543;-4.42425;;
25330;497;435;48.390522;-4.42426;;
25363;495;438;48.3905;-4.424282;;
25397;495;440;48.390486;-4.424282;;
25430;492;440;48.390486;-4.424314;;
25547;490;437;48.390507;-4.424335;;
25580;490;435;48.390522;-4.424335;;
25614;490;432;48.390543;-4.424335;;
25647;490;429;48.390564;-4.424335;;
25664;490;426;48.390586;-4.424335;;
25680;490;419;48.390636;-4.424335;;
25697;490;409;48.390707;-4.424335;;
25714;492;396;48.3908;-4.424314;poivron;
25731;495;381;48.390906;-4.424282;poivron;
25747;497;368;48.390999;-4.42426;poivron;
25764;498;356;48.391085;-4.42425;poivron;
25781;499;341;48.391191;-4.424239;poivron;
25808;499;329;48.391277;-4.424239;poivron;poivron
25814;500;313;48.391391;-4.424228;poivron;
25831;501;295;48.391519;-4.424217;poivron;
25848;501;282;48.391612;-4.424217;poivron;
25864;501;272;48.391683;-4.424217;poivron;
25881;501;266;48.391726;-4.424217;poivron;
25897;502;260;48.391768;-4.424207;poivron;
25914;503;257;48.39179;-4.424196;poivron;
25931;505;253;48.391818;-4.424175;poivron;
25965;508;252;48.391825;-4.424142;poivron;
25998;513;254;48.391811;-4.424089;poivron;
26014;520;258;48.391783;-4.424014;poivron;
26031;530;265;48.391733;-4.423906;poivron;
26048;542;274;48.391669;-4.423778;poivron;
26064;554;285;48.39159;-4.423649;poivron;
26081;568;298;48.391498;-4.423499;poivron;
26098;581;310;48.391412;-4.423359;poivron;
26114;593;321;48.391334;-4.42323;poivron;
26131;603;332;48.391256;-4.423123;poivron;
26148;614;342;48.391184;-4.423005;poivron;
26164;623;351;48.39112;-4.422909;poivron;
26181;633;362;48.391042;-4.422801;poivron;
26198;642;371;48.390978;-4.422705;poivron;
26214;650;378;48.390928;-4.422619;;
26231;657;384;48.390885;-4.422544;;
26247;662;388;48.390857;-4.42249;;
26264;667;393;48.390821;-4.422436;;
26281;672;398;48.390785;-4.422383;;
26297;676;402;48.390757;-4.42234;;
26319;679;403;48.39075;-4.422308;;
26332;682;404;48.390743;-4.422276;;
26364;684;407;48.390721;-4.422254;;
26381;686;409;48.390707;-4.422233;;
26414;689;409;48.390707;-4.4222;;
26481;684;404;48.390743;-4.422254;;
26498;678;400;48.390771;-4.422318;;
26514;666;393;48.390821;-4.422447;;
26531;650;386;48.390871;-4.422619;;
26548;636;378;48.390928;-4.422769;poivron;
26565;619;369;48.390992;-4.422951;poivron;
26581;603;360;48.391056;-4.423123;poivron;
26598;588;350;48.391127;-4.423284;poivron;
26624;573;339;48.391206;-4.423445;poivron;poivron
26632;560;329;48.391277;-4.423584;poivron;
26648;548;318;48.391355;-4.423713;poivron;
26665;536;306;48.391441;-4.423842;poivron;
26682;527;297;48.391505;-4.423938;poivron;
26701;519;288;48.391569;-4.424024;poivron;
26715;513;281;48.391619;-4.424089;poivron;
26732;507;274;48.391669;-4.424153;poivron;
26748;503;268;48.391711;-4.424196;poivron;
26765;497;262;48.391754;-4.42426;poivron;
26782;493;257;48.39179;-4.424303;poivron;
26798;488;251;48.391833;-4.424357;poivron;
26814;483;247;48.391861;-4.424411;;
26831;482;243;48.39189;-4.424421;;
26848;478;240;48.391911;-4.424464;;
26865;476;237;48.391932;-4.424486;;
26881;475;235;48.391947;-4.424496;;
26898;474;234;48.391954;-4.424507;;
26931;474;234;48.391954;-4.424507;;
27031;475;237;48.391932;-4.424496;;
27081;477;240;48.391911;-4.424475;;
27148;479;242;48.391897;-4.424453;;
27198;479;245;48.391875;-4.424453;;
27215;481;247;48.391861;-4.424432;;
27249;487;250;48.39184;-4.424368;poivron;
27265;492;252;48.391825;-4.424314;poivron;
27282;498;254;48.391811;-4.42425;poivron;
27299;505;254;48.391811;-4.424175;poivron;
27315;520;251;48.391833;-4.424014;poivron;
27331;540;244;48.391882;-4.423799;;
27348;564;233;48.391961;-4.423542;;
27365;582;223;48.392032;-4.423348;;
27382;599;212;48.39211;-4.423166;;
27398;615;204;48.392167;-4.422994;;
27415;625;198;48.39221;-4.422887;;
27432;636;192;48.392253;-4.422769;;
27448;643;188;48.392281;-4.422694;;
27465;649;186;48.392296;-4.42263;;
27482;654;185;48.392303;-4.422576;;
27498;656;184;48.39231;-4.422554;;
27532;659;184;48.39231;-4.422522;;
27565;661;184;48.39231;-4.422501;;
27582;663;184;48.39231;-4.422479;;
27615;666;184;48.39231;-4.422447;;
27665;668;187;48.392289;-4.422426;;
27698;666;192;48.392253;-4.422447;;
27715;662;196;48.392224;-4.42249;;
27732;653;207;48.392146;-4.422587;;
27748;638;223;48.392032;-4.422748;;
27765;619;246;48.391868;-4.422951;;
27791;600;270;48.391697;-4.423155;poivron;poivron
27799;585;289;48.391562;-4.423316;poivron;
27816;575;305;48.391448;-4.423424;poivron;
27833;567;318;48.391355;-4.423509;poivron;
27849;559;332;48.391256;-4.423595;poivron;
27866;552;347;48.391149;-4.42367;poivron;
27883;543;362;48.391042;-4.423767;poivron;
27899;536;374;48.390956;-4.423842;poivron;
27916;530;385;48.390878;-4.423906;poivron;
27933;525;393;48.390821;-4.42396;poivron;
27949;521;400;48.390771;-4.424003;poivron;
27966;516;406;48.390728;-4.424057;poivron;
27982;511;413;48.390678;-4.42411;;
27999;508;418;48.390643;-4.424142;;
28016;505;421;48.390621;-4.424175;;
28032;502;424;48.3906;-4.424207;;
28049;502;425;48.390593;-4.424207;;
28082;499;429;48.390564;-4.424239;;
28216;498;425;48.390593;-4.42425;;
28249;498;422;48.390614;-4.42425;;
28266;500;420;48.390629;-4.424228;;
28299;505;414;48.390671;-4.424175;;
28316;514;407;48.390721;-4.424078;poivron;
28333;529;394;48.390814;-4.423917;poivron;
28350;547;378;48.390928;-4.423724;poivron;
28366;566;363;48.391035;-4.42352;poivron;
28383;587;348;48.391142;-4.423295;poivron;
28399;610;331;48.391263;-4.423048;poivron;
28416;631;317;48.391362;-4.422823;poivron;
28432;655;301;48.391476;-4.422565;;
28449;675;288;48.391569;-4.422351;;
28466;692;277;48.391647;-4.422168;;
28482;702;271;48.39169;-4.422061;;
28499;705;267;48.391719;-4.422029;;
28516;707;264;48.39174;-4.422007;;
28533;707;263;48.391747;-4.422007;;
28549;707;258;48.391783;-4.422007;;
28566;704;256;48.391797;-4.422039;;
28583;689;253;48.391818;-4.4222;;
28599;664;255;48.391804;-4.422469;;
28623;640;260;48.391768;-4.422726;poivron;poivron
28633;621;265;48.391733;-4.42293;poivron;
28650;601;271;48.39169;-4.423145;poivron;
28667;581;278;48.39164;-4.423359;poivron;
28683;568;283;48.391605;-4.423499;poivron;
28700;555;290;48.391555;-4.423638;poivron;
28717;543;299;48.391491;-4.423767;poivron;
