time(ms);x;y;lat;lon;contact;announce;area
142963;567;993;48.386546;-4.423509;;;
142980;572;993;48.386546;-4.423456;;;
142997;578;995;48.386532;-4.423391;;;
143013;586;996;48.386525;-4.423305;;;
143030;596;997;48.386518;-4.423198;;;
143056;607;999;48.386503;-4.42308;;;
143063;615;1000;48.386496;-4.422994;;;
143080;622;1002;48.386482;-4.422919;;;
143097;633;1005;48.386461;-4.422801;;;
143113;644;1008;48.386439;-4.422683;;;
143130;654;1011;48.386418;-4.422576;;;
143147;664;1013;48.386404;-4.422469;;;
143163;673;1016;48.386382;-4.422372;;;
143180;680;1017;48.386375;-4.422297;;;
143197;687;1019;48.386361;-4.422222;;;
143213;694;1020;48.386354;-4.422147;;;
143230;700;1020;48.386354;-4.422082;;;
143246;705;1021;48.386347;-4.422029;;;
143263;711;1022;48.386339;-4.421964;;;
143280;717;1023;48.386332;-4.4219;;;
143297;723;1024;48.386325;-4.421836;;;
143313;729;1026;48.386311;-4.421771;;;
143330;735;1027;48.386304;-4.421707;;;
143346;739;1028;48.386297;-4.421664;;;
143363;743;1029;48.38629;-4.421621;;;
143380;747;1029;48.38629;-4.421578;;;
143397;750;1030;48.386282;-4.421546;;;
143413;754;1030;48.386282;-4.421503;;;
143430;758;1031;48.386275;-4.42146;;;
143447;761;1031;48.386275;-4.421428;;;
143463;764;1031;48.386275;-4.421396;;;
143480;770;1032;48.386268;-4.421331;;;
143497;774;1032;48.386268;-4.421288;;;
143513;780;1033;48.386261;-4.421224;;;
143530;785;1034;48.386254;-4.42117;;;
143547;790;1035;48.386247;-4.421117;;;
143564;795;1037;48.386233;-4.421063;;;
143581;799;1038;48.386225;-4.42102;;;
143597;803;1038;48.386225;-4.420977;;;
143613;806;1039;48.386218;-4.420945;;;
143630;809;1039;48.386218;-4.420913;;;
143647;813;1039;48.386218;-4.42087;;;
143663;815;1039;48.386218;-4.420849;;;
143680;818;1039;48.386218;-4.420816;;;
143697;821;1039;48.386218;-4.420784;;;
143730;824;1039;48.386218;-4.420752;;;
143747;826;1039;48.386218;-4.420731;;;
143780;829;1040;48.386211;-4.420698;;;
143797;831;1040;48.386211;-4.420677;;;
143830;834;1041;48.386204;-4.420645;;;
143864;837;1041;48.386204;-4.420613;;;
144030;836;1041;48.386204;-4.420623;;;
144047;832;1041;48.386204;-4.420666;;;
144080;830;1041;48.386204;-4.420688;;;
144097;826;1041;48.386204;-4.420731;;;
144114;824;1041;48.386204;-4.420752;;;
144147;819;1041;48.386204;-4.420806;;;
144164;816;1041;48.386204;-4.420838;;;
144181;813;1041;48.386204;-4.42087;;;
144197;810;1041;48.386204;-4.420902;;;
144214;806;1041;48.386204;-4.420945;;;
144231;800;1040;48.386211;-4.42101;;;
144247;790;1039;48.386218;-4.421117;;;
144264;780;1037;48.386233;-4.421224;;;
144281;770;1036;48.38624;-4.421331;;;
144297;764;1034;48.386254;-4.421396;;;
144314;758;1033;48.386261;-4.42146;;;
144331;752;1031;48.386275;-4.421525;;;
144348;746;1030;48.386282;-4.421589;;;
144364;740;1029;48.38629;-4.421653;;;
144381;734;1027;48.386304;-4.421718;;;
144397;729;1027;48.386304;-4.421771;;;
144414;725;1025;48.386318;-4.421814;;;
144431;722;1024;48.386325;-4.421846;;;
144448;718;1022;48.386339;-4.421889;;;
144464;714;1021;48.386347;-4.421932;;;
144481;709;1018;48.386368;-4.421986;;;
144498;704;1015;48.386389;-4.422039;;;
144514;700;1012;48.386411;-4.422082;;;
144531;697;1009;48.386432;-4.422115;;;
144548;694;1007;48.386446;-4.422147;;;
144581;691;1005;48.386461;-4.422179;;;
144648;695;1004;48.386468;-4.422136;;;
144681;698;1004;48.386468;-4.422104;;;
144714;700;1004;48.386468;-4.422082;;;
144731;702;1004;48.386468;-4.422061;;;
144764;705;1002;48.386482;-4.422029;;;
144798;708;1001;48.386489;-4.421997;;;
144831;711;999;48.386503;-4.421964;;;
144848;713;997;48.386518;-4.421943;;;
144864;713;997;48.386518;-4.421943;;;
144881;716;995;48.386532;-4.421911;;;
144914;719;992;48.386553;-4.421879;;;
144948;718;989;48.386575;-4.421889;;;
144964;718;987;48.386589;-4.421889;;;
144998;715;984;48.38661;-4.421921;;;
145014;712;981;48.386632;-4.421954;;;
145031;708;978;48.386653;-4.421997;;;
145048;704;975;48.386674;-4.422039;;;
145064;698;971;48.386703;-4.422104;;;
145081;694;966;48.386738;-4.422147;;;
145098;690;962;48.386767;-4.42219;;;
145114;687;959;48.386788;-4.422222;;;
145131;685;955;48.386817;-4.422243;;;
145148;683;951;48.386845;-4.422265;;;
145164;684;949;48.38686;-4.422254;;;
145181;684;945;48.386888;-4.422254;;;
145198;684;942;48.386909;-4.422254;;;
145214;684;938;48.386938;-4.422254;;;
145231;685;935;48.386959;-4.422243;;;
145248;686;932;48.386981;-4.422233;;;
145264;687;931;48.386988;-4.422222;;;
145281;688;926;48.387023;-4.422211;;;
145298;688;924;48.387038;-4.422211;;;
145314;690;922;48.387052;-4.42219;;;
145348;692;920;48.387066;-4.422168;;;
145398;694;918;48.38708;-4.422147;;;
145481;696;918;48.38708;-4.422125;;;
145565;698;921;48.387059;-4.422104;;;
145631;701;921;48.387059;-4.422072;;;
145681;704;921;48.387059;-4.422039;;;
145715;707;921;48.387059;-4.422007;;;
145748;709;923;48.387045;-4.421986;;;
145765;712;926;48.387023;-4.421954;;;
145798;716;931;48.386988;-4.421911;;;
145815;717;932;48.386981;-4.4219;;;
145831;721;934;48.386966;-4.421857;;;
145848;724;937;48.386945;-4.421825;;;
145865;728;938;48.386938;-4.421782;;;
145881;733;941;48.386917;-4.421728;;;
145898;736;942;48.386909;-4.421696;;;
145915;742;942;48.386909;-4.421632;;;
145932;746;942;48.386909;-4.421589;;;
145948;750;942;48.386909;-4.421546;;;
145965;754;942;48.386909;-4.421503;;;
145982;758;940;48.386924;-4.42146;;;
145998;763;939;48.386931;-4.421406;;;
146015;768;938;48.386938;-4.421353;;;
146032;773;936;48.386952;-4.421299;;;
146048;778;936;48.386952;-4.421246;;;
146065;782;936;48.386952;-4.421203;;;
146086;785;936;48.386952;-4.42117;;;
146099;789;936;48.386952;-4.421128;;;
146115;792;936;48.386952;-4.421095;;;
146132;795;936;48.386952;-4.421063;;;
146148;801;937;48.386945;-4.420999;;;
146165;806;939;48.386931;-4.420945;;;
146182;812;940;48.386924;-4.420881;;;
146198;818;942;48.386909;-4.420816;;;
146215;825;943;48.386902;-4.420741;;;
146232;833;945;48.386888;-4.420655;;;
146248;842;947;48.386874;-4.420559;;;
146265;852;949;48.38686;-4.420452;;;
146282;863;951;48.386845;-4.420334;;;
146299;871;952;48.386838;-4.420248;;;
146315;880;955;48.386817;-4.420151;;;
146332;890;956;48.38681;-4.420044;;;
146349;899;958;48.386795;-4.419947;;;
146365;906;958;48.386795;-4.419872;;;
146382;912;960;48.386781;-4.419808;;;
146399;918;961;48.386774;-4.419744;;;
146415;923;961;48.386774;-4.41969;;;
146432;927;961;48.386774;-4.419647;;;
146456;932;963;48.38676;-4.419593;banane;banane;
146466;936;964;48.386753;-4.41955;banane;;
146482;940;964;48.386753;-4.419507;banane;;
146499;944;966;48.386738;-4.419465;banane;;
146516;948;967;48.386731;-4.419422;banane;;
146532;951;968;48.386724;-4.419389;banane;;
146550;955;968;48.386724;-4.419347;banane;;
146566;958;970;48.38671;-4.419314;banane;;
146582;962;972;48.386696;-4.419271;banane;;
146600;965;973;48.386689;-4.419239;banane;;
146616;968;974;48.386681;-4.419207;banane;;
146633;971;975;48.386674;-4.419175;banane;;
146649;973;976;48.386667;-4.419153;banane;;
146683;977;978;48.386653;-4.419111;banane;;
146699;979;977;48.38666;-4.419089;banane;;
146716;982;977;48.38666;-4.419057;banane;;
146749;984;978;48.386653;-4.419035;banane;;
146783;987;979;48.386646;-4.419003;banane;;
146816;990;978;48.386653;-4.418971;banane;;
146833;992;978;48.386653;-4.41895;banane;;
146866;995;979;48.386646;-4.418917;banane;;
146899;998;980;48.386639;-4.418885;banane;;
146933;1000;980;48.386639;-4.418864;banane;;
146999;1002;981;48.386632;-4.418842;banane;;
147033;1005;982;48.386624;-4.41881;banane;;
147083;1007;983;48.386617;-4.418789;banane;;
147116;1010;984;48.38661;-4.418756;banane;;
147150;1013;984;48.38661;-4.418724;banane;;
147183;1016;984;48.38661;-4.418692;banane;;
147216;1018;985;48.386603;-4.418671;banane;;
147250;1021;985;48.386603;-4.418638;banane;;
147292;1024;985;48.386603;-4.418606;banane;banane;
147317;1026;985;48.386603;-4.418585;banane;;
147333;1029;985;48.386603;-4.418553;banane;;
147367;1032;985;48.386603;-4.41852;banane;;
147400;1034;985;48.386603;-4.418499;banane;;
147417;1036;985;48.386603;-4.418478;banane;;
147450;1039;986;48.386596;-4.418445;banane;;
147483;1042;986;48.386596;-4.418413;banane;;
147517;1045;986;48.386596;-4.418381;banane;;
147533;1047;986;48.386596;-4.418359;banane;;
147567;1050;987;48.386589;-4.418327;banane;;
147600;1052;988;48.386582;-4.418306;banane;;
147617;1052;988;48.386582;-4.418306;banane;;
147633;1054;988;48.386582;-4.418284;banane;;
147667;1057;988;48.386582;-4.418252;banane;;
147700;1060;989;48.386575;-4.41822;banane;;
147733;1063;989;48.386575;-4.418188;banane;;
147750;1065;990;48.386567;-4.418166;banane;;
147783;1068;989;48.386575;-4.418134;banane;;
147817;1071;989;48.386575;-4.418102;banane;;
147850;1073;990;48.386567;-4.418081;banane;;
147867;1075;991;48.38656;-4.418059;banane;;
147900;1078;992;48.386553;-4.418027;banane;;
147933;1081;991;48.38656;-4.417995;banane;;
147967;1084;993;48.386546;-4.417963;banane;;
147983;1086;993;48.386546;-4.417941;banane;;
148017;1089;993;48.386546;-4.417909;banane;;
148034;1089;994;48.386539;-4.417909;banane;;
148050;1092;994;48.386539;-4.417877;;;
148084;1094;995;48.386532;-4.417855;;;
148101;1096;996;48.386525;-4.417834;;;
148134;1099;997;48.386518;-4.417802;;;
148167;1102;997;48.386518;-4.417769;;;
148201;1104;998;48.38651;-4.417748;;;
148234;1107;998;48.38651;-4.417716;;;
148267;1110;999;48.386503;-4.417684;;;
148301;1112;999;48.386503;-4.417662;;;
148334;1115;1000;48.386496;-4.41763;;;
148367;1117;1001;48.386489;-4.417608;;;
148401;1120;1001;48.386489;-4.417576;;;
148434;1123;1002;48.386482;-4.417544;;;
148468;1125;1003;48.386475;-4.417523;;;
148518;1128;1004;48.386468;-4.41749;;;
148585;1130;1004;48.386468;-4.417469;;;
148634;1133;1004;48.386468;-4.417437;;;
148734;1135;1004;48.386468;-4.417415;;;
148901;1136;1002;48.386482;-4.417405;;;
148935;1136;999;48.386503;-4.417405;;;
148968;1136;994;48.386539;-4.417405;;;
148985;1136;990;48.386567;-4.417405;;;
149001;1136;984;48.38661;-4.417405;;;
149018;1136;977;48.38666;-4.417405;;;
149035;1136;971;48.386703;-4.417405;;;
149051;1136;965;48.386746;-4.417405;;;
149068;1136;959;48.386788;-4.417405;;;
149089;1136;955;48.386817;-4.417405;;;
149102;1136;951;48.386845;-4.417405;;;
149118;1135;948;48.386867;-4.417415;;;
149135;1135;945;48.386888;-4.417415;;;
149151;1135;942;48.386909;-4.417415;;;
149168;1135;940;48.386924;-4.417415;;;
149185;1135;938;48.386938;-4.417415;;;
149218;1134;935;48.386959;-4.417426;;;
149235;1134;932;48.386981;-4.417426;;;
149268;1132;929;48.387002;-4.417448;;;
149285;1133;926;48.387023;-4.417437;;;
149301;1131;924;48.387038;-4.417458;;;
149335;1130;921;48.387059;-4.417469;;;
149352;1128;919;48.387073;-4.41749;;;
149385;1128;916;48.387095;-4.41749;;;
149435;1128;917;48.387088;-4.41749;;;
149468;1125;916;48.387095;-4.417523;;;
149518;1122;914;48.387109;-4.417555;;;
149552;1119;913;48.387116;-4.417587;;;
149568;1115;911;48.38713;-4.41763;;;
149585;1112;910;48.387137;-4.417662;;;
149601;1109;909;48.387145;-4.417694;;;
149618;1105;908;48.387152;-4.417737;;;
149635;1100;907;48.387159;-4.417791;;;
149651;1095;907;48.387159;-4.417845;;;
149675;1089;907;48.387159;-4.417909;banane;banane;
149685;1083;907;48.387159;-4.417973;banane;;
149702;1076;907;48.387159;-4.418048;banane;;
149719;1069;907;48.387159;-4.418123;banane;;
149735;1063;907;48.387159;-4.418188;banane;;
149752;1058;907;48.387159;-4.418241;banane;;
149769;1055;907;48.387159;-4.418274;banane;;
149785;1052;906;48.387166;-4.418306;banane;;
149802;1049;905;48.387173;-4.418338;banane;;
149819;1046;905;48.387173;-4.41837;banane;;
149835;1045;905;48.387173;-4.418381;banane;;
149852;1042;905;48.387173;-4.418413;banane;;
149869;1040;903;48.387187;-4.418435;banane;;
149902;1037;901;48.387202;-4.418467;banane;;
149935;1036;898;48.387223;-4.418478;banane;;
149968;1034;896;48.387237;-4.418499;banane;;
149985;1033;894;48.387251;-4.41851;banane;;
150019;1030;892;48.387266;-4.418542;banane;;
150052;1027;889;48.387287;-4.418574;banane;;
150085;1024;888;48.387294;-4.418606;banane;;
150102;1022;887;48.387301;-4.418628;banane;;
150135;1019;887;48.387301;-4.41866;banane;;
150169;1016;886;48.387308;-4.418692;banane;;
150202;1014;885;48.387316;-4.418714;banane;;
150252;1011;884;48.387323;-4.418746;banane;;
150302;1009;883;48.38733;-4.418767;banane;;
150375;1006;883;48.38733;-4.418799;banane;;
150436;1004;882;48.387337;-4.418821;banane;;
150544;1001;881;48.387344;-4.418853;banane;banane;
150619;999;880;48.387351;-4.418874;banane;;
150703;996;879;48.387358;-4.418907;banane;;
150753;993;878;48.387365;-4.418939;banane;;
150803;991;877;48.387373;-4.41896;banane;;
150869;988;877;48.387373;-4.418992;banane;;
150936;986;876;48.38738;-4.419014;banane;;
150986;983;876;48.38738;-4.419046;banane;;
151136;981;875;48.387387;-4.419068;banane;;
151253;978;874;48.387394;-4.4191;banane;;
151303;975;873;48.387401;-4.419132;banane;;
151345;972;872;48.387408;-4.419164;banane;banane;
151370;970;873;48.387401;-4.419186;banane;;
151403;967;871;48.387415;-4.419218;banane;;
151437;964;870;48.387422;-4.41925;banane;;
151453;962;869;48.38743;-4.419271;banane;;
151470;959;869;48.38743;-4.419304;banane;;
151487;956;868;48.387437;-4.419336;banane;;
151503;953;868;48.387437;-4.419368;banane;;
151526;949;868;48.387437;-4.419411;banane;;
151537;945;867;48.387444;-4.419454;banane;;
151554;942;866;48.387451;-4.419486;banane;;
151571;939;865;48.387458;-4.419518;banane;;
151587;936;865;48.387458;-4.41955;banane;;
151603;933;864;48.387465;-4.419583;banane;;
151620;930;863;48.387472;-4.419615;;;
151636;927;863;48.387472;-4.419647;;;
151653;924;862;48.387479;-4.419679;;;
151670;922;862;48.387479;-4.419701;;;
151686;920;862;48.387479;-4.419722;;;
151703;918;861;48.387487;-4.419744;;;
151736;914;860;48.387494;-4.419786;;;
151753;911;859;48.387501;-4.419819;;;
151770;908;859;48.387501;-4.419851;;;
151787;906;858;48.387508;-4.419872;;;
151803;903;856;48.387522;-4.419904;;;
151820;900;855;48.387529;-4.419937;;;
151836;897;854;48.387536;-4.419969;;;
151853;895;853;48.387544;-4.41999;;;
151870;892;852;48.387551;-4.420022;;;
151903;889;852;48.387551;-4.420055;;;
151920;886;850;48.387565;-4.420087;;;
151953;884;849;48.387572;-4.420108;;;
151970;882;848;48.387579;-4.42013;;;
152003;876;848;48.387579;-4.420194;;;
152020;873;847;48.387586;-4.420226;;;
152037;870;847;48.387586;-4.420258;;;
152053;865;847;48.387586;-4.420312;;;
152070;860;847;48.387586;-4.420366;;;
152087;854;847;48.387586;-4.42043;;;
152103;849;845;48.387601;-4.420484;;;
152120;842;845;48.387601;-4.420559;;;
152137;836;843;48.387615;-4.420623;;;
152153;829;843;48.387615;-4.420698;;;
152170;822;842;48.387622;-4.420773;;;
152187;816;841;48.387629;-4.420838;;;
152203;810;839;48.387643;-4.420902;;;
152220;808;840;48.387636;-4.420924;;;
152237;805;838;48.38765;-4.420956;;;
152253;802;838;48.38765;-4.420988;;;
152270;799;837;48.387658;-4.42102;;;
152287;796;836;48.387665;-4.421052;;;
152303;793;835;48.387672;-4.421085;;;
152320;791;834;48.387679;-4.421106;;;
152337;788;834;48.387679;-4.421138;;;
152354;786;833;48.387686;-4.42116;;;
152387;783;832;48.387693;-4.421192;;;
152404;779;832;48.387693;-4.421235;;;
152420;777;832;48.387693;-4.421256;;;
152437;775;831;48.3877;-4.421278;;;
152454;773;830;48.387707;-4.421299;;;
152470;770;830;48.387707;-4.421331;;;
152487;767;829;48.387715;-4.421364;;;
152520;762;828;48.387722;-4.421417;;;
152537;760;828;48.387722;-4.421439;;;
152554;757;827;48.387729;-4.421471;;;
152570;754;827;48.387729;-4.421503;;;
152587;751;827;48.387729;-4.421535;;;
152604;748;827;48.387729;-4.421567;;;
152620;745;827;48.387729;-4.4216;;;
152637;742;827;48.387729;-4.421632;;;
152654;739;827;48.387729;-4.421664;;;
152670;735;827;48.387729;-4.421707;;;
152687;732;827;48.387729;-4.421739;;;
152704;729;827;48.387729;-4.421771;;;
152720;726;827;48.387729;-4.421803;;;
152737;723;827;48.387729;-4.421836;;;
152754;720;826;48.387736;-4.421868;;;
152771;716;825;48.387743;-4.421911;;;
152787;712;825;48.387743;-4.421954;;;
152804;707;823;48.387757;-4.422007;;;
152821;703;823;48.387757;-4.42205;;;
152837;699;822;48.387764;-4.422093;;;
152854;696;823;48.387757;-4.422125;;;
152871;693;822;48.387764;-4.422158;;;
152887;690;821;48.387772;-4.42219;;;
152904;687;820;48.387779;-4.422222;;;
152921;684;819;48.387786;-4.422254;;;
152937;681;819;48.387786;-4.422286;;;
152954;678;818;48.387793;-4.422318;;;
152971;675;817;48.3878;-4.422351;;;
152988;674;817;48.3878;-4.422361;;;
153004;670;817;48.3878;-4.422404;;;
153021;667;816;48.387807;-4.422436;;;
153037;664;816;48.387807;-4.422469;;;
153054;661;816;48.387807;-4.422501;;;
153071;658;816;48.387807;-4.422533;;;
153088;655;816;48.387807;-4.422565;;;
153104;651;814;48.387821;-4.422608;;;
153121;649;813;48.387829;-4.42263;;;
153138;646;813;48.387829;-4.422662;;;
153154;642;812;48.387836;-4.422705;;;
153171;639;812;48.387836;-4.422737;;;
153188;637;812;48.387836;-4.422758;;;
153221;633;812;48.387836;-4.422801;;;
153238;631;812;48.387836;-4.422823;;;
153271;628;812;48.387836;-4.422855;;;
153288;625;811;48.387843;-4.422887;;;
153321;622;811;48.387843;-4.422919;;;
153338;619;811;48.387843;-4.422951;;;
153371;617;811;48.387843;-4.422973;;;
153388;614;811;48.387843;-4.423005;;;
153404;612;810;48.38785;-4.423027;;;
153438;609;810;48.38785;-4.423059;;;
153471;606;810;48.38785;-4.423091;;;
153488;604;810;48.38785;-4.423112;;;
153521;601;810;48.38785;-4.423145;;;
153555;598;810;48.38785;-4.423177;;;
153588;595;810;48.38785;-4.423209;;;
153605;592;809;48.387857;-4.423241;;;
153638;589;809;48.387857;-4.423273;;;
153671;587;808;48.387864;-4.423295;;;
153705;584;809;48.387857;-4.423327;;;
153722;581;808;48.387864;-4.423359;;;
153755;579;808;48.387864;-4.423381;;;
153772;575;807;48.387871;-4.423424;;;
153789;573;807;48.387871;-4.423445;;;
153822;570;806;48.387878;-4.423477;;;
153839;567;807;48.387871;-4.423509;;;
153855;565;807;48.387871;-4.423531;;;
153889;562;807;48.387871;-4.423563;;;
153922;559;806;48.387878;-4.423595;;;
153955;556;806;48.387878;-4.423627;;;
153972;554;806;48.387878;-4.423649;;;
154005;551;806;48.387878;-4.423681;;;
154055;549;806;48.387878;-4.423702;;;
154372;552;805;48.387886;-4.42367;;;
154389;554;805;48.387886;-4.423649;;;
154422;557;805;48.387886;-4.423617;;;
154456;560;805;48.387886;-4.423584;;;
154489;563;805;48.387886;-4.423552;;;
154506;565;805;48.387886;-4.423531;;;
154539;568;807;48.387871;-4.423499;;;
154573;571;807;48.387871;-4.423466;;;
154589;573;807;48.387871;-4.423445;;;
154623;576;808;48.387864;-4.423413;;;
154656;580;808;48.387864;-4.42337;;;
154673;583;809;48.387857;-4.423338;;;
154689;586;809;48.387857;-4.423305;;;
154706;589;809;48.387857;-4.423273;;;
154722;592;809;48.387857;-4.423241;;;
154739;595;809;48.387857;-4.423209;;;
154756;599;809;48.387857;-4.423166;;;
154772;603;810;48.38785;-4.423123;;;
154789;608;810;48.38785;-4.423069;;;
154806;612;810;48.38785;-4.423027;;;
154822;615;810;48.38785;-4.422994;;;
154839;618;810;48.38785;-4.422962;;;
154856;621;810;48.38785;-4.42293;;;
154872;624;810;48.38785;-4.422898;;;
154889;628;810;48.38785;-4.422855;;;
154906;630;810;48.38785;-4.422833;;;
154939;633;810;48.38785;-4.422801;;;
154956;637;810;48.38785;-4.422758;;;
154989;639;810;48.38785;-4.422737;;;
155023;642;810;48.38785;-4.422705;;;
155039;645;810;48.38785;-4.422672;;;
155173;646;807;48.387871;-4.422662;;;
155206;646;804;48.387893;-4.422662;;;
155223;646;802;48.387907;-4.422662;;;
155239;646;802;48.387907;-4.422662;;;
155256;646;799;48.387928;-4.422662;;;
155298;646;796;48.38795;-4.422662;oignon;oignon;
155323;646;794;48.387964;-4.422662;oignon;;
155340;646;792;48.387978;-4.422662;oignon;;
155373;646;787;48.388014;-4.422662;oignon;;
155400;646;786;48.388021;-4.422662;oignon;;
155423;646;783;48.388042;-4.422662;oignon;;
155457;646;780;48.388064;-4.422662;oignon;;
155490;646;777;48.388085;-4.422662;oignon;;
155507;646;775;48.388099;-4.422662;oignon;;
155540;646;772;48.388121;-4.422662;oignon;;
155590;646;770;48.388135;-4.422662;oignon;;
155657;646;768;48.388149;-4.422662;oignon;;
155723;646;765;48.388171;-4.422662;oignon;;
155757;646;763;48.388185;-4.422662;oignon;;
155823;646;760;48.388206;-4.422662;oignon;;
155950;646;760;48.388206;-4.422662;oignon;oignon;
156207;649;758;48.38822;-4.42263;oignon;;
156559;649;756;48.388235;-4.42263;oignon;oignon;
157212;647;754;48.388249;-4.422651;oignon;oignon;
157308;644;754;48.388249;-4.422683;oignon;;
157358;641;754;48.388249;-4.422715;oignon;;
157742;644;755;48.388242;-4.422683;oignon;;
157852;647;756;48.388235;-4.422651;oignon;oignon;
157859;649;758;48.38822;-4.42263;oignon;;
157892;652;759;48.388213;-4.422597;oignon;;
157925;655;760;48.388206;-4.422565;;;
157958;658;762;48.388192;-4.422533;;;
157975;660;762;48.388192;-4.422512;;;
158008;663;764;48.388178;-4.422479;;;
158025;665;764;48.388178;-4.422458;;;
158042;668;764;48.388178;-4.422426;;;
158058;671;764;48.388178;-4.422394;;;
158075;674;765;48.388171;-4.422361;;;
158092;677;765;48.388171;-4.422329;;;
158108;680;765;48.388171;-4.422297;;;
158125;683;765;48.388171;-4.422265;;;
158142;686;765;48.388171;-4.422233;;;
158158;689;765;48.388171;-4.4222;;;
158175;692;765;48.388171;-4.422168;;;
158192;695;765;48.388171;-4.422136;;;
158208;699;765;48.388171;-4.422093;;;
158225;703;765;48.388171;-4.42205;;;
158242;705;765;48.388171;-4.422029;;;
158258;708;765;48.388171;-4.421997;;;
158275;711;765;48.388171;-4.421964;;;
158292;716;765;48.388171;-4.421911;;;
158308;719;765;48.388171;-4.421879;;;
158325;724;765;48.388171;-4.421825;;;
158342;728;765;48.388171;-4.421782;;;
158343;730;765;48.388171;-4.421761;;;
158375;735;765;48.388171;-4.421707;;;
158392;738;765;48.388171;-4.421675;;;
158409;741;765;48.388171;-4.421643;;;
158425;744;765;48.388171;-4.42161;;;
158448;747;765;48.388171;-4.421578;;;
158459;750;765;48.388171;-4.421546;;;
158492;753;765;48.388171;-4.421514;;;
158509;755;765;48.388171;-4.421492;;;
158542;758;765;48.388171;-4.42146;;;
158575;760;765;48.388171;-4.421439;;;
158609;763;765;48.388171;-4.421406;;;
158642;765;765;48.388171;-4.421385;;;
161378;762;763;48.388185;-4.421417;;;
161445;761;760;48.388206;-4.421428;;;
161461;760;758;48.38822;-4.421439;;;
161494;757;755;48.388242;-4.421471;;;
161511;756;753;48.388256;-4.421482;;;
161528;754;750;48.388277;-4.421503;;;
161545;752;747;48.388299;-4.421525;;;
161561;751;744;48.38832;-4.421535;;;
161578;750;741;48.388342;-4.421546;;;
161595;750;738;48.388363;-4.421546;;;
161611;748;735;48.388384;-4.421567;;;
161628;748;729;48.388427;-4.421567;;;
161645;748;702;48.388619;-4.421567;;;
161662;749;690;48.388705;-4.421557;;;
161678;749;683;48.388755;-4.421557;;;
161695;749;677;48.388798;-4.421557;;;
161712;749;670;48.388847;-4.421557;;;
161728;750;664;48.38889;-4.421546;;;
161755;751;656;48.388947;-4.421535;;;5
161762;752;647;48.389011;-4.421525;;;
161779;753;636;48.38909;-4.421514;;;
161795;755;627;48.389154;-4.421492;;;
161812;756;619;48.389211;-4.421482;;;
161829;757;612;48.389261;-4.421471;;;
161845;759;605;48.389311;-4.421449;;;
161865;760;597;48.389368;-4.421439;lion;lion;
161885;761;590;48.389417;-4.421428;lion;lion;
161897;763;583;48.389467;-4.421406;lion;lion;
161913;764;576;48.389517;-4.421396;lion;lion;
161944;764;570;48.38956;-4.421396;lion;lion;
161966;767;558;48.389645;-4.421364;lion;lion;
161980;767;552;48.389688;-4.421364;lion;;
161995;768;546;48.389731;-4.421353;lion;;
162012;768;541;48.389767;-4.421353;lion;;
162029;768;536;48.389802;-4.421353;lion;;
162046;768;532;48.389831;-4.421353;lion;;
162062;768;528;48.389859;-4.421353;lion;;
162081;768;525;48.38988;-4.421353;lion;;
162096;768;522;48.389902;-4.421353;lion;;
162112;768;519;48.389923;-4.421353;lion;;
162129;768;516;48.389945;-4.421353;lion;;
162146;768;513;48.389966;-4.421353;lion;;
162163;768;512;48.389973;-4.421353;lion;;
162179;768;507;48.390009;-4.421353;lion;;
162196;768;505;48.390023;-4.421353;lion;;
162212;768;502;48.390044;-4.421353;lion;;
162229;768;499;48.390066;-4.421353;lion;;
162245;768;495;48.390094;-4.421353;lion;;
162262;768;490;48.39013;-4.421353;lion;;
162279;768;485;48.390165;-4.421353;lion;;
162295;768;479;48.390208;-4.421353;lion;;
162312;768;473;48.390251;-4.421353;lion;;
162329;768;468;48.390287;-4.421353;lion;;
162345;768;462;48.390329;-4.421353;lion;;
162362;768;458;48.390358;-4.421353;lion;;
162379;768;454;48.390386;-4.421353;lion;;
162395;768;450;48.390415;-4.421353;lion;;
162412;768;448;48.390429;-4.421353;lion;;
162429;768;445;48.39045;-4.421353;lion;;
162445;768;443;48.390465;-4.421353;lion;;
162462;768;441;48.390479;-4.421353;lion;;
162504;768;438;48.3905;-4.421353;lion;lion;
162613;768;439;48.390493;-4.421353;lion;;
162696;768;442;48.390472;-4.421353;lion;;
162762;768;444;48.390458;-4.421353;lion;;
162796;768;447;48.390436;-4.421353;lion;;
162829;768;450;48.390415;-4.421353;lion;;
162863;768;454;48.390386;-4.421353;lion;;
162879;768;459;48.390351;-4.421353;lion;;
162896;768;465;48.390308;-4.421353;lion;;
162913;768;473;48.390251;-4.421353;lion;;
162929;768;486;48.390158;-4.421353;lion;;
162946;766;504;48.39003;-4.421374;lion;;
162964;765;520;48.389916;-4.421385;lion;lion;
162980;763;534;48.389816;-4.421406;lion;;
162996;761;545;48.389738;-4.421428;lion;;
163013;759;556;48.38966;-4.421449;lion;;
163030;757;566;48.389588;-4.421471;lion;;
163046;755;574;48.389531;-4.421492;lion;;
163063;753;581;48.389482;-4.421514;lion;;
163080;752;587;48.389439;-4.421525;lion;;
163097;750;593;48.389396;-4.421546;lion;;
163113;749;600;48.389346;-4.421557;;;
163129;747;605;48.389311;-4.421578;;;
163146;746;611;48.389268;-4.421589;;;
163163;744;617;48.389225;-4.42161;;;
163179;743;623;48.389182;-4.421621;;;
