time(ms);x;y;lat;lon;contact;announce
57887;52;998;0.0;0.0;list;sardine
57904;51;1001;0.0;0.0;list;sardine
57921;51;1003;0.0;0.0;list;sardine
57954;51;1006;0.0;0.0;list;sardine
57987;51;1008;0.0;0.0;list;sardine
58088;51;1005;0.0;0.0;list;sardine
58121;51;1002;0.0;0.0;list;sardine
58154;49;999;0.0;0.0;list;sardine
59113;56;850;0.0;0.0;list;sardine
59172;56;847;0.0;0.0;list;sardine
60007;41;731;0.0;0.0;list;jeanciane
60023;41;731;0.0;0.0;list;jeanciane
60039;44;727;0.0;0.0;list;jeanciane
60073;47;725;0.0;0.0;list;jeanciane
60089;47;723;0.0;0.0;list;jeanciane
60123;49;720;0.0;0.0;list;jeanciane
60894;53;553;0.0;0.0;list;faucon
60923;53;550;0.0;0.0;list;faucon
60957;53;547;0.0;0.0;list;faucon
61474;50;546;0.0;0.0;list;faucon
61992;62;422;0.0;0.0;list;endive
62508;62;419;0.0;0.0;list;endive
63059;85;299;0.0;0.0;list;cerf
63075;85;299;0.0;0.0;list;cerf
63192;84;302;0.0;0.0;list;cerf
63242;84;305;0.0;0.0;list;cerf
67638;48;180;0.0;0.0;list;cerf
67796;50;178;0.0;0.0;list;cerf
67912;50;176;0.0;0.0;list;cerf
67946;50;173;0.0;0.0;list;cerf
67980;48;168;0.0;0.0;list;brugnon
67996;46;164;0.0;0.0;list;brugnon
68013;46;160;0.0;0.0;list;brugnon
68029;46;155;0.0;0.0;list;brugnon
68046;46;152;0.0;0.0;list;brugnon
68063;46;149;0.0;0.0;list;brugnon
68079;46;145;0.0;0.0;list;brugnon
68096;46;142;0.0;0.0;list;brugnon
68113;46;141;0.0;0.0;list;brugnon
68129;48;139;0.0;0.0;list;brugnon
68163;49;136;0.0;0.0;list;brugnon
68179;50;133;0.0;0.0;list;brugnon
68213;51;131;0.0;0.0;list;brugnon
68229;50;128;0.0;0.0;list;brugnon
68263;50;125;0.0;0.0;list;brugnon
68279;50;121;0.0;0.0;list;brugnon
68296;50;119;0.0;0.0;list;brugnon
68313;50;117;0.0;0.0;list;brugnon
68346;51;114;0.0;0.0;list;brugnon
68363;52;110;0.0;0.0;list;brugnon
68379;52;108;0.0;0.0;list;brugnon
68413;52;105;0.0;0.0;list;brugnon
68430;53;103;0.0;0.0;list;brugnon
68463;54;100;0.0;0.0;list;brugnon
68496;54;98;0.0;0.0;list;brugnon
68530;55;96;0.0;0.0;list;brugnon
68630;55;93;0.0;0.0;list;brugnon
68663;55;90;0.0;0.0;list;brugnon
68704;55;87;0.0;0.0;list;brugnon
68730;55;85;0.0;0.0;list;brugnon
68747;55;83;0.0;0.0;list;brugnon
68780;55;77;0.0;0.0;list;brugnon
68797;55;75;0.0;0.0;list;brugnon
68813;55;73;0.0;0.0;list;brugnon
68847;55;71;0.0;0.0;list;brugnon
68863;55;69;0.0;0.0;list;brugnon
68897;55;66;0.0;0.0;list;brugnon
76577;49;392;0.0;0.0;list;endive
76638;49;392;0.0;0.0;list;endive
76691;49;392;0.0;0.0;list;endive
76753;48;395;0.0;0.0;list;endive
76786;49;398;0.0;0.0;list;endive
76937;46;398;0.0;0.0;list;endive
89205;55;511;0.0;0.0;list;faucon
89214;55;515;0.0;0.0;list;faucon
89230;53;524;0.0;0.0;list;faucon
89247;52;531;0.0;0.0;list;faucon
89264;52;536;0.0;0.0;list;faucon
89280;52;540;0.0;0.0;list;faucon
89314;50;543;0.0;0.0;list;faucon
89330;50;545;0.0;0.0;list;faucon
89347;50;544;0.0;0.0;list;faucon
89364;50;548;0.0;0.0;list;faucon
89397;50;550;0.0;0.0;list;faucon
89414;50;552;0.0;0.0;list;faucon
89530;47;553;0.0;0.0;list;faucon
97128;49;671;0.0;0.0;list;faucon
97287;48;674;0.0;0.0;list;faucon
97420;45;674;0.0;0.0;list;faucon
97470;47;677;0.0;0.0;list;jeanciane
106137;36;885;0.0;0.0;list;sardine
106211;39;888;0.0;0.0;list;sardine
106244;40;891;0.0;0.0;list;sardine
106261;40;891;0.0;0.0;list;sardine
106495;37;891;0.0;0.0;list;sardine
108763;33;1008;0.0;0.0;list;sardine
108797;33;1012;0.0;0.0;list;sardine
108812;33;1011;0.0;0.0;list;sardine
118008;45;549;0.0;0.0;list;faucon
118021;45;540;0.0;0.0;list;faucon
118037;45;534;0.0;0.0;list;faucon
118054;44;529;0.0;0.0;list;faucon
118071;43;524;0.0;0.0;list;faucon
118088;43;520;0.0;0.0;list;faucon
118104;43;517;0.0;0.0;list;faucon
118121;43;514;0.0;0.0;list;faucon
118154;43;510;0.0;0.0;list;faucon
118171;43;509;0.0;0.0;list;faucon
119260;59;341;0.0;0.0;list;endive
119405;59;343;0.0;0.0;list;endive
119422;59;345;0.0;0.0;list;endive
119539;59;347;0.0;0.0;list;endive
119589;58;349;0.0;0.0;list;endive
120162;71;269;0.0;0.0;list;cerf
120173;73;267;0.0;0.0;list;cerf
120189;73;267;0.0;0.0;list;cerf
120206;74;263;0.0;0.0;list;cerf
120239;74;264;0.0;0.0;list;cerf
120556;76;262;0.0;0.0;list;cerf
137397;58;308;0.0;0.0;list;cerf
137620;55;308;0.0;0.0;list;cerf
137637;52;308;0.0;0.0;list;cerf
137670;50;308;0.0;0.0;list;cerf
137737;47;308;0.0;0.0;list;cerf
-4.42455;brugnon;
12464;472;147;48.392574;-4.42455;brugnon;
15771;630;284;48.391597;-4.422855;;
15800;630;289;48.391562;-4.422855;;
15816;630;292;48.39154;-4.422855;;
15833;630;298;48.391498;-4.422855;;
15850;630;304;48.391455;-4.422855;;
15867;630;309;48.391419;-4.422855;;
15883;629;315;48.391377;-4.422866;;
15900;629;321;48.391334;-4.422866;;
15916;628;328;48.391284;-4.422876;;
15933;628;335;48.391234;-4.422876;;
15950;628;341;48.391191;-4.422876;;
15966;628;348;48.391142;-4.422876;;
15983;627;355;48.391092;-4.422887;;
16000;626;364;48.391028;-4.422898;;
16017;625;373;48.390963;-4.422909;;
16033;624;382;48.390899;-4.422919;;
16050;622;390;48.390842;-4.422941;;
16067;621;399;48.390778;-4.422951;;
16083;619;409;48.390707;-4.422973;;
16100;618;419;48.390636;-4.422984;;
16117;616;429;48.390564;-4.423005;;
16133;613;438;48.3905;-4.423037;;
16150;611;448;48.390429;-4.423059;;
16167;610;457;48.390365;-4.423069;;
16183;609;464;48.390315;-4.42308;;
16200;608;471;48.390265;-4.423091;;
16217;607;479;48.390208;-4.423102;;
16233;607;485;48.390165;-4.423102;;
16250;606;492;48.390116;-4.423112;;
16267;605;499;48.390066;-4.423123;;
16283;605;505;48.390023;-4.423123;;
16300;605;510;48.389987;-4.423123;;
16317;605;515;48.389952;-4.423123;;
16333;605;517;48.389937;-4.423123;;
16350;605;518;48.38993;-4.423123;;
16367;606;522;48.389902;-4.423112;;
16383;608;523;48.389895;-4.423091;;
16417;613;524;48.389888;-4.423037;;
16434;618;523;48.389895;-4.422984;;
16461;624;522;48.389902;-4.422919;;
16467;630;519;48.389923;-4.422855;;
16484;639;514;48.389959;-4.422758;;
16500;650;511;48.38998;-4.42264;;
16520;660;508;48.390002;-4.422533;;
16534;669;503;48.390037;-4.422436;;
16550;676;499;48.390066;-4.422361;;
16567;686;495;48.390094;-4.422254;;
16584;695;490;48.39013;-4.422158;;
16600;701;487;48.390151;-4.422093;cerf;
16617;709;484;48.390173;-4.422007;cerf;
16634;715;479;48.390208;-4.421943;cerf;
16650;723;475;48.390237;-4.421857;cerf;
16667;733;470;48.390272;-4.42175;cerf;
16684;742;465;48.390308;-4.421653;cerf;
16700;750;462;48.390329;-4.421567;cerf;
16717;757;459;48.390351;-4.421492;cerf;
16734;763;456;48.390372;-4.421428;cerf;
16751;769;454;48.390386;-4.421364;cerf;
16774;775;451;48.390408;-4.421299;cerf;
16784;781;450;48.390415;-4.421235;cerf;
16801;787;448;48.390429;-4.42117;cerf;
16817;792;447;48.390436;-4.421117;cerf;
16834;795;445;48.39045;-4.421085;cerf;
16851;800;444;48.390458;-4.421031;;
16867;804;443;48.390465;-4.420988;;
16884;809;442;48.390472;-4.420934;;
16901;814;441;48.390479;-4.420881;;
16917;819;440;48.390486;-4.420827;;
16934;825;439;48.390493;-4.420763;;
16951;830;438;48.3905;-4.420709;;
16967;835;436;48.390515;-4.420655;;
16984;840;435;48.390522;-4.420602;;
17001;844;433;48.390536;-4.420559;;
17017;847;431;48.39055;-4.420527;;
17034;852;428;48.390572;-4.420473;;
17051;856;425;48.390593;-4.42043;;
17067;859;422;48.390614;-4.420398;;
17110;862;417;48.39065;-4.420366;;
17118;862;413;48.390678;-4.420366;;
17134;862;408;48.390714;-4.420366;;
17151;861;403;48.39075;-4.420377;;
17168;860;397;48.390792;-4.420387;;
17184;858;391;48.390835;-4.420409;;
17201;856;383;48.390892;-4.42043;;
17218;853;375;48.390949;-4.420462;;
17234;850;364;48.391028;-4.420495;;
17251;847;354;48.391099;-4.420527;;
17268;845;345;48.391163;-4.420548;;
17284;842;335;48.391234;-4.42058;;
17301;838;325;48.391305;-4.420623;;
17325;834;314;48.391384;-4.420666;;
17337;829;304;48.391455;-4.42072;;
17351;825;294;48.391526;-4.420763;;
17368;822;284;48.391597;-4.420795;;
17384;818;274;48.391669;-4.420838;;
17402;814;265;48.391733;-4.420881;;
17424;811;257;48.39179;-4.420913;;
17435;807;249;48.391847;-4.420956;;
17451;804;240;48.391911;-4.420988;;
17468;801;231;48.391975;-4.42102;;
17485;798;225;48.392018;-4.421052;;
17501;796;219;48.392061;-4.421074;;
17518;793;213;48.392103;-4.421106;;
17535;791;207;48.392146;-4.421128;;
17551;788;200;48.392196;-4.42116;;
17568;786;194;48.392239;-4.421181;;
17584;784;188;48.392281;-4.421203;;
17601;781;182;48.392324;-4.421235;;
17618;779;176;48.392367;-4.421256;;
17635;776;171;48.392403;-4.421288;;
17651;774;167;48.392431;-4.42131;;
17668;773;162;48.392467;-4.421321;;
17685;770;158;48.392495;-4.421353;;
17701;769;152;48.392538;-4.421364;;
17718;767;148;48.392566;-4.421385;;
17735;766;143;48.392602;-4.421396;;
17751;764;139;48.392631;-4.421417;;
17768;761;136;48.392652;-4.421449;;
17785;759;132;48.39268;-4.421471;;
17801;757;129;48.392702;-4.421492;;
17818;755;126;48.392723;-4.421514;;
17835;754;123;48.392744;-4.421525;;
17851;752;120;48.392766;-4.421546;;
17868;751;116;48.392794;-4.421557;;
17885;749;113;48.392816;-4.421578;;
17901;746;108;48.392851;-4.42161;;
17918;744;105;48.392873;-4.421632;;
17935;743;102;48.392894;-4.421643;;
17951;741;99;48.392915;-4.421664;;
17968;741;96;48.392937;-4.421664;;
17985;740;93;48.392958;-4.421675;;
18001;740;90;48.39298;-4.421675;;
18018;742;87;48.393001;-4.421653;;
18052;747;84;48.393022;-4.4216;;
18068;750;83;48.393029;-4.421567;;
18085;753;81;48.393044;-4.421535;;
18111;758;81;48.393044;-4.421482;;
18118;764;80;48.393051;-4.421417;;
18135;770;80;48.393051;-4.421353;;
18152;776;80;48.393051;-4.421288;;
18168;782;80;48.393051;-4.421224;;
18185;788;80;48.393051;-4.42116;;
18202;793;80;48.393051;-4.421106;;
18218;798;80;48.393051;-4.421052;;
18235;804;80;48.393051;-4.420988;;
18252;810;81;48.393044;-4.420924;;
18268;816;83;48.393029;-4.420859;;
18285;822;84;48.393022;-4.420795;;
18302;831;85;48.393015;-4.420698;;
18318;839;85;48.393015;-4.420613;;
18335;847;85;48.393015;-4.420527;;
18352;857;85;48.393015;-4.420419;;
18368;865;85;48.393015;-4.420334;;
18385;872;85;48.393015;-4.420258;;
18402;882;85;48.393015;-4.420151;;
18418;893;85;48.393015;-4.420033;;
18435;905;85;48.393015;-4.419904;;
18452;916;85;48.393015;-4.419786;;
18469;927;85;48.393015;-4.419668;;
18485;937;85;48.393015;-4.419561;;
18502;948;85;48.393015;-4.419443;;
18525;956;84;48.393022;-4.419357;;
18535;964;84;48.393022;-4.419271;;
18552;972;84;48.393022;-4.419186;;
18569;981;83;48.393029;-4.419089;;
18586;990;82;48.393037;-4.418992;;
18602;997;82;48.393037;-4.418917;;
18619;1003;82;48.393037;-4.418853;;
18635;1009;82;48.393037;-4.418789;;
18652;1014;82;48.393037;-4.418735;;
18669;1019;82;48.393037;-4.418681;;
18685;1023;82;48.393037;-4.418638;;
18702;1025;83;48.393029;-4.418617;;
18719;1028;85;48.393015;-4.418585;;
18735;1029;88;48.392994;-4.418574;;
18752;1030;91;48.392972;-4.418563;;
18769;1029;94;48.392951;-4.418574;;
18785;1029;99;48.392915;-4.418574;;
18802;1029;105;48.392873;-4.418574;;
18819;1029;110;48.392837;-4.418574;;
18836;1028;116;48.392794;-4.418585;;
18852;1026;125;48.39273;-4.418606;;
18869;1025;134;48.392666;-4.418617;;
18886;1024;141;48.392616;-4.418628;;
18902;1023;150;48.392552;-4.418638;;
18919;1023;160;48.392481;-4.418638;;
18944;1022;171;48.392403;-4.418649;endive found;endive found
18952;1021;180;48.392338;-4.41866;endive;
18969;1021;188;48.392281;-4.41866;endive;
18986;1021;196;48.392224;-4.41866;endive;
19002;1022;206;48.392153;-4.418649;endive;
19019;1023;215;48.392089;-4.418638;endive;
19036;1025;222;48.392039;-4.418617;endive;
19052;1026;229;48.391989;-4.418606;;
19069;1028;238;48.391925;-4.418585;;
19086;1031;247;48.391861;-4.418553;;
19102;1033;255;48.391804;-4.418531;;
19119;1035;263;48.391747;-4.41851;;
19136;1037;272;48.391683;-4.418488;;
19153;1038;278;48.39164;-4.418478;;
19169;1041;286;48.391583;-4.418445;;
19186;1041;291;48.391548;-4.418445;;
19202;1043;295;48.391519;-4.418424;;
19219;1044;299;48.391491;-4.418413;;
19236;1044;302;48.391469;-4.418413;;
19252;1045;305;48.391448;-4.418402;;
19269;1046;307;48.391434;-4.418392;;
19302;1046;310;48.391412;-4.418392;;
19336;1047;312;48.391398;-4.418381;;
19436;1047;312;48.391398;-4.418381;;
19452;1047;312;48.391398;-4.418381;;
19736;1048;309;48.391419;-4.41837;;
23258;956;426;48.390586;-4.419357;;
23323;956;429;48.390564;-4.419357;;
23373;954;432;48.390543;-4.419379;;
23406;953;434;48.390529;-4.419389;;
23439;951;437;48.390507;-4.419411;;
23473;950;439;48.390493;-4.419422;;
23506;949;442;48.390472;-4.419432;;
23523;947;445;48.39045;-4.419454;;
23539;946;448;48.390429;-4.419465;;
23556;944;454;48.390386;-4.419486;;
23573;943;460;48.390344;-4.419497;;
23589;941;465;48.390308;-4.419518;;
23606;940;470;48.390272;-4.419529;;
23623;938;474;48.390244;-4.41955;;
23640;937;476;48.39023;-4.419561;;
23656;936;482;48.390187;-4.419572;;
23679;935;486;48.390158;-4.419583;;
23690;935;490;48.39013;-4.419583;;
23707;935;495;48.390094;-4.419583;;
23723;935;498;48.390073;-4.419583;;
23740;935;501;48.390051;-4.419583;;
23756;935;505;48.390023;-4.419583;;
23773;935;507;48.390009;-4.419583;;
23790;935;511;48.38998;-4.419583;;
23806;935;514;48.389959;-4.419583;;
23823;935;517;48.389937;-4.419583;;
23840;935;520;48.389916;-4.419583;;
23856;935;525;48.38988;-4.419583;;
23873;935;528;48.389859;-4.419583;;
23890;934;533;48.389823;-4.419593;;
23906;933;538;48.389788;-4.419604;;
23923;932;543;48.389752;-4.419615;;
23940;933;550;48.389702;-4.419604;;
23956;933;554;48.389674;-4.419604;;
23973;933;559;48.389638;-4.419604;;
23990;932;566;48.389588;-4.419615;;
24006;932;572;48.389546;-4.419615;;
24023;932;577;48.38951;-4.419615;;
24040;932;584;48.38946;-4.419615;;
24056;932;591;48.38941;-4.419615;;
24073;932;597;48.389368;-4.419615;;
24097;932;603;48.389325;-4.419615;;
24107;932;610;48.389275;-4.419615;;
24123;932;618;48.389218;-4.419615;;
24140;932;625;48.389168;-4.419615;;
24157;932;632;48.389118;-4.419615;;
24173;932;638;48.389075;-4.419615;;
24190;931;644;48.389033;-4.419625;;
24207;931;649;48.388997;-4.419625;;
24223;930;655;48.388954;-4.419636;;
24240;928;661;48.388912;-4.419658;;
24257;927;667;48.388869;-4.419668;;
24273;925;673;48.388826;-4.41969;;
24290;924;679;48.388783;-4.419701;;
24307;922;684;48.388748;-4.419722;;
24323;921;689;48.388712;-4.419733;;
24340;919;694;48.388676;-4.419754;;
24357;918;699;48.388641;-4.419765;;
24374;916;704;48.388605;-4.419786;;
24390;915;709;48.38857;-4.419797;;
24407;914;714;48.388534;-4.419808;;
24424;911;720;48.388491;-4.41984;;
24440;910;726;48.388448;-4.419851;;
24457;908;732;48.388406;-4.419872;;
24474;906;738;48.388363;-4.419894;;
24490;904;744;48.38832;-4.419915;;
24507;903;750;48.388277;-4.419926;;
24524;901;756;48.388235;-4.419947;;
24540;899;762;48.388192;-4.419969;;
24557;898;766;48.388163;-4.41998;;
24574;897;770;48.388135;-4.41999;;
24590;896;773;48.388114;-4.420001;;
24607;896;776;48.388092;-4.420001;;
24640;896;778;48.388078;-4.420001;;
24674;896;781;48.388057;-4.420001;;
24799;899;779;48.388071;-4.419969;;
24807;902;776;48.388092;-4.419937;;
24824;905;775;48.388099;-4.419904;;
24841;908;773;48.388114;-4.419872;;
24857;913;768;48.388149;-4.419819;;
24874;918;765;48.388171;-4.419765;;
24891;924;762;48.388192;-4.419701;;
24907;930;759;48.388213;-4.419636;;
24924;939;756;48.388235;-4.41954;;
24941;948;754;48.388249;-4.419443;;
24957;955;752;48.388263;-4.419368;;
24974;961;750;48.388277;-4.419304;;
24991;970;747;48.388299;-4.419207;;
25007;980;745;48.388313;-4.4191;;
25024;990;742;48.388334;-4.418992;;
25041;1003;738;48.388363;-4.418853;;
25057;1019;734;48.388391;-4.418681;;
25074;1032;731;48.388413;-4.418542;;
25091;1043;726;48.388448;-4.418424;;
25107;1060;721;48.388484;-4.418241;;
25132;1075;717;48.388513;-4.418081;;
25141;1088;712;48.388548;-4.417941;;
25158;1102;708;48.388577;-4.417791;;
25174;1114;703;48.388612;-4.417662;;
25191;1124;699;48.388641;-4.417555;;
25208;1134;695;48.388669;-4.417448;faucon found;
25224;1143;691;48.388698;-4.417351;faucon found;
25241;1153;686;48.388733;-4.417244;faucon found;
25258;1161;682;48.388762;-4.417158;faucon found;
25274;1167;677;48.388798;-4.417093;faucon found;
25291;1174;673;48.388826;-4.417018;faucon found;
25308;1178;669;48.388855;-4.416975;faucon found;
25324;1186;662;48.388904;-4.41689;faucon found;
25341;1192;656;48.388947;-4.416825;faucon found;
25358;1196;650;48.38899;-4.416782;faucon found;
25374;1200;644;48.389033;-4.416739;faucon found;
25391;1203;638;48.389075;-4.416707;faucon found;
25408;1206;631;48.389125;-4.416675;faucon found;
25424;1208;625;48.389168;-4.416654;faucon found;
25441;1209;619;48.389211;-4.416643;faucon found;
25458;1210;615;48.389239;-4.416632;faucon found;
25474;1210;608;48.389289;-4.416632;faucon found;
25491;1210;602;48.389332;-4.416632;faucon found;
25508;1209;598;48.38936;-4.416643;faucon found;
25524;1207;593;48.389396;-4.416664;faucon found;
25541;1206;588;48.389432;-4.416675;faucon found;
25558;1203;584;48.38946;-4.416707;faucon found;
25575;1200;580;48.389489;-4.416739;faucon found;
25591;1198;576;48.389517;-4.416761;faucon found;
25608;1196;573;48.389539;-4.416782;faucon found;
25625;1193;568;48.389574;-4.416815;;
25647;1190;563;48.38961;-4.416847;;
25659;1189;558;48.389645;-4.416857;;
25675;1188;554;48.389674;-4.416868;;
25691;1188;550;48.389702;-4.416868;;
25708;1188;547;48.389724;-4.416868;;
25725;1188;544;48.389745;-4.416868;;
25741;1188;541;48.389767;-4.416868;;
25758;1188;537;48.389795;-4.416868;;
25775;1189;534;48.389816;-4.416857;;
25791;1190;531;48.389838;-4.416847;;
25819;1190;527;48.389866;-4.416847;;
25825;1191;523;48.389895;-4.416836;;
25842;1191;518;48.38993;-4.416836;;
25858;1191;514;48.389959;-4.416836;;
25875;1191;510;48.389987;-4.416836;;
25892;1191;507;48.390009;-4.416836;;
25908;1191;502;48.390044;-4.416836;;
25925;1191;498;48.390073;-4.416836;;
25941;1191;493;48.390108;-4.416836;;
25958;1191;488;48.390144;-4.416836;;
25975;1191;482;48.390187;-4.416836;;
25991;1190;477;48.390222;-4.416847;;
26008;1189;471;48.390265;-4.416857;;
26025;1188;465;48.390308;-4.416868;;
26041;1187;461;48.390336;-4.416879;;
26058;1187;456;48.390372;-4.416879;;
26075;1185;451;48.390408;-4.4169;;
26092;1184;446;48.390443;-4.416911;;
26108;1182;441;48.390479;-4.416933;;
26125;1182;435;48.390522;-4.416933;;
26142;1181;432;48.390543;-4.416943;;
26158;1179;428;48.390572;-4.416965;;
26175;1179;426;48.390586;-4.416965;;
26192;1178;423;48.390607;-4.416975;;
26208;1177;420;48.390629;-4.416986;;
26234;1177;417;48.39065;-4.416986;;
26242;1177;414;48.390671;-4.416986;;
26259;1176;411;48.390693;-4.416997;;
26275;1176;408;48.390714;-4.416997;;
26308;1176;405;48.390735;-4.416997;;
26325;1176;402;48.390757;-4.416997;;
26342;1176;399;48.390778;-4.416997;;
26358;1176;396;48.3908;-4.416997;;
26375;1176;393;48.390821;-4.416997;;
26392;1176;390;48.390842;-4.416997;;
26408;1176;389;48.390849;-4.416997;;
26425;1176;387;48.390864;-4.416997;;
26442;1176;387;48.390864;-4.416997;;
26475;1173;384;48.390885;-4.417029;;
26492;1171;385;48.390878;-4.417051;;
26525;1168;388;48.390857;-4.417083;;
26559;1166;390;48.390842;-4.417104;;
26592;1166;394;48.390814;-4.417104;;
26609;1166;396;48.3908;-4.417104;;
26651;1166;400;48.390771;-4.417104;;
26659;1166;403;48.39075;-4.417104;;
26676;1166;407;48.390721;-4.417104;;
26692;1167;410;48.3907;-4.417093;;
26709;1168;414;48.390671;-4.417083;;
26726;1170;419;48.390636;-4.417061;;
26742;1171;424;48.3906;-4.417051;;
26759;1173;429;48.390564;-4.417029;;
26776;1176;432;48.390543;-4.416997;;
26792;1178;438;48.3905;-4.416975;;
26809;1181;443;48.390465;-4.416943;;
26826;1183;449;48.390422;-4.416922;;
26842;1185;454;48.390386;-4.4169;;
26859;1188;459;48.390351;-4.416868;;
26876;1191;464;48.390315;-4.416836;;
26892;1194;469;48.390279;-4.416804;;
26909;1197;473;48.390251;-4.416772;;
26926;1201;478;48.390215;-4.416729;;
26942;1204;483;48.39018;-4.416697;;
26959;1207;487;48.390151;-4.416664;;
26976;1209;492;48.390116;-4.416643;;
26992;1212;498;48.390073;-4.416611;;
27009;1214;502;48.390044;-4.416589;;
27026;1217;507;48.390009;-4.416557;;
27042;1218;510;48.389987;-4.416546;;
27066;1221;515;48.389952;-4.416514;;
27076;1224;520;48.389916;-4.416482;;
27093;1227;524;48.389888;-4.41645;;
27109;1229;529;48.389852;-4.416428;;
27126;1232;534;48.389816;-4.416396;;
27142;1235;538;48.389788;-4.416364;;
27159;1238;543;48.389752;-4.416332;;
27176;1241;548;48.389717;-4.4163;;
27192;1244;552;48.389688;-4.416267;;
27209;1247;555;48.389667;-4.416235;;
27226;1250;559;48.389638;-4.416203;;
27242;1252;562;48.389617;-4.416182;;
27259;1254;566;48.389588;-4.41616;;
27276;1257;569;48.389567;-4.416128;;
27293;1259;573;48.389539;-4.416106;faucon found;
27309;1261;576;48.389517;-4.416085;faucon found;
27326;1263;580;48.389489;-4.416064;faucon found;
27343;1266;583;48.389467;-4.416031;faucon found;
27359;1268;586;48.389446;-4.41601;faucon found;
27376;1270;589;48.389425;-4.415988;faucon found;
27393;1273;592;48.389403;-4.415956;faucon found;
27409;1276;595;48.389382;-4.415924;faucon found;
27426;1278;598;48.38936;-4.415903;faucon found;
27443;1279;601;48.389339;-4.415892;faucon found;
27485;1283;605;48.389311;-4.415849;faucon found;faucon found
27493;1285;607;48.389296;-4.415827;faucon;
27510;1286;610;48.389275;-4.415817;faucon;
27526;1288;611;48.389268;-4.415795;faucon;
27560;1291;616;48.389232;-4.415763;faucon;
27576;1293;619;48.389211;-4.415742;faucon;
27593;1294;622;48.389189;-4.415731;;
27609;1296;625;48.389168;-4.415709;;
27626;1297;628;48.389147;-4.415699;;
27643;1299;631;48.389125;-4.415677;;
27659;1300;634;48.389104;-4.415667;;
27676;1301;637;48.389083;-4.415656;;
27693;1301;639;48.389068;-4.415656;;
27726;1303;642;48.389047;-4.415634;;
27759;1304;644;48.389033;-4.415624;;
27793;1305;647;48.389011;-4.415613;;
27843;1304;646;48.389018;-4.415624;;
27893;1306;649;48.388997;-4.415602;;
28060;1305;646;48.389018;-4.415613;;
28076;1305;646;48.389018;-4.415613;;
28093;1303;643;48.38904;-4.415634;;
28126;1302;641;48.389054;-4.415645;;
28160;1302;638;48.389075;-4.415645;;
28193;1301;635;48.389097;-4.415656;;
28210;1301;633;48.389111;-4.415656;;
28243;1299;630;48.389132;-4.415677;;
28276;1300;628;48.389147;-4.415667;;
28293;1299;626;48.389161;-4.415677;;
28327;1299;623;48.389182;-4.415677;;
28360;1299;620;48.389204;-4.415677;;
28393;1299;617;48.389225;-4.415677;;
31517;1252;658;48.388933;-4.416182;faucon;
31530;1252;661;48.388912;-4.416182;faucon;
31580;1252;664;48.38889;-4.416182;faucon;
31613;1252;666;48.388876;-4.416182;faucon;
31630;1252;668;48.388862;-4.416182;faucon;
31646;1252;671;48.38884;-4.416182;faucon;
31663;1251;674;48.388819;-4.416192;faucon;
31680;1250;677;48.388798;-4.416203;faucon;
31696;1248;683;48.388755;-4.416224;faucon;
