time(ms);x;y;lat;lon;contact;announce
63885;516;197;48.392217;-4.424057;brugnon found;
63902;514;197;48.392217;-4.424078;brugnon found;
63929;513;197;48.392217;-4.424089;brugnon found;brugnon found
63935;510;198;48.39221;-4.424121;brugnon;
63969;508;198;48.39221;-4.424142;brugnon;
64002;505;200;48.392196;-4.424175;brugnon;
64019;503;200;48.392196;-4.424196;brugnon;
64052;500;200;48.392196;-4.424228;brugnon;
64085;497;200;48.392196;-4.42426;brugnon;
64102;496;200;48.392196;-4.424271;brugnon;
64135;492;200;48.392196;-4.424314;brugnon;
64169;490;200;48.392196;-4.424335;brugnon;
64202;487;200;48.392196;-4.424368;brugnon;
64569;486;202;48.392182;-4.424378;brugnon;
64586;486;205;48.39216;-4.424378;brugnon;
64636;485;208;48.392139;-4.424389;brugnon;
64652;484;210;48.392125;-4.4244;brugnon;
64669;484;210;48.392125;-4.4244;brugnon;
64686;484;214;48.392096;-4.4244;brugnon;
65436;574;217;48.392075;-4.423434;;
65469;574;213;48.392103;-4.423434;;
65536;573;211;48.392118;-4.423445;;
65636;573;209;48.392132;-4.423445;;
65670;572;206;48.392153;-4.423456;;
65703;570;203;48.392175;-4.423477;;
65720;568;200;48.392196;-4.423499;;
65736;567;197;48.392217;-4.423509;;
65753;565;194;48.392239;-4.423531;;
65770;564;191;48.39226;-4.423542;;
65786;563;187;48.392289;-4.423552;;
65803;562;184;48.39231;-4.423563;;
65820;562;179;48.392346;-4.423563;;
65836;561;177;48.39236;-4.423574;;
65853;561;175;48.392374;-4.423574;;
65870;561;175;48.392374;-4.423574;;
65886;561;171;48.392403;-4.423574;;
66043;564;173;48.392388;-4.423542;;
66054;567;176;48.392367;-4.423509;;
66087;570;179;48.392346;-4.423477;;
66120;573;181;48.392331;-4.423445;;
66137;575;183;48.392317;-4.423424;;
66170;578;182;48.392324;-4.423391;;
66504;557;133;48.392673;-4.423617;;
66520;558;133;48.392673;-4.423606;;
66537;561;133;48.392673;-4.423574;;
66554;562;133;48.392673;-4.423563;;
66587;565;133;48.392673;-4.423531;;
66637;568;133;48.392673;-4.423499;;
66670;571;133;48.392673;-4.423466;;
66687;573;133;48.392673;-4.423445;;
66720;576;136;48.392652;-4.423413;;
66737;578;136;48.392652;-4.423391;;
66754;581;137;48.392645;-4.423359;;
66771;584;136;48.392652;-4.423327;;
66787;587;137;48.392645;-4.423295;;
66804;590;138;48.392638;-4.423263;;
66821;594;139;48.392631;-4.42322;;
66837;598;140;48.392623;-4.423177;;
66854;602;140;48.392623;-4.423134;;
66871;604;140;48.392623;-4.423112;;
66887;607;142;48.392609;-4.42308;;
67054;648;146;48.392581;-4.42264;;
67071;651;146;48.392581;-4.422608;;
67088;657;148;48.392566;-4.422544;;
67104;663;149;48.392559;-4.422479;;
67121;669;151;48.392545;-4.422415;;
67137;676;153;48.392531;-4.42234;;
67154;683;155;48.392517;-4.422265;;
67171;689;156;48.392509;-4.4222;;
67188;694;156;48.392509;-4.422147;;
67204;697;155;48.392517;-4.422115;;
67214;697;155;48.392517;-4.422115;;
67421;750;140;48.392623;-4.421546;;
67438;750;143;48.392602;-4.421546;;
67471;749;146;48.392581;-4.421557;;
67504;746;147;48.392574;-4.421589;;
67521;743;147;48.392574;-4.421621;;
67538;740;147;48.392574;-4.421653;;
67554;737;147;48.392574;-4.421685;;
67571;733;146;48.392581;-4.421728;;
67588;729;146;48.392581;-4.421771;;
67604;726;146;48.392581;-4.421803;;
67621;724;146;48.392581;-4.421825;;
67638;722;146;48.392581;-4.421846;;
67671;720;146;48.392581;-4.421868;;
67838;723;146;48.392581;-4.421836;;
67855;727;146;48.392581;-4.421793;;
67871;730;148;48.392566;-4.421761;;
67888;735;149;48.392559;-4.421707;;
67905;738;149;48.392559;-4.421675;;
69126;733;181;48.392331;-4.421728;;
69793;730;181;48.392331;-4.421761;;
69824;728;181;48.392331;-4.421782;;
69857;725;181;48.392331;-4.421814;;
69890;720;181;48.392331;-4.421868;;
69907;717;181;48.392331;-4.4219;;
69923;714;181;48.392331;-4.421932;;
69940;711;181;48.392331;-4.421964;;
69957;708;181;48.392331;-4.421997;;
69974;704;181;48.392331;-4.422039;;
69990;699;181;48.392331;-4.422093;;
70007;695;181;48.392331;-4.422136;;
70023;689;181;48.392331;-4.4222;;
70040;685;181;48.392331;-4.422243;;
70057;682;181;48.392331;-4.422276;;
70073;678;181;48.392331;-4.422318;;
70090;675;181;48.392331;-4.422351;;
70107;672;181;48.392331;-4.422383;;
70123;667;181;48.392331;-4.422436;;
70140;662;180;48.392338;-4.42249;;
70157;658;179;48.392346;-4.422533;;
70174;654;179;48.392346;-4.422576;;
70190;649;178;48.392353;-4.42263;;
70207;646;178;48.392353;-4.422662;;
70224;643;177;48.39236;-4.422694;;
70240;640;175;48.392374;-4.422726;;
70257;638;176;48.392367;-4.422748;;
70274;636;176;48.392367;-4.422769;;
70307;632;175;48.392374;-4.422812;;
70324;630;175;48.392374;-4.422833;;
70357;628;175;48.392374;-4.422855;;
70374;625;174;48.392381;-4.422887;;
70407;622;174;48.392381;-4.422919;;
70424;617;173;48.392388;-4.422973;;
70440;614;173;48.392388;-4.423005;;
70464;611;173;48.392388;-4.423037;;
70474;608;173;48.392388;-4.423069;;
70508;605;173;48.392388;-4.423102;;
70524;602;173;48.392388;-4.423134;;
70541;600;173;48.392388;-4.423155;;
70574;596;173;48.392388;-4.423198;;
70591;594;172;48.392395;-4.42322;;
70607;592;171;48.392403;-4.423241;;
70641;588;171;48.392403;-4.423284;;
70657;585;171;48.392403;-4.423316;;
70674;583;171;48.392403;-4.423338;;
70691;581;171;48.392403;-4.423359;;
70707;579;171;48.392403;-4.423381;;
70724;576;171;48.392403;-4.423413;;
70741;573;171;48.392403;-4.423445;;
70757;570;170;48.39241;-4.423477;;
70774;567;170;48.39241;-4.423509;;
70791;565;170;48.39241;-4.423531;;
70807;562;170;48.39241;-4.423563;;
70824;560;170;48.39241;-4.423584;;
70857;557;170;48.39241;-4.423617;;
70874;555;170;48.39241;-4.423638;;
70907;552;170;48.39241;-4.42367;;
70941;549;169;48.392417;-4.423702;;
70974;546;169;48.392417;-4.423735;;
70991;544;169;48.392417;-4.423756;brugnon found;
71024;541;169;48.392417;-4.423788;brugnon found;
71041;538;169;48.392417;-4.42382;brugnon found;
71058;535;168;48.392424;-4.423853;brugnon found;
71074;532;168;48.392424;-4.423885;brugnon found;
71091;530;168;48.392424;-4.423906;brugnon found;
71134;526;168;48.392424;-4.423949;brugnon found;brugnon found
71141;523;167;48.392431;-4.423981;brugnon;
71158;521;168;48.392424;-4.424003;brugnon;
71192;518;168;48.392424;-4.424035;brugnon;
71208;515;168;48.392424;-4.424067;brugnon;
71225;513;168;48.392424;-4.424089;brugnon;
71258;510;168;48.392424;-4.424121;brugnon;
71275;508;168;48.392424;-4.424142;brugnon;
71291;505;168;48.392424;-4.424175;brugnon;
71325;503;168;48.392424;-4.424196;brugnon;
71358;501;168;48.392424;-4.424217;brugnon;
71375;498;168;48.392424;-4.42425;brugnon;
71408;495;168;48.392424;-4.424282;brugnon;
71441;492;168;48.392424;-4.424314;brugnon;
71458;490;168;48.392424;-4.424335;brugnon;
71725;493;166;48.392438;-4.424303;brugnon;
71858;495;163;48.39246;-4.424282;brugnon;
72042;498;160;48.392481;-4.42425;brugnon;
72142;498;158;48.392495;-4.42425;brugnon;
72192;500;155;48.392517;-4.424228;brugnon;
72242;501;152;48.392538;-4.424217;brugnon;
72396;501;150;48.392552;-4.424217;brugnon;brugnon
72460;498;149;48.392559;-4.42425;brugnon;
72592;497;146;48.392581;-4.42426;brugnon;
73981;488;144;48.392595;-4.424357;brugnon;brugnon
74933;488;141;48.392616;-4.424357;brugnon;brugnon
75751;498;143;48.392602;-4.42425;brugnon;brugnon
84640;503;142;48.392609;-4.424196;brugnon found;brugnon found
86654;535;67;48.393143;-4.423853;;
86704;535;64;48.393165;-4.423853;;
86720;535;63;48.393172;-4.423853;;
86737;535;62;48.393179;-4.423853;;
86770;535;59;48.3932;-4.423853;;
87254;527;89;48.392987;-4.423938;;
93149;931;598;48.38936;-4.419604;;
93176;931;595;48.389382;-4.419604;;
93193;931;591;48.38941;-4.419604;;
93210;931;590;48.389417;-4.419604;;
93243;931;587;48.389439;-4.419604;;
93276;931;584;48.38946;-4.419604;;
93343;928;585;48.389453;-4.419636;;
93693;926;582;48.389474;-4.419658;;
94281;924;581;48.389482;-4.419679;;
94294;921;581;48.389482;-4.419711;;
94327;918;581;48.389482;-4.419744;;
94344;914;581;48.389482;-4.419786;;
94361;908;583;48.389467;-4.419851;;
94377;901;584;48.38946;-4.419926;;
94394;895;586;48.389446;-4.41999;;
94411;887;586;48.389446;-4.420076;;
94427;878;587;48.389439;-4.420173;;
94444;868;587;48.389439;-4.42028;;
94461;862;587;48.389439;-4.420344;;
94477;855;588;48.389432;-4.420419;;
94494;849;588;48.389432;-4.420484;cerf found;
94511;843;588;48.389432;-4.420548;cerf found;
94527;840;588;48.389432;-4.42058;cerf found;
94544;837;588;48.389432;-4.420613;cerf found;
94561;834;588;48.389432;-4.420645;cerf found;
94577;831;588;48.389432;-4.420677;cerf found;
94594;828;588;48.389432;-4.420709;cerf found;
94610;826;588;48.389432;-4.420731;cerf found;
94627;823;588;48.389432;-4.420763;cerf found;
94644;820;588;48.389432;-4.420795;cerf found;
94661;817;588;48.389432;-4.420827;cerf found;
94677;814;588;48.389432;-4.420859;cerf found;
94694;811;588;48.389432;-4.420892;cerf found;
94728;808;588;48.389432;-4.420924;cerf found;
94744;806;588;48.389432;-4.420945;cerf found;
94777;803;588;48.389432;-4.420977;cerf found;
94811;801;588;48.389432;-4.420999;cerf found;
94827;798;588;48.389432;-4.421031;cerf found;
94844;795;588;48.389432;-4.421063;cerf found;
94861;793;588;48.389432;-4.421085;cerf found;
94877;790;588;48.389432;-4.421117;cerf found;
94894;787;588;48.389432;-4.421149;cerf found;
94911;784;587;48.389439;-4.421181;cerf found;
94927;781;586;48.389446;-4.421213;cerf found;
94951;778;586;48.389446;-4.421246;cerf found;cerf found
94961;773;584;48.38946;-4.421299;cerf;
94978;770;584;48.38946;-4.421331;cerf;
94995;766;583;48.389467;-4.421374;cerf;
95011;761;581;48.389482;-4.421428;cerf;
95028;757;580;48.389489;-4.421471;cerf;
95044;751;578;48.389503;-4.421535;cerf;
95061;745;577;48.38951;-4.4216;cerf;
95078;739;577;48.38951;-4.421664;cerf;
95094;733;577;48.38951;-4.421728;cerf;
95111;729;576;48.389517;-4.421771;cerf;
95128;724;576;48.389517;-4.421825;cerf;
95144;720;575;48.389524;-4.421868;cerf;
95161;716;575;48.389524;-4.421911;cerf;
95178;711;574;48.389531;-4.421964;cerf;
95194;707;573;48.389539;-4.422007;cerf;
95211;702;573;48.389539;-4.422061;cerf;
95228;697;573;48.389539;-4.422115;cerf;
95244;693;572;48.389546;-4.422158;;
95261;688;572;48.389546;-4.422211;;
95278;684;572;48.389546;-4.422254;;
95294;679;572;48.389546;-4.422308;;
95311;676;572;48.389546;-4.42234;;
95328;670;572;48.389546;-4.422404;;
95344;665;572;48.389546;-4.422458;;
95361;661;572;48.389546;-4.422501;;
95378;657;572;48.389546;-4.422544;;
95394;654;572;48.389546;-4.422576;;
95411;651;572;48.389546;-4.422608;;
95444;649;572;48.389546;-4.42263;;
95478;647;572;48.389546;-4.422651;;
95594;650;572;48.389546;-4.422619;;
95628;653;572;48.389546;-4.422587;;
95661;656;573;48.389539;-4.422554;;
95678;658;573;48.389539;-4.422533;;
95711;661;573;48.389539;-4.422501;;
95745;664;574;48.389531;-4.422469;;
95778;666;576;48.389517;-4.422447;;
95795;669;577;48.38951;-4.422415;;
95828;672;577;48.38951;-4.422383;;
95845;673;577;48.38951;-4.422372;;
95861;675;578;48.389503;-4.422351;;
95895;677;579;48.389496;-4.422329;;
95928;679;581;48.389482;-4.422308;;
95961;682;582;48.389474;-4.422276;;
95995;685;582;48.389474;-4.422243;;
96011;687;582;48.389474;-4.422222;;
96045;690;583;48.389467;-4.42219;;
96078;693;582;48.389474;-4.422158;;
96102;694;582;48.389474;-4.422147;cerf;cerf
96312;697;582;48.389474;-4.422115;cerf;
96412;700;584;48.38946;-4.422082;cerf;
96729;697;584;48.38946;-4.422115;cerf;
96762;694;584;48.38946;-4.422147;cerf;
96779;692;584;48.38946;-4.422168;;
96812;689;584;48.38946;-4.4222;;
96845;686;584;48.38946;-4.422233;;
96946;684;583;48.389467;-4.422254;;
97012;681;582;48.389474;-4.422286;;
97079;678;582;48.389474;-4.422318;;
97329;679;582;48.389474;-4.422308;;
97713;681;580;48.389489;-4.422286;;
98113;684;580;48.389489;-4.422254;;
98221;684;580;48.389489;-4.422254;;
98271;684;580;48.389489;-4.422254;;
100132;269;116;48.392794;-4.426707;;
100198;266;116;48.392794;-4.426739;;
100298;269;116;48.392794;-4.426707;;
100348;271;113;48.392816;-4.426685;;
100365;271;111;48.39283;-4.426685;;
100398;268;107;48.392858;-4.426717;;
100415;267;105;48.392873;-4.426728;;
100448;264;100;48.392908;-4.42676;;
100465;263;98;48.392923;-4.426771;;
100482;261;95;48.392944;-4.426792;;
100498;260;92;48.392965;-4.426803;;
100515;258;89;48.392987;-4.426825;;
100532;257;86;48.393008;-4.426835;;
100549;256;83;48.393029;-4.426846;;
100565;256;81;48.393044;-4.426846;;
100599;256;78;48.393065;-4.426846;;
100632;256;75;48.393086;-4.426846;;
100665;256;73;48.393101;-4.426846;;
100815;256;70;48.393122;-4.426846;;
101032;259;71;48.393115;-4.426814;;
101049;265;72;48.393108;-4.426749;;
101064;267;72;48.393108;-4.426728;;
101416;305;100;48.392908;-4.42632;;
101449;302;100;48.392908;-4.426352;;
101466;300;100;48.392908;-4.426374;;
101499;295;100;48.392908;-4.426428;;
101516;291;100;48.392908;-4.42647;;
101533;285;100;48.392908;-4.426535;;
101549;278;100;48.392908;-4.42661;;
101566;270;100;48.392908;-4.426696;;
101583;263;101;48.392901;-4.426771;;
101599;257;101;48.392901;-4.426835;;
101616;251;101;48.392901;-4.4269;;
101633;244;101;48.392901;-4.426975;;
101649;237;101;48.392901;-4.42705;;
101666;231;102;48.392894;-4.427114;;
101683;225;103;48.392887;-4.427179;;
101699;221;104;48.39288;-4.427222;;
101716;218;104;48.39288;-4.427254;;
101734;215;105;48.392873;-4.427286;;
101750;212;105;48.392873;-4.427318;;
101766;210;105;48.392873;-4.42734;;
101783;208;106;48.392866;-4.427361;;
101800;206;106;48.392866;-4.427382;;
101833;203;107;48.392858;-4.427415;;
101850;200;109;48.392844;-4.427447;;
101883;198;111;48.39283;-4.427468;;
101900;195;113;48.392816;-4.4275;;
101916;193;117;48.392787;-4.427522;;
101933;192;120;48.392766;-4.427533;;
101950;191;122;48.392752;-4.427543;;
101966;189;123;48.392744;-4.427565;;
102000;187;126;48.392723;-4.427586;;
102033;182;129;48.392702;-4.42764;;
102050;178;131;48.392687;-4.427683;;
102066;172;132;48.39268;-4.427747;;
102083;166;133;48.392673;-4.427812;;
102100;160;133;48.392673;-4.427876;;
102116;154;133;48.392673;-4.42794;;
102133;147;133;48.392673;-4.428015;;
102150;143;133;48.392673;-4.428058;;
102167;140;131;48.392687;-4.428091;;
102183;137;130;48.392695;-4.428123;;
102200;135;130;48.392695;-4.428144;;
102217;132;129;48.392702;-4.428176;;
102250;130;129;48.392702;-4.428198;;
102267;126;127;48.392716;-4.428241;;
102283;124;126;48.392723;-4.428262;;
102300;120;125;48.39273;-4.428305;;
102317;117;124;48.392737;-4.428337;;
102333;112;123;48.392744;-4.428391;;
102350;108;121;48.392759;-4.428434;;
102367;101;120;48.392766;-4.428509;;
102383;97;119;48.392773;-4.428552;;
102400;94;117;48.392787;-4.428584;;
102417;91;116;48.392794;-4.428616;;
102433;88;114;48.392809;-4.428648;;
102450;85;113;48.392816;-4.428681;;
102467;82;113;48.392816;-4.428713;;
102483;79;112;48.392823;-4.428745;;
