time(ms);x;y;lat;lon;contact;announce
35178;1553;503;48.390037;-4.412952;;
35195;1538;505;48.390023;-4.413113;;
35212;1523;507;48.390009;-4.413274;;
35228;1507;508;48.390002;-4.413446;;
35245;1489;510;48.389987;-4.413639;;
35262;1477;511;48.38998;-4.413768;;
35278;1460;512;48.389973;-4.41395;;
35295;1441;514;48.389959;-4.414154;;
35312;1424;514;48.389959;-4.414336;;
35328;1407;515;48.389952;-4.414519;;
35345;1396;515;48.389952;-4.414637;;
35362;1383;516;48.389945;-4.414776;;
35378;1368;517;48.389937;-4.414937;;
35395;1356;517;48.389937;-4.415066;;
35412;1344;517;48.389937;-4.415194;;
35428;1330;518;48.38993;-4.415345;;
35445;1318;519;48.389923;-4.415473;;
35462;1311;519;48.389923;-4.415549;;
35478;1301;520;48.389916;-4.415656;;
35495;1290;521;48.389909;-4.415774;;
35512;1277;523;48.389895;-4.415913;;
35528;1266;524;48.389888;-4.416031;;
35554;1255;525;48.38988;-4.416149;violette;violette
35563;1243;526;48.389873;-4.416278;violette;
35579;1236;527;48.389866;-4.416353;violette;
35596;1230;528;48.389859;-4.416418;violette;
35613;1224;528;48.389859;-4.416482;violette;
35629;1217;529;48.389852;-4.416557;violette;
35646;1208;529;48.389852;-4.416654;violette;
35663;1201;529;48.389852;-4.416729;violette;
35679;1194;529;48.389852;-4.416804;violette;
35696;1187;529;48.389852;-4.416879;violette;
35713;1180;529;48.389852;-4.416954;violette;
35729;1173;529;48.389852;-4.417029;violette;
35746;1166;528;48.389859;-4.417104;violette;
35763;1159;528;48.389859;-4.417179;violette;
35779;1153;527;48.389866;-4.417244;violette;
35796;1147;527;48.389866;-4.417308;violette;
35812;1144;525;48.38988;-4.41734;violette;
35829;1141;526;48.389873;-4.417372;violette;
35846;1138;524;48.389888;-4.417405;violette;
35862;1135;524;48.389888;-4.417437;violette;
35879;1132;523;48.389895;-4.417469;violette;
35896;1129;523;48.389895;-4.417501;violette;
35929;1125;522;48.389902;-4.417544;violette;
35951;1123;522;48.389902;-4.417566;violette;
35979;1120;521;48.389909;-4.417598;violette;
35996;1118;522;48.389902;-4.417619;violette;
36669;1116;520;48.389916;-4.417641;violette;violette
36897;1114;517;48.389937;-4.417662;violette;
37030;1111;515;48.389952;-4.417694;violette;
37047;1108;515;48.389952;-4.417726;violette;
37080;1105;514;48.389959;-4.417759;violette;
37097;1102;512;48.389973;-4.417791;violette;
37113;1099;510;48.389987;-4.417823;violette;
37130;1092;509;48.389994;-4.417898;;
37146;1081;506;48.390016;-4.418016;;
37163;1070;504;48.39003;-4.418134;;
37180;1059;503;48.390037;-4.418252;;
37197;1046;502;48.390044;-4.418392;;
37213;1031;501;48.390051;-4.418553;;
37230;1017;500;48.390059;-4.418703;;
37247;999;498;48.390073;-4.418896;;
37263;987;497;48.39008;-4.419025;;
37280;976;495;48.390094;-4.419143;;
37297;963;494;48.390101;-4.419282;;
37313;950;491;48.390123;-4.419422;;
37330;939;488;48.390144;-4.41954;;
37347;929;485;48.390165;-4.419647;;
37363;922;484;48.390173;-4.419722;;
37380;915;481;48.390194;-4.419797;;
37397;909;480;48.390201;-4.419862;lion;
37414;903;478;48.390215;-4.419926;lion;
37430;898;477;48.390222;-4.41998;lion;
37447;896;475;48.390237;-4.420001;lion;
37464;893;474;48.390244;-4.420033;lion;
37480;890;473;48.390251;-4.420065;lion;
37497;888;472;48.390258;-4.420087;lion;
37514;886;471;48.390265;-4.420108;lion;
37557;882;469;48.390279;-4.420151;lion;lion
37564;879;469;48.390279;-4.420183;lion;
37581;876;469;48.390279;-4.420216;lion;
37597;873;469;48.390279;-4.420248;lion;
37614;870;469;48.390279;-4.42028;lion;
37631;865;469;48.390279;-4.420334;lion;
37647;860;469;48.390279;-4.420387;lion;
37664;856;469;48.390279;-4.42043;lion;
37681;852;468;48.390287;-4.420473;lion;
37697;847;468;48.390287;-4.420527;lion;
37714;843;468;48.390287;-4.42057;lion;
37731;837;468;48.390287;-4.420634;lion;
37747;828;467;48.390294;-4.420731;lion;
37764;821;467;48.390294;-4.420806;lion;
37781;815;467;48.390294;-4.42087;lion;
37797;809;467;48.390294;-4.420934;lion;
37814;805;467;48.390294;-4.420977;lion;
37831;802;467;48.390294;-4.42101;lion;
37847;798;467;48.390294;-4.421052;lion;
37864;795;467;48.390294;-4.421085;lion;
37881;792;467;48.390294;-4.421117;lion;
37898;789;467;48.390294;-4.421149;lion;
37914;787;467;48.390294;-4.42117;lion;
37931;785;467;48.390294;-4.421192;lion;
37948;783;467;48.390294;-4.421213;lion;
37981;780;467;48.390294;-4.421246;lion;
38014;777;467;48.390294;-4.421278;lion;
38054;774;467;48.390294;-4.42131;lion;lion
38064;772;467;48.390294;-4.421331;lion;
38248;775;467;48.390294;-4.421299;lion;
38265;782;467;48.390294;-4.421224;lion;
38281;788;467;48.390294;-4.42116;lion;
38298;799;467;48.390294;-4.421042;lion;
38315;814;467;48.390294;-4.420881;lion;
38331;827;467;48.390294;-4.420741;lion;
38348;844;467;48.390294;-4.420559;lion;
38365;859;467;48.390294;-4.420398;lion;
38381;870;467;48.390294;-4.42028;lion;
38398;886;467;48.390294;-4.420108;lion;
38415;906;467;48.390294;-4.419894;lion;
38431;921;467;48.390294;-4.419733;;
38447;939;467;48.390294;-4.41954;;
38464;951;467;48.390294;-4.419411;;
38481;962;466;48.390301;-4.419293;;
38497;979;466;48.390301;-4.419111;;
38514;991;466;48.390301;-4.418982;;
38531;1003;466;48.390301;-4.418853;;
38548;1015;466;48.390301;-4.418724;;
38564;1027;466;48.390301;-4.418596;;
38581;1036;467;48.390294;-4.418499;;
38598;1044;467;48.390294;-4.418413;;
38614;1056;468;48.390287;-4.418284;;
38631;1068;470;48.390272;-4.418156;;
38648;1078;471;48.390265;-4.418048;;
38664;1089;472;48.390258;-4.41793;;
38681;1101;474;48.390244;-4.417802;;
38698;1111;475;48.390237;-4.417694;;
38714;1119;476;48.39023;-4.417608;;
38731;1126;476;48.39023;-4.417533;;
38748;1137;478;48.390215;-4.417415;;
38764;1149;478;48.390215;-4.417287;;
38781;1161;479;48.390208;-4.417158;;
38798;1174;479;48.390208;-4.417018;;
38814;1191;480;48.390201;-4.416836;;
38831;1202;480;48.390201;-4.416718;;
38848;1215;480;48.390201;-4.416579;;
38864;1233;478;48.390215;-4.416385;;
38881;1248;478;48.390215;-4.416224;;
38898;1265;478;48.390215;-4.416042;;
38915;1280;478;48.390215;-4.415881;;
38931;1290;478;48.390215;-4.415774;;
38948;1305;478;48.390215;-4.415613;;
38965;1319;478;48.390215;-4.415463;;
38981;1331;478;48.390215;-4.415334;;
38998;1345;478;48.390215;-4.415184;;
39015;1358;478;48.390215;-4.415044;;
39031;1367;478;48.390215;-4.414948;;
39048;1377;478;48.390215;-4.41484;;
39065;1388;478;48.390215;-4.414722;;
39082;1400;478;48.390215;-4.414594;;
39098;1412;478;48.390215;-4.414465;;
39115;1427;478;48.390215;-4.414304;;
39131;1442;478;48.390215;-4.414143;;
39148;1451;478;48.390215;-4.414047;;
39165;1459;478;48.390215;-4.413961;;
39182;1470;478;48.390215;-4.413843;;
39198;1483;478;48.390215;-4.413703;;
39215;1493;479;48.390208;-4.413596;;
39232;1503;479;48.390208;-4.413489;;
39249;1513;479;48.390208;-4.413381;;
39265;1523;479;48.390208;-4.413274;;
39282;1531;479;48.390208;-4.413188;;
39298;1537;479;48.390208;-4.413124;;
39315;1543;479;48.390208;-4.413059;;
39332;1548;479;48.390208;-4.413006;;
39348;1554;479;48.390208;-4.412941;;
39365;1560;479;48.390208;-4.412877;;
39382;1568;479;48.390208;-4.412791;;
39398;1574;480;48.390201;-4.412727;;
39415;1581;480;48.390201;-4.412652;;
39432;1586;480;48.390201;-4.412598;;
39448;1591;480;48.390201;-4.412544;;
39465;1597;480;48.390201;-4.41248;;
39482;1603;480;48.390201;-4.412416;;
39498;1609;480;48.390201;-4.412351;;
39515;1613;480;48.390201;-4.412308;;
39532;1618;480;48.390201;-4.412255;;
39548;1622;480;48.390201;-4.412212;;
39565;1625;480;48.390201;-4.41218;;
39582;1628;480;48.390201;-4.412147;;
39598;1631;480;48.390201;-4.412115;;
39615;1634;480;48.390201;-4.412083;;
39632;1639;480;48.390201;-4.412029;;
39648;1643;480;48.390201;-4.411987;;
39665;1647;480;48.390201;-4.411944;;
39682;1650;480;48.390201;-4.411911;;
39715;1652;480;48.390201;-4.41189;;
39749;1655;480;48.390201;-4.411858;;
39849;1656;481;48.390194;-4.411847;;
39865;1657;484;48.390173;-4.411836;;
39899;1656;485;48.390165;-4.411847;;
39932;1654;488;48.390144;-4.411869;;
39949;1652;491;48.390123;-4.41189;;
39965;1650;494;48.390101;-4.411911;;
39982;1647;498;48.390073;-4.411944;;
39999;1643;502;48.390044;-4.411987;;
40015;1639;507;48.390009;-4.412029;;
40032;1634;513;48.389966;-4.412083;;
40049;1625;520;48.389916;-4.41218;;
40066;1612;529;48.389852;-4.412319;;
40082;1602;535;48.389809;-4.412426;;
40099;1589;543;48.389752;-4.412566;;
40116;1574;550;48.389702;-4.412727;;
40132;1565;556;48.38966;-4.412823;;
40149;1556;562;48.389617;-4.41292;;
40166;1546;568;48.389574;-4.413027;;
40182;1536;573;48.389539;-4.413135;;
40199;1526;577;48.38951;-4.413242;;
40216;1517;582;48.389474;-4.413338;;
40232;1510;585;48.389453;-4.413414;;
40249;1500;589;48.389425;-4.413521;;
40266;1491;593;48.389396;-4.413617;;
40283;1484;594;48.389389;-4.413692;;
40299;1478;596;48.389375;-4.413757;;
40316;1470;597;48.389368;-4.413843;;
40332;1458;599;48.389353;-4.413971;;
40349;1445;600;48.389346;-4.414111;;
40366;1433;601;48.389339;-4.41424;;
40383;1421;602;48.389332;-4.414368;;
40399;1407;602;48.389332;-4.414519;;
40416;1398;602;48.389332;-4.414615;;
40432;1390;602;48.389332;-4.414701;;
40449;1380;602;48.389332;-4.414808;;
40466;1368;603;48.389325;-4.414937;;
40482;1357;604;48.389318;-4.415055;;
40499;1346;605;48.389311;-4.415173;;
40520;1335;605;48.389311;-4.415291;;
40534;1324;606;48.389303;-4.415409;;
40549;1316;606;48.389303;-4.415495;;
40566;1309;607;48.389296;-4.41557;;
40583;1300;608;48.389289;-4.415667;;
40599;1290;610;48.389275;-4.415774;;
40616;1280;611;48.389268;-4.415881;;
40633;1271;613;48.389254;-4.415978;;
40649;1261;614;48.389246;-4.416085;;
40674;1250;616;48.389232;-4.416203;violette;violette
40683;1239;617;48.389225;-4.416321;violette;
40700;1233;618;48.389218;-4.416385;violette;
40717;1227;620;48.389204;-4.41645;violette;
40733;1218;621;48.389197;-4.416546;violette;
40750;1207;623;48.389182;-4.416664;violette;
40767;1196;624;48.389175;-4.416782;violette;
40783;1185;627;48.389154;-4.4169;violette;
40800;1175;629;48.38914;-4.417008;violette;
40817;1163;630;48.389132;-4.417136;violette;
40833;1153;632;48.389118;-4.417244;violette;
40850;1145;634;48.389104;-4.41733;violette;
40867;1138;635;48.389097;-4.417405;violette;
40884;1129;637;48.389083;-4.417501;violette;
40900;1121;639;48.389068;-4.417587;violette;
40917;1114;640;48.389061;-4.417662;violette;
40934;1108;641;48.389054;-4.417726;violette;
40950;1102;641;48.389054;-4.417791;violette;
40966;1097;641;48.389054;-4.417845;;
40983;1093;641;48.389054;-4.417887;;
41000;1090;641;48.389054;-4.41792;;
41016;1087;641;48.389054;-4.417952;;
41033;1084;641;48.389054;-4.417984;;
41050;1081;641;48.389054;-4.418016;;
41083;1078;641;48.389054;-4.418048;;
41100;1076;641;48.389054;-4.41807;;
41133;1073;641;48.389054;-4.418102;;
41166;1070;641;48.389054;-4.418134;;
41317;1068;641;48.389054;-4.418156;;
41383;1065;641;48.389054;-4.418188;;
41417;1063;641;48.389054;-4.418209;;
41450;1060;641;48.389054;-4.418241;;
41483;1057;641;48.389054;-4.418274;;
41500;1055;641;48.389054;-4.418295;;
41534;1052;641;48.389054;-4.418327;;
41567;1049;641;48.389054;-4.418359;;
41617;1048;644;48.389033;-4.41837;;
41650;1048;646;48.389018;-4.41837;;
41684;1048;649;48.388997;-4.41837;;
41700;1051;653;48.388969;-4.418338;;
41717;1058;658;48.388933;-4.418263;;
41734;1067;664;48.38889;-4.418166;;
41750;1075;669;48.388855;-4.418081;;
41767;1084;674;48.388819;-4.417984;;
41784;1093;678;48.38879;-4.417887;;
41800;1105;682;48.388762;-4.417759;;
41817;1116;685;48.388741;-4.417641;;
41834;1125;688;48.388719;-4.417544;;
41850;1137;691;48.388698;-4.417415;;
41867;1152;694;48.388676;-4.417254;;
41884;1164;695;48.388669;-4.417126;;
41900;1178;697;48.388655;-4.416975;;
41917;1190;698;48.388648;-4.416847;;
41934;1201;700;48.388634;-4.416729;;
41950;1209;701;48.388627;-4.416643;;
41967;1219;703;48.388612;-4.416536;;
41984;1231;704;48.388605;-4.416407;;
42000;1241;706;48.388591;-4.4163;;
42017;1251;707;48.388584;-4.416192;;
42034;1261;707;48.388584;-4.416085;;
42050;1272;709;48.38857;-4.415967;;
42067;1282;710;48.388562;-4.41586;;
42084;1288;711;48.388555;-4.415795;;
42101;1294;712;48.388548;-4.415731;;
42117;1302;713;48.388541;-4.415645;;
42134;1312;715;48.388527;-4.415538;;
42151;1320;716;48.38852;-4.415452;;
42167;1327;717;48.388513;-4.415377;;
42184;1334;719;48.388498;-4.415302;;
42201;1343;720;48.388491;-4.415205;;
42217;1352;720;48.388491;-4.415109;;
42234;1360;721;48.388484;-4.415023;;
42251;1367;722;48.388477;-4.414948;;
42267;1373;723;48.38847;-4.414883;;
42284;1379;723;48.38847;-4.414819;;
42301;1386;723;48.38847;-4.414744;;
42317;1395;723;48.38847;-4.414647;;
42334;1403;723;48.38847;-4.414561;;
42351;1410;724;48.388463;-4.414486;;
42367;1417;724;48.388463;-4.414411;;
42384;1424;724;48.388463;-4.414336;;
42401;1434;725;48.388456;-4.414229;;
42417;1442;725;48.388456;-4.414143;;
42434;1449;726;48.388448;-4.414068;;
42451;1454;726;48.388448;-4.414014;;
42467;1459;726;48.388448;-4.413961;;
42484;1464;727;48.388441;-4.413907;;
42501;1470;728;48.388434;-4.413843;;
42518;1477;729;48.388427;-4.413768;;
42534;1483;729;48.388427;-4.413703;;
42551;1490;730;48.38842;-4.413628;;
42568;1496;730;48.38842;-4.413564;;
42584;1502;730;48.38842;-4.413499;;
42601;1507;731;48.388413;-4.413446;;
42618;1513;732;48.388406;-4.413381;;
42634;1519;734;48.388391;-4.413317;;
42651;1524;734;48.388391;-4.413263;;
42668;1528;736;48.388377;-4.41322;;
42685;1533;737;48.38837;-4.413167;;
42701;1536;739;48.388356;-4.413135;;
42718;1539;741;48.388342;-4.413102;;
42734;1542;742;48.388334;-4.41307;;
42751;1545;744;48.38832;-4.413038;;
42768;1551;747;48.388299;-4.412974;;
42784;1557;749;48.388285;-4.412909;;
42801;1565;752;48.388263;-4.412823;;
42818;1572;753;48.388256;-4.412748;;
42834;1578;756;48.388235;-4.412684;;
42851;1584;757;48.388228;-4.41262;;
42868;1589;758;48.38822;-4.412566;;
42884;1595;760;48.388206;-4.412502;;
42902;1598;761;48.388199;-4.412469;;
42918;1602;763;48.388185;-4.412426;;
42935;1606;764;48.388178;-4.412384;;
42951;1609;765;48.388171;-4.412351;;
42968;1612;767;48.388156;-4.412319;;
42985;1615;768;48.388149;-4.412287;;
43018;1617;771;48.388128;-4.412266;;
43051;1617;774;48.388106;-4.412266;;
43068;1615;777;48.388085;-4.412287;;
43085;1611;780;48.388064;-4.41233;;
43101;1607;783;48.388042;-4.412373;;
43118;1603;786;48.388021;-4.412416;;
43135;1598;789;48.388;-4.412469;;
43152;1592;792;48.387978;-4.412534;;
43168;1583;796;48.38795;-4.41263;;
43185;1574;799;48.387928;-4.412727;;
43202;1568;802;48.387907;-4.412791;;
43218;1562;805;48.387886;-4.412856;;
43235;1554;808;48.387864;-4.412941;;
43252;1543;812;48.387836;-4.413059;;
43268;1533;815;48.387814;-4.413167;;
43285;1524;817;48.3878;-4.413263;;
43301;1517;820;48.387779;-4.413338;;
43318;1509;823;48.387757;-4.413424;;
43335;1499;827;48.387729;-4.413532;;
43352;1489;830;48.387707;-4.413639;;
43368;1482;834;48.387679;-4.413714;;
43385;1476;837;48.387658;-4.413778;;
43402;1466;840;48.387636;-4.413886;;
43418;1456;844;48.387608;-4.413993;;
43435;1445;847;48.387586;-4.414111;;
43452;1434;850;48.387565;-4.414229;;
43468;1423;853;48.387544;-4.414347;;
43485;1412;855;48.387529;-4.414465;;
43502;1400;857;48.387515;-4.414594;;
43518;1391;858;48.387508;-4.41469;;
43535;1381;860;48.387494;-4.414798;;
43552;1369;862;48.387479;-4.414926;;
43568;1357;864;48.387465;-4.415055;;
43585;1345;867;48.387444;-4.415184;;
43602;1333;868;48.387437;-4.415313;;
43618;1321;870;48.387422;-4.415441;;
43635;1310;873;48.387401;-4.415559;;
43652;1300;874;48.387394;-4.415667;;
43669;1285;877;48.387373;-4.415827;;
43685;1273;879;48.387358;-4.415956;;
43702;1262;880;48.387351;-4.416074;;
43719;1253;882;48.387337;-4.416171;;
43735;1244;883;48.38733;-4.416267;;
43752;1237;883;48.38733;-4.416342;;
43769;1231;884;48.387323;-4.416407;;
43785;1226;884;48.387323;-4.41646;;
43802;1223;884;48.387323;-4.416493;;
43819;1220;885;48.387316;-4.416525;;
43835;1217;886;48.387308;-4.416557;;
43852;1214;885;48.387316;-4.416589;;
43869;1211;885;48.387316;-4.416621;;
43885;1208;886;48.387308;-4.416654;;
43919;1205;887;48.387301;-4.416686;;
43942;1202;889;48.387287;-4.416718;;
43953;1200;890;48.38728;-4.416739;;
43969;1196;890;48.38728;-4.416782;;
43986;1194;891;48.387273;-4.416804;;
44019;1189;894;48.387251;-4.416857;;
44035;1186;894;48.387251;-4.41689;;
44052;1183;896;48.387237;-4.416922;;
44069;1179;897;48.38723;-4.416965;;
44086;1175;896;48.387237;-4.417008;;
44102;1170;898;48.387223;-4.417061;;
44119;1165;898;48.387223;-4.417115;;
44136;1160;898;48.387223;-4.417169;;
44152;1156;898;48.387223;-4.417212;;
44169;1151;898;48.387223;-4.417265;;
44186;1148;898;48.387223;-4.417297;;
44202;1145;898;48.387223;-4.41733;;
44219;1142;897;48.38723;-4.417362;;
44236;1139;895;48.387244;-4.417394;;
44252;1136;894;48.387251;-4.417426;;
44269;1132;893;48.387259;-4.417469;;
44286;1125;891;48.387273;-4.417544;;
44302;1119;888;48.387294;-4.417608;;
44319;1113;885;48.387316;-4.417673;;
44336;1107;882;48.387337;-4.417737;;
44352;1101;879;48.387358;-4.417802;;
44369;1095;874;48.387394;-4.417866;;
44393;1088;870;48.387422;-4.417941;banane;banane
44403;1079;865;48.387458;-4.418038;banane;
44420;1070;860;48.387494;-4.418134;banane;
44437;1064;857;48.387515;-4.418199;banane;
44453;1058;854;48.387536;-4.418263;banane;
44470;1052;851;48.387558;-4.418327;banane;
44487;1046;847;48.387586;-4.418392;banane;
44503;1040;843;48.387615;-4.418456;banane;
44520;1034;840;48.387636;-4.41852;banane;
44536;1030;836;48.387665;-4.418563;;
44553;1027;833;48.387686;-4.418596;;
44569;1025;830;48.387707;-4.418617;;
44586;1024;827;48.387729;-4.418628;;
44603;1025;825;48.387743;-4.418617;;
44619;1025;821;48.387772;-4.418617;;
44636;1028;817;48.3878;-4.418585;;
44653;1032;813;48.387829;-4.418542;;
44669;1035;810;48.38785;-4.41851;;
44686;1038;808;48.387864;-4.418478;;
44703;1041;806;48.387878;-4.418445;;
44719;1044;804;48.387893;-4.418413;;
44736;1047;803;48.3879;-4.418381;;
44753;1050;801;48.387914;-4.418349;;
44786;1054;799;48.387928;-4.418306;;
44819;1058;799;48.387928;-4.418263;;
44853;1060;799;48.387928;-4.418241;;
44870;1062;799;48.387928;-4.41822;;
44903;1065;799;48.387928;-4.418188;;
44936;1067;799;48.387928;-4.418166;;
46254;1064;798;48.387935;-4.418199;;
46404;1062;796;48.38795;-4.41822;;
46804;1059;796;48.38795;-4.418252;;
47522;1057;796;48.38795;-4.418274;;
48055;1054;796;48.38795;-4.418306;;
48756;1051;796;48.38795;-4.418338;;
49557;1049;796;48.38795;-4.418359;;
49840;1046;796;48.38795;-4.418392;;
49974;1043;796;48.38795;-4.418424;;
50057;1041;796;48.38795;-4.418445;;
50090;1039;794;48.387964;-4.418467;;
50107;1038;792;48.387978;-4.418478;;
50124;1036;790;48.387992;-4.418499;;
50157;1033;787;48.388014;-4.418531;;
50174;1032;785;48.388028;-4.418542;;
50191;1030;782;48.388049;-4.418563;;
50207;1029;779;48.388071;-4.418574;;
50224;1027;776;48.388092;-4.418596;;
50241;1025;773;48.388114;-4.418617;;
50257;1023;769;48.388142;-4.418638;;
50274;1020;764;48.388178;-4.418671;;
50291;1017;759;48.388213;-4.418703;;
50307;1014;754;48.388249;-4.418735;;
50324;1012;750;48.388277;-4.418756;;
50341;1008;743;48.388327;-4.418799;;
50357;1004;737;48.38837;-4.418842;;
50374;999;731;48.388413;-4.418896;;
50391;992;724;48.388463;-4.418971;;
50407;985;714;48.388534;-4.419046;;
50424;979;705;48.388598;-4.419111;;
50441;974;699;48.388641;-4.419164;;
50457;969;693;48.388684;-4.419218;;
50474;963;686;48.388733;-4.419282;;
50491;956;679;48.388783;-4.419357;;
50507;948;674;48.388819;-4.419443;;
50524;941;668;48.388862;-4.419518;;
50541;935;664;48.38889;-4.419583;;
50558;929;659;48.388926;-4.419647;;
50574;924;656;48.388947;-4.419701;;
50591;918;653;48.388969;-4.419765;;
50608;912;650;48.38899;-4.419829;;
50624;907;647;48.389011;-4.419883;;
50641;902;645;48.389026;-4.419937;;
50658;899;644;48.389033;-4.419969;;
50674;896;641;48.389054;-4.420001;;
50691;893;639;48.389068;-4.420033;;
50708;890;637;48.389083;-4.420065;;
50724;886;635;48.389097;-4.420108;;
50741;885;632;48.389118;-4.420119;;
50758;882;629;48.38914;-4.420151;;
50774;879;626;48.389161;-4.420183;;
50791;877;623;48.389182;-4.420205;;
50808;873;620;48.389204;-4.420248;;
50824;870;617;48.389225;-4.42028;;
50841;867;614;48.389246;-4.420312;;
50858;864;612;48.389261;-4.420344;;
50874;861;611;48.389268;-4.420377;;
50891;857;608;48.389289;-4.420419;;
50908;852;606;48.389303;-4.420473;;
