time(ms);x;y;lat;lon;contact;announce
25496;858;249;48.391847;-4.420387;;
25512;867;248;48.391854;-4.420291;;
25529;878;247;48.391861;-4.420173;;
25546;888;245;48.391875;-4.420065;;
25562;900;244;48.391882;-4.419937;;
25579;911;243;48.39189;-4.419819;;
25596;922;242;48.391897;-4.419701;;
25613;933;241;48.391904;-4.419583;;
25630;944;241;48.391904;-4.419465;;
25654;955;240;48.391911;-4.419347;;
25663;966;240;48.391911;-4.419229;;
25680;976;240;48.391911;-4.419121;;
25697;987;240;48.391911;-4.419003;;
25713;996;241;48.391904;-4.418907;;
25729;1006;242;48.391897;-4.418799;;
25746;1014;244;48.391882;-4.418714;;
25763;1021;245;48.391875;-4.418638;;
25780;1029;246;48.391868;-4.418553;;
25796;1035;248;48.391854;-4.418488;;
25813;1041;249;48.391847;-4.418424;;
25829;1047;249;48.391847;-4.418359;;
25846;1053;250;48.39184;-4.418295;;
25863;1059;250;48.39184;-4.418231;;
25879;1066;251;48.391833;-4.418156;;
25896;1073;252;48.391825;-4.418081;;
25913;1080;252;48.391825;-4.418005;;
25929;1087;253;48.391818;-4.41793;;
25946;1094;253;48.391818;-4.417855;;
25963;1101;253;48.391818;-4.41778;;
25979;1108;253;48.391818;-4.417705;;
25996;1115;253;48.391818;-4.41763;;
26013;1121;253;48.391818;-4.417566;;
26030;1127;253;48.391818;-4.417501;;
26046;1133;253;48.391818;-4.417437;;
26063;1139;253;48.391818;-4.417372;;
26080;1146;253;48.391818;-4.417297;;
26103;1152;253;48.391818;-4.417233;;
26113;1158;253;48.391818;-4.417169;;
26131;1163;253;48.391818;-4.417115;;
26147;1170;253;48.391818;-4.41704;;
26163;1178;253;48.391818;-4.416954;;
26180;1187;253;48.391818;-4.416857;;
26196;1194;253;48.391818;-4.416782;;
26213;1203;253;35535;73;294;0.0;0.0;list;dauphin
35591;73;294;0.0;0.0;list;dauphin
35624;76;294;0.0;0.0;list;dauphin
35657;78;294;0.0;0.0;list;dauphin
35691;81;294;0.0;0.0;list;dauphin
35924;78;297;0.0;0.0;list;dauphin
59336;97;401;0.0;0.0;list;endive
59360;99;404;0.0;0.0;list;endive
59377;101;406;0.0;0.0;list;endive
59427;103;408;0.0;0.0;list;endive
59444;106;409;0.0;0.0;list;endive
59477;109;410;0.0;0.0;list;endive
61570;102;118;0.0;0.0;list;banane
61612;100;115;0.0;0.0;list;banane
61812;105;110;0.0;0.0;list;banane
61895;104;113;0.0;0.0;list;banane
62469;105;263;0.0;0.0;list;dauphin
62496;108;263;0.0;0.0;list;dauphin
63063;109;266;0.0;0.0;list;dauphin
63080;109;269;0.0;0.0;list;dauphin
63113;109;272;0.0;0.0;list;dauphin
63130;109;275;0.0;0.0;list;dauphin
63146;109;278;0.0;0.0;list;dauphin
63163;109;284;0.0;0.0;list;dauphin
63192;109;289;0.0;0.0;list;dauphin
63197;109;294;0.0;0.0;list;dauphin
63214;109;299;0.0;0.0;list;dauphin
63230;109;303;0.0;0.0;list;dauphin
63247;109;307;0.0;0.0;list;dauphin
63263;109;312;0.0;0.0;list;dauphin
63280;109;317;0.0;0.0;list;dauphin
63297;109;322;0.0;0.0;list;dauphin
63313;109;327;0.0;0.0;list;dauphin
63330;109;333;0.0;0.0;list;dauphin
63348;109;338;0.0;0.0;list;endive
63364;109;341;0.0;0.0;list;endive
63380;109;346;0.0;0.0;list;endive
63397;109;349;0.0;0.0;list;endive
63414;109;352;0.0;0.0;list;endive
63430;109;355;0.0;0.0;list;endive
63464;109;359;0.0;0.0;list;endive
63481;109;361;0.0;0.0;list;endive
63514;109;364;0.0;0.0;list;endive
63547;109;367;0.0;0.0;list;endive
63580;109;369;0.0;0.0;list;endive
63630;109;371;0.0;0.0;list;endive
63864;109;374;0.0;0.0;list;endive
78547;111;201;0.0;0.0;list;dauphin
78593;112;198;0.0;0.0;list;dauphin
89890;101;47;0.0;0.0;list;banane
89902;101;50;0.0;0.0;list;banane
89919;102;53;0.0;0.0;list;banane
89936;103;56;0.0;0.0;list;banane
89953;104;59;0.0;0.0;list;banane
89969;106;62;0.0;0.0;list;banane
89986;108;65;0.0;0.0;list;banane
90002;108;68;0.0;0.0;list;banane
90019;109;71;0.0;0.0;list;banane
90036;110;74;0.0;0.0;list;banane
90053;111;77;0.0;0.0;list;banane
90069;110;80;0.0;0.0;list;banane
90086;110;82;0.0;0.0;list;banane
90118;110;84;0.0;0.0;list;banane
90136;110;87;0.0;0.0;list;banane
90186;109;78;0.0;0.0;list;banane
90202;106;68;0.0;0.0;list;banane
90219;104;64;0.0;0.0;list;banane
108515;61;622;0.0;0.0;list;lion
108518;64;623;0.0;0.0;list;lion
108551;67;628;0.0;0.0;list;lion
108584;69;631;0.0;0.0;list;lion
108601;71;633;0.0;0.0;list;lion
108634;74;634;0.0;0.0;list;lion
108651;74;631;0.0;0.0;list;lion
108668;76;628;0.0;0.0;list;lion
109809;118;434;0.0;0.0;list;endive
109986;119;437;0.0;0.0;list;endive
110152;120;440;0.0;0.0;list;endive
110679;129;616;0.0;0.0;list;lion
110686;132;619;0.0;0.0;list;lion
110703;131;622;0.0;0.0;list;lion
110720;132;625;0.0;0.0;list;lion
110736;132;628;0.0;0.0;list;lion
110753;132;631;0.0;0.0;list;lion
110770;132;634;0.0;0.0;list;lion
110786;132;637;0.0;0.0;list;lion
110820;132;640;0.0;0.0;list;lion
110853;133;643;0.0;0.0;list;lion
110953;132;639;0.0;0.0;list;lion
110970;130;635;0.0;0.0;list;lion
110986;129;629;0.0;0.0;list;lion
111003;127;623;0.0;0.0;list;lion
111020;121;613;0.0;0.0;list;lion
120869;110;589;0.0;0.0;list;lion
121886;106;748;0.0;0.0;list;toucan
121996;107;751;0.0;0.0;list;toucan
122062;107;754;0.0;0.0;list;toucan
122129;106;751;0.0;0.0;list;toucan
122146;104;748;0.0;0.0;list;toucan
157030;100;592;0.0;0.0;list;lion
157075;103;592;0.0;0.0;list;lion
157901;67;737;0.0;0.0;list;toucan
158176;59;831;0.0;0.0;list;toucan
158276;62;833;0.0;0.0;list;toucan
158309;64;836;0.0;0.0;list;toucan
158326;66;841;0.0;0.0;list;toucan
158342;67;844;0.0;0.0;list;toucan
158366;67;847;0.0;0.0;list;violette
158376;67;850;0.0;0.0;list;violette
158392;68;853;0.0;0.0;list;violette
158426;69;856;0.0;0.0;list;violette
158459;69;858;0.0;0.0;list;violette
158526;69;855;0.0;0.0;list;violette
158543;69;852;0.0;0.0;list;violette
158559;69;849;0.0;0.0;list;violette
158576;68;845;0.0;0.0;list;violette
158594;66;842;0.0;0.0;list;toucan
158609;65;840;0.0;0.0;list;toucan
159551;66;971;0.0;0.0;list;violette
159560;67;976;0.0;0.0;list;violette
159577;69;981;0.0;0.0;list;violette
159594;69;986;0.0;0.0;list;violette
159610;69;988;0.0;0.0;list;violette
159627;69;991;0.0;0.0;list;violette
159660;69;993;0.0;0.0;list;violette
159694;69;996;0.0;0.0;list;violette
159727;69;998;0.0;0.0;list;violette
159844;67;995;0.0;0.0;list;violette
159860;63;990;0.0;0.0;list;violette
159877;60;987;0.0;0.0;list;violette
200418;72;897;0.0;0.0;list;violette
200444;72;894;0.0;0.0;list;violette
200477;69;893;0.0;0.0;list;violette
201348;70;698;0.0;0.0;list;toucan
201362;71;701;0.0;0.0;list;toucan
201395;71;704;0.0;0.0;list;toucan
201445;71;700;0.0;0.0;list;toucan
201578;68;699;0.0;0.0;list;toucan
202436;144;545;0.0;0.0;list;lion
202464;140;542;0.0;0.0;list;lion
202496;138;540;0.0;0.0;list;lion
202529;138;537;0.0;0.0;list;lion
202546;138;535;0.0;0.0;list;lion
218248;121;130;0.0;0.0;list;banane
218259;121;132;0.0;0.0;list;banane
218342;121;129;0.0;0.0;list;banane
218459;119;127;0.0;0.0;list;banane
223099;97;334;0.0;0.0;list;dauphin
223132;97;338;0.0;0.0;list;endive
223148;100;341;0.0;0.0;list;endive
223164;101;343;0.0;0.0;list;endive
223182;103;346;0.0;0.0;list;endive
223196;102;349;0.0;0.0;list;endive
223213;102;352;0.0;0.0;list;endive
223230;102;355;0.0;0.0;list;endive
223246;102;358;0.0;0.0;list;endive
223280;102;361;0.0;0.0;list;endive
229391;50;500;0.0;0.0;list;endive
229435;50;503;0.0;0.0;list;endive
229468;51;506;0.0;0.0;list;endive
229537;53;508;0.0;0.0;list;lion
229569;56;510;0.0;0.0;list;lion
229602;59;512;0.0;0.0;list;lion
229618;61;512;0.0;0.0;list;lion
235929;71;685;0.0;0.0;list;toucan
235974;73;688;0.0;0.0;list;toucan
235990;73;691;0.0;0.0;list;toucan
236024;73;694;0.0;0.0;list;toucan
236074;69;690;0.0;0.0;list;toucan
241300;70;896;0.0;0.0;list;violette
241328;70;899;0.0;0.0;list;violette
241362;70;902;0.0;0.0;list;violette
241378;70;904;0.0;0.0;list;violette
241411;70;907;0.0;0.0;list;violette
241445;68;909;0.0;0.0;list;violette
241478;66;912;0.0;0.0;list;violette
246776;60;92;0.0;0.0;list;banane
246783;61;101;0.0;0.0;list;banane
246805;61;109;0.0;0.0;list;banane
246816;61;112;0.0;0.0;list;banane
246833;61;115;0.0;0.0;list;banane
246849;63;118;0.0;0.0;list;banane
246883;65;120;0.0;0.0;list;banane
246916;68;117;0.0;0.0;list;banane
246933;69;115;0.0;0.0;list;banane
246966;69;112;0.0;0.0;list;banane
247316;67;112;0.0;0.0;list;banane
248325;79;243;0.0;0.0;list;dauphin
248334;81;246;0.0;0.0;list;dauphin
291240;135;96;0.0;0.0;list;banane
291253;132;94;0.0;0.0;list;banane
291270;129;93;0.0;0.0;list;banane
291286;127;91;0.0;0.0;list;banane
291303;125;92;0.0;0.0;list;banane
291320;122;92;0.0;0.0;list;banane
291336;119;93;0.0;0.0;list;banane
291353;116;93;0.0;0.0;list;banane
291370;114;94;0.0;0.0;list;banane
291403;111;94;0.0;0.0;list;banane
291436;108;94;0.0;0.0;list;banane
301819;137;322;0.0;0.0;list;dauphin
301829;137;324;0.0;0.0;list;dauphin
301845;138;327;0.0;0.0;list;dauphin
301862;138;328;0.0;0.0;list;dauphin
301879;138;332;0.0;0.0;list;dauphin
301895;139;334;0.0;0.0;list;dauphin
301912;140;336;0.0;0.0;list;dauphin
301947;142;339;0.0;0.0;list;endive
301979;145;340;0.0;0.0;list;endive
301997;144;336;0.0;0.0;list;dauphin
302050;142;332;0.0;0.0;list;dauphin
309458;104;508;0.0;0.0;list;lion
309487;101;505;0.0;0.0;list;endive
309670;104;516;0.0;0.0;list;lion
311269;118;457;0.0;0.0;list;endive
319825;118;715;0.0;0.0;list;toucan
319910;125;719;0.0;0.0;list;toucan
319921;126;719;0.0;0.0;list;toucan
323688;40;897;0.0;0.0;list;violette
323730;43;899;0.0;0.0;list;violette
323763;43;902;0.0;0.0;list;violette
323797;43;904;0.0;0.0;list;violette
323813;45;908;0.0;0.0;list;violette
323830;46;911;0.0;0.0;list;violette
334000;79;566;0.0;0.0;list;lion
334039;76;568;0.0;0.0;list;lion
334055;75;571;0.0;0.0;list;lion
334072;73;574;0.0;0.0;list;lion
334088;72;577;0.0;0.0;list;lion
334105;72;580;0.0;0.0;list;lion
334139;69;580;0.0;0.0;list;lion
334155;65;576;0.0;0.0;list;lion
666;48.388876;-4.419786;;
39474;913;663;48.388897;-4.419797;;
39491;911;660;48.388919;-4.419819;;
39533;908;658;48.388933;-4.419851;;
39541;906;656;48.388947;-4.419872;;
39841;886;590;48.389417;-4.420087;lion;
39875;884;587;48.389439;-4.420108;lion;
39891;883;585;48.389453;-4.420119;lion;
39908;883;585;48.389453;-4.420119;lion;
39925;882;581;48.389482;-4.42013;lion;
39941;881;579;48.389496;-4.42014;lion;
39975;882;574;48.389531;-4.42013;lion;
40348;861;369;48.390992;-4.420355;;
40392;861;366;48.391013;-4.420355;;
40425;861;363;48.391035;-4.420355;;
40475;860;361;48.391049;-4.420366;;
40625;859;359;48.391063;-4.420377;;
41184;857;180;48.392338;-4.420398;;
41709;848;139;48.392631;-4.420495;;
41882;848;138;48.392638;-4.420495;;
41926;848;136;48.392652;-4.420495;;
42160;846;136;48.392652;-4.420516;;
42477;536;201;48.392189;-4.423842;toucan;
42510;533;201;48.392189;-4.423874;toucan;
42548;530;201;48.392189;-4.423906;toucan;
42710;528;201;48.392189;-4.423928;toucan;
42997;531;202;48.392182;-4.423896;toucan;
43027;531;202;48.392182;-4.423896;toucan;
43044;531;206;48.392153;-4.423896;toucan;
43078;528;208;48.392139;-4.423928;toucan;
43294;421;234;48.391954;-4.425076;toucan;
43428;423;231;48.391975;-4.425054;toucan;
43628;485;75;48.393086;-4.424389;;
43795;483;72;48.393108;-4.424411;;
44849;588;103;48.392887;-4.423284;;
44862;592;101;48.392901;-4.423241;;
44896;594;102;48.392894;-4.42322;;
45029;595;99;48.392915;-4.423209;;
45062;595;96;48.392937;-4.423209;;
45079;595;94;48.392951;-4.423209;;
45346;592;93;48.392958;-4.423241;;
45513;591;96;48.392937;-4.423252;;
45706;717;96;48.392937;-4.4219;dauphin found;dauphin found
45863;718;93;48.392958;-4.421889;dauphin;
45896;718;90;48.39298;-4.421889;dauphin;
46447;720;92;48.392965;-4.421868;dauphin;
46613;720;95;48.392944;-4.421868;dauphin;
46680;721;97;48.39293;-4.421857;dauphin;
46713;721;100;48.392908;-4.421857;dauphin;
46730;722;102;48.392894;-4.421846;dauphin;
46763;721;122;48.392752;-4.421857;dauphin;
46780;722;139;48.392631;-4.421846;dauphin;
46797;721;157;48.392502;-4.421857;dauphin;
46813;719;176;48.392367;-4.421879;dauphin;
46830;719;193;48.392246;-4.421879;dauphin;
46847;719;210;48.392125;-4.421879;;
46863;719;217;48.392075;-4.421879;;
47280;767;891;48.387273;-4.421364;;
47297;767;906;48.387166;-4.421364;;
47314;764;929;48.387002;-4.421396;;
47330;761;952;48.386838;-4.421428;;
47347;760;964;48.386753;-4.421439;;
47364;759;972;48.386696;-4.421449;;
47380;758;979;48.386646;-4.42146;;
47397;757;984;48.38661;-4.421471;;
47414;756;987;48.386589;-4.421482;;
47447;754;990;48.386567;-4.421503;;
47464;753;992;48.386553;-4.421514;;
47597;753;994;48.386539;-4.421514;;
47614;753;997;48.386518;-4.421514;;
47664;753;1000;48.386496;-4.421514;;
47731;753;1002;48.386482;-4.421514;;
47781;753;1005;48.386461;-4.421514;;
47831;753;1007;48.386446;-4.421514;;
47864;756;1008;48.386439;-4.421482;;
48565;730;911;48.38713;-4.421761;;
48648;730;909;48.387145;-4.421761;;
48682;730;905;48.387173;-4.421761;;
48715;730;903;48.387187;-4.421761;;
48748;729;900;48.387209;-4.421771;;
48798;728;898;48.387223;-4.421782;;
49199;838;893;48.387259;-4.420602;;
49249;838;896;48.387237;-4.420602;;
49282;838;899;48.387216;-4.420602;;
49349;838;901;48.387202;-4.420602;;
49416;838;904;48.38718;-4.420602;;
49582;838;901;48.387202;-4.420602;;
49939;945;867;48.387444;-4.419454;banane;banane
50333;943;869;48.38743;-4.419475;banane;
50350;938;873;48.387401;-4.419529;banane;
50383;931;883;48.38733;-4.419604;banane;
52129;681;52;48.39325;-4.422286;dauphin;dauphin
52169;684;53;48.393243;-4.422254;dauphin;
55587;852;989;48.386575;-4.420452;;
65667;1162;257;48.39179;-4.417126;;
65697;1162;260;48.391768;-4.417126;;
65729;1163;263;48.391747;-4.417115;;
65746;1163;265;48.391733;-4.417115;;
65763;1164;268;48.391711;-4.417104;;
65780;1164;271;48.39169;-4.417104;;
65796;1164;275;48.391662;-4.417104;;
65813;1164;280;48.391626;-4.417104;;
65829;1164;283;48.391605;-4.417104;;
65846;1164;288;48.391569;-4.417104;;
65863;1164;294;48.391526;-4.417104;;
65879;1164;300;48.391483;-4.417104;;
65896;1164;309;48.391419;-4.417104;;
65913;1162;319;48.391348;-4.417126;;
65929;1161;331;48.391263;-4.417136;;
65946;1160;341;48.391191;-4.417147;;
65963;1159;352;48.391113;-4.417158;;
65979;1158;362;48.391042;-4.417169;;
65996;1158;372;48.390971;-4.417169;;
66013;1157;381;48.390906;-4.417179;;
66029;1157;388;48.390857;-4.417179;;
66046;1157;395;48.390807;-4.417179;;
66063;1157;403;48.39075;-4.417179;;
66080;1157;409;48.390707;-4.417179;;
66096;1157;415;48.390664;-4.417179;;
66122;1157;420;48.390629;-4.417179;;
66130;1157;423;48.390607;-4.417179;;
66147;1157;426;48.390586;-4.417179;;
66180;1157;429;48.390564;-4.417179;;
66196;1157;431;48.39055;-4.417179;;
66230;1157;434;48.390529;-4.417179;;
66313;1157;436;48.390515;-4.417179;;
66346;1157;439;48.390493;-4.417179;;
66363;1157;440;48.390486;-4.417179;;
66380;1157;442;48.390472;-4.417179;;
66397;1157;445;48.39045;-4.417179;;
66413;1157;454;48.390386;-4.417179;;
66430;1157;465;48.390308;-4.417179;;
66446;1157;478;48.390215;-4.417179;;
66463;1157;494;48.390101;-4.417179;;
66480;1156;506;48.390016;-4.41719;violette;
66496;1155;518;48.38993;-4.417201;violette;
66513;1154;530;48.389845;-4.417212;violette;
66530;1153;542;48.389759;-4.417222;violette;
66547;1153;553;48.389681;-4.417222;violette;
66570;1153;563;48.38961;-4.417222;violette;
66580;1153;573;48.389539;-4.417222;violette;
66597;1153;582;48.389474;-4.417222;violette;
66614;1153;589;48.389425;-4.417222;violette;
66630;1153;595;48.389382;-4.417222;violette;
66647;1153;602;48.389332;-4.417222;violette;
66663;1154;608;48.389289;-4.417212;violette;
66681;1155;614;48.389246;-4.417201;violette;
66697;1156;619;48.389211;-4.41719;violette;
66713;1157;625;48.389168;-4.417179;violette;
66730;1158;631;48.389125;-4.417169;violette;
66747;1159;637;48.389083;-4.417158;violette;
66763;1160;643;48.38904;-4.417147;violette;
66780;1161;649;48.388997;-4.417136;violette;
66797;1163;658;48.388933;-4.417115;violette;
66813;1163;666;48.388876;-4.417115;;
66830;1163;673;48.388826;-4.417115;;
66847;1163;679;48.388783;-4.417115;;
66863;1163;685;48.388741;-4.417115;;
66880;1163;691;48.388698;-4.417115;;
66897;1163;697;48.388655;-4.417115;;
66913;1163;703;48.388612;-4.417115;;
66930;1163;707;48.388584;-4.417115;;
66948;1163;709;48.38857;-4.417115;;
66964;1163;712;48.388548;-4.417115;;
66980;1163;714;48.388534;-4.417115;;
66997;1163;716;48.38852;-4.417115;;
67040;1163;719;48.388498;-4.417115;;
67047;1163;721;48.388484;-4.417115;;
67081;1163;724;48.388463;-4.417115;;
67097;1163;728;48.388434;-4.417115;;
67114;1163;730;48.38842;-4.417115;;
67130;1163;734;48.388391;-4.417115;;
67147;1163;739;48.388356;-4.417115;;
67164;1163;745;48.388313;-4.417115;;
67181;1163;753;48.388256;-4.417115;;
67197;1163;763;48.388185;-4.417115;;
67216;1163;771;48.388128;-4.417115;;
67231;1163;778;48.388078;-4.417115;;
67247;1163;784;48.388035;-4.417115;;
67264;1163;789;48.388;-4.417115;;
67281;1164;793;48.387971;-4.417104;;
67297;1164;796;48.38795;-4.417104;;
67314;1165;801;48.387914;-4.417093;;
67331;1166;805;48.387886;-4.417083;;
67347;1166;810;48.38785;-4.417083;;
67364;1167;816;48.387807;-4.417072;;
67381;1168;822;48.387764;-4.417061;;
67397;1169;829;48.387715;-4.417051;;
67414;1170;835;48.387672;-4.41704;;
67431;1170;841;48.387629;-4.41704;;
67447;1171;847;48.387586;-4.417029;;
67464;1171;852;48.387551;-4.417029;;
67481;1172;858;48.387508;-4.417018;;
67498;1172;864;48.387465;-4.417018;;
67514;1173;870;48.387422;-4.417008;;
67531;1173;875;48.387387;-4.417008;;
67548;1173;880;48.387351;-4.417008;;
67564;1173;883;48.38733;-4.417008;;
67581;1174;885;48.387316;-4.416997;;
67597;1174;886;48.387308;-4.416997;;
67631;1174;889;48.387287;-4.416997;;
67664;1174;892;48.387266;-4.416997;;
67742;1174;891;48.387273;-4.416997;;
67914;1177;890;48.38728;-4.416965;;
67931;1180;889;48.387287;-4.416933;;
67964;1183;889;48.387287;-4.4169;;
67998;1185;888;48.387294;-4.416879;;
68031;1185;888;48.387294;-4.416879;;
68081;1180;885;48.387316;-4.416933;;
68106;1176;885;48.387316;-4.416975;;
68115;1171;883;48.38733;-4.417029;;
68132;1164;882;48.387337;-4.417104;;
68148;1154;880;48.387351;-4.417212;;
68165;1142;878;48.387365;-4.41734;;
68181;1123;875;48.387387;-4.417544;;
68199;1104;874;48.387394;-4.417748;;
68215;1088;872;48.387408;-4.41792;banane;
68231;1074;871;48.387415;-4.41807;banane;
68248;1062;869;48.38743;-4.418199;banane;
68265;1051;868;48.387437;-4.418317;banane;
68281;1040;868;48.387437;-4.418435;banane;
68298;1030;868;48.387437;-4.418542;banane;
68315;1019;868;48.387437;-4.41866;banane;
68331;1012;868;48.387437;-4.418735;banane;
68348;1006;868;48.387437;-4.418799;banane;
68365;1000;868;48.387437;-4.418864;banane;
68381;996;868;48.387437;-4.418907;banane;
68398;993;867;48.387444;-4.418939;banane;
68415;990;867;48.387444;-4.418971;banane;
68455;988;867;48.387444;-4.418992;banane;
68513;988;864;48.387465;-4.418992;banane;
68532;988;861;48.387487;-4.418992;banane;
68548;990;859;48.387501;-4.418971;banane;
68582;991;856;48.387522;-4.41896;banane;
68615;990;854;48.387536;-4.418971;banane;
68632;990;851;48.387558;-4.418971;banane;
68648;990;848;48.387579;-4.418971;banane;
68665;990;843;48.387615;-4.418971;banane;
68682;988;838;48.38765;-4.418992;;
68698;987;832;48.387693;-4.419003;;
68715;985;826;48.387736;-4.419025;;
68732;984;819;48.387786;-4.419035;;
68749;982;812;48.387836;-4.419057;;
68765;981;802;48.387907;-4.419068;;
68782;981;792;48.387978;-4.419068;;
68799;981;782;48.388049;-4.419068;;
68822;981;773;48.388114;-4.419068;;
68832;982;764;48.388178;-4.419057;;
68849;983;757;48.388228;-4.419046;;
68866;983;751;48.38827;-4.419046;;
68882;984;745;48.388313;-4.419035;;
68899;985;741;48.388342;-4.419025;;
68916;986;737;48.38837;-4.419014;;
68932;988;734;48.388391;-4.418992;;
68949;989;731;48.388413;-4.418982;;
68966;991;728;48.388434;-4.41896;;
68999;994;725;48.388456;-4.418928;;
69032;996;723;48.38847;-4.418907;;
69065;999;720;48.388491;-4.418874;;
69082;1000;718;48.388505;-4.418864;;
69115;1000;715;48.388527;-4.418864;;
69149;1000;712;48.388548;-4.418864;;
69216;1000;710;48.388562;-4.418864;;
69555;1003;710;48.388562;-4.418832;;
69566;1003;707;48.388584;-4.418832;;
69633;1004;704;48.388605;-4.418821;;
69666;1007;705;48.388598;-4.418789;;
69699;1011;705;48.388598;-4.418746;;
69716;1015;705;48.388598;-4.418703;;
69733;1019;705;48.388598;-4.41866;;
69749;1024;705;48.388598;-4.418606;;
69766;1031;706;48.388591;-4.418531;;
69783;1037;707;48.388584;-4.418467;;
69799;1043;709;48.38857;-4.418402;;
69816;1050;710;48.388562;-4.418327;;
69833;1059;712;48.388548;-4.418231;;
69849;1065;713;48.388541;-4.418166;;
69866;1069;714;48.388534;-4.418123;;
69883;1073;714;48.388534;-4.418081;;
69916;1076;714;48.388534;-4.418048;;
69950;1078;714;48.388534;-4.418027;;
70016;1075;713;48.388541;-4.418059;;
70033;1071;714;48.388534;-4.418102;;
70050;1067;714;48.388534;-4.418145;;
70066;1061;713;48.388541;-4.418209;;
70083;1055;713;48.388541;-4.418274;;
70099;1048;713;48.388541;-4.418349;;
70116;1038;712;48.388548;-4.418456;;
70133;1024;711;48.388555;-4.418606;;
70150;1010;710;48.388562;-4.418756;;
70166;997;709;48.38857;-4.418896;;
70183;982;708;48.388577;-4.419057;;
70200;970;708;48.388577;-4.419186;;
70225;958;708;48.388577;-4.419314;;
70233;946;707;48.388584;-4.419443;;
70250;934;707;48.388584;-4.419572;;
70267;922;707;48.388584;-4.419701;;
70283;911;707;48.388584;-4.419819;;
70300;902;708;48.388577;-4.419915;;
70316;895;709;48.38857;-4.41999;;
70333;889;709;48.38857;-4.420055;;
70350;883;710;48.388562;-4.420119;;
70366;877;712;48.388548;-4.420183;;
70383;873;712;48.388548;-4.420226;;
70400;870;712;48.388548;-4.420258;;
70416;867;713;48.388541;-4.420291;;
70433;864;713;48.388541;-4.420323;;
70466;862;715;48.388527;-4.420344;;
70500;859;714;48.388534;-4.420377;;
70567;857;716;48.38852;-4.420398;;
70600;854;717;48.388513;-4.42043;;
70633;852;717;48.388513;-4.420452;;
70667;849;718;48.388505;-4.420484;;
70700;846;717;48.388513;-4.420516;;
70717;844;717;48.388513;-4.420537;;
70750;841;717;48.388513;-4.42057;;
70783;837;717;48.388513;-4.420613;;
70800;833;717;48.388513;-4.420655;;
70817;828;717;48.388513;-4.420709;;
70833;821;717;48.388513;-4.420784;;
70850;812;718;48.388505;-4.420881;;
70867;801;719;48.388498;-4.420999;;
70892;789;721;48.388484;-4.421128;;
70900;777;722;48.388477;-4.421256;;
70918;768;724;48.388463;-4.421353;;
70934;761;724;48.388463;-4.421428;;
70950;755;724;48.388463;-4.421492;;
70967;749;724;48.388463;-4.421557;;
70984;743;725;48.388456;-4.421621;;
71000;740;725;48.388456;-4.421653;;
71017;737;725;48.388456;-4.421685;;
71034;734;725;48.388456;-4.421718;;
71051;731;725;48.388456;-4.42175;;
71067;728;725;48.388456;-4.421782;;
71084;725;725;48.388456;-4.421814;;
71117;722;725;48.388456;-4.421846;;
